var,rel.inf
pH,15.231839520399978
MAP,12.36503931163495
rough_Surface.T,12.304140737561669
rough_Clay,10.802327477748776
rough_Elevation,10.064164813218603
Clay,8.473622057498401
rough_Soil.C,6.386228715219773
rough_MAP,6.00998756242421
rough_CEC,5.414097958850634
Elevation,4.052508161944955
PDQ,3.648128551402415
rough_NDVI,2.9911907091837913
CEC,2.256724422911849
