var,rel.inf
MAP,38.44938367685075
PDQ,14.140750681463851
rough_MAP,12.158876204655646
Elevation,9.845221551197216
CEC,6.0289622947621115
rough_PDQ,3.819582471068291
pH,2.9612428380925904
Clay,2.340121119835484
rough_Elevation,2.338904346800453
rough_Soil.C,2.096360928416142
rough_CEC,1.967652955088659
rough_NDVI,1.3861748536000238
Surface.T,1.3684218529200194
rough_Surface.T,1.0983442252487539
