var,rel.inf
pH,15.534269212687143
MAP,12.361102430436507
rough_Surface.T,12.32132147103381
rough_Clay,10.641477426904054
rough_Elevation,10.177820119704075
Clay,8.452965193936322
rough_Soil.C,6.380698364481392
rough_MAP,6.00452977648869
rough_CEC,5.41600298455548
Elevation,4.035320418001581
PDQ,3.5034528011061608
rough_NDVI,3.0453754921277274
CEC,2.1256643085370515
