var,rel.inf
MAP,37.67532134644291
PDQ,14.022212499682672
rough_MAP,12.169474571637217
Elevation,9.69275716388277
CEC,6.096610565370377
rough_PDQ,3.9817266170178147
pH,2.9322729387210753
Clay,2.459410817639939
rough_Elevation,2.367171588581461
rough_CEC,2.306733202546814
rough_Soil.C,1.9506356164785705
rough_NDVI,1.5528924505164399
Surface.T,1.5264766410683808
rough_Surface.T,1.2663039804135614
