var,rel.inf
pH,15.334308396980484
rough_Surface.T,12.23123827009889
MAP,12.136867844827938
rough_Clay,10.794270403347799
rough_Elevation,10.116205313293039
Clay,8.53082869566076
rough_Soil.C,6.420004062205115
rough_MAP,6.152075952017791
rough_CEC,5.306899321568312
Elevation,4.059527349123655
PDQ,3.5718786181561715
rough_NDVI,3.1049032337015827
CEC,2.24099253901846
