region,hdgc,dgc,lat,lon,n_collections,HDS_richness,mean_QDS_richness,Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,PC1,PC2,PC1_residual,multivariate_residual
SWAFR,E115S30C,E115S30,-30.75,115.25,2510,790,268.25,-0.712800931341354,-0.3720237517979388,-0.7577325802153418,0.944214012870482,0.1599001234062088,0.23686779184063966,-1.3026912396962158,0.24693645851371646,0.9000483262071414,0.0027415393364023655,-0.1263864214732531,-131.0302030763474,118.82307091981181
SWAFR,E115S30D,E115S30,-30.75,115.75,5340,1063,485.25,0.18553661578467562,1.0031343344311863,0.20521398387087425,-0.5876209862097932,-0.10904063453892097,-0.7043758390857929,0.6244350374585299,0.09257753060703958,-1.035672324667648,-0.13989084495631188,-0.6264562649932833,159.5297505720922,-121.93301481637874
SWAFR,E115S31B,E115S31,-31.25,115.75,7262,1279,606.5,0.22588849622053148,0.6412055477304286,-0.12525981137492895,0.5505825808722824,-0.07988295366063944,-0.2811083359144193,-0.760342944255455,-0.11765624436940861,-0.06711659155304651,0.17507220356283543,-0.7751779026625951,336.7535879187559,294.6693965055742
SWAFR,E115S32B,E115S32,-32.25,115.75,18093,1941,879.5,-0.7296457648072273,0.9859407819813092,0.2530013801846577,0.09369274002177885,0.8719902784245952,0.4134090917599792,1.2109473389273087,-0.4482394684508638,0.15441159720647193,0.7571129819052108,0.09903703207278425,927.0965856196232,705.3342753595028
SWAFR,E115S32D,E115S32,-32.75,115.75,7537,1411,693.25,0.2759197755481703,1.1466887538495945,0.4598970047321042,0.045522275907931065,0.4573585241728642,0.1021066830106539,1.7457188988914836,0.21184956854154058,-0.5095764190957826,1.0983233870907936,0.2581818577242151,355.0890224064336,31.858311379938865
SWAFR,E115S33B,E115S33,-33.25,115.75,6979,1451,668,0.6659394835778591,0.7140006220524452,-0.2954324895113333,0.845748146133701,0.920649768349545,-0.6272516560293857,1.2515055517207323,1.4163899867322192,-2.407479016098413,0.829050285499084,-0.11913356466617449,428.2401416713137,39.98435430632744
SWAFR,E115S33C,E115S33,-33.75,115.25,14003,1697,911.25,-0.09485561055868731,1.434396914114841,0.4791705233364356,1.006312769488439,1.1934290161119203,1.2324611564050654,1.16088810867115,1.5309898137067375,0.5615774031819519,2.733667257187575,0.6639753015776526,439.7563257642297,353.9930408820725
SWAFR,E115S33D,E115S33,-33.75,115.75,8011,1368,670,0.5384590995101647,0.6269198545803039,0.35160799152655037,1.3099053771143854,0.9717069100876123,-0.28177923434953955,1.041630932765091,1.6281524236784752,-0.48422979729386967,1.9778730694676958,0.023638785107636142,203.80469601992522,36.2370260142074
SWAFR,E115S34A,E115S34,-34.25,115.25,10806,1328,729.25,-1.0215945930392978,-1.3445007913980718,-0.5416502387496736,-1.1546681912827996,-0.6941711779729222,0.36456298399438547,-2.556793829660264,1.3918370173820735,0.15340432081048475,-1.5427583505830804,-0.009488513731473538,597.2414982994031,1011.338196579784
SWAFR,E115S34B,E115S34,-34.25,115.75,4690,926,430.25,0.6396550504847014,1.0512259930927115,1.1569857916245903,0.339918945820941,-0.013198611323260995,1.2782670237002802,0.8622344122094374,1.5485451658652511,-0.12698081586295598,2.099099188571624,0.8646811743309122,-253.11986015994324,-344.80379828979034
SWAFR,E116S28A,E116S28,-28.25,116.25,762,270,86.75,-1.0523707232162622,-0.5980565143586954,-1.0352062571048055,0.15270930140004124,0.004907839061722385,0.8483168304429037,-0.41530126282178703,-0.07766971071125346,-0.2534268861671588,-0.8901419038259029,0.7748978509988155,-541.1043124510294,-433.8924824718794
SWAFR,E116S28B,E116S28,-28.25,116.75,915,341,128.5,-0.1566516416111996,-1.1707771580133175,-1.223856566545365,-1.1284385898124536,-2.993338186519028,-0.678520175424262,0.31516184490930155,0.19603613987522742,-2.872944885473407,-3.477976232881532,1.1531084819902755,-151.5073045317077,-157.64244154412316
SWAFR,E116S28C,E116S28,-28.75,116.25,802,367,132.75,-0.3295822101131988,-0.7884053766323715,-0.6815842926240329,0.09484244234553704,0.01539565748125359,-0.8183323173064848,-0.19834601436754792,0.2902651477068349,-0.38231118251167584,-0.8269110405956607,-0.14882856844680514,-451.88887717649334,-436.16864454172804
SWAFR,E116S28D,E116S28,-28.75,116.75,465,242,74.5,-0.8382189987937579,-0.8499524934332683,-0.47195210593967035,0.4715842016917635,0.4222898403833313,0.2056621261732271,-2.851943164577367,-1.0639338588305811,0.41029986314195044,-1.148894074565705,-1.1008011547998662,-537.2484604497098,-340.2231737363487
SWAFR,E116S29A,E116S29,-29.25,116.25,2070,626,259.5,-1.791366166205096,-0.9466088395012587,-2.2822900465706604,-0.7210924287723172,-0.7647424377252003,-0.5353367884642947,-0.43329136730404394,-0.029768843137638622,-0.1530253599795686,-2.5820106191841776,0.4377980995115114,23.187348438312583,246.03757148410827
SWAFR,E116S29B,E116S29,-29.25,116.75,1596,507,192.5,-0.18269338614079478,-2.6481048722523033,-0.2784166847676747,-1.097579701583468,0.031224754110410934,1.0523502789209125,-1.479484750300678,-0.6605558393751996,-0.5335007763242843,-2.0053351284987646,0.9216393694461007,-166.80911521082152,-62.6278416650922
SWAFR,E116S29C,E116S29,-29.75,116.25,3082,829,308,-1.5243057999308294,-0.1705822931872023,-0.1836281849768065,-0.7104734457045352,-0.08630958518115596,-0.561600185358937,-1.2672792800502344,-1.7629064067907307,0.1005295613209473,-1.9214945463719009,-1.1912930718780803,144.8689880943539,140.73055856974017
SWAFR,E116S29D,E116S29,-29.75,116.75,2536,704,287.75,-2.1007274034584396,-2.0098187033792785,-0.41577716186782504,-0.2348939299647138,-0.8937160192660005,0.8261653028256858,-0.26249534546117237,-1.6560228262966457,-0.14628185930874307,-2.526954209354353,1.2724118426985365,94.40916822730841,281.33691682609305
SWAFR,E116S30A,E116S30,-30.25,116.25,3484,883,354.75,-0.9317362906832283,-0.0758898398199384,-0.27351822994529446,-2.260312133188558,-0.15344578392560596,-0.3601819334467644,0.034136189139850934,-1.2891698422691746,-0.48557740124772014,-2.102203875998358,-0.41658529460819665,221.11672284138686,27.723290912142325
SWAFR,E116S30B,E116S30,-30.25,116.75,3760,839,375.25,-1.6924530368727775,-0.3679671494633997,-0.3291170293622677,-0.9900473202264329,-0.811124203001702,-0.18678835211587413,-0.18062286976904443,-1.0263182838202676,-2.9547477818944965,-2.9882851389627527,-0.11410381935228338,286.205174132181,73.86406174384628
SWAFR,E116S30C,E116S30,-30.75,116.25,3651,976,386,-1.0949389634383049,0.46990630647985193,-0.006526759915063706,-0.37219973923822264,0.30931726146610683,-0.26393509238011303,-0.969045737898484,-0.9894301153521765,-0.3705460582847259,-0.9652945445542856,-1.1378158040827249,174.14798249090998,80.00155782178786
SWAFR,E116S30D,E116S30,-30.75,116.75,8412,1189,502.5,-0.8821286595572471,-0.16916386025842864,-0.4234451519409506,-1.2195088590413634,-0.2998436373347195,0.3706773378447598,0.30700393331745784,-1.6220204290345488,0.005757113036212207,-1.5672663684957238,0.32145439451221086,461.25876300191237,347.0497406752321
SWAFR,E116S31A,E116S31,-31.25,116.25,6482,1254,575.75,-0.07594175104348873,1.0901850552829067,-0.4243239185084601,0.5431541720624404,0.6810355638342236,-0.5894942451668252,0.5295697447451092,0.04410780855949654,-0.25284606392530684,0.5742044887405084,-0.6624235339370648,262.6150668032975,60.67412526467534
SWAFR,E116S31B,E116S31,-31.25,116.75,3920,1036,426.25,-0.6279085102954042,0.4296576323929127,-1.0030423989848658,-1.6110607738992089,-0.19063969377634246,-0.32092171717992957,0.1483234748424369,-0.64949595143094,-0.33695958991663616,-1.5257254964204234,-0.2457651937079461,303.14452620516204,162.18897304784903
SWAFR,E116S31C,E116S31,-31.75,116.25,18493,1820,876,0.142888728085051,1.7051280034127192,0.40638563812801165,0.7583533692498795,0.34418355976773846,-1.5797028425705701,-0.3452506261663738,0.7871149848324606,-0.3423115659164689,1.0030481573340568,-1.9519534092378246,775.8186771175216,613.9645194450197
SWAFR,E116S31D,E116S31,-31.75,116.75,6577,1365,609,-0.5758660891480063,0.9285798563894998,-0.543405261528752,0.4485231783445121,0.5968051484536653,-1.1771234687132763,0.5868716952527033,0.3547229342065475,0.10549085738488514,0.368522613886749,-0.8530290758975531,398.9372557764833,281.6595081562139
SWAFR,E116S32A,E116S32,-32.25,116.25,14860,1678,839.5,-0.009918017060055408,1.6957078172518347,0.09089716527478613,0.17873176474471827,0.17127097607391686,-1.4309127908576607,0.8621293359991562,1.1846417098981026,-0.45459894015602326,0.907592546928033,-1.1038043864389129,645.5705390984118,441.5424283698666
SWAFR,E116S32B,E116S32,-32.25,116.75,5486,1189,505,-0.2622026275546528,1.383672726852363,-0.39134105106465245,0.8975997146960469,0.7359483270744858,-1.4805413373653051,-0.3910502940345864,0.761897346539539,0.13934030144365653,0.8360087165516182,-1.7094545749223244,165.38346576735074,89.32098556407598
SWAFR,E116S32C,E116S32,-32.75,116.25,3784,945,410.25,-0.34367528241529566,1.9660584233110352,0.4127940644460509,0.6481864670311231,0.9511270262502128,-0.2255649614732319,0.4937475243385611,1.2055899327590438,-1.1118209673734876,1.4476854824710395,-0.903083536058561,-153.9221228662197,-415.12511057722236
SWAFR,E116S32D,E116S32,-32.75,116.75,2626,796,308,-0.8123377058520638,0.9852082335485017,-1.271284482899164,0.3697552887863087,0.09757073249389213,-0.34649522213304157,0.44595652131319957,0.2821942495700561,-0.03068426789603476,-0.09616139903019794,-0.13431962584814153,-112.85392892918168,-144.06402880797063
SWAFR,E116S33A,E116S33,-33.25,116.25,4189,882,420.75,-0.7403012808016041,1.3108631434869444,-0.4716752320709771,0.8480731099751586,0.9672322877833418,-0.3881577350251228,0.06626733828229005,0.8029468355238429,-1.2636948583691219,0.5297324715215503,-0.8442359734591564,-103.90983324033581,-291.11730948656856
SWAFR,E116S33B,E116S33,-33.25,116.75,2158,783,296.25,-1.0021692952949237,1.0577292362350768,-1.6266240590800172,0.9486967550215251,0.7592518057264597,-1.1567419000729873,0.321488078814503,0.7221525577222696,0.3366000006138064,0.30950231076749746,-0.768944896498833,-175.7965557472447,-173.05939952964715
SWAFR,E116S33C,E116S33,-33.75,116.25,3654,968,414.5,-2.360855183426625,1.0907191319858005,0.025934294576656663,1.008087135606365,0.9029247156542275,0.5353297692954502,0.4748214653621324,0.9422901995307618,-0.0821535252791106,0.8718192848512094,0.027536284898571323,-60.02529401454138,-17.47039631422446
SWAFR,E116S33D,E116S33,-33.75,116.75,3065,1035,421.75,-1.083121095397384,0.8011903126848462,-0.013685577540503395,0.2984096366546399,0.36999952548104703,-1.2878524232644764,0.40624632903914193,0.47485434852895536,0.06047508032231566,0.17820756722337425,-1.0037594149370557,92.36758272909944,27.300136849958772
SWAFR,E116S34A,E116S34,-34.25,116.25,6430,1220,602.5,-9.706257456815733e-4,1.8650121138258233,1.0453964500397135,0.8410088779720248,0.7734716314733701,0.59227430674825,-0.9135710826341171,2.129364384845268,0.2644132848264941,2.504058268031559,-0.8878832696196334,-8.975737561793991,21.565181611915442
SWAFR,E116S34B,E116S34,-34.25,116.75,4210,1075,490.75,-0.3158008440313366,1.496029715303048,0.26507933119586613,1.3310394803269519,0.9780092378634879,0.24886476805524824,1.013103155336394,1.0329871375720994,0.673832199159217,2.2700696115992764,-0.04048474986675217,-125.16860528544305,-205.11582310782532
SWAFR,E116S34C,E116S34,-34.75,116.25,5333,924,459.5,0.4143130714904907,0.7547600284159812,-0.1733338823242968,0.15662806515454814,0.7313784974500467,-1.4522607963993004,2.15398571698521,1.2753788360785205,2.0231037756678543,1.9513439280788403,-0.06790884973641771,-236.92921195313951,-307.3173213169612
SWAFR,E116S34D,E116S34,-34.75,116.75,10770,1200,639.75,0.40794375213154777,1.36398740375849,0.41911439499785896,0.10505896941206276,-0.29431971739089696,0.5766864235940709,0.5540105385288221,2.19363640023191,0.07335531384604885,1.775217946898575,0.44775780487600686,60.75425131607392,69.31012042145404
SWAFR,E117S28A,E117S28,-28.25,117.25,257,120,37.75,0.019394704387643947,-1.4676502265973257,-1.1789220971674979,-0.7525852054773983,-1.7629763329571295,0.20611605094828672,-0.8666485265224291,-0.2377366881686574,-0.36863752887177476,-2.2260174494390386,0.9658921365726197,-526.6401707529589,-324.58523208601184
SWAFR,E117S28C,E117S28,-28.75,117.25,851,466,154,-0.4483552003073773,-1.5481143307516132,-0.16954121146889312,-1.6301190192038046,-1.873533482039593,0.18217848365451747,-0.06608584472113514,-0.6312391932664826,-1.337801454285775,-2.7701591940813572,1.0626790261476131,-113.64904625145068,-96.71909914547912
SWAFR,E117S29A,E117S29,-29.25,117.25,1846,551,220.75,-1.0471670117724747,-1.1426158478685287,-0.4004309407825305,-1.1246974815863855,-0.4176820261918419,0.8052746772983259,-0.08900340091653053,0.5172018742384962,-0.3493222498973004,-1.2675950225118502,1.1614343929642437,-213.6347866035058,-91.933721773473
SWAFR,E117S29C,E117S29,-29.75,117.25,2594,604,230.5,-1.2928518872972337,-1.555285536225227,-1.2832030560387206,-2.7283771336847518,-0.16643630316088054,1.4895147716184487,0.5499223588249292,0.45106542419235934,0.9504080265994311,-1.6617567542347742,2.1843113466789457,-112.10820707975046,84.97693170664752
SWAFR,E117S29D,E117S29,-29.75,117.75,879,347,109.25,-1.579838754547007,-0.8308763190418524,-0.33444160968332126,-0.09835444281493601,0.22485015574173395,2.30335395480216,1.3639427644830457,1.3380345279036447,2.5453821503755254,1.2358343449979405,2.8294302259180766,-725.8404151751926,-338.67473568858605
SWAFR,E117S30A,E117S30,-30.25,117.25,1654,499,204.5,-1.0776050103576584,-0.6694768871017405,-0.3675575866340704,-0.9396964628836422,-2.316505200292676,-0.6318094754806584,-1.0025256575025565,0.8719476506996232,-0.5107076803617256,-2.1242004019789906,0.15366778147524165,-160.1752106941704,139.02523296616326
SWAFR,E117S30B,E117S30,-30.25,117.75,1554,485,195,-0.15231531902005882,-1.21468606966399,-0.5819424707145149,-0.7564827585717151,0.018444218097471828,0.8800020456397687,-0.6427314553142037,0.24768501411367908,0.12492365720827814,-0.7796912624937021,0.8838919654284781,-339.7022632379528,-229.2202230824684
SWAFR,E117S30C,E117S30,-30.75,117.25,4052,846,340.25,-0.6830926111370718,-0.014320978311259345,0.03823271883094179,-0.9598728388930016,0.19829132292197063,0.5220964386119729,1.3003650319369462,-1.1113953668326728,-2.169853221606413,-1.3442027881510326,0.6186445345565372,90.79665367147305,-314.28201372739176
SWAFR,E117S30D,E117S30,-30.75,117.75,1624,569,220.75,-0.7480931445310988,-1.577319494245895,-0.32306563298138324,-1.2926320502489463,-2.140086702215059,-0.47217805996709517,-0.8114039521609376,-1.4698768268299762,-1.483080972026163,-3.5428761974771064,0.2518824492434984,84.48274888943449,119.57629700766157
SWAFR,E117S31A,E117S31,-31.25,117.25,3175,829,337,-0.8024359434315267,-0.4333927316932128,-1.721975889280865,-2.219816301311387,-0.028653101312411326,-0.893179113779218,0.611604887544942,-0.3692137333476749,-1.2137077820075746,-2.5655740206347115,0.04511853024521276,224.16378338260753,22.754527796301613
SWAFR,E117S31B,E117S31,-31.25,117.75,2454,678,290.5,-1.966693523383637,-1.5376991884276705,-1.633538697665284,-1.278197752566934,-0.875201405659089,-2.1478023290271246,0.5409718535432501,-0.9745283544027935,-1.515424330700984,-3.862323704844905,-0.22491558629090103,232.81100838887718,174.5000010228878
SWAFR,E117S31C,E117S31,-31.75,117.25,5053,1073,462.75,-0.7243479678346321,-0.1493063398465232,-1.057187576149991,-1.2325683559278189,-0.531814342859235,-4.10725244382759,-1.6261256755252558,-3.6266832344763955,0.016210110483214312,-3.880315808252451,-3.7100950757058313,630.0260768913154,407.6279946421233
SWAFR,E117S31D,E117S31,-31.75,117.75,3324,955,390,-1.6085969678282688,-2.0117481296736255,-0.5593171946967319,-1.4715006170336176,-1.3632361535307609,-1.4027680369337647,-0.30226186053948856,-2.0976510451764794,-2.222266024119406,-4.444915772643272,-0.24859201234486294,581.535881791351,460.05513875622427
SWAFR,E117S32A,E117S32,-32.25,117.25,2515,826,325.25,-1.2649425612017544,-0.03423354778837879,-0.9703093659497773,-2.0951221413429684,0.16085283871516856,-1.0631864384237362,-0.5343748926089519,-1.4728464131705647,-0.13102917809485856,-2.4684872885188804,-1.1380816353782994,209.21110850946127,71.07390369138743
SWAFR,E117S32B,E117S32,-32.25,117.75,2426,786,317,-1.18509108335256,-1.1520452901660594,-1.2908426684609833,-0.8872763821615534,-1.4236204448084688,-0.14453487767727932,-0.21317704325629333,-2.3130752650211983,-1.3658300384818018,-3.559790824649596,0.4670787917686855,303.5651656603692,243.3483244475448
SWAFR,E117S32C,E117S32,-32.75,117.25,5875,1100,510.5,-1.4721034682163783,0.4133189235708095,-1.719001850640931,-0.5046133447475772,-0.143652628032316,-0.060014018239411694,1.1303503011313938,-0.5067364614459627,-1.2444845266627653,-1.6450951793550521,0.5705511043549311,381.84053027012453,223.27069974878566
SWAFR,E117S32D,E117S32,-32.75,117.75,3228,838,349.75,-0.7426246010781802,-0.8855236688670286,-0.8638681341029381,-1.520394110724926,-0.8787838868205683,-0.25573080276346477,0.6232999486664065,0.003375997410331558,-1.8316895554763277,-2.372946331561096,0.7836059495823512,209.44873922687785,90.09829576861992
SWAFR,E117S33A,E117S33,-33.25,117.25,3400,1064,437.5,-0.7246858457965282,0.2523256655764001,-0.378157496075659,-1.048925180563991,0.43508702702595864,-0.22798963533861805,0.3263383626584692,-0.006482876171861927,-0.8123576827140356,-0.8125196825688136,-0.22565061022170685,243.33935422311006,60.485330632125475
SWAFR,E117S33B,E117S33,-33.25,117.75,2308,810,310.5,-0.7498377526467274,-0.3295745521180801,-0.6107860436831645,-0.7700161711844647,-1.1057590646283175,-1.2873894575831522,-1.0156786507815254,-0.16655291432397273,0.4671954736719196,-1.6577967232079214,-0.8271961893368349,93.40426015114704,259.50140559935477
SWAFR,E117S33C,E117S33,-33.75,117.25,2917,899,362.5,-0.4884930240339319,0.10358946926016192,0.05841823975273221,-1.2949542374455882,0.26006933636800544,-0.5222006912404762,1.0273053355772623,0.03683889730326188,-0.5069101673929635,-0.5989354009550165,-0.035040533944583875,52.04427331443928,-165.4031620731303
SWAFR,E117S33D,E117S33,-33.75,117.75,1637,626,220.75,-1.3198364488773995,0.053036772825129704,-1.5733572762755483,-2.4037817169517957,0.03661309307030838,-2.9693995319920856,0.23195613665216,-0.15193455460569258,-1.5194605081906818,-3.0915659977886287,-1.752108610338825,85.92042882519291,-168.04216935854294
SWAFR,E117S34A,E117S34,-34.25,117.25,2250,836,311.75,-0.6552954144521083,0.936096296912532,0.44908127904568085,0.9636109034903896,0.4286284119226116,0.9979373810041092,0.05267202662113405,0.4813087825858671,0.7266641622432438,1.4701840417577163,0.21852293932720113,-265.69199634333927,-216.64718888102587
SWAFR,E117S34B,E117S34,-34.25,117.75,10617,1588,716,-1.5960835687391337,0.5693983762807566,1.0001999006576456,0.8321339639044268,1.2746109893357755,0.09769188033629408,0.5806513821076036,1.0189494698075605,0.9022922152162363,1.6629545790646572,-0.2390598692591503,462.5753729733806,496.4688375019689
SWAFR,E117S34C,E117S34,-34.75,117.25,8043,1321,618.25,0.5097299709589381,1.5578750343107837,1.059292376154908,0.4006740789537088,0.5682097672003998,-0.010236407988902584,1.0238340091508111,1.0548004111248532,0.7046695159864959,2.3026892444180316,-0.29744468609966057,116.81548175645239,-43.51999998870399
SWAFR,E117S34D,E117S34,-34.75,117.75,15007,1797,960.5,0.6805348459498771,1.4653259191753514,0.49720489033456744,0.842736016700566,1.2110068541500365,-1.429756828797644,1.7868607434878836,0.5023838543963915,0.9913143427708895,2.2686249445682747,-0.9341703743388825,597.0092525427607,308.0048459395767
SWAFR,E118S29B,E118S29,-29.25,118.75,92,67,17,-1.4914698550696592,-0.5662291016020125,-0.5371096011271628,-0.7557668543213616,-0.49539123385959205,-0.1367665712098355,-0.927024334245769,-0.03476384424187074,-0.32142088291893856,-1.6950792408751651,-0.1398641438504666,-645.0057634183224,-510.82098647419565
SWAFR,E118S29C,E118S29,-29.75,118.25,127,74,19.5,-0.654404222524471,-1.0495803030302555,-0.1900215460101611,-0.8032045090184795,0.010433081521508973,0.32941450391074495,-1.3053487257429972,-0.4291230373223051,-0.19982773668737408,-1.371941758186783,-0.08276154532054343,-677.7883082185027,-606.3188502848111
SWAFR,E118S30C,E118S30,-30.75,118.25,1532,496,200.25,-0.2503280529877542,-1.5086296151716396,-0.9602396572957622,-0.8427386057390588,-1.6982453765960084,-0.02764169341800295,-0.6184851641784771,-1.8120379583477737,-2.436580256317656,-3.57744009666482,0.5486541828444259,15.738027034403373,-101.59030510250994
SWAFR,E118S31A,E118S31,-31.25,118.25,3918,883,368.25,-0.48631135410448684,-1.2461765684906976,-1.855992494211476,-0.386554724673951,-0.8828748080140392,0.033871253034768845,-0.3649618642842169,-0.32879196020396306,-1.023779696329618,-2.297581436575462,0.8655041281699818,245.17031294781256,320.37853740284237
SWAFR,E118S31B,E118S31,-31.25,118.75,2994,667,282.5,-0.5150060870219246,-0.5434640967599201,0.05313293187409594,-0.27057544502630254,-0.8149085371697937,-0.20187981553162745,-0.4931916910579141,-0.4950907829648115,-1.1557555773605528,-1.4745650678188986,-0.0789977583868603,-72.15400662335328,-112.57970393486804
SWAFR,E118S31C,E118S31,-31.75,118.25,2497,725,306.75,-0.22894955327863895,-1.3533286300656118,-0.5413948675618006,-2.4050040209011883,-1.0463362241716612,-0.04602329816057243,-0.33957956528421157,-3.446515093819592,-2.4802442288279165,-4.316127114651411,0.020813770869958878,335.6802759554374,-56.03516543976529
SWAFR,E118S31D,E118S31,-31.75,118.75,2198,655,270.25,-0.47208369927117466,-1.4986538517429064,0.053640758705182076,-0.6353758903808687,-2.0445739813157497,-0.45643652197308543,-0.3852161378432064,-1.2180670963064486,-2.1390891303831774,-3.0453227308976345,0.38063648924326177,109.22726435076461,57.9024244797384
SWAFR,E118S32A,E118S32,-32.25,118.25,2924,848,318.25,-0.5771717593427347,-2.6262461629167597,-0.9679725879614204,-0.15202358935567137,-0.9021579481724171,-0.6568111589937546,-0.5562177903698506,-1.885356327084606,0.4075809931775763,-2.6730127311628555,0.5335823410908012,256.39092521493194,414.08799805844365
SWAFR,E118S32B,E118S32,-32.25,118.75,2278,691,253.25,-0.7270344110647073,-1.0746091747118436,0.11558391221736906,-0.21018978971727398,-2.457927714334505,-0.29849968898932316,-1.2612488939567166,-1.8322895906691812,-1.3150885180715433,-3.014661257276838,-0.07033376371795344,141.45242697253573,223.84446422193656
SWAFR,E118S32C,E118S32,-32.75,118.25,2997,888,346.25,-0.5114048367913933,-1.4832780461836645,-0.7078345814793943,-0.5385569336789491,-0.4655521587417853,0.12060247730604101,0.44582224578380386,-1.2148343741088727,-1.2700688736545933,-2.1269108400984993,0.9158875896682108,229.15848047969277,109.24180454774849
SWAFR,E118S32D,E118S32,-32.75,118.75,2191,694,266.5,-0.43038161147495274,-1.3104826850456563,-0.03358550290475819,-0.4377207384253551,-0.7603906466606272,0.09734927714047913,0.23687534724491718,-1.1853241472604281,-0.7436972124597503,-1.7118756709940737,0.7032930321672265,-15.937898285099976,-77.70839151814434
SWAFR,E118S33A,E118S33,-33.25,118.25,5125,1018,416.5,-0.6833736904142533,-1.3933463645257536,-0.22303208843811012,0.3714327457601622,0.6565357849546842,0.19537604134151923,1.8533009002938134,-0.5812765281155363,2.1493647210384155,0.5060456994907216,1.4890019957560412,35.00632511321808,112.79998767406146
SWAFR,E118S33B,E118S33,-33.25,118.75,3896,872,380.5,-1.8051884476398723,-0.8292718405841275,-0.18382625790230228,-1.0024111067107886,0.025260124720920984,-0.9002496313236807,-0.14338998268609435,-0.2863357727062586,-0.7280989790267923,-1.9194154856729992,-0.4338401654967423,187.6130279231344,167.38765067198776
SWAFR,E118S33C,E118S33,-33.75,118.25,3196,865,340,-0.7539687631425329,-0.3819915145854283,0.584581782047842,-0.6369937289514997,-0.518948772829237,-0.7876897718590012,0.5349767233725816,-0.8120403134708039,-0.48535450505037836,-1.1550535434040738,-0.25080864700923966,86.50985252274114,-44.24000011697371
SWAFR,E118S33D,E118S33,-33.75,118.75,2702,887,333.75,-0.7907468055354033,0.062148687694843836,0.5970186679737667,-0.1526896629144468,1.0299204351636855,0.6078823838055747,-0.10001145840420479,-1.474510377060032,-0.6288501688810061,-0.3636544771895812,-0.36455643788739645,11.078045650430909,-242.8776415621453
SWAFR,E118S34A,E118S34,-34.25,118.25,9926,1530,649.25,-0.4444147835612446,0.744135648108199,0.6469153783914942,1.3601559653633137,1.3873568974813186,1.2573829141015516,0.3764351532672096,1.6642668171183455,1.4507305331793992,2.8661421123459556,0.5523460452130556,256.4468997688616,365.31539118681786
SWAFR,E118S34B,E118S34,-34.25,118.75,5015,1242,519.5,0.590656382209644,0.2903148485139575,-0.44385200967515276,-0.9791364937303068,0.45776188831681774,-1.772780300522446,-0.7226344872645275,-0.23515118077851202,-0.1718462782446187,-0.7347414540255025,-1.758821947685376,411.7638143143374,214.07708202434392
SWAFR,E118S34C,E118S34,-34.75,118.25,9105,1462,691,0.02092367175102429,0.9627158402232217,0.2721637193081097,1.2297233976349768,1.604372577066247,-0.023038965554960926,1.5839746084008708,0.9275557486409916,1.4318469935197156,2.66088495123728,0.12216847753944893,213.71680080116704,102.14685907433358
SWAFR,E119S31C,E119S31,-31.75,119.25,893,377,121.75,-1.7531109085980914,-1.0802081411313675,-1.315784692129941,0.0024957022266288587,-0.4982828231648515,0.38305070000045527,-1.4153033452958177,-1.0363509346589466,-0.48760236386810485,-2.3646533193101504,0.19305172478312516,-252.57224146733597,-64.81047626954089
SWAFR,E119S32A,E119S32,-32.25,119.25,1984,692,260.5,-0.1258483933490909,-1.1377592787156323,-0.5594468488545995,-0.11988161639372957,0.22900607210903146,1.0336190370904046,-0.8643477580398462,-1.1546279143986018,0.01707521205653878,-0.9797847184831364,0.5804626930402036,-108.06808334988627,-91.54391026369181
SWAFR,E119S32B,E119S32,-32.25,119.75,2997,753,316,-0.8869634138027231,-1.1994076046517628,-0.25500732523067743,-1.7299082880874834,-0.9405054313034157,-0.40955621474611675,-0.8557383941927932,-2.0382499322777177,-0.694035338028711,-3.090531093657352,-0.3140215213683202,212.7930182888977,149.8793264608526
SWAFR,E119S32C,E119S32,-32.75,119.25,2140,740,282.75,-1.3268615893490159,-2.0325963098873463,-0.5677490335964096,-0.9176905538860932,-0.6048815792087219,-0.7775965278530074,0.43209861754501894,-1.1753352122993945,0.7770819011117309,-2.2026083293377448,0.6205032744759693,90.47785355850556,216.16718589725565
SWAFR,E119S32D,E119S32,-32.75,119.75,2074,618,227.25,-0.3826815774565592,-2.4751414382252444,-0.4032655371757688,-0.9402267346605332,0.480420737026371,0.26700403600406186,-1.1037814556316174,-0.8585170126478877,-0.5429102558296501,-2.0008713266070743,0.39131208877195867,-56.35866890932127,-38.27620347133579
SWAFR,E119S33A,E119S33,-33.25,119.25,3296,832,344.75,-0.6818731975951867,-0.6803227572528977,0.24394376165130768,-0.28312747516214387,0.27168211083672006,0.8857735305351122,-0.2965762736885297,0.09929821848734097,-0.4297358501732229,-0.36901185440720813,0.5642989010253412,-43.26238958042332,-40.61245184996984
SWAFR,E119S33B,E119S33,-33.25,119.75,6069,1108,528.75,-1.149089365485301,-0.20320544662971798,0.6506557414840322,-0.8896462765417423,-0.17145215803322605,-0.6515497455670919,-0.2916081491643238,-0.3003468856625216,0.04827831972527065,-0.9150516932449859,-0.6719718654136604,299.9624156960218,285.58702375095487
SWAFR,E119S33C,E119S33,-33.75,119.25,3100,917,356.5,0.1700862985289436,-0.2294586713445831,-8.303529954634709e-4,0.09832407581241005,-0.628200847830752,0.6155378855717111,-0.7623086003380135,0.3260713536253838,-0.6462606417729468,-0.33421331853711544,0.32821668214683836,37.45344536167261,77.83462368339715
