var,rel.inf
MAP,33.991729591252955
rough_Elevation,13.620568530554511
CEC,10.383484547053168
rough_MAP,6.868421497656782
PDQ,6.209803113157396
Elevation,5.5037526282343565
rough_NDVI,5.2277822200711315
rough_Soil.C,4.47681476758111
rough_CEC,4.030789983687916
pH,2.2509620947316638
rough_Surface.T,2.131108414956824
Surface.T,2.0463806967811933
Clay,1.8109355928111346
rough_PDQ,1.4474663214698558
