var,rel.inf
MAP,33.56760707566063
rough_Elevation,13.280518034011317
CEC,10.619181785345122
rough_MAP,7.167678485737273
PDQ,6.350006821264684
rough_NDVI,5.493747317274909
Elevation,5.431730027213113
rough_Soil.C,4.613463255404402
rough_CEC,3.889800517802167
pH,2.3504252613564875
Clay,2.0015217385921935
rough_Surface.T,1.9554045223693246
Surface.T,1.7911717110160938
rough_PDQ,1.4877434469522774
