var,rel.inf
rough_Elevation,18.916897656765347
rough_Surface.T,14.565191515084292
rough_MAP,12.181413371699652
Elevation,10.42799037337998
rough_CEC,8.090995254982401
MAP,7.754239324005571
PDQ,7.628837546135735
Clay,5.847359438266295
rough_Soil.C,5.304767486477599
rough_Clay,3.464408885520981
CEC,3.3498853451336608
pH,2.4680138025484926
