var,rel.inf
rough_Elevation,19.81854002032661
rough_Surface.T,15.083657701521558
rough_MAP,11.712286217143976
Elevation,10.658271701804194
rough_CEC,7.970815718369003
MAP,7.886770705278004
PDQ,7.226954714886011
rough_Soil.C,5.360859485023033
Clay,5.27256020656606
CEC,3.3330876059577363
rough_Clay,3.233508450567418
pH,2.4426874725563885
