var,rel.inf
rough_Elevation,20.837017847575034
rough_Surface.T,15.636511159790174
rough_MAP,11.964569815763117
Elevation,11.07664436125753
MAP,7.718728005046217
rough_CEC,7.339430210020169
PDQ,6.692726112108206
rough_Soil.C,5.493484092066475
Clay,5.1067825603310215
rough_Clay,3.1463534003358244
CEC,3.0985324042179094
pH,1.889220031488329
