var,rel.inf
MAP,34.406670556487995
rough_Elevation,13.837622247896892
CEC,10.425666579236673
rough_MAP,7.221982572618082
PDQ,6.497392784858001
Elevation,5.283071365932333
rough_NDVI,4.7566722941144555
rough_Soil.C,4.29775915450749
rough_CEC,3.5114806824106157
pH,2.38053841660076
Surface.T,2.1085642304383163
rough_Surface.T,2.0063341944541393
Clay,1.8185658745985043
rough_PDQ,1.4476790458457485
