var,rel.inf
MAP,35.34954919285715
rough_Elevation,13.729924036738808
CEC,10.621160418993249
PDQ,6.771782530311885
rough_MAP,6.499743116974064
rough_NDVI,5.270245877251103
Elevation,5.088725431263828
rough_Soil.C,4.055340674894937
rough_CEC,3.603284412927956
pH,2.279382472616985
rough_Surface.T,1.9314406626327658
Surface.T,1.9091800555655496
Clay,1.6505803625243216
rough_PDQ,1.2396607544474048
