var,rel.inf
MAP,35.60008467872914
rough_Elevation,13.893012813511117
CEC,10.78782526346232
rough_MAP,7.146482039997114
PDQ,6.575064519760495
Elevation,5.135866775507485
rough_NDVI,4.929949971811285
rough_Soil.C,3.9384849926900096
rough_CEC,3.2963439837021786
pH,2.1517365089027742
rough_Surface.T,2.0234297520034943
Surface.T,1.945489365240419
Clay,1.3265558381407783
rough_PDQ,1.2496734965413783
