var,rel.inf
MAP,35.83953316327366
rough_Elevation,13.934796526789057
CEC,10.857536010168873
rough_MAP,7.267450888784684
PDQ,6.398155966465015
rough_NDVI,5.014475624671378
Elevation,5.002025107166319
rough_Soil.C,3.9570689032356725
rough_CEC,3.5749941716664875
pH,1.9697487029968523
rough_Surface.T,1.8058017647655722
Surface.T,1.8021694650932305
Clay,1.424720757565175
rough_PDQ,1.1515229473580249
