region,QDS_richness,Elevation,MAP,PDQ,Surface.T,NDVI,CEC,Clay,Soil.C,pH,rough_Elevation,rough_MAP,rough_PDQ,rough_Surface.T,rough_NDVI,rough_CEC,rough_Clay,rough_Soil.C,rough_pH,log_QDS_richness
SWAFR,1,456.277610648687,274.950277998183,38.8264347863197,302.205286492375,29336405.5555555,11.4601191902161,22.5794776916504,42.0631196594238,63.5270599365234,24.5599084537501,12.420073938224,1.96683755876508,0.511800679891268,1652975.9238006,0.927722218270024,0.541743246184455,4.67357913547092,0.771224358119662,0
SWAFR,16,460.195550875123,258.573911166721,38.3639838780297,302.341506535948,28639305.4466232,11.3343182754517,22.5807724761963,43.110453338623,63.6279570007324,21.814289323415,10.5622254535572,2.0630626036071,0.520767013807834,2031035.06219039,1.07691825692852,0.429869314857892,5.33633742877415,0.955889838593348,2.77258872223978
SWAFR,559,31.7038243660099,415.14898791843,25.1441722231083,300.577945533769,44940877.1786487,12.6535212889962,18.1242904663086,66.6787285182787,43.3797348451614,54.007641348754,49.9990548427521,1.83463255442656,1.8918550031123,5129936.67876216,2.59498231878932,7.2667797672583,16.5223866820878,21.7592319853769,6.3261494731551
SWAFR,512,129.581208884184,456.877101881239,26.2871119581901,304.121733333333,35511884.9673204,9.0286604309082,20.6069397735596,44.564210357666,63.5570516967773,83.0986702601353,34.3174406621486,1.83527745438291,1.41081316872422,2720087.27333214,1.39230719144794,1.36129956293437,9.58832321394277,6.90822613481018,6.23832462503951
SWAFR,443,265.468949066728,403.442335323758,29.1842731925675,303.893256427015,34850845.0980391,9.31088439941406,20.058575668335,40.8073194885254,62.946957244873,42.7383031267053,39.6692610658245,1.65827024234308,0.521569862018882,2359828.97603496,0.247972183227539,1.30697345521715,3.58792107476128,1.42014283498128,6.09356977004514
SWAFR,501,264.473615435464,347.755285915799,30.9105773516317,302.663102614379,26422691.6121997,9.38923091888428,20.7512273216248,43.1871405029297,54.8699000930786,9.36903301732953,33.1870989255552,1.30537054283761,1.19407218591136,4932806.91116013,0.640631544325086,1.73604994032118,3.13846015930176,8.08744264390734,6.21660610108486
SWAFR,121,295.621574879374,314.521557295058,29.3688201243025,303.979467102397,30477976.5795206,7.92304925918579,23.7007032775879,42.8810014343262,65.4487919616699,16.0589750733298,22.6162818965205,1.24156461690878,0.611952505446633,1964835.33042859,0.558715949588352,1.39059223386976,3.66190416971842,2.11730239444309,4.79579054559674
SWAFR,298,314.098307920772,300.605718180339,29.9434261171453,304.22121459695,27715201.4161218,7.92856147766113,24.0763744354248,43.6019787597656,66.4861351013184,18.4218364545893,15.3914317999946,1.21778595163697,0.526159404502531,1869116.66666669,0.28566044277615,0.649512702094184,2.93503279791938,0.869428049723303,5.6970934865054
SWAFR,169,320.885847540909,283.941843363444,30.997532655663,304.661939869281,25047628.540305,7.18990139007568,23.619900894165,43.0548635864258,67.1416775512695,16.792973379117,7.11303442872601,1.63597093577301,0.77283899782132,1585467.4655046,1.13271352132161,0.725533816019694,2.8432362874349,3.04221800062392,5.12989871492307
SWAFR,417,300.863073521999,284.555593855116,32.3911889566316,303.055283442266,26627991.5032682,9.16668447494507,23.0906081390381,47.9061347961426,59.6742134094238,13.5348896812349,3.41893428661206,1.49510416375266,0.773796562575639,1552275.03025899,1.14390316009521,1.00712939368354,3.24947569953071,3.76759090847439,6.0330862217988
SWAFR,491,335.484449895141,282.998199039035,34.5816470315721,302.897817211329,30576823.2026142,10.1075378799438,24.9980741119385,49.5397688293457,62.8283435058594,20.8780186034105,6.03353148660545,0.969860971886435,0.761312781408871,3681678.45557948,0.859748963250054,1.0550878016154,4.50674175686306,1.50829116821289,6.19644412779452
SWAFR,155,355.169699206141,269.604452955458,33.7413082045979,303.711389106754,30307380.3921571,11.5481067657471,24.6642088317871,50.8941770935059,62.0799833679199,23.8767429176295,4.88763850836106,0.730024437668883,0.539889130961039,4355696.45364326,1.66078829871284,2.16279680252075,8.50816484239366,4.41813222249349,5.04342511691925
SWAFR,76,325.40468072101,265.231246948242,33.0686880418989,304.2694291939,22307657.0806101,15.7877485275269,18.7578297805786,72.3067291259766,48.3509591674805,11.4790379850043,5.33591364966493,1.06973177258983,0.454971135923516,3017989.88592358,5.59668271576917,3.1951788298289,22.1564152184239,10.965368664353,4.33073334028633
SWAFR,35,331.632121262753,272.158640204536,34.6767440742916,304.047983006536,23639189.6514166,8.70388412475586,20.816134185791,43.6026511383057,60.2917984008789,8.54542298950842,8.01338414153515,1.69947363261666,0.373069022979539,2174830.57824974,1.38735614622711,1.74230346240695,7.56040564002183,5.08628896309585,3.55534806148941
SWAFR,46,335.589337188556,285.587953118218,36.8203532881207,303.643106753813,24263677.0152505,8.35561113357544,23.7275798034668,41.2670484161377,65.0027876281738,10.9098806656932,11.193569358431,2.24126292238107,0.396362801725616,2652275.54314936,0.603209486941181,1.33826195272819,2.96927313269761,2.3415067748418,3.8286413964891
SWAFR,21,352.62968019356,297.769064178467,39.1561586507161,303.371831154684,27341349.8910674,8.96665756225586,23.6247319030762,41.582431640625,63.8572526550293,25.1294611589236,8.74311152270373,2.0539275042237,0.41846697444409803,2008978.53425327,0.849006318036841,0.485323473410631,3.28441359868125,0.761849957017042,3.04452243772342
SWAFR,11,404.065452134485,301.266495717367,40.0312973303265,302.789452505447,29942585.9477124,10.3452141952515,23.2764856719971,48.3019145202637,62.6399833679199,38.0399686342014,9.19282945538744,1.65226443558809,0.424329600379255,1649549.53199391,0.719288584744489,0.34734229264436,4.41523915608724,0.76900322737517,2.39789527279837
SWAFR,4,480.892796390199,286.799691182596,41.3044352404497,302.010622049746,30745772.966594,12.4351987044017,23.5641989707947,48.7397499084473,62.9255585670471,37.9846342955879,12.3210768308463,1.5739501365219,0.421654655728084,1520345.12300288,1.35619197885195,0.394140074253083,3.92937581062317,0.548943293094634,1.38629436111989
SWAFR,4,501.842312332331,270.650319480896,42.819382868210504,302.004927015251,30690710.5119826,12.501526260376,23.2577682495117,48.1751285552979,62.3153984069824,43.559887725712,13.5297884316419,2.3576010786077,0.486973918271068,2101926.7692262,1.15180897884628,0.404255770469199,4.95990685132085,1.2032655244944,1.38629436111989
SWAFR,668,26.1770296676464,420.361285010444,26.6681910456909,299.9054,43207787.1732017,13.133389307105,17.6338515722752,76.145149230957,40.6495369315147,63.7702409949003,37.554500435109,0.95380397789274,1.91935466594043,2887626.66148675,2.26459770275513,7.60585116386414,16.0547616984251,21.3538195869658,6.50428817353665
SWAFR,727,130.8888316043,481.428443806966,27.8395718958285,303.313251416122,35737822.3311543,9.01533918380737,22.641724395752,46.3389094543457,62.3822061157227,86.0334999814777,37.1439042159043,1.3691896150041,1.408899382716,3938034.91303184,1.59169547088114,2.80674899670813,11.4847921250335,7.84754227717717,6.58892647753352
SWAFR,290,267.350857220291,432.153233439128,29.2241865604704,303.292019172113,35734950.5446622,8.91005853652954,20.2233364868164,41.3286686706543,62.4884210205078,41.7276930616746,39.6655144642018,1.428781379157,0.467899564270144,3241672.1738078,0.334072229597304,0.986440550486246,3.63635262383355,1.4911925040351,5.66988092298052
SWAFR,404,259.935130616877,381.67256825765,31.9663551469895,303.298140958606,29551735.4030499,8.72358463287354,20.2254767227173,36.3500370788574,62.2311529541016,11.1634068088452,41.7017985044879,1.6291388834012,0.453794601791344,3507703.11062714,0.557207450866699,1.22095841937595,3.93898199293349,1.83772582583958,6.00141487796115
SWAFR,555,275.571553885356,343.7452067905,31.3813974773132,303.627864270153,31121988.8888888,8.20770938873291,22.9608925628662,38.5382759857178,64.2562443542481,16.3993202220586,29.6172657662851,1.47295309355309,0.534422875816997,1767806.77801996,0.58312482410007,1.25006589041816,2.48862828572591,2.02518201616075,6.31896811374643
SWAFR,275,295.936909648113,313.700634358724,32.4983387521939,303.820232679739,29438346.0784313,8.36112522125244,24.9427592468262,40.8358282470703,64.7830754089355,16.9001657065512,17.591412690715998,2.1893470887005,0.414231759864416,1548703.06221256,0.625845718383789,1.45776897854275,1.84255678812663,1.02178446451823,5.61677109766657
SWAFR,270,329.06327298341,289.934257744683,33.8938785947694,303.803766013072,27773249.4553376,7.61497402191162,23.8353189086914,43.4369088745117,65.673190612793,17.3399253577393,12.9568706446518,2.07697667096828,0.481716581941435,1362338.58629865,0.96980273352729,0.572978536817762,1.4911360168457,1.97988788180881,5.59842195899838
SWAFR,310,300.860169415733,282.101849297418,34.5248391034868,303.053257298475,24577138.2352945,8.08134950637817,23.1684287643433,43.0959246826172,60.8247604370117,16.2858432590605,7.01066567691758,1.40986059989777,0.467264802711201,2278942.8830789,1.25051018820869,1.07159491644965,2.46736527336968,3.30626032511393,5.73657229747919
SWAFR,124,317.750052859137,275.320704498291,34.1509703273243,303.316917647059,27065321.6775598,10.4062817192078,25.8394373321533,41.5485091400147,64.7483868408203,17.904580586021,6.76415107632862,0.665936255631623,0.266214790607579,1738871.10869028,1.2237277730306,1.40169445037842,6.0185873582628,1.78460166083442,4.82028156560504
SWAFR,161,349.546777965444,269.685004102919,34.1491307897038,303.377331154684,26846488.2352942,8.38304767608643,24.7938990783691,61.8388870239258,64.544779510498,20.474900379295,6.30047446922021,0.418603638955103,0.371389881384662,2965198.30549496,2.54307201385498,1.84759828567505,10.5791648610433,4.79354673597548,5.08140436498446
SWAFR,72,316.791207509374,273.256494225396,34.606530248589,303.847945751634,20717770.0435731,11.0793842315674,17.0091962623596,59.1503135681152,45.3989753723145,21.2579261340797,6.03610414151792,0.867865610913727,0.307971547446142,4598741.82250063,2.19447215804347,5.47739652103848,11.2472983377951,14.6817048680341,4.27666611901606
SWAFR,1,335.672735062284,281.133432706197,36.021774350769,303.384686138344,26948451.4569718,8.12034849325816,22.4505436420441,36.0906201203664,63.5816582043966,16.7648284765565,10.3105823118556,1.71312231828136,0.506874110232319,3388844.37235666,2.04778135159288,2.09348537553704,12.6537419024651,4.8323733448678,0
SWAFR,3,347.902517971248,299.890827057854,39.4294577614656,303.031838624339,28880953.1590415,9.4492860862187,21.9831613813128,44.9089976719448,62.6802019391741,22.7172508848287,10.3785437958179,2.15298138148077,0.548118193441736,2733180.50683459,0.91501917438792,1.38359610706558,2.70823122047984,1.04234954865843,1.09861228866811
SWAFR,1,350.874757708258,305.8140880726,42.3440771341324,302.781833333333,31577040.3050109,10.1487431844076,22.7835236867269,47.2482002258301,62.4027002970378,35.6911459831091,5.82938598015532,2.1474273157122,0.479907583926831,2572284.34571997,0.776967502425031,0.786251847376676,2.65221506014591,0.717231395643077,0
SWAFR,938,34.0341066829333,456.808841023468,25.5160550816686,299.504986383442,43387046.4885295,13.8818588690324,15.8082020282745,78.0985957058993,37.5177740287781,58.9979383063373,35.5955462596113,1.72723541102495,1.9518694180365601,2073197.68901188,2.69075026569526,7.35146414005621,14.7314495287038,19.8810480818152,6.84374994900622
SWAFR,933,187.298622770206,506.445458848741,28.162400188804,302.724384095861,42960243.5729846,8.99691967010498,22.8879078674316,52.6236248779297,60.3831576538086,91.9877397365686,43.3442936013632,1.50475209355104,1.31773269844409,2766764.70202566,1.86244367227288,3.53636695485524,12.7783435253824,9.03398422585593,6.83840520084734
SWAFR,418,275.679240376848,475.929199150933,29.3673769018528,302.583165795207,38519685.0762525,10.2852798843384,21.022317276001,43.482770690918,61.1987582397461,50.8815899471357,36.9576303326642,1.6039242490952,0.344280973129969,3827794.90438158,1.02641690360175,1.17130636427138,5.09017331441244,0.953775363498264,6.03548143252476
SWAFR,445,266.588787765764,430.820384012858,32.0880802473292,302.444633551198,33175445.4248365,9.16427143096924,22.1409661865234,37.6547883605957,63.0050566101074,7.75722063753726,48.6317226532359,1.54664739485061,0.539726264826988,3020916.86032431,0.502571843465169,1.34630751715766,2.37493909200033,1.01252822875977,6.09807428216624
SWAFR,488,269.197127584797,361.006915384928,34.1453807234621,303.029797167756,31421540.4139433,8.46693019866943,21.5963381958008,38.3711694335937,63.3873313903809,14.0071448364564,35.8171833763594,1.63984598612125,0.299745679012359,1736704.46623095,0.627768266465929,1.16453019036187,1.32542720370823,0.7787523566352,6.19031540585315
SWAFR,215,302.13175095317,325.871851840549,35.5440415197092,303.031162745098,29568729.3028323,9.82542930603027,22.6770206451416,41.3442524719238,63.5104119873047,19.1320098394132,22.0981271588361,2.01903467764089,0.284845001210366,1530051.64609054,0.911300788455539,1.09378390842014,1.96824376424154,0.908595971001519,5.37063802812766
SWAFR,478,318.186387606452,312.340997806125,37.8119993347878,303.282410893246,28115828.2135076,9.48219705581665,23.9556042480469,42.5167643737793,64.3997473144531,12.6523951127901,16.0490825436439,2.02583372978676,0.273931227305752,1862717.17501811,0.712133439381917,1.01883135901557,1.30862465752496,1.05529067993164,6.16961073249146
SWAFR,288,323.484409040482,294.560435621474,36.6423965623644,303.553355555556,26440395.533769,8.76262308120728,24.73802734375,40.9878915405273,65.3093756103516,10.6306534518161,14.9499935649354,1.76363257871455,0.309078189300427,1368188.68312748,0.838908564249674,0.882640817430285,2.01590872022841,0.938777347140845,5.66296048013595
SWAFR,141,307.736451209875,281.507234649658,33.9634052022298,303.7490708061,23673922.7668846,10.4595409202576,24.7591721343994,49.4315036010742,64.2783975219726,17.0360814226793,11.0717745745624,1.51282067235487,0.402952941176472,1990287.36383442,1.58994487974379,0.583647329542371,7.69908024258084,1.06881710476346,4.94875989037817
SWAFR,203,342.415689032862,275.726322275798,33.8123638982243,303.644979738562,25329714.0522875,8.11798198699951,23.8878302001953,41.7398365783691,65.9889697265625,17.0389048404791,8.50047445038218,1.12961342826301,0.231819607843136,1681712.49092219,1.44263510174221,1.56478878233168,7.06945257398817,3.11698725382487,5.31320597904179
SWAFR,140,322.593732357752,281.471031850179,35.0140504900614,303.843753812636,22926653.0501095,11.9153161239624,25.2813121795654,55.8234587097168,66.2516639709473,18.7718081155103,7.04240036528789,0.923390152921647,0.373227756596476,2600485.456003,2.89132628953015,1.75246270179748,11.467230537909,3.37096174098827,4.9416424226093
SWAFR,173,363.215559673464,292.673494652642,36.8697125175264,302.975311328976,28825302.8322438,8.33442817687988,24.7183808898926,41.3704417419434,64.2373344421387,32.1446697289153,9.2261196213845,1.68507329116,0.446793686519672,3519377.42579401,1.19542371309252,1.78506010295074,6.12525617868701,3.2792459437278,5.15329159449778
SWAFR,8,400.430987559174,306.085180918376,39.6645901522605,302.313829296425,32751387.2869409,9.76716170591467,23.6804171169505,44.1789977129768,62.4418074663948,39.8895927174363,7.02345155127999,2.0202259463848,0.630949782228268,4048156.29321305,1.158660732865,0.815597085293824,4.09629247785023,1.24948959710131,2.07944154167984
SWAFR,595,23.7246482846114,424.802749633789,24.2375187483278,298.496731530996,47157409.2229478,14.8152634938558,11.5099390785802,83.3592221577962,26.9972159862518,53.5269939650367,63.7852074947898,2.45137110893198,2.01527862707365,2940288.51454444,3.34436477971799,8.11396946430262,16.31917047963,20.9925289926085,6.38856140554563
SWAFR,718,119.735960098709,527.672250569661,28.4789333291598,302.77987167756,42973509.4771243,9.17069034576416,22.9663703918457,54.1586285400391,60.1484739685059,83.4596124319797,49.2075433418913,1.75508761779759,1.67301611823177,1710825.87289828,2.88312982175487,4.83479891610309,13.8169368981512,11.6695669213056,6.5764695690482204
SWAFR,606,244.822890829766,528.12830851237,30.733608821992,302.964735729847,41832412.0915033,9.35174852371216,19.6271441650391,45.606155090332,60.5494735717773,57.2140056983194,35.7918625405394,1.75493624850516,0.520602808036737,2408154.15153728,0.631685006883409,2.14762841118707,6.2788298119439,0.934252607557508,6.40687998606931
SWAFR,268,270.878532584646,466.409603034125,33.3523659998089,302.669754030501,36155427.4509801,9.71187461853027,20.0192541885376,37.5822640228271,61.9557632446289,22.7943129766913,53.7132057755082,1.76107647606003,0.180200024207213,3554032.13507627,0.510216363271077,1.15717104170057,3.63419503953722,1.05653376261393,5.59098698051086
SWAFR,547,250.926728935932,378.510149824354,34.9188442443441,302.949127668845,32958958.7145972,8.84601654052734,20.9760549926758,36.7107102203369,62.127479095459,22.0468820006803,42.5906008779267,1.52416110435803,0.174904671992269,2937587.49697389,0.590638927883572,0.895547086927627,2.51647953457303,0.980779147677951,6.30444880242198
SWAFR,197,297.390458944991,351.74036175198,37.2915042877484,303.016174291939,33021308.278867,9.81529327392578,21.0200810241699,39.5082878112793,62.9961714172363,21.2061821842019,22.7349876516837,1.61184309307878,0.134547083030763,2650842.27789873,0.450038967132568,0.906666581895617,1.90744380527073,1.06775309244792,5.28320372873799
SWAFR,394,309.697705057705,331.600104268392,38.8175652288961,303.08675577342,29711550.8714596,9.60748165130615,22.2580455780029,43.0362873840332,64.5969119262695,11.789865845681,18.7990812438211,1.18082158208252,0.217580367949646,2731139.49406916,0.341195324791802,1.13772335476346,2.06287555270725,1.01701297336154,5.97635090929793
SWAFR,364,305.404682414879,311.874666663276,38.5619398203054,303.089444880174,26184696.7320262,8.98332555770874,24.5363820648193,40.1487677001953,65.2659010314941,13.4530590295327,15.2281051899474,1.4471890930458,0.319824788186888,2031545.94529166,0.615400199890137,1.07555063035753,2.48590137057834,0.641929948594836,5.89715386763674
SWAFR,216,332.310420484789,307.598219536675,37.214282052252,303.155768845316,25916494.3355121,8.16708013534546,23.8531719207764,40.8223857116699,64.9663430786133,16.3942972892464,16.1570223999023,1.81863397143863,0.390598934882595,1069964.9963689,0.563185217115614,0.606918173895942,2.14926267835829,0.475686001247831,5.37527840768417
SWAFR,271,325.028040091514,287.257300228543,35.9646225073602,303.174934858388,24943719.6078432,8.4651337814331,24.2333586883545,40.79287109375,65.2907437133789,13.2662142925715,10.866088663737001,1.78000191906352,0.460142290002415,1319970.11619456,0.863393580118815,0.739406551784939,4.02042922973633,0.667659132215713,5.6021188208797
SWAFR,224,328.480864085863,288.385331166585,35.6024404226409,303.670558605665,23090254.466231,9.05178722381592,25.5896086120605,44.0243493652344,67.0729684448242,22.4869095562234,5.46917997572157,1.57076018869141,0.576097700314733,2305908.20624532,0.966507172054715,1.20918013678657,3.95894123501248,1.36595499674479,5.41164605185504
SWAFR,206,376.940208784046,294.86673055013,36.4480874946382,303.323616993464,25698126.7973857,7.74848081588745,24.4121086120605,37.0598416900635,65.2018356323242,27.0624177454755,6.9159580522702,2.04672384384498,0.53146977800562,1955947.07448692,1.1256081658407,0.493972428764393,5.46277139302172,0.949973968306397,5.32787616878958
SWAFR,138,436.940768856609,306.438628014458,40.0250696783596,302.866182135076,25877899.1285403,7.96643629074097,24.1434764099121,37.0674661254883,65.0893884277344,38.5264205260438,5.54961198678555,1.58915952151926,0.364685891940863,2098887.15625361,0.981756944261605,0.331037626744354,3.15971448960647,0.867863438536312,4.92725368515721
SWAFR,25,459.80586739618,307.932091233995,42.5279263239437,302.641624618736,25793404.9019605,9.07208854675293,24.4621804046631,37.6422721862793,64.7864987182617,40.7057960286529,3.56927958937946,1.15566737903748,0.469498630868443,2893536.47270649,1.25984763051949,0.33585742707346,2.72763569326962,1.0520060215121,3.2188758248682
SWAFR,1,449.917069132501,301.804145962584,42.5514071649975,301.648916442394,31993961.2969366,12.4530036028694,24.6498159520766,42.0190176122329,62.5319352991441,27.0931449710754,3.13818779446701,0.716853510042365,0.824299208281701,3845502.1734928,2.10913863019439,0.25499859783243,3.4566001477301,1.31580300958021,0
SWAFR,219,12.455338397415,390.476489792522,25.5574316895429,298.162153361345,46691823.7677006,19.6467281579971,6.42686696669885,93.5642080307007,14.9914215787181,41.581897489464,103.69558439683,1.47052627792286,1.44033001666484,1899997.59622342,5.58957936032613,9.49600538867183,19.9987581380208,22.8334967942406,5.3890717298165
SWAFR,550,63.7225574896211,556.669433220757,28.1810001060555,300.734777559913,42132691.7211332,11.976861076355,24.5820510864258,60.8460025024414,57.8841508483887,61.1543122219924,82.7811563997257,2.00316364079088,1.84402059130388,2189837.28014891,2.66477815965811,8.21936234532626,13.6631327644984,17.8479911231561,6.30991827822652
SWAFR,586,177.272408765578,557.188385654026,30.3913419924126,302.380622004357,42340833.1154684,10.0114901351929,21.5847058105469,49.8030456542969,60.011672668457,68.0728024890346,32.1443910605706,2.00490552136461,0.92879025133399,1752116.18252237,1.11156717830234,2.06299852490425,8.36919687059191,3.29084289157832,6.37331978957701
SWAFR,490,249.809039681731,496.967394443088,33.467814863709,302.715251851852,40883332.570806,9.73503784179687,18.112052116394,42.2020101928711,60.4227966308594,40.6735572854299,56.5835506015354,2.17788509736906,0.296742047930271,2420405.20455094,0.463624519771999,2.61893430497911,4.60198772854275,0.651470930311414,6.19440539110467
SWAFR,483,237.184635530933,404.456986558702,35.8980564166118,302.628690849673,38276825.8169936,9.0346431350708,20.9103699493408,37.7921102905273,60.7398886108398,29.9599535423845,51.8071020507813,1.94045013272448,0.198349261679975,2537757.31057856,0.499551876915825,0.671433622572158,2.8508415222168,0.74013917711046,6.18001665365257
SWAFR,191,282.935871129148,376.719831169976,38.0374895494622,302.942917211329,37752052.5054464,9.5722301864624,21.6193039703369,41.8791149902344,60.9535105895996,24.2861095882486,28.3628947542921,1.78168604045619,0.32442401355604,3634336.97651894,0.367699667612712,0.502107014126248,2.04048308478461,1.24301862928602,5.25227342804663
SWAFR,280,293.696758668681,346.266040157742,40.34585662869,302.698467102396,32479923.4204792,9.9732470703125,22.0204356384277,40.2811405944824,63.5285963439941,11.044205868711,24.3535089732982,1.70298867040051,0.387356475429663,3117902.67489704,0.521037203470866,1.0016383488973,1.05335459391276,1.36365814208984,5.63478960316925
SWAFR,332,292.793302155756,324.086758490668,38.7344826889468,302.451778213508,27786480.7189543,8.95779914855957,23.5083876800537,39.0581996154785,64.421369934082,21.2815691347552,19.1063505930959,1.80045729161661,0.384283926410047,2798398.17235531,0.809327337476943,1.61343611399333,1.54276831732856,0.915003339979382,5.80513496891649
SWAFR,223,337.770948350446,330.174269120958,40.7588804425134,302.625181917211,28078938.7799564,8.09636253356934,22.3671269989014,35.0495904541016,65.5957559204102,19.1411327882582,21.6706824370961,2.25849686614505,0.384101646090522,2130851.07722098,0.924107468922933,1.37783669365777,3.70292772081163,0.634115600585938,5.40717177146012
SWAFR,260,357.188082162837,296.86763897366,38.6951909613609,302.440545533769,26919518.3006536,8.3229095268249509,23.1106483459473,39.4112101745605,65.395567779541,22.1951543736214,13.725114781886,1.68274797575769,0.428952795933179,2145135.29411764,0.670069035424126,1.32756309509277,2.26765630086263,0.551082526312934,5.56068163101553
SWAFR,175,351.672268450027,287.988528408474,37.7439238286018,302.545586056645,24674104.1394335,7.88203542709351,24.2433435058594,41.9746141052246,66.1117218017578,19.0599284697569,5.9623257465127,1.50833875932811,0.390587654320983,1231153.48583884,0.887361371782091,0.606009402804905,2.15958044264052,0.475854017469617,5.16478597392351
SWAFR,185,372.495606695492,297.257938368056,39.6514804675844,302.577251633987,25830867.9738563,8.65650520324707,23.9472652435303,41.9902684020996,65.8123155212402,28.1649004063384,5.20960778318804,1.78026372105987,0.317283103364806,925644.91648511,0.52281410853068,0.782087029351128,2.46584298875597,0.548255293104383,5.22035582507832
SWAFR,165,390.767616988003,302.980261247423,40.8745788415273,302.747391938998,26405331.6993464,8.54464986801147,24.8709524536133,39.2140798950195,64.9303736877441,32.9860877134577,4.34746481436268,1.37153759470692,0.20198356330185,593904.75671752,0.500367804633247,0.482981974283854,1.42063557094998,0.369869520399307,5.10594547390058
SWAFR,248,394.859213816168,300.925045589871,41.4798086547852,302.974547276688,25295899.2374727,8.1064525604248,24.535013885498,37.9239280700684,65.175438079834,31.7491089035412,3.96757436083292,1.09523042934911,0.385706113033431,1665780.00128147,1.25352850022659,0.460236830368541,1.20415245604671,0.652711755091846,5.51342874616498
SWAFR,127,384.07554490649,303.921513637967,43.2081927278307,303.215807407407,26856374.6187363,8.49755908966064,25.0994414520264,37.1027359008789,64.4303271484375,34.3565562926513,5.09460732468522,0.881497989101242,0.930125640779181,2639191.77778358,1.87506843225204,0.48424183661925,2.48406920183151,1.2061576982998,4.84418708645859
SWAFR,216,50.5476751640391,519.123151183759,26.1964060379067,298.611008217297,47448779.9564269,14.6762009143829,17.1982726752758,75.8991882324219,36.9454046984514,38.0258330071895,96.6310312739067,1.66342632014902,1.60357054243797,2828336.22750024,3.08641535223747,8.00286808773875,15.1386591082203,21.4434227567902,5.37527840768417
SWAFR,519,97.8534574175732,586.031847601997,27.707823745066,301.234797821351,43402213.3986927,11.2628993606567,23.3688484954834,54.7957295227051,58.8563421630859,58.3237932617521,53.6888529433621,2.36543558385827,1.24998407762996,1655063.54191877,1.6843285344139,4.06022019282693,9.78123369973803,8.41223876087596,6.25190388316589
SWAFR,370,175.540408056046,544.892501017253,31.0545232249595,302.571326579521,41733259.5860567,9.96548568725586,20.5629717254639,44.98634765625,60.2503216552734,50.765342808013,50.9512229260103,2.75284458686242,0.698703364802693,1659701.4282256,0.431881652408176,1.99625519646539,5.17605178833008,0.697640397813585,5.91350300563827
SWAFR,608,222.305604078738,457.612347954644,35.0880992721867,302.619001089325,40133859.3681918,9.59304737091064,21.417476348877,41.6883038330078,60.3910296630859,41.8764456749179,60.332672390408,2.31725907769806,0.559105785524063,1800382.29242317,0.363589725494385,1.47999597761366,2.97517425537109,0.479129655626085,6.41017488196617
SWAFR,289,264.283504863529,416.266387871636,38.2205921290945,302.060372331155,39977111.2200433,9.15687326431274,21.525004196167,40.854924621582,60.3075238037109,24.3211164659292,43.3322897338868,1.89884685936553,0.498240837569584,3027889.96610988,0.452925495571561,0.86045706431071,2.53449924045139,0.904611206054688,5.66642668811243
SWAFR,1039,273.381205226303,381.466349097358,41.847664598316,302.011544662309,33011127.3420478,10.502220954895,20.3877474594116,39.1111521911621,61.2834721374512,12.2145621687252,34.6683504194095,1.83445108347428,0.360024013556047,3542174.48559662,0.975921524895562,1.34310067918566,2.29014124552409,1.33114218817817,6.94601399109923
SWAFR,387,300.29888977556,353.082260606554,41.7593806249816,302.125388671024,32942099.8910675,10.3871286773682,20.7768048095703,39.0260095214844,63.5294183349609,20.7020179354374,19.3866153462727,1.03659595473989,0.236086952311799,1946240.70442986,0.766576169331869,0.884133381313748,2.1713383992513,1.19932506985135,5.95842469302978
SWAFR,529,342.495735621575,345.188052249485,43.3889207294968,302.156573420479,32209057.1895426,9.92518138885498,20.0920191955566,37.322819519043,64.9943447875977,31.2267346811003,22.6373893361033,2.87390182767663,0.207407358993003,2913176.84580005,0.647393800947401,1.79822583516439,1.72489329020182,0.929119262695311,6.2709884318583
SWAFR,371,322.66208116937503,296.246663513184,38.6868332990011,302.039311764706,26538342.8104576,9.87930927276611,23.4959135437012,37.1408097839355,65.9961935424805,15.5013043966399,16.2851841905382,1.72598095381622,0.251398232873404,2352936.06874847,0.775686639149984,1.3029492272271,2.07248206244575,0.629652862548828,5.91620206260743
SWAFR,156,317.327909686514,293.291962500678,38.8186507969432,302.234478867102,23496936.1655773,9.50050680160522,25.4344111633301,41.1303265380859,66.2256701660156,20.001839794205,7.60296362982856,1.52690817895793,0.233028419268925,2990491.89058344,0.563341636657715,1.48362043592665,2.78007786220974,0.448410458034935,5.04985600724954
SWAFR,384,344.930183281352,301.933137325711,41.2258913909064,302.574435076253,26433413.0718955,9.15079391479492,24.8051420593262,38.9417909240723,65.7661834716797,21.538269749181,4.92453442797248,1.48807110996457,0.18893618978455,1076878.92762043,0.3928829214308,0.510918935139974,2.51418635898166,0.406237979465061,5.95064255258773
SWAFR,231,353.744478858841,300.066996086968,42.5099361215697,302.756801525054,26573581.9172113,9.14384143829346,25.1178623962402,38.3852536010742,65.1129125976562,27.7222377445309,4.49175043176721,0.907297896429584,0.270583950617284,877623.953037985,0.516247310638428,0.51169302198622,2.27151679992676,0.596379767523872,5.44241771052179
