scale,Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,region,PC1
point1,-0.5956192799422689,-1.2280488192846497,0.9162259209695698,0.6437001479439912,0.043958456424021304,0.3075145698531719,0.0066370129791321,0.701325369703443,0.2626746557345987,SWAFR,0.3694491046105517
point1,-0.3926093576349195,-1.251158561200764,-0.4320580503160394,-0.5119247073148036,-0.4440880772491518,0.5675267439509548,-1.204851995206782,0.8289427413561473,0.7183372118454427,SWAFR,-0.6198817534673542
point1,-0.17334728789161377,-1.4253763353786217,-2.528819466178951,0.12462779126316975,0.9629303969187917,1.1515097355413328,-0.20167197827672775,1.0663087053271003,0.8579041056261122,SWAFR,-0.018582000833373302
point1,-0.0512715706080351,-0.9832287914981407,-1.4129994712754932,-0.07874285481034808,-0.19361227998148473,1.353574499502698,-0.635758097836707,0.7899890817900135,-0.15452452155175903,SWAFR,-0.3911229870373753
point1,-0.3748439756550194,-1.6048841794179136,-0.18288735640792583,-0.22328186942357672,0.6512764938123021,0.7495807365173588,1.1410350007047227,0.24932784382461204,1.8781582664475251,SWAFR,0.543832431975639
point1,-0.9523299273644212,-0.9489242412133525,0.02998922521332036,0.39136300516842587,-1.2131395828248983,0.15105564843700744,-1.9333982264176661,0.4890455062074064,0.025209824309305108,SWAFR,-1.0826894681985257
point1,-1.0914376206463945,-0.8575018895591974,0.04214359019129667,-0.3678954963899421,-0.45784793581918337,0.2819375334017999,-0.6767145774252963,0.46728886802800446,-0.929433203034604,SWAFR,-1.1547677521213904
point1,-0.5434942131869491,-1.6705978508241734,-0.6565694466777419,-0.5803853519275523,-2.0861793928893646,-1.4894773984580096,0.11797597666741912,-0.40941328277701106,-0.14674952746678135,SWAFR,-2.518575466192728
point1,-0.485410514978938,-1.1417495426772566,-0.3569546049317897,-0.03250274386989006,-0.521803045903129,-0.018713935479308063,-0.9782448670453678,-1.054296210837129,0.18893525491921542,SWAFR,-1.4248110771298934
point1,-0.6107312520237962,0.07175033395844156,-0.2476607896378625,1.4612174868951866,0.9471451750302906,-0.7965911019916618,0.75151554508976115,0.6253958556232486,2.1228902059930985,SWAFR,1.4797777386731652
point1,0.8577433450149655,-1.1836280485187145,0.06030391826861367,-1.1521173257066466,-1.037415036763077,-0.04032840250105322,0.8930261046280408,-0.765079694227765,-0.65624988132074,SWAFR,-1.2139252693247353
point1,0.4565680940520915,-0.920952586037901,-0.07818665967345644,-0.7342845763849496,-0.9879264910607475,-0.8424395807195947,-0.5656195345415056,-1.6576436048318037,-0.41879903322245626,SWAFR,-1.9446468463166695
point1,0.6582860511383762,-0.45489369692467113,0.4791178856253721,-0.7284250529650059,-1.0691810737124803,-1.110400261706434,-0.05448431073429746,-1.3248574280588028,-0.44254498235997314,SWAFR,-1.4077719268566444
point1,0.36415793493272763,0.529440969051609,0.26996008755951256,-0.7327209176959101,-0.7078539705486028,0.056043389878003294,-0.04241269656885583,-1.009121143507191,-0.7316734144586554,SWAFR,-0.7372035934655143
point1,-0.3667795717101461,-1.1801936030318159,-0.19513673262706668,-1.1073517125345786,0.2941227390320524,0.07537559197454927,0.9070527382646977,-0.7483568731849864,0.4574317064881116,SWAFR,-0.8696709650213266
point1,-0.27003461861826383,-0.49493321050043837,-0.7934615769293623,-1.2514960100640464,-0.10003341816399974,-0.6687033030029298,-0.6009969408967815,-0.3189117617411354,-0.1972238261474498,SWAFR,-1.5780577102156492
point1,0.7500588072180542,-0.10613283941636542,-0.32625077207727143,-0.3425394327688907,-0.9624321319246655,0.589530510247252,0.8305847328427259,-0.1682766366367326,-0.15263968142535395,SWAFR,-0.08095555226433407
point1,-0.6770971453275897,-0.32977132844856044,-0.26937163285252164,-1.0140494996090201,-0.4160271916494595,-0.5912852282684251,0.6338877862424103,-0.6219958627303922,-0.3937773096606733,SWAFR,-1.3822119779550497
point1,-0.41800867749854914,0.3112227722139611,-0.5078218248197902,0.3259178342544193,0.48150345432549835,-1.9851644774254364,-0.784940259266192,-1.292096702989649,-0.2555381126645979,SWAFR,-1.2471563938383639
point1,-0.7311915685986097,-0.5884354104056233,-0.31897244463929747,0.02633899121971607,-0.02376287562303156,-1.2154067866788594,-0.43368307439313764,-1.274081645583582,-0.07359616880734496,SWAFR,-1.524074909400914
point1,-0.8540159878374045,-0.22682761441554442,-0.5446287367899965,-1.025228972908938,0.6383431117048262,-1.044108644088269,-0.2828889951900624,-0.6793553704651072,-0.08644984353324296,SWAFR,-1.419841021832068
point1,-0.5720569409305484,-0.6863462178843507,-0.4174219300423324,-0.43465938848156854,-0.6907180829143525,-0.3007623881561466,-0.19612810270335015,0.2922317128418347,0.9358588832654767,SWAFR,-0.6974457913779759
point1,0.03785073468898065,-0.8847688326855158,-0.7480259062900041,0.8234609437324687,1.1349909252646577,1.009816406475118,0.48335233075451334,1.1359374565677465,0.9211485517969548,SWAFR,1.304069204034958
point1,-1.5738620421495069,-1.3970696805019476,-0.5804560659869047,-0.48486484826181264,0.196961789567231,1.1733216324151774,0.3700293289410472,1.2302156594104068,0.5137040069082336,SWAFR,-0.2941722235370504
point1,-0.8526222641233596,-1.4853470205650836,0.06438316694612946,0.27093566209925796,0.5468790874143903,0.16372739797751662,0.17330852480142028,-0.6099232310774529,0.6051157614460341,SWAFR,-0.45835266374161315
point1,-0.3321916079576074,-2.2797218114773,-0.44426178938975813,0.15873290241975443,-0.320363594233703,-0.4212379102498452,-1.7851143441307546,0.12088351579523901,-0.904804405109748,SWAFR,-1.8624393784899902
point1,-0.7007844681380356,-1.3931343163457743,-0.010322078021763647,-1.0143957589190016,-1.6488416058457174,-0.06811975996863376,-0.07770681141816835,0.13948611866258923,-0.03404704867771101,SWAFR,-1.6808554276097423
point1,-0.8876690308242731,-0.8676774517631483,0.41151365754246416,0.0407119225940439,0.10518019679760976,0.8435279343109205,-0.3999954563118286,1.0304432525207086,-0.59119467222289,SWAFR,-0.07067979260166554
point1,-0.5341470774164846,-0.8043001757954333,0.5441829241806613,-0.47824788730346046,-0.3796566295932262,0.5165156688275881,-1.1126078954036682,0.6093672649747238,0.05560141524286868,SWAFR,-0.4594956692500277
point1,-0.5561260198495649,-0.7711541001903465,0.4514872324120454,0.042508985321424754,-0.08031221569552392,0.3953580834698241,-1.2187114768688576,0.8845351858568288,-0.6956237660230083,SWAFR,-0.3727392997223716
point1,0.11720008021370129,-1.0786726705699914,-0.09115092647792175,-0.7491994040924845,0.3993872456731551,1.4720631585319677,-0.934359781863568,1.1480778162542202,0.8017442317848422,SWAFR,0.38228581459442285
point1,-0.2349714970535445,-0.6716690063684355,-1.4105702712510326,0.055632458073278726,-0.03090769670255755,1.2176467351403355,0.16855000187564473,0.4684081045207264,0.30179780883409074,SWAFR,-0.07471331345705506
point1,-1.5255573416217976,-0.87042047118928,-0.2872559315100585,-0.2976016831844335,1.4144437184440493,1.0147495114405416,0.9570059605193927,0.5575854333429421,2.0470787419780305,SWAFR,0.7925599830316954
point1,-1.3278599245743312,-0.5388263169319379,0.4152336163193706,-0.36946945165894535,-0.02654017220087434,0.6537237665798639,0.20599066348374379,0.74174217709803,0.9001914718873937,SWAFR,0.1291524364187709
point1,-0.7002584768264445,-1.060744619079032,-0.08477776151927882,-0.53280116879224515,-0.42197143809406207,-1.1825757192758468,0.3296952518099721,-0.026529030915620738,-0.967335577702689,SWAFR,-1.598748954476205
point1,-0.24791393358334599,-1.083787189341908,-0.29302465775573744,-0.18287076874864375,-0.12263562327465255,-0.21307274829158127,-0.22473610666953436,0.2477110810536876,-0.4584025606553385,SWAFR,-0.8408166935268655
point1,-0.3486062732899858,-1.0498946794239075,0.4033691394067362,0.18350526918255372,-0.12568919808289308,-0.23179457726547467,-0.04449944298015369,0.20743652067535054,0.2799488608967994,SWAFR,-0.23996983370922326
point1,-0.2663165698929194,-0.6287052827187134,0.13358182614373973,-1.4385025304072219,-0.9292954931263653,-0.9096248112118228,-0.9295914259982926,-0.8201455395428776,-0.26600079385686803,SWAFR,-2.032228173898652
point1,-0.7962278924243943,-1.3967060225931658,-0.9829617269698948,-0.2768362122970643,-1.1943062043267914,-1.3377652125401935,0.27300008301611167,1.0459581404575844,-1.2805306148084243,SWAFR,-1.936147932855254
point1,-0.21309372496791223,-1.592822933449069,-1.0395324158873827,-2.820862944835346,-2.4979595607356733,-0.4122912925511051,-3.954856852819875,0.1474167081129941,-2.6284783039804474,SWAFR,-4.710359606845659
point1,-0.2933601063862273,-0.5467349850899118,-0.1918181268008196,0.2650592125472477,0.5900738805230009,-0.8894013582701157,-0.6051017369097631,0.34237751600054855,1.0139703596001706,SWAFR,-0.0026481609436830866
point1,-1.25366551002823,-1.2882905127948074,-0.23305408622197152,-0.12525657142049765,0.5260257425333341,1.247365186759395,0.28511543585610316,1.7723046883381552,0.587850002050023,SWAFR,0.4501668864310405
point1,-0.431117301784886,0.3762215980724561,-3.0923622108300894,1.631209075964908,0.637770546973834,-0.5559311239886576,0.9813812881367793,0.547805602966516,0.5452273498851032,SWAFR,0.3073342135551504
point1,-0.42691733850386493,1.2274005011970055,-0.7310183660822632,0.779453700768971,0.18403398896988649,0.4503434999947717,0.75310919003881,-0.86789874680641,0.0831090567405419,SWAFR,0.429213010462056
point1,0.44543967719701677,1.2526864265984288,-1.0604240227132142,-0.9099943079771401,-0.2512726970764646,-1.1204981582764784,-0.8065300368020221,-0.8978294196712517,-1.8612356858620014,SWAFR,-1.6426936686728104
point1,-0.07820122391783306,1.1909691247532725,0.1918270720095744,-1.6720907843149047,-0.7123742434246335,-0.9552089250986922,-0.189112991061834,-1.0179063495418008,-0.5674260898111718,SWAFR,-1.3552403742729333
point1,0.8170174868743704,1.3703584406520508,0.10780482406537027,0.21297325623243094,-0.33545476651016615,-0.6052252906035086,-0.31583681486096993,-2.3334398634511646,-1.5172476116408227,SWAFR,-0.839357768097458
point1,0.9189581010341027,1.0336842073797416,-0.04011630400768027,0.26360112412705095,-0.2639641233352979,-0.6248785644566756,-1.0957470744828917,-1.0492979391677322,-0.031466951248263667,SWAFR,-0.14404293187962083
point1,0.28015700899554313,0.06594326351413521,-0.11636309279678804,-1.0372589260480196,-0.6442266886932022,-1.1338829580616205,1.2799788453777279,-1.2349946993066176,0.17185832925891908,SWAFR,-1.0129866268721555
point1,0.43324576388363406,-0.018978240414790865,-0.5413478399388731,-0.9312466801297318,-0.6538577055902232,-0.8524088459294054,1.109517711158065,-1.3501838382224736,-1.0322193958285546,SWAFR,-1.4662585539471298
point1,-0.7597364063907754,-0.5351757445888546,-1.1563320030481041,-0.4331699011534841,-0.3980566812157677,-0.9105742849407498,0.4089142446627002,-0.9647379280352375,-1.2293450021663963,SWAFR,-2.063805544399404
point1,0.07429225787375794,0.48906722030039296,-0.7082144054628275,-0.11705625850489366,-1.9456755945863844,-0.44779152490313634,-0.1214218010411022,-1.138598481314675,-1.3780919928308182,SWAFR,-1.7378823284900293
point1,-0.5208122116333229,-1.206564863266423,-0.3207345835404828,-0.37858104406310505,0.5127007715988563,-0.6266779726116645,0.39147599247444775,0.19135049207868124,0.4212200311600416,SWAFR,-0.5877484390470538
point1,-0.9232927471945952,-1.0796134319157957,-0.6188170959296411,-3.3687032332371145,0.932921413009118,-0.3027967004941627,-0.599955770288668,0.3033633517565026,-0.245456540780957,SWAFR,-2.1534821642929622
point1,-0.7502252069747832,-0.8613958283833911,-0.9380123144644136,0.40635832577377623,0.2117319073201779,0.8600299419762293,-0.6906672620910894,-0.6550090342912935,0.11275977558242938,SWAFR,-0.7323283722044543
point1,-0.3539076650548657,-0.4997620199356774,-0.1044643033258164,0.4972750119816655,0.4050834441151688,0.038994939942429405,0.4656171115964736,0.015559906271031666,0.4968659965082966,SWAFR,0.28244995691015506
point1,-0.3257607315352399,-0.38202295402485614,0.03252655071474463,0.36254226644871046,0.8214269020614633,1.4979714025410678,-0.1374839079054026,-0.17632315975111112,-0.5326520681502538,SWAFR,0.35871027364241415
point1,-1.653820511974283,-0.30434551687751177,0.2714798625722016,-0.4990708445973099,0.5135010023837978,0.20623693206665233,1.6289393722466183,0.6837185007792482,2.3920470326302254,SWAFR,0.8128975265418161
point1,-0.2796777666483168,-1.3984889798993798,0.04460207938020028,0.058486678007588,-0.9612703442465806,0.11728547853051872,-0.21780270583570452,-0.6196908146709212,0.12208364583260044,SWAFR,-1.0695652352696767
point1,-0.4555921373256734,-1.3333684697205548,0.21979511622073142,-0.40824126407682515,-0.6225835765154165,-0.8057505331387774,0.4143470382457353,-0.10150902638445507,-0.6062711795616315,SWAFR,-1.3075930527634263
point1,-1.6200831454661369,-0.9592973513667388,0.6138174196629959,-0.1804946573526443,0.17344225427534082,1.3323232240334761,0.22534760001795656,1.3757072517229696,-0.6152044794957972,SWAFR,0.04531224343935836
point1,0.22850542000295232,-0.796889443480418,1.1333074368816793,0.04032443834647381,0.8727249360063799,0.2562570300327993,-0.8515749688111899,0.781283849573364,0.7607759180767252,SWAFR,0.8843323350402861
point1,-0.22399822719579307,-0.5667579084787493,0.9093487064550694,-0.11175259105942592,-0.6678779299135206,-0.6478727186595657,-0.9738788759170196,1.0638107948920419,0.6182447474158916,SWAFR,-0.06394242007910411
point1,0.11686449894530719,-0.7163370600980911,0.24924115712767023,-0.20965605019828773,-0.6081124514607915,-0.09351106198398695,-0.3465535835618318,0.129301138310652,0.4129871851730472,SWAFR,-0.33826613938067507
point1,-0.9707704702010643,-1.3118464101976923,0.2481387257798692,-0.020466360420746104,0.9705143045071968,0.35671718050366463,1.3410303309850677,0.3084123859558176,1.8778649068264923,SWAFR,0.709440247356883
point1,-0.094565728591489,-0.9946562392842989,0.35834555240662086,-0.7491617979493497,0.11426981574485146,0.5486393477035872,0.8169678911784428,-0.9917586162297307,1.706007405247032,SWAFR,-0.01670652176648324
point1,-0.6902080023958209,-0.8986470684536014,0.4642895671955617,-0.25343060677667667,0.02939326905118519,1.0144416044744653,-1.185143266462647,-0.9704090619797474,-0.023337693652306975,SWAFR,-0.8349812064455555
point1,-0.44477956545215747,-1.2279508470784375,-0.1898545732444739,-0.5379901389303596,0.3022100597887091,-0.1429892274536616,-0.9261896611473631,0.5273023462922135,0.513896627018383,SWAFR,-0.6520633150098507
point1,-0.7368801045101679,-1.372180592440839,-0.13689471392744765,-1.6675646545318623,-1.4527308165131105,0.3698393442373229,-0.8230625047216201,-0.7445118109716773,-0.4403191588879315,SWAFR,-2.4257189712451317
point1,-0.20006148027130258,-1.424729410801741,-0.17542523042659525,-0.566236191536499,-0.3215440625679665,0.143393332025774,0.4150398021531365,-0.1124761438747885,-0.38966235269657384,SWAFR,-0.9915087665341751
point1,-0.21780179913074355,-0.6670979218689983,-0.5891142762056483,0.5314037191399367,-0.4882390069012516,0.5048330615826929,0.3512161519622037,-1.1899838790982253,0.33280601170610935,SWAFR,-0.5502845456915038
point1,-0.35726390554075943,-0.6356493722397111,-0.6140968764240335,-0.33170513289874337,-0.9875576460522402,-0.4682296585477014,0.14958617003652033,-0.7560878710355778,-0.37575401499032773,SWAFR,-1.5098759753996263
point1,-0.37164967810311184,-1.214440269470724,-2.1704421650693817,-1.4424200079444662,-0.9556041513715325,-0.31580381555025383,0.08048543512653253,0.4030875812394321,-0.25993004516845886,SWAFR,-2.1472840503177433
point1,-0.016309332853998902,-0.6317553569057762,-1.06223905049167,-1.4015120918914379,-1.0271547424225784,0.8931933668539899,0.4115418693075568,-0.15497360728986317,-1.3002989923192014,SWAFR,-1.5825151211744046
point1,-0.42709462959632866,-0.2235315057311095,-1.3633972829056746,-0.3443962006134515,-0.8446232268985996,0.509138634471066,-0.016940390838571413,-0.2592523748110868,0.039829455566490514,SWAFR,-1.0088527172603383
point1,-0.24806219212086236,-0.42071159308129086,0.03898755253602781,-0.26882435110134156,-1.602088173256143,-0.057629448350505055,-0.6216622041716662,-0.572320159594835,-0.38715298911714985,SWAFR,-1.3466284318669919
point1,-2.574094864047918,-0.9932640351205263,-1.3939251424604115,-0.5459530717432041,-1.218692977836669,0.008227269933267316,-2.5744954848396695,-2.9611101111083586,-1.344978260357683,SWAFR,-4.422292102450361
point1,-2.2935209249613946,-0.8466801272894408,-1.489172761779267,-3.8137596928151982,-1.0987436494978227,0.09278586578730404,-3.362537348382173,-0.2292936744864888,-0.4355480690971986,SWAFR,-4.4236529436525425
point1,0.08909096007732904,-0.054060846900016425,0.15776747653326942,-0.1702291267153715,0.00257695235570154,-1.7243888615152871,-1.8553418664791639,0.33034432679440834,-0.15404418313600585,SWAFR,-0.8611689508374444
point1,-0.7262922690649553,-0.18092186968798532,-1.155895379988249,-0.32866804258123894,-0.2865252299688224,-0.062101471438703044,-0.8373554111202991,-0.18922212398869834,-0.2833099349320471,SWAFR,-1.2762065831380147
point1,0.016483757632027706,-0.7471673902514939,-0.40359643443474763,-0.44037679896963877,-1.454728693696606,-0.3611202905144815,-0.4149367616839539,0.16398029302987552,-1.082735217402474,SWAFR,-1.5211735221286713
point1,-0.962734457807691,-0.1849933421419913,-0.529794963545312,0.24767609753352798,1.0271601810103959,1.2573060363312678,-0.8820741911853389,1.182363182513784,1.3312165414855501,SWAFR,0.9188560936959714
point1,0.2258638440573363,-1.5940716423069035,-1.149636342754131,0.4181663884492032,-1.2039167735196892,0.8306091344454039,-0.36598063134131914,0.32939260427506256,0.2634876524128549,SWAFR,-0.6873797315201203
point1,0.2993591149261844,-1.5393718112417787,-0.17392102225505993,0.027700447579673028,-0.5706885099700907,0.33021081704432714,-1.18554706167042,0.28550884302340435,-1.7301081974432753,SWAFR,-1.2752473059426381
point1,0.14249721775407584,-0.6727179232782482,-0.865351036984075,1.2390676355372836,1.5192065532971484,0.9006357115641414,1.078490577582119,0.9839055888586586,0.7646812117152686,SWAFR,1.6639367214405905
point1,0.6339935986065515,-0.5491850008344136,-0.9538598724071478,1.2532351688894474,-0.3189154531212563,-0.3746541181552253,1.8139369658541744,-2.3648396929146895,-0.45657035861814416,SWAFR,-0.6119956863269542
point1,0.15028873854472186,-1.443640105820488,-0.34561217705708275,1.2447549428911433,-0.12822613406724712,-0.38506781695422065,1.7928642070303575,-0.9336539049452772,-0.24953583080358427,SWAFR,-0.24620395047920354
point1,0.3004178413251288,0.5714101324346699,0.15308493144310065,0.31219642400474623,-0.7931103896959962,-0.770988686529198,-0.23082481378002312,-0.8074069459585353,-1.2414589048966138,SWAFR,-0.7615150352045997
point1,0.10236255901605655,-0.01306487855646371,-0.10818853858799357,-1.885707605449238,-0.48234262075705764,-0.4367348651077379,-0.5931844478448821,-0.6392079116695958,-0.9578498043123406,SWAFR,-1.7378696893506342
point1,0.1243170526352342,0.2839951601904205,-1.7319977209696054,0.24823436447502237,-2.4910097036790924,-0.11047579934448996,1.229599933745165,-1.0697186960736347,0.035306543482314975,SWAFR,-1.2637868579233722
point1,0.04163282311023839,0.4057195804668142,-0.4592626488249485,0.965834066616674,-0.9078257003826581,-0.527546421325545,1.4469874923918893,-1.7576119967320891,-1.1020498633765075,SWAFR,-0.7419493098017796
point1,-0.3184464523338098,-0.7316436016163442,-0.8272027790027959,-0.7725246812039217,0.36252398737832714,-1.6842187067509429,0.6213389124244567,-0.8642413670177828,-0.3384460596687951,SWAFR,-1.627074547344545
point1,-0.2688173978634317,0.369882925576444,-1.094534499512251,-1.2083256262059676,0.8609341773064701,0.05894941498194525,-0.1304697333732742,-1.093017343723537,0.5908316568892195,SWAFR,-0.7561179527916452
point1,-0.556634837754957,-1.3980334715202762,-1.5590224386744016,-0.887469943934832,0.46280654299771967,-0.3314520209015184,0.09379107039823774,0.5012236475895038,-0.6305780458976145,SWAFR,-1.4800563547434429
point1,-0.35235240210296725,-0.7595738352076546,0.2658440627578752,-0.805592550418085,-0.24800247553410676,0.3470108147428019,-0.593917603901121,0.6908516556550726,-1.0887017300794966,SWAFR,-0.8303896894917054
point1,-0.5597477255037686,-0.9103455200007441,-0.5492657986762534,-0.24849406766508522,-0.4950730128014445,0.3378262840011333,-1.6298467597263437,0.7058075250919436,-1.9789329605596575,SWAFR,-1.5794892606737077
point1,-0.6649435415982261,-0.8328180130950967,-0.8844871512115087,0.30132613016727694,-0.004617193837274869,0.44814999438120534,0.7392772368714726,0.9892267953542739,-0.2655523231313253,SWAFR,-0.09636388243511251
point1,-0.09796950577481822,-0.7178642826695226,-0.4454609899983881,-0.5394141313913046,-0.6465721488035959,-0.419183345985602,-1.7659688495510706,0.007427965455029759,-0.40160767051802576,SWAFR,-1.500359944158347
point1,-2.263650805814992,-1.505808785511679,-0.8659635876478747,0.46578005093237196,1.0818424405128566,-1.4315303672218347,-2.0677545622538487,0.07121183814370387,0.6203651002040814,SWAFR,-1.715017802056391
point1,-0.14694149300252013,-1.4326554166710141,-1.8608037167711504,0.4368797088962913,-1.3042102848745003,7.219065033371888e-4,-0.8366981082256985,0.4878471018977576,-0.4264047558051164,SWAFR,-1.525904630657043
point1,-0.5326574414095401,-0.44003919761824806,-1.024893450926917,0.1961644597971955,-0.2647144369178814,1.065673312431641,0.08221947414027098,-0.11403700414271056,0.18409442733523612,SWAFR,-0.31629233420495834
point1,-0.5304877773075686,-1.2992241316425102,-0.8589252978948565,-0.47664055076247064,-0.11003708315152842,1.2298371141334656,-0.5960716929005976,0.5241301881901784,-0.23616204606160798,SWAFR,-0.7836460141203614
point1,-0.21564037074624157,-0.9694373190604306,-0.9729957631135461,-0.9952998179965912,0.8132761832142589,0.8198271451729374,0.07085493533417163,-0.2538615325073574,-0.03765538136459481,SWAFR,-0.7095428273307772
point1,-0.16814228756281235,-1.1520899970516907,-1.0447071477546448,0.05712701745915555,1.3302230782658222,0.5782398843578231,-0.05953205567113784,1.1922147121860074,0.8532580695184668,SWAFR,0.5453675998976972
point1,0.030364770202334322,-0.9673787233353979,-2.404500205070616,0.5838838258949262,1.0768948898631794,0.3760117543561435,-0.4725027261573532,0.3698624687703264,0.2038088826911743,SWAFR,-0.28848178932172974
point1,-1.2144014777111318,-0.44090017801673054,-0.16291236397029893,-0.10343206069735829,-0.5767417446163401,1.2358283961793062,0.6546263598574444,0.7256430272638352,0.1850497701288609,SWAFR,-0.010880168723206844
point1,-0.1815961658458259,-0.9621286881001361,-0.0020999529259971197,-0.08263369965475965,-0.13809984698820846,0.6873050889181465,0.6120519409966118,1.250493922731332,-1.4750309238019892,SWAFR,-0.13928518627001407
point1,-0.7661852376798342,-1.1969813177889355,-2.1207098275893097,0.6350461494378996,-0.3477294707278157,1.4552137955726894,-0.3181313658456936,0.8373964199918036,-0.9903909201648504,SWAFR,-0.8479949855464882
point1,-0.255581045107262,-1.1025770183714927,-1.77137701408771,0.03408614830951725,-0.4600262553413299,0.29118245025985634,-0.45097510353703707,0.2000848864510271,0.03702653391431871,SWAFR,-1.0966969633626436
point1,-0.26011327475515766,-1.3069409590734313,-2.374714104838764,-0.02990159190362554,-0.678435740147222,-0.3755306533048546,-0.05375593507130027,-0.6457358354677751,0.10591016499743641,SWAFR,-1.865800253788018
point1,-1.856638638076773,-1.2280664927724914,0.1434668700172549,0.3344291039553439,-0.2956964491303435,0.2089935951177418,-0.25803940600235314,0.2597533174098542,-0.3220928477143671,SWAFR,-0.9938113068254901
point1,-1.0630961556860663,-1.7340961652360116,-1.9807319953519438,-0.08942840640425129,1.4787092677156584,-0.2758695314342225,3.3700290657484873,1.9486420801815154,3.6607453801174232,SWAFR,1.4120851802655132
point1,-1.7220284765507614,-0.758565768703489,-1.0159571953060036,-0.5858248293132895,0.21660569802009813,-1.1269119900065427,0.18700796322598565,-0.6463577751504799,0.8257993588216948,SWAFR,-1.632189006906149
point1,-0.07221108460372755,-1.0801036442762317,-0.7773361683589436,-0.3721975244186983,-1.2302065234787245,0.4764912472285255,-0.351412616605841,-0.3096004144340579,-0.460620619010852,SWAFR,-1.3998034505335757
point1,-0.8006598790062964,-0.7784155408206528,-0.3396031506445254,-0.2558684370380012,-0.7986730742534268,-0.16741382144395306,-0.9058754554555245,-0.8052703542317101,-0.21289415768296596,SWAFR,-1.6465560080725155
point1,-0.4910212826024484,-0.273493180874282,-0.6507073056728276,-0.2267894690512457,-0.004259095985348636,-0.37158116918961476,-2.08786822368099,-0.17568275086905882,-0.02346017755336538,SWAFR,-1.2160480510166958
point1,-0.5375425377453019,-0.2558101900809485,-0.05596828127521268,-0.8002602895490869,-0.9320898059874334,-0.19305797617232048,-0.9304093667435351,-0.2514603828799152,0.306579290281568,SWAFR,-1.184830983222949
point1,-0.67364727519176,-1.056984124216755,-0.9403682155582683,-0.4285792844399609,-1.5951900665458265,-0.5975792485844446,-1.0527124182329124,-1.051150524039286,0.28556453477401067,SWAFR,-2.313197320693431
point1,-0.5597323525106092,-1.0679903148808465,-1.4547525371195762,-0.48600846061090874,-1.1205761975479065,-0.8415728898734564,-2.0701669634279507,-1.1482008169396904,0.13166606207203324,SWAFR,-2.694291087509446
point1,-0.3620057821582572,-0.7941779510663303,-0.9052639405409458,-1.5039937496347806,-0.34410090692599743,-0.22757478207618612,-1.0870265815072502,-0.7671867167197589,-0.22061286823412704,SWAFR,-2.084432525930196
point1,-0.35522889961487003,-0.8923570932164938,-1.0450687216363634,-0.038381042107026433,0.23399864725260416,0.5990931746115019,-1.8503148393354294,-0.010181872179609825,-0.34380164685752534,SWAFR,-1.0522972842700302
point1,-0.3796766627398633,-1.4432983008722249,-1.0832264464950643,0.20503922287606266,0.21414772706720217,0.6506839046131184,-1.3222008322507453,0.32094991298349984,-0.20777892624147412,SWAFR,-0.8721524407122581
point1,-0.6432373532361337,-0.3513366301558832,-0.6256018142764385,-0.15593203491340338,-0.25770210919697756,1.6312748732401696,0.1646233191532031,0.25490059601407294,0.09735679991693026,SWAFR,-0.03952424463001128
point1,-0.19805985644364868,-1.2518504239029375,-0.39657390522409447,0.3232023749749248,0.1648496799206193,1.0250452970345516,-1.1502189867206671,0.372308817695391,-0.32111905677365365,SWAFR,-0.358912911010418
point1,-0.5872364015009037,-1.5243841208855091,-1.428387980784599,-0.9535789727412639,-1.4731927344604878,-1.5552446232262769,-1.0774583211504005,-0.9412408483384341,-0.8106864628476532,SWAFR,-3.377929806382695
point1,-0.14511309082031199,-2.0438059320808466,-0.730295702605817,-1.6925912455978895,1.0823273667278601,0.9075903189038289,5.586542056788336e-4,-0.12498470298839805,1.162957430501123,SWAFR,-0.7370819339097467
point1,-1.5450688422048708,-0.7522561664798405,-0.1874179175738199,1.4661926648671921,1.8573859896369038,1.025138818263803,1.5239721235959869,1.606695944790579,2.313919884187893,SWAFR,2.3303009914654256
point1,0.3237633553970101,-0.8416026502842392,-1.3207013166290023,-0.6329338733051673,-1.322676621425515,-0.012364462801982072,0.05822312296631163,-0.03478675615348711,-0.6331351979364941,SWAFR,-1.4931659386539797
point1,0.5729319695570344,-0.039201853326085584,-0.7150800735310734,-0.12437330434798163,0.2182505789238062,-0.024147895611031815,1.4664329960675933,-1.6068047444130105,-0.33387007643140154,SWAFR,-0.41272287732707424
point1,-1.0539244685168079,0.537003482464621,0.35214880749751554,0.0916337690218315,-0.2804244572960387,-0.436654655974316,1.6213238262026872,-0.5077097270376064,-1.4207765133885029,SWAFR,-0.5398632967147925
point1,0.48980607367648565,0.23196089234811879,-0.12187693750297209,-0.14294902083142524,-1.7109201889038876,0.15994848261691244,-0.7339201675279217,-0.943005358448093,-0.7025602141160523,SWAFR,-1.095353551175118
point1,-0.40931102591084717,0.3660238285216745,-1.284344563451166,-0.009978926541043869,-0.5492118892537187,-1.0342151011567569,0.28411993753717285,-0.9886549741670491,0.08718777955851385,SWAFR,-1.1947100195792302
point1,-0.21157394137407196,0.3948626313484748,-1.3924783716954847,-0.7211386521574394,-0.21046360526382948,-0.44460816969338207,0.44570632321198306,-2.179310748959766,-0.6709179943732434,SWAFR,-1.80771432781996
