scale,Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,region,PC1,lon,lat,QDS,n_EDS_in_region,n_collections,QDS_richness,PC1_residual,multivariate_residual,HDS,n_QDS_in_region,HDS_richness,mean_QDS_richness,QDS_turnover,QDS_turnover_prop,DS,n_HDS_in_region,DS_richness,mean_HDS_richness,HDS_turnover,HDS_turnover_prop
QDS,1.3681832899626925,0.2190696333190834,0.2695590127108675,-0.19903840181597393,0.28086133388444284,0.709097503684496,1.8686980327200489,0.9388686505336308,0.13716776986054366,GCFR,1.660935999262174,19.325,-30.775,E019S30CD,0,216,153,-264.41396012354875,-241.27789289539103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.5360169174105045,-0.13448058521403378,-0.8267438060311153,-0.33847328085887446,-0.6553734836263437,0.36144263366045754,0.6517034724798048,0.2995219226003383,-1.5185694805117484,GCFR,-0.6170860170157348,19.575,-30.775,E019S30DC,0,37,31,-205.62007637111526,-301.2547901750984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.6547346638484345,-0.7322231376624846,-1.4106093700038174,-0.4617562577485634,-1.5241653618522826,0.0812321743624306,0.3879283338999838,-1.8635884408885413,-0.9130247436228255,GCFR,-2.523238770062831,19.825,-30.775,E019S30DD,0,28,25,-60.339379000218806,-88.66816321842488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.6344952291614518,-1.1971492887279107,0.8289691064539565,1.0146285728584503,-1.242630476544872,-0.37928403809278477,0.07069511757286101,0.3284761331279285,0.06751656506196803,GCFR,0.14712443144977408,17.825,-31.025,E017S31BB,0,167,127,-170.27119123962623,84.99993293879938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.623574979899081,-0.09744424409758415,-0.4659882713411649,-1.395192022645655,-1.96382269373279,0.1359056829113788,-1.2536980544291274,0.4405984105450554,-0.8137892812859364,GCFR,-1.5361649144808387,18.075,-31.025,E018S31AA,0,108,83,-80.6779177087868,-128.54390122255091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.40371941243283715,0.011337231431103774,-1.3741089805310476,-0.8103486953711564,0.6149229247060173,0.33156574546086115,-0.019857064351601325,0.3833904083853606,0.3121360090936921,GCFR,-0.3989151444458724,18.325,-31.025,E018S31AB,0,864,434,180.06492004607878,118.78786911361709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.5396113795451464,-0.0012581946160741576,-0.736448502902635,-0.5965651501645315,-0.6284364510248851,-1.1275050857097861,-0.7246937478164928,-0.21923547305493393,0.4551076988302151,GCFR,-0.9274199971738231,18.575,-31.025,E018S31BA,0,209,148,-63.99060170747506,-66.69568553226085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.7505321526059012,-0.3471462131447023,-0.07286745721135489,-0.13375033254436614,0.39924531845027206,0.893518148432839,1.0505778240788148,0.30722496570236835,-0.036785848704463185,GCFR,0.7817721172664533,18.825,-31.025,E018S31BB,0,327,208,-139.63963329742845,-106.3080226959953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.4498854364811944,0.49090991451337196,0.23637125691851926,1.088757193724693,1.1801499468519467,1.0563959299397434,1.4461902527947512,1.1420640010792829,1.1738895580148228,GCFR,3.0100895557514953,19.075,-31.025,E019S31AA,0,275,195,-329.4887423307264,-255.77513048863165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.3119588125420532,-0.6623620166930344,0.4228649622822862,0.26359237752398407,-0.09236778844869864,0.8367090519981252,0.1857520835797335,0.8965868807792423,-1.2676565932734623,GCFR,0.6578016298877698,19.325,-31.025,E019S31AB,0,214,139,-198.8007881397792,-175.35120008951458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.32724140263515994,-0.029730557107078167,-0.5785920359532285,0.27348805373756185,0.27438942965141133,-0.2684383659265517,0.2021772666881184,0.05126992666504003,0.24525154855666526,GCFR,0.1814003104973686,19.575,-31.025,E019S31BA,0,65,53,-246.9914763149077,-244.2359378347778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.5943872231487017,-0.21887287319546658,-0.6101582616184322,-0.32793923474768516,-1.3277463183525509,-0.06204762319199896,-0.03440695454327786,0.6815478675996345,-0.8090856720370718,GCFR,-0.6769033142826042,19.825,-31.025,E019S31BB,0,163,108,-123.87271159097978,-121.7048174908987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.3107193999361523,-0.4833325381412832,0.9919776930921306,0.44249583084878397,-0.7982382803071633,0.1608192903446849,-1.950586742898775,0.3119905436368856,-0.3965651347176155,GCFR,-0.20616619547485807,18.075,-31.275,E018S31AC,0,87,66,-203.23248745247014,-140.5332065067555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.28874459556155413,0.5509425765940853,-0.4061537102039869,-0.41366786646968506,-0.2814599411293522,0.049146773027094456,0.5742707542834816,0.3328867014662103,-1.7147262826746803,GCFR,-0.589799345883315,18.325,-31.275,E018S31AD,0,329,197,-41.78566705173836,-243.42727559417716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.7483440834468331,0.181392681463568,-0.9634690025807644,0.23645740741797083,-0.26857899672457725,0.4805018726330521,-0.18961216147493729,0.19453343363871092,1.337195684133326,GCFR,0.5973609489815762,18.575,-31.275,E018S31BC,0,977,382,48.9960511179583,118.39516007313989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.10688901138716421,0.7016641984476968,-1.1994019443210335,-0.058532026018847674,-0.15147957054913658,0.1349321005350823,0.37063675809181446,-0.30469077073971534,0.08601539088824733,GCFR,-0.1633555273164767,18.825,-31.275,E018S31BD,0,235,153,-119.63013106920604,-234.6691894096234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.8610629056433988,0.8657012544492968,-0.25760507438339225,1.0930789282450133,-0.1400861710665292,0.7164391004157101,0.7151375814648571,-0.5322995473778023,-1.07019361594442,GCFR,0.7410711878234372,19.075,-31.275,E019S31AC,0,4615,1196,851.5905721412179,685.7309669032352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.2093825399503144,0.5804635853875647,0.16100911149671243,0.5825687286578946,0.7323643471614616,-0.09034646994264081,-1.9281813506236034,0.6313370666776739,0.2551078651117929,GCFR,1.0225096383307573,19.325,-31.275,E019S31AD,0,206,155,-211.74562572732736,-292.75077154061364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.342435192327755,-0.1586512317658088,0.4291463576177875,-0.0952700043503161,-0.20897499429215488,-0.4771361006695785,0.1221744713473917,0.1231089107358376,-0.09273435312402897,GCFR,0.3602330415001177,19.575,-31.275,E019S31BC,0,431,257,-57.18443132105315,-31.648400923686708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.666421546456174,0.6955962457347787,0.7778985850875694,1.286861106549109,-0.07344286197099352,1.1660900266738172,0.48712670268661495,0.5357662166231789,0.20690636146406735,GCFR,2.2890335258705328,19.825,-31.275,E019S31BD,0,1260,545,77.73744736970988,86.84596371886869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.5347637541214664,-0.2502300269414886,0.1795927118976046,-0.06959597198738694,-0.3635801201034145,0.23484080447509773,0.5121618824387809,0.5871074827586558,-0.03289770254340757,GCFR,0.02424900385764752,20.075,-31.275,E020S31AC,0,56,45,-242.51925486088166,-182.80344354005143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-1.6558789321325098,-0.9990865799865032,-4.789219025411452,-5.213114097995744,-0.5881281340485293,-0.15053127031866095,-0.7118382529189504,-1.983880838183688,-1.1399901584388206,GCFR,-6.17613260503263,20.325,-31.275,E020S31AD,0,25,22,226.57040178345488,-84.35886904737069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.31820653518143854,0.438986949739548,1.3552073026190483,0.13751538661464252,0.6010896571915453,1.1475805911961903,-0.4962746883026562,0.8898012170592805,1.4229166167631366,GCFR,1.741253363483451,18.075,-31.525,E018S31CA,0,253,168,-255.7883007166434,-181.3214225896536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.5673732278357149,0.182868852899639,0.3268615330102432,0.1250031087856424,0.528702279687405,1.0215097504550679,0.0852857644227691,1.0415148907759262,0.7879646255393497,GCFR,1.5387376471548464,18.325,-31.525,E018S31CB,0,426,253,-154.71575944429082,-104.61330729044806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.0239167419533675,-0.28965962270628554,0.09022364828906364,0.0054373085098081845,0.7409012052782106,0.35234080522790023,0.05364566299691648,0.8143450573796789,0.036549257313847346,GCFR,0.6118206447730156,18.575,-31.525,E018S31DA,0,1405,616,281.84846582627426,306.4470743356492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.11915528762674202,0.45283306847201704,-0.4627012424558664,-0.6944294013346348,0.46548410193532413,-0.02425633122984963,0.4847749186810903,0.836400370104967,-0.5209207905242554,GCFR,0.07346022553740875,18.825,-31.525,E018S31DB,0,925,499,207.57512533908533,83.17944139019636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.4036644937554241,0.869799236821666,0.46168310316875555,0.6461514467756004,0.5027335461362225,0.744448117239488,-0.009753163710088117,1.0664119077392435,0.28928842418363987,GCFR,2.07265202080315,19.075,-31.525,E019S31CA,0,1561,788,337.9104388481893,288.1367042239237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.4131798768539058,-0.028028951685825653,-0.1113262515813183,0.0345943886508519,0.2253198989578425,0.0682272725860455,0.23357547244230262,0.08041173726735798,-0.9361854859892702,GCFR,-0.0085246862953694,19.325,-31.525,E019S31CB,0,159,127,-157.91819012782693,-240.841179641406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.8674122429448841,-0.22942601343947905,0.6786280241126473,0.5556748846386667,-0.30977430951659746,0.5216350299517449,-0.23449216949462845,0.261655958346918,-0.3808436985100837,GCFR,0.6488314710984269,19.575,-31.525,E019S31DA,0,236,151,-186.08887673865453,-147.71962961628932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.7409678154665073,0.35612217542044206,-1.0812735923380161,0.35399908758196313,-1.1144925206863876,0.22453123146132206,0.18173251337441684,-0.2313430696510199,-1.1300587297156384,GCFR,-0.545067109955214,19.825,-31.525,E019S31DB,0,235,162,-80.3358147696193,-193.47113200928285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.6343140924504382,0.030786296852543485,0.1837162480642119,-0.6019629575447706,-0.6184143919098595,0.6399294805606708,0.8157653266575322,0.6999936572985207,0.669496249469476,GCFR,0.6712970135048926,20.075,-31.525,E020S31CA,0,154,106,-232.87184136026355,-150.95405939122716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.17842682923270256,-0.11515858316231709,-0.49004052449618074,-0.4636392957461619,-2.8078892055910356,1.1010079577903475,-0.4074715063655481,-2.0959933284980456,-1.2505379082700674,GCFR,-2.2238234258570135,20.325,-31.525,E020S31CB,0,29,24,-85.10230251335025,-162.93006240522726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.20766849495296907,0.4929421069282412,1.4568654982407145,0.22843326417009355,-0.9315277499166675,0.7443852518334734,-1.2345596191969106,-0.274513325717265,0.3090946012011894,GCFR,0.44429851170220014,18.325,-31.775,E018S31CD,0,180,138,-182.85623815114783,-180.07169992437107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.8405545175921966,0.005955608302310972,-0.792060599761714,0.3462556159144507,1.003990106263168,0.9672582841043216,0.39884404559972897,0.14515281121677814,0.1261914126599067,GCFR,0.9605742881276225,18.575,-31.775,E018S31DC,0,1880,812,450.16983708417246,411.4176393016488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.5236127411696126,0.05416492423936929,-0.8429486383152467,0.5119294125444719,0.2804539334569703,0.7631841833593542,-0.12934442855600622,0.2560138890759381,0.049989877862175666,GCFR,0.5197048799056924,18.825,-31.775,E018S31DD,0,899,454,127.15917957977891,104.12613082620366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.584540964338339,0.369278705869608,0.315991254631786,0.7045970436255807,0.7127025390071715,1.4823733254187534,0.20108788384344864,0.2981058925650331,0.26763683976752034,GCFR,1.9698276357038293,19.075,-31.775,E019S31CC,0,432,276,-165.9289640224921,-187.21052338847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.9608564684120211,0.37158265628548315,0.1854834170171518,1.0512821774337704,0.19263847697105288,0.703160286655823,0.10499707733606324,0.7521035735435534,0.5387347994746765,GCFR,1.694376631337152,19.325,-31.775,E019S31CD,0,521,275,-145.06795631180776,-103.65534414901573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.5237486543897765,0.1981131542455366,0.27528028674558264,0.8804195435051844,0.367005153393386,1.6903892373449563,1.163603351702863,1.0311962504502294,0.8753488719716358,GCFR,2.570272576064515,19.575,-31.775,E019S31DC,0,81,60,-429.58292520969735,-326.31563302567093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.9085816601622634,0.8596269564334252,1.3627760623972025,0.7747463470171614,0.4783904009613916,0.5320356475077017,-0.7627340544628151,0.6303902089684702,0.3705244544523877,GCFR,2.229864290525613,19.825,-31.775,E019S31DD,0,222,154,-308.56662090521024,-349.4256007216362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.7454454732272312,0.1621787585266513,-0.22713492058849521,0.7154125901232823,0.8066905886102649,-0.34612710305535155,0.9233377241195441,-0.4062384777848364,0.020003869897000037,GCFR,0.7687548617813387,20.075,-31.775,E020S31CC,0,326,187,-159.60652643624158,-196.26966080519054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.790587277276315,-0.18042242971363376,0.2041755603928783,0.09417257901578842,-0.5264590680339412,-2.4125978568651187,-0.949987390071579,0.8079255332787917,-1.4103261341494036,GCFR,-1.437855736278748,20.325,-31.775,E020S31CD,0,73,50,-121.48016808593934,-178.26437011136377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.7364760635859352,0.7758618487735974,0.4178729781883168,0.3594363472514763,0.06103082677686298,0.7765656397583574,-0.5979933498659408,-0.5863719169759575,-1.1195585221216984,GCFR,-0.16981214370986675,18.325,-32.025,E018S32AB,0,886,380,107.88229451110857,-93.3905606902403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.8692251909308938,0.7361762400142224,-0.16623414830639593,-0.12566390717628392,0.17062173196793073,0.6053430389274749,0.41835972403626,0.7097216951164911,-0.07965379452666457,GCFR,1.006894752231951,18.575,-32.025,E018S32BA,0,546,289,-76.50635943315532,-168.73372261884938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.8792909438928159,-0.19824413065161656,0.29109740863675393,0.9867463868518519,0.4276157010280994,0.937060999677443,0.15450690478578447,0.41355225017012004,0.03341796252751777,GCFR,1.3473794076415413,18.825,-32.025,E018S32BB,0,3717,1231,838.4712752122778,890.8735868064518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.5404673926702273,1.046335706180116,0.8237018932308318,1.1499959073318866,0.4501635567987006,1.327228183529191,0.582791610568293,0.6269281392520011,0.3652194365747045,GCFR,2.6487539590470917,19.075,-32.025,E019S32AA,0,3365,1092,596.1884457734218,554.6112513609459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.8648182110653244,0.44580731586326905,0.253058710870901,0.22093405428629226,-0.7148301390523096,0.8208435670179791,0.748927419576565,1.001544063498197,-1.0756667066804384,GCFR,0.8215678958528877,19.325,-32.025,E019S32AB,0,313,206,-144.79800196822345,-208.11611682298667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.124957278718859,0.5631414818502496,-0.32487450358935266,0.5836522903561968,0.32392028202188466,1.1263348424904824,1.0056971894458397,0.6163621034233803,0.6885060886948351,GCFR,1.8124725176387493,19.575,-32.025,E019S32BA,0,196,139,-290.44056719400515,-282.19698529616943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.349499292261279,0.7745233237365415,0.31286638468131395,1.2978490854667106,0.8318077573834002,0.14185082507019114,0.650573883206402,0.6352109324360773,0.3590129878644466,GCFR,2.190443419924687,19.825,-32.025,E019S32BB,0,421,257,-202.43800658721148,-230.522658159437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,2.130131928842757,-0.06246124321985213,1.7125901459443973,1.2337565838113953,0.8598252231421484,0.8926539701862486,0.8275214311424256,0.6316936340221885,0.34502312649530176,GCFR,2.870617181298144,20.075,-32.025,E020S32AA,0,1188,497,-16.419598980305445,87.72861145466128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.0409606999466432,0.8161635102985065,-0.1408079020043221,1.2181772967854614,0.5690889150414196,0.5261970262307432,-0.1987557576685864,0.9372761494308808,0.3069254967949517,GCFR,1.8387235857689932,20.325,-32.025,E020S32AB,0,289,143,-288.5239678486095,-335.6756441909629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.7967068323256022,0.29298172648555526,0.9965292605326772,1.099147078486069,-0.3175459573985255,1.5163262425296675,0.2097975065042002,0.7759044639458368,0.37293884157584056,GCFR,1.9384918095950594,20.575,-32.025,E020S32BA,0,37,33,-406.4420145275737,-326.3060361450439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.3897881378757677,-0.11141679361918833,1.186834805596601,1.718085847446441,0.20213444164453923,1.0972218376027425,-0.7643405501573133,1.2741109243438227,1.2081254035466569,GCFR,2.615000654426159,20.825,-32.025,E020S32BB,0,14,12,-481.13274296475043,-284.61760826701357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.4351859920752023,-1.8889204979263594,0.8795939078117234,-1.061267542534591,-1.7300540828800373,-0.2732424651276294,-1.6942250836887454,-0.03829884371030463,-0.4194449144794853,GCFR,-2.121660928755927,21.075,-32.025,E021S32AA,0,24,23,-94.21036928916263,116.50965358924583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.9030533964969938,-0.20565197423974843,0.13403220264311613,0.4937841854151083,-0.2693017946121507,1.1916112126917158,-0.4853277011421585,0.6079821506922627,0.20875278060140356,GCFR,0.9214321244672508,21.325,-32.025,E021S32AB,0,29,24,-334.72366801100895,-265.7830689079348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-0.2685069853151579,-0.19326558895601206,0.8035683140413334,-0.35145297517410423,-0.8157530917518558,-0.33951520839428634,-2.272092395594558,0.6878009618598179,-0.09132797348795434,GCFR,-0.6813792997346886,21.575,-32.025,E021S32BA,0,200,140,-91.51747762584716,-64.123017730931835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,-1.032118588175099,0.41919459272526527,0.4419711204253641,1.1560590682702196,-1.3838519971844057,-0.8346715047490797,-1.7541906144844748,0.3512648556188845,1.6703629387448038,GCFR,-0.01523295331483776,18.325,-32.275,E018S32AD,0,390,248,-36.38579244289162,116.75031475130444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.2458116744001895,0.18279966661939925,0.4430971290962388,-0.5545014839458449,-1.164701530923969,0.3788694946626922,0.4994538852893133,-1.4402568487603329,-0.4514474125870856,GCFR,-0.7800000888136112,18.575,-32.275,E018S32BC,0,453,257,33.30950356612599,-28.674196042528017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.5048441112426092,1.1037137034527713,0.6325943861797008,0.3228371986086586,0.2775002422313899,1.4440671206375717,0.12902462896223127,0.6724628889111873,0.46962926903327185,GCFR,2.1742715635530345,18.825,-32.275,E018S32BD,0,1219,558,99.84546332661088,27.739662432303717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,2.254627196874009,0.9622258319448709,1.2552803642348849,1.4880700444186374,1.1645963227783542,1.0415025509396594,-0.23175058349989927,0.9621824230712108,0.8140904891912217,GCFR,3.3972880177024978,19.075,-32.275,E019S32AC,0,5771,1269,713.7814784051252,706.4821433897829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.2678466294101183,0.7277749971305719,0.9325982753072173,0.12674649180963307,0.6829818326631257,-0.7169370280598204,0.9565900403564236,0.5086721109313914,0.1031859293019989,GCFR,1.5198796409073763,19.325,-32.275,E019S32AD,0,747,431,24.780895181935527,-31.757912486311028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.040548980999830536,0.4016688731150288,0.5750066363123373,0.9580428515720596,0.4819635230548999,0.6766174488513106,0.8531909510497367,0.16232519838264134,-0.13470538719425604,GCFR,1.297737856311582,19.575,-32.275,E019S32BC,0,218,141,-247.5889521269192,-272.3636155219403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.36442597066889915,-0.5018692679701,-0.591659232796417,0.3658284441218342,-0.28870568188788553,-0.6644876028949556,1.081486237643097,0.10765442054026161,-0.28328075182089546,GCFR,-0.18297737020297206,19.825,-32.275,E019S32BD,0,313,165,-106.07285499527856,-43.758919223856424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.4232364424042643,1.0823206244699088,1.1632374730315491,1.4109190545917143,0.7302479867702529,1.0160671295217318,0.9722843327861427,0.7992800337686317,0.8615671295884293,GCFR,3.155613765239126,20.075,-32.275,E020S32AC,0,363,217,-319.0381860258578,-308.66361097530717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.6795270506674862,0.06513815827416655,1.9078964459144505,0.746201729127644,-0.02669315829773001,-0.35282198763751615,0.6330362419767089,0.8058719567736998,0.09581259316683154,GCFR,1.9205205611216496,20.325,-32.275,E020S32AD,0,407,218,-220.0157369129717,-122.32403799503658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,0.5975537959760987,0.24510637027534912,0.45798656304663576,-0.3799866417598081,0.16073735942899664,0.25145408873234937,-0.5340277740505622,0.8731880333665806,-0.06476633877657628,GCFR,0.5983645579087247,20.575,-32.275,E020S32BC,0,351,180,-153.0835997170254,-189.4079851760333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.032985494308779,0.13940050975433668,1.321544359751298,0.5612121309059596,0.08852849546758958,-0.89160675718858,-0.26090161633926096,0.6884292075818398,0.12421082953904941,GCFR,1.1014342289587848,20.825,-32.275,E020S32BD,0,69,48,-325.0094296595328,-277.41324716758106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QDS,1.3953470811925637,0.5980592792443582,1.075307913015536,1.2305572856760352,0.07381314294958494,0.935444581498316,-0.18763819920381586,1.281647792609943,0.6309652134089822,GCFR,2.4826121431019432,21.075,-32.275,E021S32AC,0,46,39,-443.625806264632,-380.28132869966265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
