Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,region,PC1,lon,lat,QDS,n_EDS_in_region,n_collections,QDS_richness,PC1_residual,multivariate_residual
1.79012874072359,1.382579377881325,1.9483492432426348,1.8114413638132572,1.5275979614142439,2.2441439066914435,0.6116652189050144,1.8396716664044335,1.581781550331844,GCFR,4.958091662399948,21.825,-33.525,E021S33DB,0,436,274,-0.4024283523753068,-0.33617974670127104
1.8576079289276002,1.3841816336432786,1.61925089085212,1.5956441107768833,0.7928352870287466,1.519409871503001,0.636726146670147,1.6945992422316554,1.3917717693464629,GCFR,4.2275640070995255,22.075,-33.525,E022S33CA,0,726,388,-0.15754443623642267,-0.07400441470006089
1.7185188564115934,1.067650695896914,1.629655798171115,1.4777487368417785,0.8263549096006173,1.7465551721792147,0.8133687431177172,1.62769052411163,1.3644525992198937,GCFR,4.105103433722921,22.325,-33.525,E022S33CB,0,366,225,-0.37846920279215945,-0.2815301222489636
0.9182565952394154,0.4355758844735451,1.5522521315017517,0.6865144699174206,0.6671214103004909,0.041166010421669424,0.37973124777382244,-0.3128297231850808,-0.16600463274174743,GCFR,1.424135377668738,22.575,-33.525,E022S33DA,0,721,404,0.2199769612210406,0.1283881433374592
1.6830269313960493,1.5330440796266664,2.0447076107941147,0.6878624095665434,0.3388263473784432,-1.030418445736282,0.004114522051079763,0.6607404120375925,0.27758586435116894,GCFR,2.2446489022817526,22.825,-33.525,E022S33DB,0,970,427,0.1386661623141762,0.06033859298954414
1.3835759176426667,1.559685996302121,2.199285415436722,1.055316672383808,0.1429804682448844,-0.5285245798610018,-0.1611523377306978,0.847072850731281,0.8144651570616397,GCFR,2.6301270941506396,23.075,-33.525,E023S33CA,0,1094,523,0.17724299202840132,0.17718047075569412
1.538870790016352,1.8100993502744425,2.2310243971233756,1.2644408113212988,-0.6845673414445919,-0.2047847741039568,-0.23984824108149344,0.8409749213833736,0.4799262660852699,GCFR,2.5572988374631,23.325,-33.525,E023S33CB,0,505,292,-0.06652439791204308,-0.033123049617383715
1.0181496028423704,1.984293751406729,2.5518643952393627,1.0515613931392753,0.8261642582233918,0.6520637863052448,-0.5991830704445743,0.9834730155155468,0.8982544048417404,GCFR,3.3016712849202983,23.575,-33.525,E023S33DA,0,444,268,-0.19935293691092593,-0.2720789547496926
0.9095645288956385,1.2469027252950737,1.845319955274389,0.6800117814185487,0.6214776967914465,-0.9688468205459799,-0.08852313801257171,1.013293678953993,1.0574553315743436,GCFR,2.2737957886445974,23.825,-33.525,E023S33DB,0,854,435,0.14298496424285978,0.12301497344551617
0.4763850241887092,2.030626144045333,2.355752846607305,1.612972957802059,1.5746234585966032,0.4819796801100756,-0.12506282718769768,1.604534932306914,1.5953022808888413,GCFR,4.052448795076694,24.075,-33.525,E024S33CA,0,658,402,-0.1196645958094958,-0.17291613560355787
1.4500113441737656,2.4373759780964535,2.6322287439316168,2.127694156756816,1.8600403648244244,1.4712547998679937,0.5560125831750689,1.7635529909370757,1.701691976744605,GCFR,5.453864929224686,24.325,-33.525,E024S33CB,0,843,428,-0.2723944712409676,-0.32501941185899696
1.626241853272213,2.2450710996894205,2.426229310951118,1.9633266857214204,1.9935762773243169,1.3734428341348606,0.6828348589223815,1.703202262135704,1.7062071671228427,GCFR,5.336700393184649,24.575,-33.525,E024S33DA,0,707,393,-0.294401281912014,-0.3493971346988626
1.899206693596209,2.27807324152431,2.423426436521443,2.1273391716118124,2.0185508710917786,0.758145298632538,1.0729601199107692,1.8585806212191915,1.8081702891415825,GCFR,5.523559867903654,24.825,-33.525,E024S33DB,0,507,305,-0.42848751747571723,-0.47058981777150155
1.8326566690292327,1.9999667345651866,2.101116115871829,1.9218688540057698,1.048225189267425,-0.5766937461897014,1.750272107337319,1.2186327449279188,1.4190223659301366,GCFR,4.305946248250895,25.075,-33.525,E025S33CA,0,888,465,-0.08898781085078346,-0.1241372212130102
1.6214369082135183,0.5906721098567208,0.9329248928826149,1.3223221936090293,1.4914709877369576,-1.288138156232107,1.325232298942864,0.5592959796122842,1.2265645983829625,GCFR,2.65645859842922,25.325,-33.525,E025S33CB,0,691,421,0.0796423256265353,0.06482948851229206
-1.4892442565614206,1.361146732867686,1.80426219105034,-0.871255319395318,-0.04556980830569397,-4.7975067485439125,-2.7048420536592213,-2.691855014475099,-2.4569102306267117,GCFR,-3.5418471304281045,26.325,-33.525,E026S33CB,0,885,515,0.9630553890790919,0.4409614016060086
0.6487024710996947,0.9488983943853018,1.0485455626975988,0.7460952888475546,0.7746900430612932,1.7063444386707778,1.3134558246214343,0.8165244477155189,0.345821057250341,GCFR,2.6520190270527904,18.575,-33.775,E018S33DC,0,3123,1134,0.5105433435588581,0.4330400695040102
0.886743606309443,1.519918560700006,1.5403995193016866,0.867607568184861,-0.049510688055192736,0.88645773334125,1.2496609875573137,0.67938706046344155,0.2057961354259316,GCFR,2.534253621079547,18.825,-33.775,E018S33DD,0,11813,2102,0.7936845628298559,0.7169185164906401
2.3277714993964973,1.3066847488707536,0.8618458929871164,1.9635241112346176,0.08116815678457542,0.9603366547895619,0.4109913977841388,1.787015420196138,0.23818456709558258,GCFR,3.4900493080230017,19.075,-33.775,E019S33CC,0,6466,1441,0.506987737485603,0.6022389464442262
2.226585008624875,2.2765163558056813,2.319366328504021,1.697351822563094,1.1444158962889508,1.0925579495625366,1.7994570311835019,1.5856213791016325,1.4358894429493114,GCFR,5.169962011180473,19.325,-33.775,E019S33CD,0,2400,1009,0.1365072274834738,0.09586949475386423
0.6020808222649666,1.1646232500037694,1.0646472208788846,-0.5043040110735887,0.5280534101261717,-0.10797497186493513,0.05172806607117805,0.09151162908263263,-0.37976919998880104,GCFR,0.8302629112816027,19.575,-33.775,E019S33DC,0,2019,738,0.5579076233975124,0.33585338036674234
2.3945841198782047,1.3466544039280057,0.7009751398373467,1.6559908666336778,0.09314688390836516,1.5590167429609763,0.32175793497430005,1.2189759498368278,0.37952661084259565,GCFR,3.3313413788098067,19.825,-33.775,E019S33DD,0,1525,734,0.2343985669786509,0.297219264205433
1.8810665152118815,1.4924006441454287,1.353909756463881,0.7509785247018625,0.7028795741223274,1.2148233286530634,0.49550719036789886,0.25460809207903673,-0.6662198854910343,GCFR,2.502680559205604,20.075,-33.775,E020S33CC,0,1600,722,0.3336431596152611,0.15610666983309068
1.5931483670354563,1.4250986353801598,2.1947474380959076,0.4501845865311467,0.8120707761582535,0.8917495435720277,0.49620807989127763,0.6080862973691398,0.4810104855097821,GCFR,2.976549723421302,20.325,-33.775,E020S33CD,0,1811,615,0.20313432956213168,0.10245211851578455
1.1152066307901964,1.3221933982895666,2.0652830455993465,0.8014653808933205,0.5426536396607213,1.1570134422571645,-0.9867937705846993,0.8768719817519294,0.18582522259094506,GCFR,2.5369861893021564,20.575,-33.775,E020S33DC,0,1887,787,0.36667571050622416,0.324914395698275
1.145083733077933,1.4995084149481532,2.000289871633473,1.3891417168203495,1.4142549139206853,1.2960680690241613,-0.8670288859236887,1.4477835255959484,1.3246523500503022,GCFR,3.7573323857349528,20.825,-33.775,E020S33DD,0,2601,861,0.2490066624297665,0.258262452201381
0.844286326309672,1.323688802825133,2.050219186532865,0.471290058227927,0.718288525850454,-1.4156204472871041,-1.2848122431719498,0.803399159376414,0.5983913076209435,GCFR,1.6779957507779024,21.075,-33.775,E021S33CC,0,3382,1012,0.5861793933562159,0.518000110709059
0.5146024413741441,0.8465872331410785,1.4363070873048605,1.1975992475693675,1.2069874669364722,1.7836998111735913,-0.626295083483629,1.533183940123193,0.9280643156935154,GCFR,3.070949224587946,21.325,-33.775,E021S33CD,0,742,397,9.284366237911797e-4,0.03693213303949709
1.6262688956464981,0.545745143275767,0.3226573452720545,1.5865212663416446,1.5878894291211088,1.728996509548048,0.33697283262490596,1.3537108026644176,1.1339475222054756,GCFR,3.468229515326671,21.575,-33.775,E021S33DC,0,722,418,-0.027698210493113835,0.03538625811344119
1.6665059194128913,1.4732143881277144,1.8594526907067754,0.612110368410561,0.49738563021664894,-0.03240323481892527,-0.08923120673481728,0.8470710620555749,0.05541341152627859,GCFR,2.434521532024014,21.825,-33.775,E021S33DD,0,696,356,0.03530785923809385,-0.05258018731567754
1.4847272380031398,1.963293879121961,2.622942728526392,1.7387706234257265,1.514074978265327,1.5117279851795988,0.30175651518379915,1.5652563415863696,1.2076906425964424,GCFR,4.748753345475416,22.075,-33.775,E022S33CC,0,1974,708,0.03673424275500851,9.389254030303558e-4
1.351230569811561,2.101871402860657,2.83088124130428,1.7009318483326055,1.3731185353093838,1.0666749735925645,-0.30312857504457413,1.3317706592757947,0.9957931433688131,GCFR,4.344344316049403,22.325,-33.775,E022S33CD,0,3112,1014,0.24466672153751462,0.18451868943330682
0.873128106430628,1.9879174820326424,2.714000321423728,1.6305521137109515,2.01302528478893,0.6030394796512243,-0.6949245626902757,0.7498488509501269,1.163716647589298,GCFR,3.90292824347343,22.575,-33.775,E022S33DC,0,2512,968,0.2811837617607131,0.15460234929416655
0.5088208389899566,1.9392315289048527,2.520271280889874,1.6554971603921182,2.401754981563243,-2.377036745378896,-0.7652131499795476,0.6648345519017735,1.0999531852798095,GCFR,2.9336687132081782,22.825,-33.775,E022S33DD,0,903,497,0.116121700469771,-0.07397789927324876
1.6329659258749412,2.2139178811217652,3.1044135039708527,1.2780043848914502,2.5063498595378877,-1.697038575427053,-0.10254169665925118,0.7418640689240605,1.4278782797014213,GCFR,3.965500161532663,23.075,-33.775,E023S33CC,0,2165,749,0.16175573070618088,-0.031458997685406415
1.9223138671629723,1.9970755686086734,3.024665039738477,1.2036542741735667,2.1411749913872997,-0.6438091533662266,-0.8421462171239887,-0.4292911072460585,1.0344663762537045,GCFR,3.3837192479521327,23.325,-33.775,E023S33CD,0,841,465,0.029429926284784646,-0.17210300493261857
0.6868438755244977,2.23755724729356,2.996860522105901,1.1796810637955932,2.202047966098602,-1.6936855195484901,-0.31518458592527676,0.04916769125364092,0.9789745304904147,GCFR,3.0191571363087313,23.575,-33.775,E023S33DC,0,1630,692,0.24889434131483634,-0.013898593306934517
0.49842241993400094,1.5748613333229124,2.2678686272866067,-0.011482628658273054,1.134196076952564,-0.9881159321771458,-0.24317248747405312,0.4426641502795704,-0.5278812396179399,GCFR,1.5156783633653215,23.825,-33.775,E023S33DD,0,1434,692,0.44194719496761636,0.17229362155790467
1.788120913060218,0.9318003399905354,1.1998040079494703,0.8942992422783251,-0.4597623785343975,-0.45397945615511154,-1.4155006224659692,-0.7237283278706887,0.09198397446744754,GCFR,0.8839977648787589,24.075,-33.775,E024S33CC,0,521,312,0.17710607954403979,0.17942627235278538
1.5913621144196963,0.6845176376160043,1.2498260459089165,-0.7270127656426567,-0.5533872442551981,-1.268496284719254,-0.6789666460893397,-0.10016895382325877,-0.8437818241175588,GCFR,-0.08309137314270501,24.325,-33.775,E024S33CD,0,718,383,0.39032847949405614,0.27975130258033937
1.0451917235359793,-1.0267528408165427,0.7902359531280152,-0.5947227055614174,0.91185135609091,-0.432402589529741,-0.6512717186509357,-0.29812590016623663,-1.506227581439013,GCFR,-0.5183327043566064,24.575,-33.775,E024S33DC,0,239,168,0.08832576299471462,-0.019650978469872928
1.5683669842469132,0.6751303487042841,0.7108175182646473,0.6154522189043564,1.2345159942429946,-0.27437236708223883,-0.7939392733715063,-0.6535071065842927,0.16024851416681216,GCFR,1.239210163288718,24.825,-33.775,E024S33DD,0,799,397,0.23613126043139449,0.1076973799557974
1.619823781082178,-0.5203719834506186,1.2858192414589664,-0.1800952434933549,0.5793021222276008,-1.7667831708133657,0.05147049733501775,-0.35137410935895547,-0.3068890213576718,GCFR,0.22705566168122115,25.075,-33.775,E025S33CC,0,1763,690,0.6061546423057369,0.5701767287671239
0.8639307473156654,1.0731152692280017,1.0835625232695385,0.66861587024498,1.4449647444008873,-0.12187526248257474,-1.6848526476461887,-0.26327603489541057,0.5216126752775289,GCFR,1.4502643313047734,25.325,-33.775,E025S33CD,0,2000,972,0.5979067960014236,0.46251552274092617
0.7632771759238236,0.46670607738454867,1.580167852484935,-0.9180264974968807,1.9448603265090971,0.195845870415406,1.3908838181539918,-0.20954070809420794,0.6000600200431332,GCFR,1.7002170752327255,25.575,-33.775,E025S33DC,0,4356,1295,0.6904153398814069,0.4487223428632073
-0.525092892862131,0.5199649019802473,0.9591580790111627,-0.6338494329896525,-0.6375357769966619,0.22202426719768562,-0.6713704081820815,0.34380598654885497,0.551532604842624,GCFR,0.057272630573519806,18.575,-34.025,E018S34BA,0,1687,738,0.6571627523837436,0.6458930570505517
1.4110474110362405,1.7299803934174636,2.1518075906356513,1.1319181830112692,0.48966665772911383,-1.56313164918416,0.43264438124627447,1.0734665764683673,0.3032949103123441,GCFR,2.5947253874278777,18.825,-34.025,E018S34BB,0,8576,1976,0.7590739680548131,0.6760506839327688
1.6238728500802753,1.6291141371676725,1.0262752791297576,0.8540047101832738,0.382471145840971,-0.03640297434272102,0.34432035827219437,1.3414892445753386,0.04594603394527522,GCFR,2.531760981809372,19.075,-34.025,E019S34AA,0,7765,1619,0.6806187650178933,0.603892734182432
2.1133468257384354,1.6063204583863346,0.2776822056692645,0.8830909052526931,0.8814973497413954,-0.22584251428600913,1.1174157460816474,1.1747553527263452,1.4147686239470374,GCFR,3.1126013554558245,19.325,-34.025,E019S34AB,0,2831,1103,0.4393651375096917,0.4040465089934238
2.175381818693773,1.0639675932416262,0.26574194961940817,0.828532925672265,1.1762773500125847,0.47726252780960465,0.3848575582213037,0.6952403093559523,0.6679481564827562,GCFR,2.638389984506117,19.575,-34.025,E019S34BA,0,2715,1015,0.4641463563287359,0.40524347392107524
1.6020012045229721,1.5025616917666051,1.037928836168361,1.9255515332582291,2.2060369302795046,0.4065203816290359,0.1378990551152957,1.3618258375672452,1.0290988393016904,GCFR,3.9305226651326906,19.825,-34.025,E019S34BB,0,1783,789,0.1888421705092862,0.11810544007130197
1.0263455446108054,1.420587254047847,1.8946732788228933,0.6452641257260163,1.0806901364646342,0.3012095271704799,-0.16156847660705714,0.8521591505342644,0.4819454231204346,GCFR,2.6258934225036277,20.075,-34.025,E020S34AA,0,839,477,0.13780330304085187,0.029890069738449543
2.060812596290258,2.0944839238452895,2.7654194834980808,1.744525218957983,1.0819183656546336,1.0702182401765885,0.22472466320396567,1.323779417615188,0.43990612851725897,GCFR,4.428795136754951,20.325,-34.025,E020S34AB,0,2209,964,0.21186196797666912,0.14587885547881949
2.4165752546356893,1.7700670424529488,1.9765998784357075,1.7780667042741962,0.868924023844574,0.7211249516292161,1.2097556329150565,0.7308159568209837,0.20129484743469483,GCFR,3.946270685564539,20.575,-34.025,E020S34BA,0,686,401,-0.10711257062681305,-0.1862600891858872
1.9455407379735696,1.5563646264615008,1.074430830855409,1.8944171532378413,1.527060760817568,-0.7327190215478148,1.4160818165637126,1.0295194147874525,0.721103640679151,GCFR,3.587878369970152,20.825,-34.025,E020S34BB,0,501,288,-0.20484540919469868,-0.29144860844183235
1.730771829215038,1.1868145058889474,1.1227099686108133,1.4195652139908905,1.1749282490154072,-0.9165042964221191,0.8926688267446345,0.6087793002831657,-0.08872339266391979,GCFR,2.508150973535495,21.075,-34.025,E021S34AA,0,1070,561,0.22336639961875354,0.1040458528122478
2.149318973492587,1.4264513029247754,0.5942176594304636,1.5485662439627772,0.5479701790088863,-0.9404210697430254,1.3913003743384686,0.6185487927627659,-0.5947858600992166,GCFR,2.352493638712703,21.325,-34.025,E021S34AB,0,2272,1047,0.5143372615749146,0.38676135931352845
1.4563085936451146,0.8842222192810513,0.7700328809223576,1.3058563517444375,1.1742569544581563,-0.3546799562125473,1.0544808933851257,0.4485501664100787,-0.12348004936560214,GCFR,2.2650389413605945,21.575,-34.025,E021S34BA,0,1658,713,0.35870965232146684,0.24499997366079487
1.2893914939036666,0.5025673827236158,0.4374988237933164,0.12150808630589739,0.009282963262960266,0.5282764827994731,0.9349357049667355,0.0442682360625602,0.2522176525516959,GCFR,1.2755933662132006,21.825,-34.025,E021S34BB,0,339,228,-0.009396152119534325,-0.049944135970662065
1.3693971450288283,1.286751176162465,1.795304604238055,0.6961637539767436,1.4437468580477502,0.42249402590358326,1.538661750981453,0.09109833304487372,1.459429388585037,GCFR,3.2469943954674343,22.075,-34.025,E022S34AA,0,1618,654,0.19511075470900957,0.08335389529436812
-1.5515549933515569,0.7727741371710015,0.9304115619375521,-3.8629517449093633,-0.7943528914390815,-1.6736926070017981,-0.6188737116496587,-1.0498647736993008,-2.2681771922271694,GCFR,-3.5393416481228837,22.325,-34.025,E022S34AB,0,509,313,0.746470783358978,0.2475305689515252
1.0306911134501475,0.8081266995375531,2.028813423653879,-0.19692166142041823,1.3731849075727107,-2.843281431966348,-1.6892662677537476,-0.19542102685550408,-1.7531499242120288,GCFR,-0.10340552773458866,22.575,-34.025,E022S34BA,0,176,131,-0.07299057787925743,-0.38172346329889245
0.2629636606244274,1.0872217478227277,1.8037022078994083,-1.3297389743893882,-0.160391847853257,-0.8893508564637121,1.2191964255302583,0.205361149975228,1.195341946636114,GCFR,0.9442231236360947,22.825,-34.025,E022S34BB,0,1130,488,0.3636381239412826,0.24278984588633237
1.368617887273975,1.9197788793174366,2.1164456170251977,-0.16941357495483825,1.1154427996599552,1.3435273094682885,0.6234680753149935,0.8441617967206319,0.9778163367496344,GCFR,3.2859896577091954,23.075,-34.025,E023S34AA,0,3050,1011,0.37927701003573144,0.21166694868654573
0.5200845250285078,1.0250975939473326,1.8815742406394826,-1.216984390177957,-0.0798302788522935,-0.9350586900336874,0.4811828776292509,-0.31589154351342746,-1.482870546474635,GCFR,-0.10548832397549862,23.325,-34.025,E023S34AB,0,1513,667,0.6341313999790269,0.3310636939847161
1.0485399496759922,0.8581416706882642,1.4522758332632402,-0.4892526996277354,0.672515632284485,-1.4847195942483122,0.5362445517945659,0.6107143162747081,-1.0171525265980008,GCFR,0.779371639966009,23.825,-34.025,E023S34BB,0,411,244,0.08377573631017017,-0.14040269286584436
-0.4009860478835974,0.4097942398316077,0.7636707885449779,-0.07827323868627081,0.5255939740540129,-1.9664890691508619,-2.153097423268862,0.8587072687445879,-0.14097179531526813,GCFR,-0.3547736712431683,24.075,-34.025,E024S34AA,0,530,325,0.3538981901782246,0.28483022023334376
1.5850845744553952,1.3865866050037958,1.5612856746388764,0.43150587802279927,1.3002249701712645,-0.1299250649861013,0.41613274782549886,-0.60327418740787,1.520166216744404,GCFR,2.4788514605339635,24.325,-34.025,E024S34AB,0,704,355,0.02839406930630953,-0.10499950001927462
1.2653802419009035,0.7779783841769369,1.3605377987045506,0.32621437021785926,1.6592858007691331,-0.7478600902004231,-0.051166925748929885,-1.0329481728270016,-0.3501740036745324,GCFR,1.1383973863404904,24.575,-34.025,E024S34BA,0,480,320,0.15543550688275498,-0.10375252578909122
1.3362636950036597,0.5075985584461169,1.098315332363325,-9.154906894414586e-4,0.6112328783550962,-0.9557814062071723,0.006442058190536176,-0.7341629853643695,-1.977670488840024,GCFR,0.049155107734600856,24.825,-34.025,E024S34BB,0,1881,835,0.7118351893393494,0.44181511175748256
-2.1664592469904385,-1.507692581601024,1.0663025388257092,-0.9954218830978584,-1.2773063337910306,-2.344807631735307,0.8034237041284716,-0.591259489872474,-1.3376853929423156,GCFR,-2.8751368776054225,25.325,-34.025,E025S34AB,0,50,40,-0.23230018523539459,-0.268678926932586
1.0711037392104124,0.5471018751849057,-1.381701156844958,-0.19473375808922797,0.8443932020757757,0.1680537954243055,-1.4526838638639736,0.5824658140046591,-1.1434787572347804,GCFR,-0.12109789338781554,19.075,-34.275,E019S34AC,0,5913,1532,0.9972686642259905,0.8206921963595031
0.8794265072216376,1.3163331010328512,0.8260120572143973,1.3560624915495814,1.0582028849669545,0.2977496541851775,-1.1909985267154897,1.2893089790709995,0.9230456940883005,GCFR,2.539115431927552,19.325,-34.275,E019S34AD,0,5390,1365,0.6055602260197748,0.6045570798559905
1.3106700265155689,1.273664669618051,0.4357632693689234,0.7092273563535445,0.004923438710998407,0.8726337029708678,0.355404091158485,0.5498650956950341,0.31564943073735385,GCFR,1.9644577261787621,19.575,-34.275,E019S34BC,0,1343,578,0.3061438242900967,0.2606166731652441
-0.07903195032226182,0.8567285766174119,-0.11818607503802114,0.3016816219454302,-1.4047496508130128,-0.08800011651298696,-0.233703626858334,-0.047591423170619394,-0.31426478108757283,GCFR,-0.30858105377155376,19.825,-34.275,E019S34BD,0,1900,899,0.7898431990003588,0.7644651808693472
0.48228999970635916,-0.47171044824221875,0.7925224264191028,-0.7324050451165767,-0.176495294382056,-1.0063898392462938,-0.390918424652976,-0.44274525571355294,-0.22004930109517773,GCFR,-0.6916091482448979,20.075,-34.275,E020S34AC,0,309,209,0.2054121749308695,0.17457865100274494
0.4040130282176329,1.0245168959357818,2.0010080814102182,0.4901894225229356,0.012289648262012965,0.9995440741374548,-0.0721143500890238,0.6172536695526804,-0.13872301809697762,GCFR,1.8193585684413773,20.325,-34.275,E020S34AD,0,3182,952,0.5414842624562869,0.482085202607399
0.15971500656972215,0.32088304796270967,1.215065869749829,0.4808619586745285,0.325236405557611,1.0398211690154093,0.6763180075568604,0.45810328318343924,0.6140942198656276,GCFR,1.6854885939178343,20.575,-34.275,E020S34BC,0,3350,997,0.5787319273097918,0.5836095895567116
0.4058127841308773,0.2363594004784713,0.4045626782158644,0.709530698832007,0.5697845059917577,1.3875301366638317,0.8347742763773771,0.9140765783532061,0.33713586459475453,GCFR,1.8608825660277066,20.825,-34.275,E020S34BD,0,1132,500,0.25648546645662723,0.26416721934879334
0.41872181473546305,0.4281840486790785,1.3559695205152493,0.7760123178508149,1.238360907579396,1.7631337510555751,1.0304838735265045,1.4737754892237893,1.2830472402439053,GCFR,3.155475845740546,21.075,-34.275,E021S34AC,0,594,289,-0.1478177929380719,-0.10696597542129259
0.2439390225477025,-0.6161440788059819,-0.05897845274693083,1.0493906737893135,0.9359857603104207,0.25244407572237354,1.0688812265701972,0.6588044759501327,0.5108406333560027,GCFR,1.3131606235189521,21.325,-34.275,E021S34AD,0,2294,825,0.5442991591927222,0.6078898489015755
-1.3113449661853938,0.04226815349621733,1.1756932989503308,0.6829385086236828,0.9138154284704328,0.5354538095017276,0.6786034182892947,0.7077671685556847,0.36344941220440125,GCFR,1.214036513251946,21.575,-34.275,E021S34BC,0,516,287,0.0984550505291727,0.05044741681772405
-0.8308784138828438,0.7820758337339642,1.2524578168026728,0.4007041194060491,0.6261684036645259,0.7263630474988141,0.8970719553733704,0.9789092132070102,-1.3821687375045102,GCFR,1.1002254283885127,21.825,-34.275,E021S34BD,0,429,253,0.05830748602414008,-0.15568025556202186
0.553082849405929,0.4283739801011503,-0.23863075358484473,-0.35579841851262956,-0.13562679807333486,0.14086381840617515,0.6777235321780944,-0.5012695684856129,-0.9559054758811257,GCFR,-0.22981601573285604,19.575,-34.525,E019S34DA,0,3094,905,0.7826183318686211,0.6027955063124646
1.2554693093746616,1.2376376977253944,0.16162100196626422,0.8789974347152306,0.5961750760423181,0.02512941671905151,-0.37277635227301636,0.4625717765829289,0.4088409427956414,GCFR,1.7062427732738017,19.825,-34.525,E019S34DB,0,2871,840,0.5016511331322892,0.42951636969470774
0.26534894453585006,-0.5416391036823325,0.5482390002282825,0.5459274790344111,1.0382604556458,1.8948150231425704,-0.17354794923780517,1.3236186038951938,0.6741137580142759,GCFR,1.8565520091995884,20.075,-34.525,E020S34CA,0,2457,943,0.5325832161529941,0.6389959462128268
0.0906719996104515,0.43595887324986793,1.4488560263072023,0.15313711879219077,0.6842377718874231,0.9576216414132185,0.5821145545271679,0.5654368434004499,-0.30100947717230325,GCFR,1.4695119024960122,20.325,-34.525,E020S34CB,0,478,222,-0.04587796172152096,-0.15392977444497158
-1.5817986616024269,-2.1307883866120854,0.47727637086746877,-0.4433617997859493,0.6911872480283567,-0.21137611294394412,0.4435646549544903,-0.680293990020911,-0.39880196319918676,GCFR,-1.419348907232394,19.825,-34.775,E019S34DD,0,531,285,0.43355552484872534,0.43222714274505475
-1.0916280589400598,0.0815830760094608,0.3266274127019411,0.29868722868107506,0.373999067203003,0.9438860497579725,0.14486213327153297,-1.9106608907042828,-2.1863137374504986,SWAFR,-1.1018655467709697,113.525,-26.375,E113S26BC,0,93,74,-0.4478521321441358,-0.5983156324942864
-1.9265815746911092,-2.541095616815145,-1.2153010876365946,-0.17223589706542225,1.2376076733046186,-2.18128016449466,0.8490339614909046,0.54654870720356,-0.20132852395165435,SWAFR,-1.8964487611483136,113.775,-26.625,E113S26DB,0,512,175,-0.008251269095816256,0.34228758494059064
-0.46803836620303035,-0.3413113020056526,-0.38944866592232985,-0.35794770694960804,-1.8467018022922899,-0.017532766526376777,0.43930885271335607,-0.8797760737877768,-0.6646375803594952,SWAFR,-1.6180259175023017,114.025,-26.625,E114S26CA,0,195,78,-0.3822491931463837,-0.4422870474990281
-0.10518104802228931,-1.5700322936232356,-1.2277832111598035,1.455985529485237,-1.00459926636391,-0.5439634072847104,-1.089235079107581,-5.048468088909202,1.170994574152558,SWAFR,-2.618128416641272,113.775,-26.875,E113S26DD,0,58,29,-0.729133479749613,-0.5384021256494347
-0.47902572130954646,-0.9883597048164922,-0.7532066438751529,0.1727592824106153,0.4748721475255503,1.1162476834445723,1.4386362527412415,0.42741058219262495,-1.099606328289025,SWAFR,-0.08828873625375838,114.025,-26.875,E114S26CC,0,70,55,-0.6606492051695751,-0.5334291954583349
-1.0688735683318837,-0.37420225729737966,-0.06106764725082305,-0.12984386757826272,-0.8110955923493405,-0.14784717725733854,-0.5206536297442186,0.16704845921529274,0.07586799242894525,SWAFR,-0.917673505725009,114.275,-26.875,E114S26CD,0,13,13,-1.2183923061820794,-1.1527810400420246
-1.9611574176432762,-2.0723198041619133,-1.109679377352743,-0.8084157334287064,-0.27597841381380694,-0.9283841275651457,0.37353333925670457,-1.3307984661746826,0.12313553784534353,SWAFR,-2.8283679374658424,114.525,-26.875,E114S26DC,0,434,174,0.06642640835793237,0.36228398655039923
-0.28439457704948135,0.4880506578431435,-0.8425288693536512,1.4962964175471625,0.24676667854990023,-0.012057462579492093,1.1776065162524871,-0.015416966757833939,1.0579677612823046,SWAFR,1.074420588303229,114.025,-27.125,E114S27AA,0,201,131,-0.38001738526607104,-0.33587883485605635
-0.37819213485134884,-0.4250962208099176,-0.7249588002006021,-0.4570753162508939,-0.454071699655915,0.9927323296544105,0.7267257232183993,-0.44797160112507833,0.2336644069190538,SWAFR,-0.5149852492025645,114.275,-27.125,E114S27AB,0,107,73,-0.5023569286536425,-0.41836195523365277
-1.2640259105494918,-0.6242393070444254,-0.7683336671915914,-0.09972624972431547,-0.12556436260816717,-0.7364957621444844,0.9326854027154852,-0.28453711081727656,-0.7412807910041246,SWAFR,-1.3360084136347465,114.525,-27.125,E114S27BA,0,693,235,0.07337193674311003,0.12032833025808976
-0.5007157253435699,-0.6130806350106459,-0.3035821519943098,-1.4132720721827416,-1.9985200050213383,-1.6745462306857388,-0.32242022864403336,-0.2640217036099642,-0.20621341709179664,SWAFR,-2.439572206945344,114.775,-27.125,E114S27BB,0,110,75,-0.3312553524447704,-0.42059048526676773
-0.6474425132243565,-0.5166233889553543,-1.908735325820506,-1.6796086022375885,-0.7483983579987155,1.1795036042198526,-1.4103146192366198,-5.605255766231218,0.27218334927729537,SWAFR,-3.9659417733780598,114.025,-27.375,E114S27AC,0,237,146,0.08442548736728685,0.17735103752834655
-0.21970169272418422,-0.5708324473831623,-0.43093769017991385,0.24813176614787225,0.8439429637122795,1.785101447081033,0.9649678689594705,1.0553628818638425,0.12490564234767541,SWAFR,1.1100953129105133,114.275,-27.375,E114S27AD,0,466,222,-0.15388971033380244,0.01505933586238783
