Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,region,PC1,lon,lat,QDS,n_EDS_in_region,n_collections,QDS_richness
-1.1128090984763679,-0.8589340447834208,-1.0670059727998995,-1.6395435666138791,-1.6882629650421914,-4.5018781134438,-1.2739283960121552,-2.2872092288973853,-2.0986694599800844,SWAFR,-5.335601061950471,118.275,-29.875,E118S29CD,0,5,4
-0.6464985342688889,0.1510230513550391,-3.007082420534054,0.35971996516073856,0.6293015114943195,-1.725192650118369,-0.03323232553650163,0.633932561515047,0.5978559469000417,SWAFR,-0.8882614861290062,115.025,-30.125,E115S30AA,0,5554,929
-0.3016881055441759,-0.45316966801973624,-1.5274735591879958,0.6649145696325676,0.7881235581608255,-1.1853048945522517,0.7710640600443818,0.44543675311932457,0.031813748383748654,SWAFR,-0.22033214253356015,115.275,-30.125,E115S30AB,0,4710,923
0.007455197808605254,0.47594016815368234,-1.0762593208482747,-0.015577221773696123,-0.23782873991031278,-0.23464995416363083,1.3331664536494692,-1.4227138774944936,-0.5367774846600644,SWAFR,-0.7469038203239116,115.525,-30.125,E115S30BA,0,1358,418
-0.21445922785450838,0.42791483075391856,-0.3428128365599258,0.22306147395571596,-0.5023315710655389,-0.3436015588801853,0.28490362654807716,-0.2579709012862927,-0.34305375567222063,SWAFR,-0.354441844054069,115.775,-30.125,E115S30BB,0,953,441
0.15884456717661544,0.5001865727802213,-0.4856448984680226,-0.01651590764509457,-0.2617109283977998,-0.8916607081778251,0.26002806519744226,-0.09206872637570952,-0.26170444081737987,SWAFR,-0.3371178587045147,116.025,-30.125,E116S30AA,0,1321,476
-1.2306874184768373,-0.6302603616921657,-0.052974285186534895,-0.3820826622074614,-0.4156064272742384,-0.22386954183256128,0.49785193085684043,-1.590149194982002,-0.5324469031676181,SWAFR,-1.6720965794585463,116.275,-30.125,E116S30AB,0,391,211
-1.1319529185382997,-0.6082385525432217,-0.3538268421843888,-0.3809413956304276,-0.7890581218898678,-0.04294111961794782,-0.9904292155363936,-0.6994576126907174,-0.2166413356293927,SWAFR,-1.704207581433487,116.525,-30.125,E116S30BA,0,1590,475
-0.7531917985626484,-0.37135079999868953,-0.12671114287444676,-0.7953975999128595,-0.9743121369544172,-0.508035321282135,-0.7038627664608696,-0.2622922030849575,-1.5085148679046163,SWAFR,-1.9597782749473383,116.775,-30.125,E116S30BB,0,568,285
-0.40162926535595755,-0.7177583718961996,-0.7002366273555961,-0.07832730619899411,0.08577671204157183,1.3548482982803336,0.2535920292456094,0.8764355896797835,0.19955422902704276,SWAFR,0.19740714028110307,117.025,-30.125,E117S30AA,0,248,139
-0.5800473413364229,-0.8080882178141556,-1.7281865427041019,-2.0326174020880763,-1.863625435182732,-0.9972386011764887,-0.8597164407558128,-1.919619577852269,-1.4315152153053532,SWAFR,-4.155480235547449,117.275,-30.125,E117S30AB,0,380,200
-0.8398580963779427,-0.6453954639019472,-1.3880102307207391,0.4478254179201529,1.2610742153416115,2.359479210384489,0.6218056231585651,1.81586776688257,1.417950523690156,SWAFR,1.5437912307005806,117.525,-30.125,E117S30BA,0,257,137
-0.23096949569716502,-0.7183723383462878,-0.39155224712676306,0.3362925538356298,0.7945239489767874,0.746008052590215,-0.21070227610447065,0.14459725810215898,0.42454594071229595,SWAFR,0.29371007979148,117.775,-30.125,E117S30BB,0,420,217
-0.4333174781268608,-1.4685626125963005,-0.469048622031271,1.157605648064069,1.0718934446780906,1.6910080651502497,-2.8311373410779574,0.36143373938524476,0.5623356627305428,SWAFR,0.17621152949715058,118.025,-30.125,E118S30AA,0,111,56
-1.5305784646714349,-2.3763043166803057,-0.363879640851609,-3.1900829571174003,0.609076915236457,0.9742905151782947,0.20482231957689642,-0.736766805300835,1.110675892886718,SWAFR,-2.1959398870024835,115.025,-30.375,E115S30AC,0,1994,620
0.511042699525841,-0.8811733337287012,-1.0288108906606759,-0.519239352583587,-1.7259900351691668,0.006279755262357613,0.2545802097294761,-0.15131993001929395,-0.893617467631068,SWAFR,-1.5383551284564065,115.275,-30.375,E115S30AD,0,2889,716
0.20116969741062576,-0.8744791973999295,-0.5847729321209404,0.6052471589095947,-0.8286093575834017,0.004873774564890928,1.6595934372948369,-0.48116494320167974,-0.17914118122029976,SWAFR,-0.31673184725111003,115.525,-30.375,E115S30BC,0,1641,602
0.1437251220122205,0.9349001422556538,-0.19174127231534968,-0.19377235177769703,0.785441615688242,-0.38095377418898085,1.2215552426224652,-0.5914003653302771,-0.17702726060308502,SWAFR,0.37841845639466665,115.775,-30.375,E115S30BD,0,528,264
-0.13426881276163563,0.05763780959839758,0.09366455729506283,-1.629870594368566,0.6624834110263192,-1.4680150741490834,-0.33453461780822835,-0.263367762274283,0.14389241839764336,SWAFR,-0.9860169621868055,116.025,-30.375,E116S30AC,0,1408,537
-0.457818450803814,-0.34184078672977286,-0.35925547517376705,-2.0594843485868406,-0.10749449394268368,-1.2496688826950457,-0.5976194139911783,-0.5115998427729035,-0.13294198804667492,SWAFR,-1.9993740875621768,116.275,-30.375,E116S30AD,0,364,195
-1.136157300974512,-0.8297885661827983,-0.35445916389178617,-0.7420967877096097,-0.9008630971416692,-0.5232639031125134,0.04579525062102432,-2.1450831738289255,-1.047058465909239,SWAFR,-2.6718917385252645,116.525,-30.375,E116S30BC,0,855,385
-1.0447891981062651,-0.29647932109853004,-0.37794863200924594,0.07571186090766727,-0.8351146977946842,-0.13411948082677133,-0.5835219230272585,-1.9577356202851786,-0.8245065518103447,SWAFR,-1.995504201031948,116.775,-30.375,E116S30BD,0,747,356
-0.23051357207721962,-0.0662405398182383,0.552477681976026,-0.34943658896186125,-0.5307621908903336,0.6852395659457808,-0.4571145339159523,0.18871867844324625,-0.5346831056775433,SWAFR,-0.24874123274814158,117.025,-30.375,E117S30AC,0,466,213
-0.2281094809314537,-0.6193146416753288,0.19833589963417594,-1.387883274653352,0.0468068342572381,0.10174319297228031,-1.040571920128122,-1.1245476798215845,0.4505780037942605,SWAFR,-1.2625758855483902,117.275,-30.375,E117S30AD,0,560,266
-0.7384449143446188,-1.2144885843646853,-0.7600981345231694,-0.09107477243711193,-0.7692088038353353,-0.14474649135327078,-0.06877293233569835,-0.6843435336427903,0.24411033408650823,SWAFR,-1.4568919757876564,117.525,-30.375,E117S30BC,0,450,222
-0.4959901215785546,-0.6923529593001221,-0.14565966409080042,-1.1972064649943948,-1.0189695128277474,-0.16516343423350818,-1.2725682907035776,-0.7682010966849183,-1.4347032856455453,SWAFR,-2.362688690003786,117.775,-30.375,E117S30BD,0,427,204
-0.7971961210530167,-1.007817254207297,0.17656587360808673,-0.9287842009265818,-1.7008137736802995,-1.3536128375410696,-0.8558259059498172,-0.35710281322957804,-1.7921437949656427,SWAFR,-2.7842669943157254,118.025,-30.375,E118S30AC,0,284,135
-0.3412307292711415,-1.7098912619603936,-0.6328351140812762,0.1635730566817737,0.010382714832308225,1.3437146283281947,-1.0519973509710732,-0.7233495053992358,-0.35003331571633856,SWAFR,-1.086456273001201,118.275,-30.375,E118S30AD,0,46,32
-0.6834181601193767,-0.29363210248077276,-0.8526836347344737,0.624946207756104,-0.8785466487774256,1.2957011336330566,-0.7356984241866046,0.1464297657676782,0.5484241843083101,SWAFR,-0.23331878553708665,115.275,-30.625,E115S30CB,0,1634,547
0.6410048069897305,0.4820271275905718,-0.20628618197279278,0.05066315163795617,0.876898170784523,1.204957999740847,1.7399488514905164,0.3213933410955103,-1.810869969523294,SWAFR,0.9032943546873106,115.525,-30.625,E115S30DA,0,1852,575
-0.3684582575126266,0.9433682873250687,0.10085217874985694,-0.4807184887089379,0.5322696733430983,0.38890238032310714,0.3471726932374178,0.032736275669746004,-0.9830488936789155,SWAFR,0.09459589198545265,115.775,-30.625,E115S30DB,0,1181,482
-0.24404705887324932,0.34819169489419916,-0.4209478243745793,-1.6995908651845395,0.48650930945549664,-0.2625668601046092,0.22458178982265212,-0.07590070977173692,-0.039450002668498046,SWAFR,-0.7116247037819118,116.025,-30.625,E116S30CA,0,1131,474
-0.275999388517422,-0.07188161681774582,0.13806118922126415,-0.5966673420382511,0.13836493472357128,-0.10025297396251089,0.36775049688124073,-0.9358181754445027,-0.4845900268717542,SWAFR,-0.7227558013320741,116.275,-30.625,E116S30CB,0,406,188
-1.2339615195281515,0.1627856432645209,-0.9318602872643302,-1.9895306181022552,-0.5861083102748753,0.272202872483369,0.7229382476989835,-0.9247874576045026,0.031979851193729925,SWAFR,-1.8019487144154236,116.525,-30.625,E116S30DA,0,515,276
-1.5443689827024647,-1.0666626512179478,-0.9737245981652498,-0.698771107735924,0.5169414290651979,-0.18424174151023798,0.6173856842704312,-0.29082718468525953,0.9670629147013297,SWAFR,-1.0667337100372292,116.775,-30.625,E116S30DB,0,742,329
-0.45717737892186866,-0.3586956255589285,0.2625398264959575,-1.5525371288221421,-1.3982501169934127,-0.14187945583570682,-0.8385078645518943,-1.1624236914769792,-0.9253161731235076,SWAFR,-2.252809831261127,117.025,-30.625,E117S30CA,0,610,222
-0.3979221465077845,-0.08380729938397115,0.04203954802582049,-1.8950621157738081,-0.09989302330913669,-0.24718755183935234,0.8371754364917596,-0.5145889506450864,-0.5105784495883796,SWAFR,-1.2063314113032928,117.275,-30.625,E117S30CB,0,519,256
-0.7858689632102116,-1.178911735213645,-0.6589962354422544,-1.41338029414939,-2.6066957487598597,-1.1271004931272095,-0.7860087517573539,-1.5991524948690705,-3.3349736691592553,SWAFR,-4.49124548417486,117.525,-30.625,E117S30DA,0,268,174
-0.3569594212066477,-1.0189922628341896,-0.11447765184671552,-0.6656672709920101,-0.6864200030846233,-0.5572194109658667,-2.1136713154682547,-0.6231918162772244,-0.5650871876709714,SWAFR,-2.0530754066975008,117.775,-30.625,E117S30DB,0,320,180
0.15200378405477813,-1.176936403863677,-0.38409658026134075,-0.27531602741279737,-0.1789791434308933,-0.7339245310141527,-0.7906677065219253,-1.135688078535315,-0.2104319885426925,SWAFR,-1.5227625438418704,118.025,-30.625,E118S30CA,0,286,162
0.1230898753587645,-1.0858086244056826,-0.8862898567082499,-0.8957265210264047,-1.1000518960681211,-0.8897395516759283,-0.510555707139452,-1.1844993523542717,-1.6468467489344456,SWAFR,-2.686523171687601,118.275,-30.625,E118S30CB,0,476,246
-0.23232332892619964,-1.4868811977428649,-0.0964603169095719,-0.32737333792273193,-1.3149791281942396,-0.7857237551216686,-0.04659140121691674,-0.35364840432488825,-0.6464566475394132,SWAFR,-1.7635815527288579,118.525,-30.625,E118S30DA,0,418,211
-1.1858660670692063,-1.38322249310465,0.21322211127514978,0.35805881161448627,-0.21264201138514344,-1.3084558109348619,0.2877213170143882,0.026841389494944648,0.9669877410401496,SWAFR,-0.7276636940481445,115.275,-30.875,E115S30CD,0,331,219
-0.10131853857132736,0.3143136085251028,-1.0222457539033596,0.34160772129716127,-1.0353259110719761,1.164247812256314,1.2485045990649088,0.541608074746177,-0.8659285973299,SWAFR,0.05696991725237638,115.525,-30.875,E115S30DC,0,1544,516
-0.6171887959940937,1.0392245796794517,0.6140346584241448,-0.05627956005716672,0.38329880923500276,-0.09445876420585315,0.7679786152516095,0.15005041076864953,-0.8330458758085129,SWAFR,0.38796087436331983,115.775,-30.875,E115S30DD,0,763,368
0.16454420877129666,0.7599637419292694,-0.7279608021283336,0.45425747062016203,0.49657468715054115,0.6706210047436191,0.8286613110002946,0.17729451124181375,-0.10571240018842487,SWAFR,0.8320852375543963,116.025,-30.875,E116S30CC,0,1462,597
-0.37781958820236683,0.3915100321724189,0.12262062587501901,-0.43220241177609725,0.23281229875219692,0.347569637584238,-0.08830583482353233,-0.6140021014818798,-0.3899290840778523,SWAFR,-0.3315713106797499,116.275,-30.875,E116S30CD,0,652,285
-1.0894369792173686,0.19351946748093077,-0.8321197022056828,-0.747412006085187,0.5835868871822205,-0.2401766908875713,0.3246876113283321,-0.11121233015224685,0.6124898256778969,SWAFR,-0.5506829470621838,116.525,-30.875,E116S30DC,0,6229,1022
-0.4893116218479987,0.11454688452987653,-0.6317004620773815,-0.9485710822452521,-0.5072327323175699,-0.6904242383755393,0.4421808892028354,-1.2513157267272237,-0.21791114266255115,SWAFR,-1.532374123845723,116.775,-30.875,E116S30DD,0,926,383
-0.8499808832462374,-0.3071700740514298,-0.17258166809638606,-0.9112984582060535,-0.24005041101099878,-1.2107360197816084,-1.051864681920079,-0.1595690845326723,-0.5599599515764323,SWAFR,-1.725991671092751,117.025,-30.875,E117S30CC,0,2155,519
-0.1158998209118149,0.17941888078962204,0.3620285816626975,-1.1219474431315377,0.8635076561872157,0.8582098608847609,1.2252129709721626,0.16943673774994228,-0.5919589199493618,SWAFR,0.35340610346163004,117.275,-30.875,E117S30CD,0,768,364
-0.6838525943841637,-0.9189318910116705,-0.9869798134793979,-1.116327660320056,-0.5824333927035601,0.7549863055415793,-0.10718533949441952,-0.11361569937262335,-0.2660165014150421,SWAFR,-1.4806790747124299,117.525,-30.875,E117S30DC,0,279,155
-0.3063096860991708,-0.719382604012897,-0.29769409959855664,-1.1167165616654025,-0.30252530963234037,-0.392444127028523,0.3934002445091761,-0.46086504895178115,-0.7113181089641332,SWAFR,-1.435121029864269,117.775,-30.875,E117S30DD,0,757,374
0.20115814544026453,-1.646364513494798,-0.8651290698593735,0.11786845556562478,-0.09638298077271722,-0.39298603790992304,0.30086747524076696,-0.9105107421679317,-0.4990800913968386,SWAFR,-1.308030023226586,118.025,-30.875,E118S30CC,0,521,228
-0.4952505905467835,-2.371418845207888,-0.7723148402884054,-1.5162457704850518,-1.129045621995918,-0.8818491062209066,-0.2905708759597813,-2.199312566945225,-0.01337343435091743,SWAFR,-3.382015087987618,118.275,-30.875,E118S30CD,0,249,165
-0.024752838398557596,-1.3122835506428872,-0.37695273821699793,0.8037395584104807,0.9151428523359088,1.4421591716035118,-0.22051848793648782,0.3851227186021599,0.8746948967788559,SWAFR,0.8238067189828043,118.525,-30.875,E118S30DC,0,964,367
0.04295608009921338,-1.1771592450799335,-0.49735401850885985,-0.9589307183002225,0.6814543462988306,0.06817663663938883,0.3122994147523241,-0.5857085396166217,1.3826794508891878,SWAFR,-0.4179109549550491,118.775,-30.875,E118S30DD,0,594,297
-0.44938691912248047,-2.1913409973324045,-0.5786681879991976,1.050006650501,1.3211701334158372,-0.18924555083351183,2.311495466465812,0.8327821629615412,2.753327611356028,SWAFR,1.409910349810811,119.025,-30.875,E119S30CC,0,582,299
-1.156570776715319,0.846795566034651,0.13543228197853996,0.41185723370558863,0.3427718662745456,-1.0644210045420808,0.6001716681602437,0.14600416291164892,0.20705314651270293,SWAFR,0.1721768718361194,115.525,-31.125,E115S31BA,0,1588,531
0.6363832302948494,0.5895727905007402,-0.34596683812545825,0.39915783622373635,0.07522607440872991,-0.49013569084687886,0.47656935167823156,-0.37582991342716593,-0.47003294315977723,SWAFR,0.18047965585879197,115.775,-31.125,E115S31BB,0,2984,804
-0.16947950095400552,0.7816583772317715,-0.05860721499980137,0.3781285248530087,0.25951203696923647,1.1940774500969944,0.0019254030490916687,-0.5366784933041707,-0.41339700776135097,SWAFR,0.4365806448090818,116.025,-31.125,E116S31AA,0,2507,705
-0.030326736342572037,0.7702256109417193,-0.9563607965895629,0.07765800704763665,-0.14524716393351556,-0.9082574952012501,0.821208178395709,-0.10080708633290092,-0.18079651248977616,SWAFR,-0.24792894147962766,116.275,-31.125,E116S31AB,0,1046,475
-1.4791877645209508,0.5012574375472625,-0.25875001279491044,-0.7569660758886895,-0.7061100748131184,-2.577441653177399,-0.8730979178883691,-0.7782025055818708,-0.7210051326392234,SWAFR,-2.4106770115093052,116.525,-31.125,E116S31BA,0,463,251
0.06556340077984774,0.5081394197497742,0.42160461188096066,-1.0112514229152267,-0.45789600446374923,-0.010827440095776809,0.3306359757308233,-1.899679028013848,0.608755730863477,SWAFR,-0.6735651302223455,116.775,-31.125,E116S31BB,0,1860,671
-1.2796633446152974,-0.9377254042544381,-0.44621434202220944,-1.1636600684352256,-0.39584491784411474,-0.9477727140279536,-0.45287763097136474,-1.4737962408468992,-0.8239722113503709,SWAFR,-2.705950466547593,117.025,-31.125,E117S31AA,0,1007,397
-1.3446622239766453,-0.30406925515034555,-0.02252238572030613,-1.8667551198695533,0.48173820178152915,-1.1786915813228964,0.8493472408987325,-0.15020425295320142,-0.2738677617000106,SWAFR,-1.4771540268096883,117.275,-31.125,E117S31AB,0,1249,496
-0.898031215920324,-0.7442331333982698,0.37712548194871076,-1.1971359064634934,-0.5095882184711166,-0.43922000611312334,0.08394963593942958,-1.3300693266730526,-1.8361605312054037,SWAFR,-2.2872558459860364,117.525,-31.125,E117S31BA,0,280,163
-0.29957606272356535,-1.3974307566576343,-0.011949715112414806,-1.6126151306034018,0.11148150613383688,-0.9951322343620287,0.7640706239175092,-1.3203748963720625,-2.585717609648352,SWAFR,-2.6358354147802134,117.775,-31.125,E117S31BB,0,719,312
-0.35364743610557003,-0.5996713058413198,-0.253140888416013,-1.267684042031064,-1.3754355094580137,-0.36454631597051385,0.1284105739243518,-0.1514716470881399,-1.2809596707179773,SWAFR,-1.931343968288625,118.025,-31.125,E118S31AA,0,566,296
-0.4209854955714581,-1.7778770280540848,-0.9481525659595803,-0.6726470402824202,0.20776486403508262,0.27910233981086885,-0.9442850639360952,0.9181581244160699,-0.3541273217518549,SWAFR,-1.1888153737276954,118.275,-31.125,E118S31AB,0,658,327
-1.7300999545516476,-0.947657799252899,-0.13183256181968991,-0.7620445734911073,-0.6409584038296362,-0.9334554871180896,-1.0217924905497782,-1.2429114664454306,-1.2005429117527844,SWAFR,-2.83303716273653,118.525,-31.125,E118S31BA,0,451,239
-0.31110562576914846,-0.84283037483335,-0.05110985923638398,-0.0702771968405266,-1.2278756024244295,-0.48438162109484545,-0.49865665933008596,-0.7895443763828816,-0.5162044111349451,SWAFR,-1.55601353565707,118.775,-31.125,E118S31BB,0,505,252
-0.2944034184505304,-1.1475766903740423,0.049558926052577085,-0.014643350369514651,-0.9063189739294372,-0.6246171403456078,-0.1515217490980776,-0.6323934735008223,-1.5864553819637843,SWAFR,-1.733668580750034,119.025,-31.125,E119S31AA,0,285,144
-2.9370373849184177,-0.5390118900009399,-1.6383163447191342,1.0609040529760925,1.6286095370546172,1.4494626853855774,0.9407446914303795,1.350978687240576,2.0614331888479716,SWAFR,0.9862412974015808,115.525,-31.375,E115S31BC,0,1036,449
-0.793817667038065,0.5236773248908577,-0.962041446577132,1.1970201335433297,0.8995743037881818,1.478749842644868,-1.1996083823839094,0.6108304017498571,0.6266110752276401,SWAFR,0.9457157491001236,115.775,-31.375,E115S31BD,0,1654,642
0.07387337581056012,0.9353832977190222,0.2864603116059722,-0.25656612150326463,0.16351064175107252,0.17648213429109647,-0.01330248533158444,0.08314820349365781,-0.2630716241847162,SWAFR,0.38590164978747266,116.025,-31.375,E116S31AC,0,1558,559
0.15581262141242724,0.9163601205290857,-0.4697166048329304,0.1190876084045215,0.16106437903393336,-0.028530987004839074,-0.5419761040857217,-0.23709466894531483,-1.4076631828476474,SWAFR,-0.34662321131578605,116.275,-31.375,E116S31AD,0,1371,564
-0.5319323528929436,0.773610456952245,-0.7890978290550615,-0.44359270672283024,0.8845486581896561,0.3375191998980099,0.917001708896223,0.20238832733011658,-0.3097860630003054,SWAFR,0.20173214350540342,116.525,-31.375,E116S31BC,0,872,433
-0.5059165659792181,0.3628670356501269,-2.40279466821585,-1.4163869748270743,-0.6453535068075548,-0.5371274213551994,-0.7980822043612139,-1.922696286707138,-1.353277609476416,SWAFR,-3.1268071195382583,116.775,-31.375,E116S31BD,0,725,350
-0.6049895368771901,-0.14799907762053974,-1.3431195514188379,-0.8224141062243351,-1.671080380180501,-0.5906673669197634,-0.2425984592234556,-1.228846487255527,-1.3571254850676615,SWAFR,-2.7129236998157777,117.025,-31.375,E117S31AC,0,528,256
-0.5520013244133124,-0.4980933696116007,-1.1430060525179984,-0.2682894374173709,0.28442191354926233,-0.8108404648636687,0.5422409827453734,-0.7968111894297426,-1.8206112717836085,SWAFR,-1.7415909191317884,117.275,-31.375,E117S31AD,0,391,199
-0.2471349738428913,-2.3257588177232233,-0.2414420176188438,-0.73877082589763,-0.6331031337865767,-0.8721657276578053,0.5894142507616338,-1.6908892879354647,-1.9477151891563782,SWAFR,-2.8402399239046447,117.525,-31.375,E117S31BC,0,879,395
-0.2658961817204443,-1.6516812384030777,-0.05612296143149243,-0.12772781805381062,-0.2006589118925814,-0.9966024120789414,1.0503586359189916,-0.8400289823412328,-0.5430545222510312,SWAFR,-1.3282453048682241,117.775,-31.375,E117S31BD,0,576,292
-0.21497474663530347,-0.8670940412071225,-0.6342901249709637,-1.3502836570952208,0.39817370166116384,-0.9455127356957481,0.7663793675862225,-1.1191234708783475,-0.7049587109304374,SWAFR,-1.7441974423157949,118.025,-31.375,E118S31AC,0,424,243
-0.06653093677666093,-0.7650777366719529,-1.1910850427977373,-0.008903807372204925,-0.20758760433831622,0.1349125427700094,0.3754261817481211,-1.845538309522939,-0.5353398097970132,SWAFR,-1.4916339056262735,118.275,-31.375,E118S31AD,0,2270,607
-0.15644320575541013,-0.196135855137267,0.1478719492880292,0.1824096330398385,-0.22217548822118421,-1.2064176091601746,0.18763482764440773,-0.8742565881496095,-0.3471448488926811,SWAFR,-0.8008272591331471,118.525,-31.375,E118S31BC,0,1269,359
-0.5486862227298602,-0.38049052025254515,-0.21623557046078387,-0.24586441028626724,-1.1105401657713494,-0.712742674948423,-0.13986815581420037,-0.8379415644876596,-0.7301557740249851,SWAFR,-1.6386502526391995,118.775,-31.375,E118S31BD,0,769,280
-0.5428562684831596,-0.5400461425321298,-0.14304776416234402,-0.8970575287489722,-0.9409551843737102,-1.5062811554968338,-0.9636871934797488,-1.3597166966973422,-1.708031956794134,SWAFR,-2.7877686082014295,119.025,-31.375,E119S31AC,0,665,267
-0.7963974703170217,-0.9228858275230487,-0.5046522671872109,0.3612466178728791,-0.22912395183423603,1.4667330160590748,1.0266970413222676,0.466097905831199,0.2142388154124709,SWAFR,0.18666885773901165,119.275,-31.375,E119S31AD,0,809,301
-0.5186039370698962,-1.019328619450599,-0.07879564391042516,0.23844234916798485,1.7042019501878152,0.36993065686977056,0.957875520544546,0.0955965155954846,1.0300855217857754,SWAFR,0.7845311509547366,115.775,-31.625,E115S31DB,0,2894,841
0.8189494735710413,0.25726099214550185,1.086632748731948,0.03928641053333631,0.5198659868308727,-1.6208265068028442,-1.670911311288451,0.5883021066878542,0.1458137945185707,SWAFR,0.3685867787397772,116.025,-31.625,E116S31CA,0,1725,674
0.4665854663505561,1.3566793378758066,-0.5178306577011997,0.567444374431442,0.9710849934414341,-0.12972132168960068,0.0864773405810743,0.5931616326918394,-0.1450818364883096,SWAFR,1.171483141884913,116.275,-31.625,E116S31CB,0,1778,598
0.30190969902250375,1.136320736716914,-1.0796360957814575,0.5415518597375567,-0.11248865275011233,0.21197232259863152,0.3202760631443194,0.4600184254550129,-0.07567968896042569,SWAFR,0.5987010196356927,116.525,-31.625,E116S31DA,0,1290,591
-0.27885856680659915,-0.4015188520881004,-0.30263436692884255,-0.8911956068276776,0.14406223070048074,-1.426676307908481,0.8225268062863693,-0.49144651264619016,-1.1356522463718381,SWAFR,-1.4151279154616767,116.775,-31.625,E116S31DB,0,499,273
-0.10790863638706463,-0.9987142105137352,-1.1442226067416639,-1.2119795896993686,-0.25403102775830017,-1.2230795847450802,0.060908018462402534,-0.8289857482068769,0.34256055830447524,SWAFR,-1.8777516150221374,117.025,-31.625,E117S31CA,0,1334,519
-1.9412205667104465,0.2530970673421789,-0.14596123329444263,-1.142664436804806,-1.3333960828678062,-0.8780593592551726,-1.5824383065991585,-1.358263983160387,-0.31281589973775786,SWAFR,-2.757259458737309,117.275,-31.625,E117S31CB,0,1680,535
0.013847497625828585,-0.9311829314638796,-0.3221141311696341,-1.3621122891561133,-0.3471997721427959,-1.3157753017093414,0.3872321322047114,-2.5073284650291554,-1.2491781524375452,SWAFR,-2.7096821818473544,117.525,-31.625,E117S31DA,0,1187,507
-0.05434268259217559,-1.3306522012493898,-0.35381894595199237,-1.2036274369067879,0.3064464776978186,-0.6263878167148418,0.905553912088437,0.06873976734226421,-0.31640424295152586,SWAFR,-1.0393927225458817,117.775,-31.625,E117S31DB,0,584,279
-0.5888283641689029,-1.8170475509612152,-0.36903843240007633,-1.4636280788413711,0.5433714831012172,-0.8799867601960274,0.744761823172172,-1.649161581924717,0.959066401588107,SWAFR,-1.7683075739015361,118.025,-31.625,E118S31CA,0,712,320
-0.23596756641911218,-0.476662627974499,-0.10761494258216442,-0.342771918981812,-0.9597737810667409,0.325514129992469,-0.2121828785959441,-1.8592651639981932,-0.9315443444387634,SWAFR,-1.6848193924369217,118.275,-31.625,E118S31CB,0,437,238
-0.36509999986645436,-0.6974710873314718,-0.06501756417203106,-1.0717740488220877,-1.5398005751823114,-1.129994529882645,0.19341462157581193,-1.2909353597079551,-1.2470407916682682,SWAFR,-2.49127963692465,118.525,-31.625,E118S31DA,0,584,301
-0.45641148929434605,-1.1138173563218257,-0.2183699538940157,0.13497942308344024,-1.30629423155469,-0.6770783170385526,-1.3386675287967065,-1.9642429939857886,-0.6291793260952672,SWAFR,-2.409739721933813,118.775,-31.625,E118S31DB,0,330,169
-0.7743520332787709,-1.6194459594873987,-0.37625745439529934,-0.1469941706500816,-0.08932871460671775,-0.27956194827330777,-0.21140581528675734,-1.6911458470436953,-0.4378892714109146,SWAFR,-1.9361442128637638,119.025,-31.625,E119S31CA,0,206,124
-0.8952128301962072,-0.9026749260243462,-1.4102080381048678,0.9279856702687537,0.6972700170011127,1.00626846723879,-1.1297778277546184,-0.8237507933257193,-0.07490934042744747,SWAFR,-0.7801902068515936,119.275,-31.625,E119S31CB,0,187,93
-0.5683821703461206,-1.4405073633203729,-0.14541989360708726,0.29253030751068637,1.3068348278105155,1.481295111301971,-0.26902458611259833,0.4411406790336419,1.039978463919083,SWAFR,0.6591747147066771,119.525,-31.625,E119S31DA,0,919,401
-0.4616917512125559,0.2258238822585034,-1.0441698541074842,1.2819888436168625,-1.697452207856206,0.8067728711805351,0.8071882730307315,0.5865436630614097,1.4258047660139694,SWAFR,0.6056031316017735,115.775,-31.875,E115S31DD,0,17434,2287
1.0943000858242886,1.9558650474788084,1.5850372794328496,1.4065517193947275,1.7920600312154633,0.3065248982972639,0.40388698625359376,1.2881455149247754,0.7349475430042476,SWAFR,3.650601437101894,116.025,-31.875,E116S31CC,0,12204,1501
-0.7349834673830642,1.7103940860884923,0.21412133837836436,1.31427643049368,1.1070999930886207,1.0243900317180419,0.5759040996340861,1.2605997094440715,0.06113617068442094,SWAFR,2.216193871105539,116.275,-31.875,E116S31CD,0,2786,731
-0.5514107888787402,1.5917017553661477,-0.253221404644512,0.679968952057331,0.5048461193121638,0.6658240206674214,0.20409992951750155,0.5115805498641368,-0.46998347837116566,SWAFR,0.9915148474755973,116.525,-31.875,E116S31DC,0,2548,791
0.19296249848438374,-0.04623442270040398,0.379950955347691,-0.5201863832168965,-0.1258454104942325,-1.027634959303923,-0.7286319819819803,-0.11044055547066688,-1.247396403254863,SWAFR,-0.9627851749238479,116.775,-31.875,E116S31DD,0,2240,781
-0.13364391767541672,-0.03778375536947371,-0.8774353130019769,-0.5666236725527386,-1.021191224227461,0.12067555638984963,0.1020914489946595,-1.034381937243647,-0.8075679057751917,SWAFR,-1.510764115684993,117.025,-31.875,E117S31CC,0,387,228
-1.294900045744141,-0.15554680973476093,-0.6207065895061958,-1.5500139898319147,-1.1256434820045926,-1.2939699323108136,-0.4005802407769977,-1.2494784955488236,-1.1503405334894528,SWAFR,-3.0081574425412,117.275,-31.875,E117S31CD,0,1652,569
