resolution,region,variable,roughness,z_roughness
0.25 x 0.25,SWAFR,Clay,2.756957011718518,0.8237261232576234
0.25 x 0.25,SWAFR,Clay,3.2137861042388134,1.2071031083897217
0.25 x 0.25,SWAFR,Clay,3.265833496806569,1.2507819650416248
0.25 x 0.25,SWAFR,Clay,2.4250149317632173,0.5451559622600783
0.25 x 0.25,SWAFR,Clay,2.758650652018402,0.8251474484812112
0.25 x 0.25,SWAFR,Clay,1.4118407860320699,-0.30511311158823395
0.25 x 0.25,SWAFR,Clay,1.3310267001518588,-0.3729333557632158
0.25 x 0.25,SWAFR,Clay,1.3509776898564267,-0.3561902226997299
0.25 x 0.25,SWAFR,Clay,1.4982795873893284,-0.232572532178209
0.25 x 0.25,SWAFR,Clay,1.5073826710660834,-0.2249331045836442
0.25 x 0.25,SWAFR,Clay,0.7980344195217038,-0.8202274904676339
0.25 x 0.25,SWAFR,Clay,1.013744981909637,-0.6392003483187104
0.25 x 0.25,SWAFR,Clay,1.4757712226476931,-0.2514618480212415
0.25 x 0.25,SWAFR,Clay,0.5988989448475182,-0.9873446009219049
0.25 x 0.25,SWAFR,Clay,2.428493341674083,0.5480750896241526
0.25 x 0.25,SWAFR,Clay,3.1343279260402395,1.1404207597814073
0.25 x 0.25,SWAFR,Clay,1.1123863607776687,-0.5564192053072919
0.25 x 0.25,SWAFR,Clay,0.6529434380981831,-0.9419897511002258
0.25 x 0.25,SWAFR,Clay,1.3332199520622132,-0.371092749902525
0.25 x 0.25,SWAFR,Clay,2.0954414340845204,0.26857354667347455
0.25 x 0.25,SWAFR,Clay,1.62909166897269,-0.12279331216486183
0.25 x 0.25,SWAFR,Clay,1.7483318113696964,-0.022725415773487637
0.25 x 0.25,SWAFR,Clay,0.8295016446737913,-0.793819781092723
0.25 x 0.25,SWAFR,Clay,1.0130760074674487,-0.6397617604725678
0.25 x 0.25,SWAFR,Clay,0.6504919986998702,-0.9440470312978907
0.25 x 0.25,SWAFR,Clay,0.6643670247668756,-0.9324029268630106
0.25 x 0.25,SWAFR,Clay,2.3693275484148226,0.4984223774522008
0.25 x 0.25,SWAFR,Clay,2.5881858998939795,0.6820911856232404
0.25 x 0.25,SWAFR,Clay,2.113708617274078,0.2839036071550259
0.25 x 0.25,SWAFR,Clay,1.4350415864863586,-0.28564269458448
0.25 x 0.25,SWAFR,Clay,1.846081141014313,0.05930710779258071
0.25 x 0.25,SWAFR,Clay,1.2697808135812536,-0.4243317096106952
0.25 x 0.25,SWAFR,Clay,2.371481450520067,0.5002299604387017
0.25 x 0.25,SWAFR,Clay,1.854168997601563,0.06609454345587075
0.25 x 0.25,SWAFR,Clay,1.8109290499176536,0.029807010433681787
0.25 x 0.25,SWAFR,Clay,0.7173185711051814,-0.8879652924705373
0.25 x 0.25,SWAFR,Clay,0.6669254505531514,-0.9302558622809032
0.25 x 0.25,SWAFR,Clay,0.9771859511842012,-0.6698811679257644
0.25 x 0.25,SWAFR,Clay,0.9140298954616531,-0.7228825608584388
0.25 x 0.25,SWAFR,Clay,1.8611067049799543,0.07191675877009844
0.25 x 0.25,SWAFR,Clay,2.2650562025261456,0.41091649204125524
0.25 x 0.25,SWAFR,Clay,1.8956539442044849,0.10090925647962087
0.25 x 0.25,SWAFR,Clay,1.2625359515372836,-0.4304116931616373
0.25 x 0.25,SWAFR,Clay,0.867228542731639,-0.7621588718541962
0.25 x 0.25,SWAFR,Clay,1.521084973319651,-0.21343395224559972
0.25 x 0.25,SWAFR,Clay,1.7310446812790679,-0.03723300279945427
0.25 x 0.25,SWAFR,Clay,1.1614897488737626,-0.5152109959434904
0.25 x 0.25,SWAFR,Clay,1.1147453617383392,-0.5544395006627473
0.25 x 0.25,SWAFR,Clay,1.095664758495156,-0.5704521939558048
0.25 x 0.25,SWAFR,Clay,0.7383053185051056,-0.8703529379212166
0.25 x 0.25,SWAFR,Clay,1.2906678707757553,-0.40680301639343036
0.25 x 0.25,SWAFR,Clay,1.322843563685496,-0.37980075155469395
0.25 x 0.25,SWAFR,Clay,2.767291622201647,0.832399064351804
0.25 x 0.25,SWAFR,Clay,1.0692236010990215,-0.5926419611398704
0.25 x 0.25,SWAFR,Clay,1.451990007055799,-0.27141935704523557
0.25 x 0.25,SWAFR,Clay,1.448569743640161,-0.2742896871054575
0.25 x 0.25,SWAFR,Clay,1.23573409739335,-0.4529041618022921
0.25 x 0.25,SWAFR,Clay,0.9092540236741944,-0.726890535300592
0.25 x 0.25,SWAFR,Clay,1.1071304518852232,-0.5608300332039965
0.25 x 0.25,SWAFR,Clay,1.0540529511068033,-0.6053733702198483
0.25 x 0.25,SWAFR,Clay,1.734567854313661,-0.03427630963298091
0.25 x 0.25,SWAFR,Clay,1.4561025766717959,-0.2679680345127138
0.25 x 0.25,SWAFR,Clay,1.0955511291238726,-0.5705475532192544
0.25 x 0.25,SWAFR,Clay,0.9528211065105477,-0.6903284661542197
0.25 x 0.25,SWAFR,Clay,0.9965483141905598,-0.6536320181322204
0.25 x 0.25,SWAFR,Clay,0.8000431803555358,-0.8185417119457861
0.25 x 0.25,SWAFR,Clay,1.7287203892726732,-0.03918357923289062
0.25 x 0.25,SWAFR,Clay,1.265844876959754,-0.42763479941020166
0.25 x 0.25,SWAFR,Clay,1.3120332986491314,-0.38887286820833344
0.25 x 0.25,SWAFR,Clay,1.3876193953634828,-0.32544002132815403
0.25 x 0.25,SWAFR,Clay,1.2746700774985276,-0.42022857500125405
0.25 x 0.25,SWAFR,Clay,0.7782202454254052,-0.8368558060725206
0.25 x 0.25,SWAFR,Clay,0.9138452429652244,-0.723037523662991
0.25 x 0.25,SWAFR,Clay,1.2245287557248483,-0.4623078319638074
0.25 x 0.25,SWAFR,Clay,1.2606356103769543,-0.4320064844669593
0.25 x 0.25,SWAFR,Clay,0.7992120851456801,-0.8192391779809599
0.25 x 0.25,SWAFR,Clay,1.021669182887997,-0.6325502545956854
0.25 x 0.25,SWAFR,Clay,0.805276761470154,-0.81414962181401
0.25 x 0.25,SWAFR,Clay,0.6412726561902589,-0.9517840248346541
0.25 x 0.25,SWAFR,Clay,0.7406397194579568,-0.8683938779269064
0.25 x 0.25,SWAFR,Clay,2.705923754962221,0.7808983427221002
0.25 x 0.25,SWAFR,Clay,1.541702680943073,-0.1961313007323285
0.25 x 0.25,SWAFR,Clay,0.9546008266778377,-0.6888349015733166
0.25 x 0.25,SWAFR,Clay,1.4981601335873942,-0.23267277938049521
0.25 x 0.25,SWAFR,Clay,1.172974900300747,-0.5055725057510837
0.25 x 0.25,SWAFR,Clay,1.2580534024733783,-0.43417350731481624
0.25 x 0.25,SWAFR,Clay,0.5701446836699376,-1.011475555233822
0.25 x 0.25,SWAFR,Clay,0.8898357624406562,-0.7431865956218611
0.25 x 0.25,SWAFR,Clay,1.132388078220431,-0.5396335008584676
0.25 x 0.25,SWAFR,Clay,0.9985699723940226,-0.6519354159680824
0.25 x 0.25,SWAFR,Clay,0.6491172756285033,-0.9452007169871811
0.25 x 0.25,SWAFR,Clay,0.9360597385449543,-0.7043948266871874
0.25 x 0.25,SWAFR,Clay,0.8798079621028458,-0.7516020576052627
0.25 x 0.25,SWAFR,Clay,0.4658764620346945,-1.0989788187301788
0.25 x 0.25,SWAFR,Clay,0.8149732544568694,-0.8060121973187949
0.25 x 0.25,SWAFR,Clay,3.497776415989569,1.4454315145887915
0.25 x 0.25,SWAFR,Clay,2.6234843310896596,0.7117140935186947
0.25 x 0.25,SWAFR,Clay,1.310755256473712,-0.3899454180176743
0.25 x 0.25,SWAFR,Clay,0.9019842694752248,-0.732991408675526
0.25 x 0.25,SWAFR,Clay,1.2043644615584128,-0.47922997293822744
0.25 x 0.25,SWAFR,Clay,0.8801083950712574,-0.751349930305251
0.25 x 0.25,SWAFR,Clay,0.6957150330671613,-0.9060952658387171
0.25 x 0.25,SWAFR,Clay,1.339729110796839,-0.36563017824873695
0.25 x 0.25,SWAFR,Clay,1.1562017710135213,-0.5196487365399138
0.25 x 0.25,SWAFR,Clay,1.2781336486237582,-0.4173219005413245
0.25 x 0.25,SWAFR,Clay,0.616184050865632,-0.9728387125242242
0.25 x 0.25,SWAFR,Clay,0.7813143689462321,-0.8342591769031815
0.25 x 0.25,SWAFR,Clay,1.0231474305365895,-0.6313096897190715
0.25 x 0.25,SWAFR,Clay,0.6400497709765192,-0.9528102861960303
0.25 x 0.25,SWAFR,Clay,1.299598034847205,-0.3993087052068125
0.25 x 0.25,SWAFR,Clay,1.4715646864758964,-0.2549920285237472
0.25 x 0.25,SWAFR,Clay,4.783628267499986,2.524535306860273
0.25 x 0.25,SWAFR,Clay,2.880623569343492,0.9275087255484814
0.25 x 0.25,SWAFR,Clay,1.5257765065865445,-0.2094967557995816
0.25 x 0.25,SWAFR,Clay,1.4908960216283615,-0.23876891771343695
0.25 x 0.25,SWAFR,Clay,1.7400625864302548,-0.02966505814427521
0.25 x 0.25,SWAFR,Clay,1.6013122345665711,-0.14610617902396972
0.25 x 0.25,SWAFR,Clay,1.049832951825926,-0.6089148491406342
0.25 x 0.25,SWAFR,Clay,0.9199520764944816,-0.7179125886151071
0.25 x 0.25,SWAFR,Clay,1.2433893592816474,-0.44647976530219013
0.25 x 0.25,SWAFR,Clay,0.8737901441534427,-0.7566522896073182
0.25 x 0.25,SWAFR,Clay,0.557604622079981,-1.0219993399148837
0.25 x 0.25,SWAFR,Clay,0.6853026697886928,-0.9148334581017725
0.25 x 0.25,SWAFR,Clay,0.5035790000496556,-1.0673383527601574
0.25 x 0.25,SWAFR,Clay,1.0231094832791512,-0.6313415355568015
0.25 x 0.25,SWAFR,Clay,1.3233190371647638,-0.37940172795489147
0.25 x 0.25,SWAFR,Clay,1.9271899255209561,0.1273746669323359
0.25 x 0.25,SWAFR,Clay,1.0585091509158253,-0.6016336687080555
0.25 x 0.25,SWAFR,Clay,2.1970839476386916,0.3538732814006699
0.25 x 0.25,SWAFR,Clay,4.389395280204997,2.1936897968360642
0.25 x 0.25,SWAFR,Clay,3.0679104539363484,1.0846823433097073
0.25 x 0.25,SWAFR,Clay,2.065085243362798,0.2430982320108651
0.25 x 0.25,SWAFR,Clay,2.1353789299224974,0.302089618654834
0.25 x 0.25,SWAFR,Clay,2.0610469328707097,0.23970922871218528
0.25 x 0.25,SWAFR,Clay,1.9854485447171126,0.17626606669446726
0.25 x 0.25,SWAFR,Clay,1.7886831185226175,0.011137932108059342
0.25 x 0.25,SWAFR,Clay,1.4630672854075624,-0.2621231593041089
0.25 x 0.25,SWAFR,Clay,1.2300076359949599,-0.457709883553239
0.25 x 0.25,SWAFR,Clay,1.1717616567576639,-0.5065906756955855
0.25 x 0.25,SWAFR,Clay,1.4504005083931208,-0.2727532852366455
0.25 x 0.25,SWAFR,Clay,0.9818478259847727,-0.6659688612549123
0.25 x 0.25,SWAFR,Clay,1.0247881848793399,-0.6299327470865528
0.25 x 0.25,SWAFR,Clay,1.1491441470359254,-0.5255715874419862
0.25 x 0.25,SWAFR,Clay,1.2967132993853792,-0.4017296131620327
0.25 x 0.25,SWAFR,Clay,0.9386161622873727,-0.7022494422466269
0.25 x 0.25,SWAFR,Clay,0.9325108592939424,-0.7073730928487069
0.25 x 0.25,SWAFR,Clay,2.309783591248048,0.4484523051534043
0.25 x 0.25,SWAFR,Clay,2.3933623000005966,0.5185926572181366
0.25 x 0.25,SWAFR,Clay,0.9012327343054303,-0.7336221068782763
0.25 x 0.25,SWAFR,Clay,0.6356214086458841,-0.9565266261296916
0.25 x 0.25,SWAFR,Clay,0.8662046974315936,-0.7630180963011498
0.25 x 0.25,SWAFR,Clay,4.195647180280824,2.0310938421559186
0.25 x 0.25,SWAFR,Clay,2.0747071387991634,0.2511730532603154
0.25 x 0.25,SWAFR,Clay,2.597476770359002,0.6898882063613075
0.25 x 0.25,SWAFR,Clay,1.5597667300723728,-0.18097171302686424
0.25 x 0.25,SWAFR,Clay,1.655638495335662,-0.10051486619349594
0.25 x 0.25,SWAFR,Clay,1.7681772214189126,-0.006070886545928071
0.25 x 0.25,SWAFR,Clay,1.7553133717414964,-0.016866398450199507
0.25 x 0.25,SWAFR,Clay,1.6326646817072645,-0.11979479286640246
0.25 x 0.25,SWAFR,Clay,1.488526341687732,-0.24075758429847113
0.25 x 0.25,SWAFR,Clay,1.4245639841004476,-0.29443563636487896
0.25 x 0.25,SWAFR,Clay,1.4417720460152514,-0.27999440439239703
0.25 x 0.25,SWAFR,Clay,1.3732487043467334,-0.33750009431052774
0.25 x 0.25,SWAFR,Clay,1.310435649854772,-0.390213636097485
0.25 x 0.25,SWAFR,Clay,1.3707113469352714,-0.33962947803528615
0.25 x 0.25,SWAFR,Clay,1.1885565779438159,-0.49249615685845144
0.25 x 0.25,SWAFR,Clay,0.8797118623113862,-0.7516827058146802
0.25 x 0.25,SWAFR,Clay,0.7140069491478045,-0.890744449189546
0.25 x 0.25,SWAFR,Clay,1.0220210271568266,-0.632254982255923
0.25 x 0.25,SWAFR,Clay,1.306342900721163,-0.3936483250204005
0.25 x 0.25,SWAFR,Clay,3.2374288369079096,1.2269444007228267
0.25 x 0.25,SWAFR,Clay,1.4826552086553397,-0.24568471638817707
0.25 x 0.25,SWAFR,Clay,0.5140884397524536,-1.0585186926845302
0.25 x 0.25,SWAFR,Clay,1.4557772964335882,-0.2682410139684641
0.25 x 0.25,SWAFR,Clay,1.7047117785311023,-0.05933192125842535
0.25 x 0.25,SWAFR,Clay,1.4403479641355268,-0.2811895126430955
0.25 x 0.25,SWAFR,Clay,0.995320917804666,-0.6546620653286237
0.25 x 0.25,SWAFR,Clay,0.5189805270968616,-1.0544131886178891
0.25 x 0.25,SWAFR,Clay,0.7192876570974556,-0.8863128095977431
0.25 x 0.25,SWAFR,Clay,0.8250306819345643,-0.7975718718497858
0.25 x 0.25,SWAFR,Clay,2.5594436047865963,0.6579702733948756
0.25 x 0.25,SWAFR,Clay,2.18119920494757,0.3405425963321597
0.25 x 0.25,SWAFR,Clay,1.9619942642607782,0.1565829259378555
0.25 x 0.25,SWAFR,Clay,1.5787642348824817,-0.16502875703220296
0.25 x 0.25,SWAFR,Clay,1.3685134045948646,-0.3414740201665908
0.25 x 0.25,SWAFR,Clay,1.2101822658311763,-0.4743475950452704
0.25 x 0.25,SWAFR,Clay,1.0870000981383516,-0.5777236909317504
0.25 x 0.25,SWAFR,Clay,1.4070491920862682,-0.3091342802725314
0.25 x 0.25,SWAFR,Clay,1.4029526638262941,-0.3125721406880161
0.25 x 0.25,SWAFR,Clay,2.503362525921928,0.6109062941297265
0.25 x 0.25,SWAFR,Clay,1.6623603070619355,-0.09487383335115383
0.25 x 0.25,SWAFR,Clay,1.9828487412133455,0.17408427738741736
0.25 x 0.25,SWAFR,Clay,1.6812336341590193,-0.07903508892712076
0.25 x 0.25,SWAFR,Clay,1.2007068915808512,-0.4822994537875561
0.25 x 0.25,SWAFR,Clay,1.2961883022799088,-0.40217019764054723
0.25 x 0.25,SWAFR,Clay,0.9359302272274853,-0.7045035142888413
0.25 x 0.25,SWAFR,Clay,0.4002369480351675,-1.1540643625247802
0.25 x 0.25,SWAFR,Clay,0.5742340288073514,-1.0080437229893011
0.25 x 0.25,SWAFR,Clay,1.6083144815107655,-0.14022980125694642
0.25 x 0.25,SWAFR,Clay,1.6529775734870573,-0.10274794681969285
0.25 x 0.25,SWAFR,Clay,1.4657207548900233,-0.2598963328016337
0.25 x 0.25,SWAFR,Clay,0.5228740992196251,-1.0511456516631292
0.25 x 0.25,SWAFR,Clay,0.9035970033219829,-0.7316379812119214
0.25 x 0.25,SWAFR,Clay,1.0442782993449133,-0.613576386587557
0.25 x 0.25,SWAFR,Clay,0.9053252929050363,-0.730187577854003
0.25 x 0.25,SWAFR,Clay,0.5248373358429459,-1.0494980776577232
0.25 x 0.25,SWAFR,Clay,0.41492310782283315,-1.1417395439991007
0.25 x 0.25,SWAFR,Clay,0.3503914989472261,-1.1958953192365434
0.25 x 0.25,SWAFR,Clay,0.6040768028491911,-0.9829992743596846
0.25 x 0.25,SWAFR,Clay,1.3740576823114448,-0.3368211893584847
0.25 x 0.25,SWAFR,Clay,1.5952179270812266,-0.15122060205099175
0.25 x 0.25,SWAFR,Clay,2.5371126277554916,0.6392298236524838
0.25 x 0.25,SWAFR,Clay,2.3554318268950256,0.48676090512103937
0.25 x 0.25,SWAFR,Clay,1.6084175643370937,-0.14014329279278848
0.25 x 0.25,SWAFR,Clay,1.8134408618234072,0.03191495603393703
0.25 x 0.25,SWAFR,Clay,2.0112644062807705,0.19793107738864296
0.25 x 0.25,SWAFR,Clay,2.0443734164091056,0.22571659431726396
0.25 x 0.25,SWAFR,Clay,1.9477021281298597,0.14458877724925015
0.25 x 0.25,SWAFR,Clay,1.664210798185133,-0.09332087685289037
0.25 x 0.25,SWAFR,Clay,2.5397434557347163,0.6414376491075395
0.25 x 0.25,SWAFR,Clay,2.0324109273265676,0.21567751608378796
0.25 x 0.25,SWAFR,Clay,0.9794234489238427,-0.6680034303829752
0.25 x 0.25,SWAFR,Clay,1.1614786345413195,-0.5152203232375124
0.25 x 0.25,SWAFR,Clay,0.7302780911788596,-0.8770894927109479
0.25 x 0.25,SWAFR,Clay,0.6247719089204656,-0.965631669050612
0.25 x 0.25,SWAFR,Clay,0.5668146992328086,-1.0142701219874413
0.25 x 0.25,SWAFR,Clay,1.1152415914306255,-0.5540230581758816
0.25 x 0.25,SWAFR,Clay,1.1281444364639504,-0.5431948208558537
0.25 x 0.25,SWAFR,Clay,1.0620326610393482,-0.5986766926521169
0.25 x 0.25,SWAFR,Clay,0.9561892576962474,-0.6875018693630242
0.25 x 0.25,SWAFR,Clay,0.7687167240180364,-0.8448312862793412
0.25 x 0.25,SWAFR,Clay,0.7338414563574227,-0.8740990697684302
0.25 x 0.25,SWAFR,Clay,0.7738376696974605,-0.840533721286771
0.25 x 0.25,SWAFR,Clay,0.7265779964136633,-0.8801946609215759
0.25 x 0.25,SWAFR,Clay,0.46685233735763887,-1.098159851319169
0.25 x 0.25,SWAFR,Clay,0.2460813217972682,-1.2834337923528747
0.25 x 0.25,SWAFR,Clay,0.44283741891820594,-1.1183134868477425
0.25 x 0.25,SWAFR,Clay,0.35318685406124783,-1.1935494204452144
0.25 x 0.25,SWAFR,Clay,0.6953298218921086,-0.9064185401252041
0.25 x 0.25,SWAFR,Clay,1.3875396021497692,-0.3255069848429747
0.25 x 0.25,SWAFR,Clay,4.7830916865091835,2.524085001032774
0.25 x 0.25,SWAFR,Clay,3.482721456756282,1.4327971947158997
0.25 x 0.25,SWAFR,Clay,1.7396580257761884,-0.030004570768139328
0.25 x 0.25,SWAFR,Clay,2.0885822665686513,0.262817243045257
0.25 x 0.25,SWAFR,Clay,2.306914045764395,0.44604414482772714
0.25 x 0.25,SWAFR,Clay,2.2645393381216032,0.41048273263236484
0.25 x 0.25,SWAFR,Clay,2.0091465274760645,0.19615372562992742
0.25 x 0.25,SWAFR,Clay,2.476225639198467,0.5881326617401704
0.25 x 0.25,SWAFR,Clay,2.4781451894801694,0.5897435735928911
0.25 x 0.25,SWAFR,Clay,1.8250935469243341,0.04169404268982595
0.25 x 0.25,SWAFR,Clay,1.4128545222977176,-0.3042623707759556
0.25 x 0.25,SWAFR,Clay,1.5977641793666126,-0.1490837536310027
0.25 x 0.25,SWAFR,Clay,1.6730378960081445,-0.08591306021804707
0.25 x 0.25,SWAFR,Clay,1.404137592088164,-0.3115777333000643
0.25 x 0.25,SWAFR,Clay,1.5902015469394755,-0.15543041426853485
0.25 x 0.25,SWAFR,Clay,1.1194160178927697,-0.5505198245641969
0.25 x 0.25,SWAFR,Clay,0.8493021558925531,-0.7772029315544333
0.25 x 0.25,SWAFR,Clay,1.2285651465036422,-0.4589204397137828
0.25 x 0.25,SWAFR,Clay,1.8535652565434844,0.06558787601626072
0.25 x 0.25,SWAFR,Clay,2.7559894167007233,0.8229141047876428
0.25 x 0.25,SWAFR,Clay,3.1559410145949216,1.15855874806883
0.25 x 0.25,SWAFR,Clay,2.6097196186015656,0.7001625656906785
0.25 x 0.25,SWAFR,Clay,3.39060976444829,1.35549585057945
0.25 x 0.25,SWAFR,Clay,4.121649565274114,1.968994070025102
0.25 x 0.25,SWAFR,Clay,4.205015124382519,2.038955544103971
0.25 x 0.25,SWAFR,Clay,4.21895323532946,2.050652590200127
0.25 x 0.25,SWAFR,Clay,2.8045281854898967,0.8636484782001473
0.25 x 0.25,SWAFR,Clay,2.551058759771156,0.6509336011350488
0.25 x 0.25,SWAFR,Clay,1.7784403911067734,0.0025421004928875496
0.25 x 0.25,SWAFR,Clay,1.9744524491135345,0.1670379985837726
0.25 x 0.25,SWAFR,Clay,1.9110826495730073,0.1138572290267344
0.25 x 0.25,SWAFR,Clay,2.6097436294985674,0.7001827159513636
0.25 x 0.25,SWAFR,Clay,3.6326454470307348,1.5586153799660878
0.25 x 0.25,SWAFR,Clay,2.7321874474294856,0.8029391790028788
0.25 x 0.25,SWAFR,Clay,2.0159963387915405,0.20190217741167174
0.25 x 0.25,SWAFR,Clay,1.8764194841612831,0.08476744453563029
0.25 x 0.25,SWAFR,Clay,1.531083584665929,-0.20504298604794374
0.25 x 0.25,SWAFR,Clay,1.849213981320238,0.06193622859738689
0.25 x 0.25,SWAFR,Clay,2.7734217849078897,0.8375435775519658
0.25 x 0.25,SWAFR,Clay,2.6225258657975696,0.7109097368346491
0.25 x 0.25,SWAFR,Clay,2.582643811650394,0.6774401922496793
0.25 x 0.25,SWAFR,Clay,2.316334634227342,0.4539500266164061
0.25 x 0.25,SWAFR,Clay,1.831586026877702,0.04714261729093278
0.25 x 0.25,SWAFR,Clay,1.0414289327403743,-0.6159676125323795
0.25 x 0.25,SWAFR,Clay,1.1415729408037985,-0.5319254433294748
0.25 x 0.25,SWAFR,Clay,1.2758050373245058,-0.41927610178215785
0.25 x 0.25,SWAFR,Clay,1.1810255350728105,-0.49881630712484093
0.25 x 0.25,SWAFR,Clay,1.1132224619435012,-0.555717538207997
0.25 x 0.25,SWAFR,Clay,0.8144303262438437,-0.8064678298186969
0.25 x 0.25,SWAFR,Clay,1.6973381544696131,-0.06551996358864462
0.25 x 0.25,SWAFR,Clay,3.327968047553347,1.30292609755827
0.25 x 0.25,SWAFR,Clay,2.437253629112349,0.555426838105066
0.25 x 0.25,SWAFR,Clay,2.104764752834105,0.2763977984388819
0.25 x 0.25,SWAFR,Clay,1.9538784751233589,0.14977204891094326
0.25 x 0.25,SWAFR,Clay,1.5151758596374743,-0.21839295819633192
0.25 x 0.25,SWAFR,Clay,1.4372155134251245,-0.2838183064942129
0.25 x 0.25,SWAFR,Clay,2.527001301644763,0.6307442657414664
0.25 x 0.25,SWAFR,Clay,2.6774143059125874,0.7569728379690506
0.25 x 0.25,SWAFR,Clay,2.1607580698556252,0.323388126810542
0.25 x 0.25,SWAFR,Clay,1.264516488147002,-0.42874960078002344
0.25 x 0.25,SWAFR,Clay,1.7757341588334112,2.709947620661473e-4
0.25 x 0.25,SWAFR,Clay,1.6662787869908948,-0.09158539343771219
0.25 x 0.25,SWAFR,Clay,1.1566783706167598,-0.5192487678820582
0.25 x 0.25,SWAFR,Clay,1.5069268551222434,-0.22531563132107332
0.25 x 0.25,SWAFR,Clay,1.2952245994091305,-0.40297894976954113
0.25 x 0.25,SWAFR,Clay,0.8023606267287117,-0.8165968804578176
0.25 x 0.25,SWAFR,Clay,1.6515750309285109,-0.10392497898865678
0.25 x 0.25,SWAFR,Clay,3.882996952636118,1.768713657448294
0.25 x 0.25,SWAFR,Clay,2.2929045854954913,0.4342872214418078
0.25 x 0.25,SWAFR,Clay,0.6657191733570275,-0.9312681859753777
0.25 x 0.25,SWAFR,Clay,0.5827119070498734,-1.0009289760212308
0.25 x 0.25,SWAFR,Clay,2.1028167373013487,0.27476299817294764
0.25 x 0.25,SWAFR,Clay,2.3039292036767405,0.4435392260749673
0.25 x 0.25,SWAFR,Clay,1.3993666715776332,-0.3155815525654736
0.25 x 0.25,SWAFR,Clay,2.2039060098557925,0.3595984457739515
0.25 x 0.25,SWAFR,Clay,2.3839902272164375,0.5107274904254375
0.25 x 0.25,SWAFR,Clay,1.712234923415195,-0.053018399086570064
0.25 x 0.25,SWAFR,Clay,1.1472025947724596,-0.5272009636472917
0.25 x 0.25,SWAFR,Clay,2.358436558040544,0.48928251503284736
0.25 x 0.25,SWAFR,Clay,3.7311303867983434,1.6412652372260972
0.25 x 0.25,SWAFR,Clay,2.357269190041674,0.4883028444486526
0.25 x 0.25,SWAFR,Clay,2.080686406508367,0.2561909333935741
0.25 x 0.25,SWAFR,Clay,1.7857229119113103,0.008653687771189182
0.25 x 0.25,SWAFR,Clay,2.1963335868022797,0.35324356871394563
0.25 x 0.25,SWAFR,Clay,3.141627671077091,1.1465468018620937
0.25 x 0.25,SWAFR,Clay,3.3213836804560777,1.297400410057004
0.25 x 0.25,SWAFR,Clay,3.1735612376226117,1.17334587107022
0.25 x 0.25,SWAFR,Clay,8.580649933682073,5.711045848102726
0.25 x 0.25,SWAFR,Clay,12.514370147070915,9.012275608760337
0.25 x 0.25,SWAFR,Clay,11.692600082822201,8.322635358474644
0.25 x 0.25,SWAFR,Clay,9.810223287070716,6.742919984270968
0.25 x 0.25,SWAFR,Clay,7.716570857461807,4.98589931829336
0.25 x 0.25,SWAFR,Clay,7.249572645267456,4.593988274131486
0.50 x 0.50,GCFR,Clay,3.2984749887446263,0.8572629417736463
0.50 x 0.50,GCFR,Clay,3.626848360685812,1.0997779611802287
0.50 x 0.50,GCFR,Clay,3.191800298755353,0.7784800174457464
0.50 x 0.50,GCFR,Clay,3.9477855848863594,1.3368011299444449
0.50 x 0.50,GCFR,Clay,3.208605204294097,0.7908910176701623
0.50 x 0.50,GCFR,Clay,2.481328060821213,0.25377185505157895
0.50 x 0.50,GCFR,Clay,1.725312634180264,-0.3045715172494612
0.50 x 0.50,GCFR,Clay,3.1220015615410706,0.7269312514480318
0.50 x 0.50,GCFR,Clay,3.2227955025442987,0.8013710405635814
0.50 x 0.50,GCFR,Clay,3.2627172854797135,0.8308546491341983
0.50 x 0.50,GCFR,Clay,4.173156863510625,1.5032455638708335
0.50 x 0.50,GCFR,Clay,2.941643398341497,0.5937305500942259
0.50 x 0.50,GCFR,Clay,2.1584051238321043,0.015282169155942856
0.50 x 0.50,GCFR,Clay,2.4851475551850113,0.25659268289241194
0.50 x 0.50,GCFR,Clay,2.060685224516591,-0.05688733453680961
0.50 x 0.50,GCFR,Clay,1.8025413630870184,-0.247535447062498
0.50 x 0.50,GCFR,Clay,1.1636182667043367,-0.7194021097050227
0.50 x 0.50,GCFR,Clay,2.5964896367282884,0.33882263627326464
0.50 x 0.50,GCFR,Clay,1.2632903579673929,-0.6457908451738532
0.50 x 0.50,GCFR,Clay,1.1992131976246896,-0.6931140300355437
0.50 x 0.50,GCFR,Clay,1.7591739737077274,-0.27956375439679454
0.50 x 0.50,GCFR,Clay,1.9553363665836552,-0.13469108633018945
0.50 x 0.50,GCFR,Clay,2.6344622669630313,0.3668667285937195
0.50 x 0.50,GCFR,Clay,1.8575771152645149,-0.2068896528299134
0.50 x 0.50,GCFR,Clay,1.9791320965617325,-0.11711712202451847
0.50 x 0.50,GCFR,Clay,2.742878418756245,0.44693578230745173
0.50 x 0.50,GCFR,Clay,2.871487885869354,0.5419182933083504
0.50 x 0.50,GCFR,Clay,3.02650820144276,0.6564061234800143
0.50 x 0.50,GCFR,Clay,3.6412623366364003,1.1104231777418474
0.50 x 0.50,GCFR,Clay,3.3732422482857625,0.9124811322481261
0.50 x 0.50,GCFR,Clay,1.4077567977217347,-0.5390974149681326
0.50 x 0.50,GCFR,Clay,1.3216233932512529,-0.6027098940593276
0.50 x 0.50,GCFR,Clay,1.2989535645827042,-0.6194523415574203
