resolution,region,variable,roughness,z_roughness
0.05º,Cape,Elevation,24.547926572966706,-0.35653282752111215
0.05º,Cape,Elevation,116.8248861030608,1.4913761549226572
0.05º,Cape,Elevation,105.89329165088591,1.2724635283745482
0.05º,Cape,Elevation,64.11940153176012,0.4359129183864033
0.05º,Cape,Elevation,76.3530535163183,0.6809001341060915
0.05º,Cape,Elevation,88.0419625085296,0.9149785002732237
0.05º,Cape,Elevation,63.71599682503399,0.42783446429650457
0.05º,Cape,Elevation,45.69467889979223,0.06694529500534986
0.05º,Cape,Elevation,82.25570634498355,0.7991047784494109
0.05º,Cape,Elevation,99.30811013362639,1.1405907820385792
0.05º,Cape,Elevation,0,-0.8481217815303884
0.05º,Cape,Elevation,27.437513668796626,-0.2986668772651732
0.05º,Cape,Elevation,54.04187573582818,0.2341035985524727
0.05º,Cape,Elevation,26.87606247734084,-0.30991031988810164
0.05º,Cape,Elevation,18.87003499962333,-0.4702364745978367
0.05º,Cape,Elevation,86.35240066223207,0.8811438732106659
0.05º,Cape,Elevation,211.50673007020436,3.387444586654671
0.05º,Cape,Elevation,59.42319050471839,0.3418680930636564
0.05º,Cape,Elevation,107.38391484843767,1.3023142734600168
0.05º,Cape,Elevation,75.74805506744454,0.66878462798482885
0.05º,Cape,Elevation,60.214205791462206,0.35770871309565383
0.05º,Cape,Elevation,18.644568779511854,-0.4747515892646324
0.05º,Cape,Elevation,131.41336008731844,1.7835202855153554
0.05º,Cape,Elevation,18.632923022223242,-0.4749848034885359
0.05º,Cape,Elevation,70.91003736618974,0.5719000273987525
0.05º,Cape,Elevation,16.1138566321096,-0.5254308241785118
0.05º,Cape,Elevation,58.89960596161801,0.3313829558724123
0.05º,Cape,Elevation,87.11559129326686,0.8964272855552845
0.05º,Cape,Elevation,36.73739627125068,-0.11243039218524635
0.05º,Cape,Elevation,72.7653002805786,0.6090529312411889
0.05º,Cape,Elevation,52.68870568065168,0.20700544628924075
0.05º,Cape,Elevation,27.147231259546743,-0.30447998027842693
0.05º,Cape,Elevation,205.23290229168217,3.261806911060738
0.05º,Cape,Elevation,10.846302035129485,-0.6309171937429318
0.05º,Cape,Elevation,21.506988543676016,-0.4174296833342741
0.05º,Cape,Elevation,81.00118591947793,0.7739821522298618
0.05º,Cape,Elevation,57.84436340733848,0.31025100479123147
0.05º,Cape,Elevation,86.21922617793822,0.8784769634315389
0.05º,Cape,Elevation,59.289485624449476,0.3391905617437724
0.05º,Cape,Elevation,113.15697446580413,1.4179237254558392
0.05º,Cape,Elevation,17.576420815355732,-0.4961419799709863
0.05º,Cape,Elevation,211.1306882946001,3.379914093902722
0.05º,Cape,Elevation,41.188643343078134,-0.023291136958442843
0.05º,Cape,Elevation,103.78803917659724,1.2303044132784198
0.05º,Cape,Elevation,76.49183977606005,0.6836794235118387
0.05º,Cape,Elevation,53.78924715786773,0.2290445391641661
0.05º,Cape,Elevation,111.88522080590643,1.3924559919766681
0.05º,Cape,Elevation,75.75468333460998,0.6689173635506237
0.05º,Cape,Elevation,62.2022626208135,0.39752090555707564
0.05º,Cape,Elevation,47.50647372910362,0.10322772082951026
0.05º,Cape,Elevation,50.50639829533743,0.16330325410268098
0.05º,Cape,Elevation,334.79749226562944,5.856426097027939
0.05º,Cape,Elevation,100.86313933919769,1.1717313013141462
0.05º,Cape,Elevation,24.8727048358148,-0.3500289215376933
0.05º,Cape,Elevation,19.645305095984327,-0.4547111627303784
0.05º,Cape,Elevation,55.889649818194094,0.271106533431544
0.05º,Cape,Elevation,213.79205957065267,3.4332098668852673
0.05º,Cape,Elevation,137.98541705745316,1.9151302038534586
0.05º,Cape,Elevation,102.08256543806608,1.1961511397331872
0.05º,Cape,Elevation,24.116290404570407,-0.3651766358649166
0.05º,Cape,Elevation,123.22253043652404,1.619493341384914
0.05º,Cape,Elevation,112.66642602889782,1.4081001587984736
0.05º,Cape,Elevation,34.43552842438864,-0.15852686407027447
0.05º,Cape,Elevation,120.70110517293818,1.5690000826465678
0.05º,Cape,Elevation,94.37015373858645,1.041704841021699
0.05º,Cape,Elevation,82.17074247017109,0.7974033189708076
0.05º,Cape,Elevation,98.68760812007997,1.1281648064722418
0.05º,Cape,Elevation,45.57403482444414,0.06452931520226966
0.05º,Cape,Elevation,185.76044585737785,2.871857704471841
0.05º,Cape,Elevation,34.844790453860796,-0.15033111310182048
0.05º,Cape,Elevation,103.66239866462888,1.2277883764279702
0.05º,Cape,Elevation,25.836060656947453,-0.330737064889773
0.05º,Cape,Elevation,42.31950115437074,-6.449388392602008e-4
0.05º,Cape,Elevation,116.1818840543032,1.4784996008220486
0.05º,Cape,Elevation,54.037622301415084,0.23401842063050587
0.05º,Cape,Elevation,34.42364991224472,-0.15876473936873034
0.05º,Cape,Elevation,59.40702547016562,0.341544377233576
0.05º,Cape,Elevation,178.00749365938023,2.7165995546574813
0.05º,Cape,Elevation,61.807162972501175,0.3896087659201101
0.05º,Cape,Elevation,44.74649942091079,0.047957354950579796
0.05º,Cape,Elevation,44.75173459356509,0.04806219284968043
0.05º,Cape,Elevation,15.118145977433711,-0.5453706084113297
0.05º,Cape,Elevation,80.31942117187515,0.7603293486760362
0.05º,Cape,Elevation,30.979047106952592,-0.22774525733621304
0.05º,Cape,Elevation,51.06243356808289,0.1744382392635954
0.05º,Cape,Elevation,128.58757431813854,1.7269320002931234
0.05º,Cape,Elevation,31.56086979974301,-0.2160938615200516
0.05º,Cape,Elevation,13.359754590167155,-0.5805835939250312
0.05º,Cape,Elevation,53.022941295420914,0.21369874218812931
0.05º,Cape,Elevation,37.65684003610641,-0.09401790438134651
0.05º,Cape,Elevation,27.332340951612057,-0.3007730325804662
0.05º,Cape,Elevation,43.89737011943046,0.03095296218068187
0.05º,Cape,Elevation,25.16914959927919,-0.3440924131829115
0.05º,Cape,Elevation,88.24622916502285,0.9190690792354027
0.05º,Cape,Elevation,16.254616018751825,-0.5226120215623006
0.05º,Cape,Elevation,64.95797605129167,0.45270594445685425
0.05º,Cape,Elevation,35.17492493768202,-0.1437199451442468
0.05º,Cape,Elevation,109.35426471237331,1.3417718718753189
0.05º,Cape,Elevation,202.9544277290808,3.216178905630764
0.05º,Cape,Elevation,208.26066887627042,3.3224399997200913
0.05º,Cape,Elevation,27.81470950029661,-0.2911132737576601
0.05º,Cape,Elevation,48.938838050507485,0.13191179222862218
0.05º,Cape,Elevation,51.01435447575177,0.17347542268360788
0.05º,Cape,Elevation,199.87877919930256,3.154586948397239
0.05º,Cape,Elevation,86.4246635310681,0.8825909863914564
0.05º,Cape,Elevation,27.537237115590514,-0.2966698473020156
0.05º,Cape,Elevation,65.06334113615964,0.4548159520660665
0.05º,Cape,Elevation,26.486820625348752,-0.3177051531628657
0.05º,Cape,Elevation,290.15761105409416,4.962482062828195
0.05º,Cape,Elevation,18.00661331551638,-0.4875270820671651
0.05º,Cape,Elevation,123.81893729739544,1.6314367951030213
0.05º,Cape,Elevation,160.2612281908912,2.361218498204731
0.05º,Cape,Elevation,12.107856580630788,-0.6056537044781566
0.05º,Cape,Elevation,50.72918365032652,0.16776468261894015
0.05º,Cape,Elevation,71.13838630709242,0.5764728705133759
0.05º,Cape,Elevation,104.50709749757529,1.2447040460470193
0.05º,Cape,Elevation,51.10510675015486,0.1752927988076226
0.05º,Cape,Elevation,83.40793135647192,0.8221788693098855
0.05º,Cape,Elevation,83.8022754479271,0.8300758784060295
0.05º,Cape,Elevation,42.75461086118162,0.008068429477801372
0.05º,Cape,Elevation,29.510728578299172,-0.2571493362309276
0.05º,Cape,Elevation,2.340140801801012,-0.8012588676475252
0.05º,Cape,Elevation,55.07305132115122,0.25475359218358834
0.05º,Cape,Elevation,37.409507477138476,-0.09897090738117542
0.05º,Cape,Elevation,35.68352959603658,-0.13353479035076213
0.05º,Cape,Elevation,52.58159231434425,0.20486042815310745
0.05º,Cape,Elevation,19.76413541129713,-0.45233150470771094
0.05º,Cape,Elevation,77.03115577245875,0.6944795937731459
0.05º,Cape,Elevation,23.13945631439765,-0.38473840403304566
0.05º,Cape,Elevation,104.05886774978858,1.2357279399707952
0.05º,Cape,Elevation,55.77400964890085,0.2687907602563495
0.05º,Cape,Elevation,46.02340881532274,0.073528335525976235
0.05º,Cape,Elevation,99.46971470918224,1.143827023764514
0.05º,Cape,Elevation,27.10614463158088,-0.30530276799556755
0.05º,Cape,Elevation,72.9257891092281,0.6122668293751709
0.05º,Cape,Elevation,17.014332342433462,-0.507398184589458
0.05º,Cape,Elevation,47.94582782286443,0.11202608588692493
0.05º,Cape,Elevation,127.62964297439613,1.7077487725006135
0.05º,Cape,Elevation,49.330275206735344,0.1397505879663578
0.05º,Cape,Elevation,92.99851160016156,1.0142367727064754
0.05º,Cape,Elevation,59.600035983727366,0.3454095442647948
0.05º,Cape,Elevation,122.62414232685053,1.607510211809729
0.05º,Cape,Elevation,85.77487084953778,0.8695784452431482
0.05º,Cape,Elevation,153.35481038741875,2.2229127763805945
0.05º,Cape,Elevation,85.32947313515469,0.8606590525652824
0.05º,Cape,Elevation,77.79725238051093,0.7098212002873662
0.05º,Cape,Elevation,135.39093721727153,1.8631739774470462
0.05º,Cape,Elevation,20.448177470239603,-0.43863309644278664
0.05º,Cape,Elevation,54.790981034703066,0.24910494252431953
0.05º,Cape,Elevation,240.44556204651988,3.9669644128689736
0.05º,Cape,Elevation,54.19572747386576,0.23718458442513263
0.05º,Cape,Elevation,30.630469680995905,-0.23472575777513807
0.05º,Cape,Elevation,37.463266231267916,-0.09789435170414988
0.05º,Cape,Elevation,53.52921606319727,0.2238372393354421
0.05º,Cape,Elevation,153.5912975850202,2.227648593630166
0.05º,Cape,Elevation,133.56287902678858,1.8265658667352747
0.05º,Cape,Elevation,25.060058856515504,-0.34627702962975854
0.05º,Cape,Elevation,65.40920538019206,0.4617421191884803
0.05º,Cape,Elevation,33.79401062822446,-0.17137369500148547
0.05º,Cape,Elevation,62.9103256791249,0.41170035069975536
0.05º,Cape,Elevation,17.28225758018632,-0.5020327991672667
0.05º,Cape,Elevation,22.130207616798113,-0.40494929679881375
0.05º,Cape,Elevation,212.81403841136915,3.413624326849451
0.05º,Cape,Elevation,71.72273911823213,0.5881749336732395
0.05º,Cape,Elevation,139.201120802297,1.9394754995971355
0.05º,Cape,Elevation,21.587660444510178,-0.41581417355868766
0.05º,Cape,Elevation,62.292581911579404,0.39932961088876606
0.05º,Cape,Elevation,51.515960197952126,0.1835204190122627
0.05º,Cape,Elevation,22.15606471734467,-0.4044314907440494
0.05º,Cape,Elevation,248.27661151642465,4.1237865137605745
0.05º,Cape,Elevation,19.30420891818278,-0.461541846078058
0.05º,Cape,Elevation,117.00819263041952,1.4950469930188806
0.05º,Cape,Elevation,18.82628397401612,-0.4711126186929867
0.05º,Cape,Elevation,26.536765742742585,-0.31670496815968324
0.05º,Cape,Elevation,41.19121307318505,-0.02323967636230701
0.05º,Cape,Elevation,44.48030966193316,0.04262672367323614
0.05º,Cape,Elevation,66.57142226412147,0.4850163041020018
0.05º,Cape,Elevation,72.88486867286998,0.6114473697582008
0.05º,Cape,Elevation,88.84527057852337,0.9310652916648164
0.05º,Cape,Elevation,41.50232722551315,-0.017009403501344524
0.05º,Cape,Elevation,56.463780956658496,0.2826039006321076
0.05º,Cape,Elevation,33.03856790053995,-0.1865019503029051
0.05º,Cape,Elevation,79.08458802037626,0.7356009735313179
0.05º,Cape,Elevation,10.588567843197081,-0.6360784965294571
0.05º,Cape,Elevation,62.28488963517085,0.3991755678129734
0.05º,Cape,Elevation,23.597325558523202,-0.37556926047529315
0.05º,Cape,Elevation,107.64952911542392,1.3076333801181532
0.05º,Cape,Elevation,19.492232651834435,-0.4577765427120082
0.05º,Cape,Elevation,128.69358310605995,1.7290548984945326
0.05º,Cape,Elevation,36.25608905492177,-0.12206889710455
0.05º,Cape,Elevation,16.857197059622564,-0.5105449256832669
0.05º,Cape,Elevation,39.03167200395964,-0.06648595755860488
0.05º,Cape,Elevation,45.68609938307059,0.0667734843378151
0.05º,Cape,Elevation,10.460542771208704,-0.638642285818897
0.05º,Cape,Elevation,70.3690671374186,0.5610667300071664
0.05º,Cape,Elevation,36.15848100614754,-0.12402356478115341
0.05º,Cape,Elevation,235.4164135790295,3.8662522884725483
0.05º,Cape,Elevation,57.68018769901101,0.30696327437984466
0.05º,Cape,Elevation,50.74529193208025,0.16808726193555434
0.05º,Cape,Elevation,201.45248082361294,3.1861013955794864
0.05º,Cape,Elevation,51.923205653376236,0.19167578671152233
0.05º,Cape,Elevation,23.966855798164275,-0.36816916566728597
0.05º,Cape,Elevation,83.68203155114526,0.827667912451378
0.05º,Cape,Elevation,161.64990792523227,2.389027755985809
0.05º,Cape,Elevation,19.19191531071694,-0.46379060207266215
0.05º,Cape,Elevation,19.945830335856403,-0.44869294005552357
0.05º,Cape,Elevation,81.03413114912857,0.7746419028990441
0.05º,Cape,Elevation,73.99728304270633,0.6337242253967929
0.05º,Cape,Elevation,80.35309188830698,0.7610036277122825
0.05º,Cape,Elevation,176.25031918064337,2.6814109385661618
0.05º,Cape,Elevation,11.470290606118793,-0.6184213974884252
0.05º,Cape,Elevation,84.05602281845474,0.835157342377722
0.05º,Cape,Elevation,118.85369807402287,1.5320044968611188
0.05º,Cape,Elevation,14.110479056752382,-0.5655498250166536
0.05º,Cape,Elevation,58.23550323474545,0.3180838463167602
0.05º,Cape,Elevation,51.3099402003708,0.17939472820025212
0.05º,Cape,Elevation,20.464669525817207,-0.43830283179388607
0.05º,Cape,Elevation,38.14011078387439,-0.08434007840723078
0.05º,Cape,Elevation,132.32475372966533,1.8017715641315055
0.05º,Cape,Elevation,22.47481082288265,-0.3980483828204457
0.05º,Cape,Elevation,41.25877657047546,-0.021886671298377097
0.05º,Cape,Elevation,12.566741877048335,-0.5964642137810252
0.05º,Cape,Elevation,63.42827026872109,0.4220725439796045
0.05º,Cape,Elevation,85.78511707575403,0.8697836329038339
0.05º,Cape,Elevation,46.51758087847939,0.08342446776776445
0.05º,Cape,Elevation,23.988577485101718,-0.3677341740874817
0.05º,Cape,Elevation,58.55113598746138,0.3244046072289898
0.05º,Cape,Elevation,97.67350113435552,1.1078566231768436
0.05º,Cape,Elevation,93.59978942401679,1.026277770776898
0.05º,Cape,Elevation,40.124265378464344,-0.044606030855478825
0.05º,Cape,Elevation,54.68485453071116,0.24697968697839928
0.05º,Cape,Elevation,68.05557841565594,0.5147375421850068
0.05º,Cape,Elevation,189.2795258928071,2.942329679713803
0.05º,Cape,Elevation,31.530138754858854,-0.21670927163077155
0.05º,Cape,Elevation,52.078297407287884,0.1947816047468774
0.05º,Cape,Elevation,48.17375502082885,0.11659048331187832
0.05º,Cape,Elevation,15.072791916540982,-0.5462788543802125
0.05º,Cape,Elevation,47.35902949012585,0.1002750494909217
0.05º,Cape,Elevation,46.51149035124498,0.0833025008104481
0.05º,Cape,Elevation,121.30558503829565,1.581105203779608
0.05º,Cape,Elevation,67.29877243604388,0.49958198683496075
0.05º,Cape,Elevation,220.76897201469816,3.572927291914542
0.05º,Cape,Elevation,219.4091543885266,3.5456960175131758
0.05º,Cape,Elevation,106.46213599740146,1.2838550239644697
0.05º,Cape,Elevation,25.919810693354343,-0.32905991335222357
0.05º,Cape,Elevation,85.69048009635377,0.8678884629156196
0.05º,Cape,Elevation,33.19006989757934,-0.18346801959460132
0.05º,Cape,Elevation,112.71826000061199,1.4091381693962883
0.05º,Cape,Elevation,35.3759597251202,-0.13969408656175283
0.05º,Cape,Elevation,20.82338061078721,-0.43111939792920567
0.05º,Cape,Elevation,62.887417330353486,0.4112415954082587
0.05º,Cape,Elevation,114.62636540435138,1.4473492800893055
0.05º,Cape,Elevation,190.65520815320875,2.9698786542241264
0.05º,Cape,Elevation,150.8305381910725,2.172362505874119
0.05º,Cape,Elevation,149.42678761194537,2.1442514441585057
0.05º,Cape,Elevation,33.83502751324988,-0.17055230393424287
0.05º,Cape,Elevation,58.56435129450741,0.3246692527561124
0.05º,Cape,Elevation,26.837531710846868,-0.3106819247379714
0.05º,Cape,Elevation,142.28638633971372,2.0012600439606416
0.05º,Cape,Elevation,43.6718701201977,0.026437171063968912
0.05º,Cape,Elevation,21.661883155887562,-0.41432781319577533
0.05º,Cape,Elevation,50.27818788162228,0.1587331850893656
0.05º,Cape,Elevation,52.24165950088078,0.19805304196889248
0.05º,Cape,Elevation,21.67145807921321,-0.4141360688328295
0.05º,Cape,Elevation,73.52591500407387,0.624284759282375
0.05º,Cape,Elevation,27.87670150816588,-0.28987184156521784
0.05º,Cape,Elevation,62.37182199975645,0.4009164476404066
0.05º,Cape,Elevation,22.596170868019236,-0.395618065234564
0.05º,Cape,Elevation,37.70622374315495,-0.09302896200281474
0.05º,Cape,Elevation,22.92206090662029,-0.38909189518424464
0.05º,Cape,Elevation,73.11688790668248,0.6160937129888965
0.05º,Cape,Elevation,190.46586253592338,2.9660868792377184
0.05º,Cape,Elevation,116.9135238148163,1.4931511854890125
0.05º,Cape,Elevation,21.324985954445214,-0.4210744091811193
0.05º,Cape,Elevation,11.016125130990183,-0.6275163705486537
0.05º,Cape,Elevation,19.472560612787042,-0.45817048869639887
0.05º,Cape,Elevation,135.84354143120763,1.8722376851882148
0.05º,Cape,Elevation,77.50564249396888,0.7039815136369328
0.05º,Cape,Elevation,14.807400595673224,-0.5515934963904341
0.05º,Cape,Elevation,111.25038339641092,1.3797429403398132
0.05º,Cape,Elevation,69.67236944305795,0.5471148840207689
0.05º,Cape,Elevation,34.441487106091,-0.1584075374095632
0.05º,Cape,Elevation,326.46899766055446,5.689642318397551
0.05º,Cape,Elevation,35.94613506064463,-0.1282759370101319
0.05º,Cape,Elevation,186.40200662331452,2.8847053959020212
0.05º,Cape,Elevation,49.78323527192833,0.14882142187138545
0.05º,Cape,Elevation,34.42876912405854,-0.15866222366446392
0.05º,Cape,Elevation,119.69837755101426,1.5489197788639817
0.05º,Cape,Elevation,41.96304162821707,-0.007783283704667217
0.05º,Cape,Elevation,52.44880898969581,0.20220135161237499
0.05º,Cape,Elevation,131.07367391378426,1.776717838463759
0.05º,Cape,Elevation,60.56087137370949,0.36465092756176803
0.05º,Cape,Elevation,27.442505745118424,-0.2985669075357514
0.05º,Cape,Elevation,142.56009178148884,2.006741181906404
0.05º,Cape,Elevation,116.24561390703603,1.4797758345418692
0.05º,Cape,Elevation,21.531054586352095,-0.4169477444336052
0.05º,Cape,Elevation,31.024106517536598,-0.2268429119405062
0.05º,Cape,Elevation,89.85022328097965,0.9511901542009997
0.05º,Cape,Elevation,19.061994947937265,-0.46639234585145034
0.05º,Cape,Elevation,50.91168157029624,0.17141932780129865
0.05º,Cape,Elevation,33.965470398434846,-0.16794009628829662
0.05º,Cape,Elevation,315.93031709597255,5.478598060138855
0.05º,Cape,Elevation,35.78699977407799,-0.13146272954174268
0.05º,Cape,Elevation,33.29886864935806,-0.18128925046616032
0.05º,Cape,Elevation,118.06874819075126,1.5162853406659829
0.05º,Cape,Elevation,14.283472878432024,-0.5620855058776509
0.05º,Cape,Elevation,99.57334915731757,1.1459023741940804
0.05º,Cape,Elevation,28.034061361801623,-0.28672060328764226
0.05º,Cape,Elevation,257.0675237785846,4.299830521017039
0.05º,Cape,Elevation,28.546669057909646,-0.27645528493589383
0.05º,Cape,Elevation,131.3686154088882,1.7826242428454528
0.05º,Cape,Elevation,28.507826579809958,-0.2772331320230357
0.05º,Cape,Elevation,105.36684546964204,1.2619210849298603
0.05º,Cape,Elevation,37.47067575237071,-0.09774597099599495
0.05º,Cape,Elevation,11.829512700183146,-0.6112277303184824
0.05º,Cape,Elevation,44.11703703776661,0.035351941878389845
0.05º,Cape,Elevation,91.6028306067011,0.9862873099416071
0.05º,Cape,Elevation,30.994007899592436,-0.22744565727088328
0.05º,Cape,Elevation,34.96506037144772,-0.1479226260628195
0.05º,Cape,Elevation,44.349844366812036,0.04001406725305054
0.05º,Cape,Elevation,30.54218522293518,-0.23649371419558543
0.05º,Cape,Elevation,28.024707205449808,-0.2869079266415296
0.05º,Cape,Elevation,215.78415434752316,3.4731029219967953
0.05º,Cape,Elevation,74.19638749515707,0.6377114277060354
0.05º,Cape,Elevation,239.73512964324522,3.952737519979182
0.05º,Cape,Elevation,215.41703754009302,3.465751157813072
0.05º,Cape,Elevation,24.86474080099371,-0.3501884067608447
0.05º,Cape,Elevation,70.60317998775193,0.5657549993350629
0.05º,Cape,Elevation,17.125788628493634,-0.5051661965264654
0.05º,Cape,Elevation,33.09804215548328,-0.18531093782813798
0.05º,Cape,Elevation,76.65672615668998,0.6869813856202601
0.05º,Cape,Elevation,52.39744960562443,0.20117284495544147
0.05º,Cape,Elevation,58.396515167517805,0.3213082199671905
0.05º,Cape,Elevation,96.83142906436063,1.0909935562754998
0.05º,Cape,Elevation,51.61836009887454,0.1855710467927995
0.05º,Cape,Elevation,42.88807186886571,0.01074107708302504
0.05º,Cape,Elevation,73.26321338088891,0.6190239803007299
0.05º,Cape,Elevation,51.71321680041496,0.18747061686656608
0.05º,Cape,Elevation,18.567193867803798,-0.47630107458674553
0.05º,Cape,Elevation,158.05512509046656,2.317039780611178
0.05º,Cape,Elevation,114.73880989300066,1.449601057582403
0.05º,Cape,Elevation,46.45840697083266,0.08223946995223684
0.05º,Cape,Elevation,13.298312111191171,-0.581814021426994
0.05º,Cape,Elevation,101.29898355107831,1.1804593785956443
0.05º,Cape,Elevation,131.12005790437752,1.777646709476581
0.05º,Cape,Elevation,43.2997307260915,0.01898482616019292
0.05º,Cape,Elevation,195.02761513617162,3.0574390829580396
0.05º,Cape,Elevation,146.8280301503971,2.0922095554699034
0.05º,Cape,Elevation,162.66311361193348,2.4093178901542163
0.05º,Cape,Elevation,31.12988122456395,-0.2247247013684787
0.05º,Cape,Elevation,24.964228578996178,-0.34819609622579534
0.05º,Cape,Elevation,64.25612204909805,0.43865083989313364
0.05º,Cape,Elevation,18.883448431260145,-0.4699678614908023
0.05º,Cape,Elevation,34.86359584672315,-0.1499545222977271
0.05º,Cape,Elevation,28.459058716704934,-0.27820974170702695
0.05º,Cape,Elevation,67.85974769761653,0.5108158986377306
0.05º,Cape,Elevation,91.87047342754107,0.9916470397727083
0.05º,Cape,Elevation,131.33000798571513,1.7818511028933586
0.05º,Cape,Elevation,65.66615000609376,0.4668876103773133
0.05º,Cape,Elevation,171.0813352360113,2.5778985134707275
0.05º,Cape,Elevation,23.198011993972173,-0.38356578665585983
0.05º,Cape,Elevation,75.36776321897382,0.6611690246281751
0.05º,Cape,Elevation,102.3921081572452,1.2023499435747314
0.05º,Cape,Elevation,36.938878566749494,-0.108395571948953
0.05º,Cape,Elevation,53.92250719037648,0.23171316210458015
0.05º,Cape,Elevation,59.55794160876633,0.3445665757275026
0.05º,Cape,Elevation,95.42908072335403,1.062910575333588
0.05º,Cape,Elevation,153.18358460088578,2.2194838633499576
0.05º,Cape,Elevation,158.65515009390353,2.3290556900991843
0.05º,Cape,Elevation,62.76125297763252,0.408715068289848
0.05º,Cape,Elevation,39.7775481089754,-0.051549280393821506
0.05º,Cape,Elevation,22.851289574994446,-0.3905091393162237
0.05º,Cape,Elevation,198.72830764961418,3.131547971803935
0.05º,Cape,Elevation,76.02743174909082,0.6743793363728001
0.05º,Cape,Elevation,59.395780901570404,0.3413191970865857
0.05º,Cape,Elevation,184.77538154376913,2.8521311204721953
0.05º,Cape,Elevation,63.39995220424038,0.42150545544541557
0.05º,Cape,Elevation,51.83297767904024,0.18986891005355427
0.05º,Cape,Elevation,35.25950907058814,-0.14202609025603438
0.05º,Cape,Elevation,55.442353555123105,0.2621491210227309
0.05º,Cape,Elevation,86.88015043028653,0.8917124218693634
0.05º,Cape,Elevation,53.60576961328647,0.22537027633154794
0.05º,Cape,Elevation,87.72951801789596,0.9087215864813397
0.05º,Cape,Elevation,71.75669098818095,0.5888548430002122
0.05º,Cape,Elevation,79.50538601162505,0.7440277399937449
0.05º,Cape,Elevation,115.01458841225553,1.455123710317075
0.05º,Cape,Elevation,105.54700418112502,1.2655288858685803
0.05º,Cape,Elevation,236.03756897844062,3.878691348535975
0.05º,Cape,Elevation,89.23147292313583,0.9387992567335014
0.05º,Cape,Elevation,80.17663372961862,0.7574699328644438
0.05º,Cape,Elevation,168.79181202529904,2.5320492513349406
0.05º,Cape,Elevation,110.36570611291785,1.3620266750114387
0.05º,Cape,Elevation,58.62766970250206,0.32593724701473553
0.05º,Cape,Elevation,28.06403325967105,-0.28612039561309555
0.05º,Cape,Elevation,59.35352748181625,0.34047304356895486
0.05º,Cape,Elevation,287.3417193878968,4.906091913758993
0.05º,Cape,Elevation,97.72407872792793,1.1088694739464051
0.05º,Cape,Elevation,100.96936958934582,1.1738586344475266
0.05º,Cape,Elevation,122.86251150339956,1.6122837169699096
0.05º,Cape,Elevation,28.10769556304859,-0.28524602824104067
0.05º,Cape,Elevation,63.93797796331093,0.432279787825194
0.05º,Cape,Elevation,14.471507162455534,-0.5583199912332167
0.05º,Cape,Elevation,34.01012953761262,-0.16704576660020257
0.05º,Cape,Elevation,54.066335621237016,0.23459342442218828
0.05º,Cape,Elevation,69.43559788026042,0.5423733721644088
0.05º,Cape,Elevation,27.651681222567316,-0.2943780260895794
0.05º,Cape,Elevation,355.38338953336756,6.268672714888292
0.05º,Cape,Elevation,16.229374347867456,-0.5231175032187905
0.05º,Cape,Elevation,81.72038648406196,0.7883846335235809
0.05º,Cape,Elevation,56.12514567013096,0.27582249830878364
0.05º,Cape,Elevation,23.13074227787365,-0.38491290855127036
0.05º,Cape,Elevation,34.216211510562076,-0.16291883468922172
0.05º,Cape,Elevation,98.77802226458525,1.1299754113146865
0.05º,Cape,Elevation,21.078445725981183,-0.42601154522279655
0.05º,Cape,Elevation,54.821112540404116,0.24970834645443457
0.05º,Cape,Elevation,36.228658609627146,-0.12261821045980681
0.05º,Cape,Elevation,68.89072807325584,0.5314619830619343
0.05º,Cape,Elevation,44.63954342043472,0.04581548817243213
0.05º,Cape,Elevation,131.59175021515546,1.7870926693616371
0.05º,Cape,Elevation,103.7648369044985,1.2298397719720449
0.05º,Cape,Elevation,117.49918933458473,1.5048795365335081
0.05º,Cape,Elevation,42.292397227252955,-0.0011877134455704882
0.05º,Cape,Elevation,85.70840780128226,0.8682474774208728
0.05º,Cape,Elevation,36.023506664738854,-0.12672651792523917
0.05º,Cape,Elevation,116.1168484282784,1.4771972181024393
0.05º,Cape,Elevation,27.108717035948036,-0.30525125384554835
0.05º,Cape,Elevation,31.217952601109758,-0.22296101205053892
0.05º,Cape,Elevation,118.75562782427693,1.5300405732951616
0.05º,Cape,Elevation,37.37295631773667,-0.09970286925032758
0.05º,Cape,Elevation,45.18115486355471,0.05666162631821009
0.05º,Cape,Elevation,30.376881593663498,-0.2398040319923273
0.05º,Cape,Elevation,61.00987327266542,0.37364249649121883
0.05º,Cape,Elevation,80.97045645032202,0.7733667736741734
0.05º,Cape,Elevation,261.6949555288962,4.3924979944642715
0.05º,Cape,Elevation,19.320343946479692,-0.4612187311436943
0.05º,Cape,Elevation,134.9930455153028,1.8552059250333985
0.05º,Cape,Elevation,25.505733037687854,-0.33735210051608233
0.05º,Cape,Elevation,72.05887327637062,0.594906249196566
0.05º,Cape,Elevation,79.68494233090787,0.7476234776182499
0.05º,Cape,Elevation,140.23130040342627,1.9601055479662117
0.05º,Cape,Elevation,31.28774941232016,-0.22156328335381512
0.05º,Cape,Elevation,30.907309332324367,-0.2291818551477479
0.05º,Cape,Elevation,25.883879369781763,-0.3297794625866043
0.05º,Cape,Elevation,23.983471968267352,-0.3678364155404542
0.05º,Cape,Elevation,35.29258076504125,-0.14136380704302265
0.05º,Cape,Elevation,38.30171059347048,-0.0811039321228874
0.05º,Cape,Elevation,208.68330740396206,3.3309036241787346
