var,rel.inf
rough_Surface.T,18.430184522621644
rough_Elevation,15.396506835746246
rough_CEC,11.866218385244172
MAP,11.320114878119908
rough_MAP,11.246632460444443
rough_Soil.C,10.025346386530797
Elevation,5.4199649845131255
rough_Clay,4.904871098813109
Clay,4.490443473206995
pH,2.5580722080622738
PDQ,2.184550880377218
CEC,2.157093886320069
