var,rel.inf
MAP,38.96280928005727
CEC,11.427211204423397
rough_Elevation,9.490183419692425
Elevation,8.294764639745623
rough_NDVI,6.75317760721262
PDQ,5.668384498921501
rough_MAP,4.562153100680829
Surface.T,4.124305331740495
rough_Soil.C,3.049654210354221
pH,2.4050602037891333
rough_PDQ,2.2481771422124672
Clay,1.1520493186062124
rough_CEC,1.0415215363848502
rough_Surface.T,0.8205485061789496
