var,rel.inf
rough_Surface.T,18.63062248434574
rough_Elevation,14.285845475385118
rough_MAP,11.892670988827941
rough_CEC,11.859109205136154
MAP,10.891722741980917
rough_Soil.C,9.231564369671114
Elevation,5.295390218416023
rough_Clay,5.168005451776092
Clay,4.878880939483448
pH,3.0444433721239705
PDQ,2.5707239180879706
CEC,2.2510208347655074
