var,rel.inf
MAP,39.39042779628454
CEC,11.327910308074511
rough_Elevation,9.089028420769209
Elevation,8.28016564877501
rough_NDVI,6.8721727762831915
PDQ,5.718813738760252
rough_MAP,4.6878657988795105
Surface.T,4.125404819624113
rough_Soil.C,2.719962676464741
pH,2.487009583508391
rough_PDQ,2.323706781886321
Clay,1.145508064148332
rough_CEC,0.9430027626723452
rough_Surface.T,0.8890208238695366
