var,rel.inf
MAP,39.68830190009114
CEC,11.40696561479162
rough_Elevation,9.140801122228261
Elevation,8.40384247849488
rough_NDVI,6.751952316827368
PDQ,5.2282997804393485
rough_MAP,4.776087042902762
Surface.T,4.456957391923951
rough_Soil.C,2.7591357785745747
pH,2.4134938573320466
rough_PDQ,2.315628916344445
Clay,1.043152196591648
rough_CEC,0.871245631023171
rough_Surface.T,0.7441359724347884
