var,rel.inf
MAP,37.302051693684845
CEC,11.306614609504473
rough_Elevation,9.330761704995432
Elevation,8.638076064291397
rough_NDVI,6.58813441690078
PDQ,5.446121083571678
rough_MAP,4.905478840538872
Surface.T,4.4300080138774165
rough_Soil.C,3.1445659457805175
pH,2.5431558490647337
rough_PDQ,2.374999806569008
Clay,1.4849477306301664
rough_CEC,1.4606914823989843
rough_Surface.T,1.0443927581917052
