var,rel.inf
MAP,36.506667951975956
CEC,11.287493430512479
rough_Elevation,9.312286889275342
Elevation,8.603319286113894
rough_NDVI,6.527655216524659
PDQ,5.319089952204352
rough_MAP,4.795161795673471
Surface.T,4.501344039592512
rough_Soil.C,3.3312894099135266
pH,2.501574946968976
rough_PDQ,2.498240856614372
rough_CEC,1.7856751466960823
Clay,1.7201974911588251
rough_Surface.T,1.3100035867755562
