var,rel.inf
MAP,39.686168368967415
CEC,11.561619388745882
rough_Elevation,9.070195204409533
Elevation,8.275523447255305
rough_NDVI,6.662977231732874
PDQ,5.688648864049751
rough_MAP,4.402003845395593
Surface.T,4.397869599953196
rough_Soil.C,2.8156848741131837
pH,2.3777654337489977
rough_PDQ,2.3147716612063096
Clay,1.094049344662538
rough_CEC,0.9057187394928855
rough_Surface.T,0.7470039962665301
