var,rel.inf
rough_Surface.T,19.355076446457854
rough_Elevation,14.642051753019974
rough_CEC,11.826695604563838
rough_MAP,11.792394405025941
MAP,11.13173008637118
rough_Soil.C,9.311286427845072
Elevation,5.1916055673941
rough_Clay,4.852446024001398
Clay,4.685213739199851
pH,2.7789102133424644
PDQ,2.328491843056339
CEC,2.104097889721987
