var,rel.inf
rough_Surface.T,19.59611477498939
rough_Elevation,16.167131883428894
rough_MAP,12.532642358390998
rough_CEC,12.234269804988841
MAP,11.58039199321394
rough_Soil.C,9.997290872929758
Elevation,4.814803059812018
Clay,3.9260631780935826
rough_Clay,3.7777202468879056
pH,1.885127830142372
CEC,1.7800679228116028
PDQ,1.7083760743107026
