region,qdgc,lon,lat,n_EDS,CEC_mean_value,CEC_roughness,Clay_mean_value,Clay_roughness,Elevation_mean_value,Elevation_roughness,MAP_mean_value,MAP_roughness,NDVI_mean_value,NDVI_roughness,PDQ_mean_value,PDQ_roughness,pH_mean_value,pH_roughness,Soil.C_mean_value,Soil.C_roughness,Surface.T_mean_value,Surface.T_roughness,PC1,PC2,QDS_richness
SWAFR,E118S32CA,118.125,-32.625,4,12.048382997512817,0.6655205090840657,25.116112232208252,1.1219212214152017,310.60521697998047,17.825363159179688,315.14939880371094,9.636301676432293,32101197.5,1092225,43.63150882720947,0.8163916269938152,63.04489803314209,0.23887189229329428,32.812023639678955,1.725724220275879,300.63629150390625,0.24989827473958331,-1.9394947477884177,0.2682474850296613,498
SWAFR,E118S32CB,118.375,-32.625,4,12.291715860366821,0.2390945752461751,23.812094688415527,2.1687119801839194,284.8429946899414,4.011052449544271,314.0830307006836,2.9235076904296875,28146526.5,1591544.3333333333,45.30404281616211,0.8042933146158855,61.321285247802734,4.824558258056641,34.19578552246094,1.1900545756022136,299.5959014892578,0.7023824055989584,-1.2213529029717336,-1.346726280151063,475
SWAFR,E118S32CC,118.125,-32.875,4,13.179243087768555,0.18378734588623047,26.435324668884277,0.5867182413736979,345.15808868408203,18.737889607747395,324.44506072998047,3.6173655192057295,32956956.5,1541122.3333333333,44.472954750061035,0.6601174672444662,62.7009162902832,0.23200480143229166,37.107757568359375,1.7881800333658855,300.3258361816406,0.32114664713541663,-2.1828188335374352,0.5896490784137028,221
SWAFR,E118S32CD,118.375,-32.875,4,13.25357174873352,0.3440740903218587,26.162375926971436,1.1339387893676758,311.4742736816406,11.0462646484375,322.02620697021484,2.5494842529296875,32595523,661734.6666666666,45.797322273254395,1.0211467742919922,63.34654998779297,0.6751251220703125,32.23648643493652,1.5832246144612632,300.00245666503906,0.238922119140625,-2.175386214117644,0.17194110389994915,216
SWAFR,E118S32DA,118.625,-32.625,4,12.505998611450195,0.4106763203938802,23.959216594696045,0.4800163904825846,335.3735885620117,15.529332478841146,322.4688949584961,3.656041463216146,32102122.5,852193.6666666667,48.1978178024292,1.183450698852539,63.22381782531738,0.2750841776529948,31.21405267715454,0.5530551274617513,300.19203186035156,0.228790283203125,-2.3129525681542473,0.615654269123847,206
SWAFR,E118S32DB,118.875,-32.625,4,13.36933183670044,0.6632213592529297,25.58417510986328,0.3692982991536458,368.68299865722656,24.8001708984375,332.9690399169922,5.000681559244792,32058928,1293060.6666666665,52.59029769897461,0.48122533162434894,63.34703254699707,0.3835601806640625,35.14808177947998,1.4559879302978516,299.7957000732422,0.8026021321614584,-1.7968691113777913,0.5420505135488302,321
SWAFR,E118S32DC,118.625,-32.875,4,13.696377992630005,0.5111409823099772,25.937867641448975,0.16235129038492838,302.5894775390625,15.569803873697918,329.2297592163086,4.0471140543619795,30608210,2309260.6666666665,48.84791946411133,1.7381388346354165,63.04897499084473,1.491956075032552,33.881428718566895,1.8975696563720703,299.2704162597656,0.7453816731770834,-1.5876703723888288,0.4883964643199145,278
SWAFR,E118S32DD,118.875,-32.875,4,14.61748719215393,0.9338911374409994,27.060974597930908,0.6516892115275066,330.2071228027344,34.25836181640625,335.6877136230469,2.7569173177083335,34073296,5861745.333333334,52.037757873535156,0.49157460530598956,62.31628227233887,1.7340812683105469,36.51965618133545,2.766387303670247,299.2692413330078,0.7202046712239583,-0.9159293697100995,-0.14265748324494823,268
SWAFR,E118S33AA,118.125,-33.125,4,13.836792230606079,0.6499206225077311,27.62397861480713,1.6984704335530598,350.9812774658203,21.921600341796875,324.811767578125,2.7368977864583335,35341691,2050628.6666666667,46.00579261779785,1.031506856282552,62.377960205078125,0.891675313313802,44.62985038757324,4.220766703287761,299.51187896728516,0.1326751708984375,-1.6344920386921387,-0.2707698163938803,603
SWAFR,E118S33AB,118.375,-33.125,4,15.400158882141113,1.826186498006185,20.41388249397278,5.744770208994548,293.30735778808594,11.606374104817709,327.198486328125,2.6864013671875,23601508,8606201.333333334,49.28139114379883,1.6911354064941406,47.69452476501465,14.492684682210285,42.977097511291504,8.45246696472168,298.14247131347656,1.35546875,2.7967874250692195,-6.041418038964362,535
SWAFR,E118S33AC,118.125,-33.375,4,14.12140703201294,0.7438700993855795,29.19351053237915,0.8488569259643555,317.47525787353516,20.66400655110677,338.00464630126953,6.285822550455729,35281568,1588133.3333333333,45.85536766052246,0.8491096496582031,62.80103397369385,0.5182221730550131,46.630730628967285,2.092278162638346,299.73133087158203,0.1330108642578125,-1.9568992571820572,0.2595052816769478,220
SWAFR,E118S33AD,118.375,-33.375,4,15.210726976394653,2.66506306330363,25.118210792541504,5.898070017496744,304.54100036621094,23.177113850911457,331.24034118652344,3.861053466796875,29939667.5,7581231,48.888840675354004,1.509635289510091,54.889923095703125,13.046891530354818,43.53927707672119,6.311498641967773,298.4116516113281,1.16021728515625,2.595981147796487,-6.00283407831056,330
SWAFR,E118S33BA,118.625,-33.125,4,14.251384019851685,0.8645351727803549,28.9926700592041,0.50510406494140625,306.74549102783203,16.33526102701823,331.63907623291016,4.3249155680338545,31814087.5,2641321,50.6883659362793,0.5815416971842449,63.3803129196167,0.987338383992513,36.157999992370605,0.6653792063395183,299.3147506713867,0.2801869710286458,-1.881071734747326,0.1863038762464822,371
SWAFR,E118S33BB,118.875,-33.125,4,15.151466846466064,0.8727467854817709,28.703879356384277,1.2764307657877603,332.8536911010742,23.153335571289062,341.3415832519531,5.592671712239583,35464991.5,4474454.333333333,52.25093173980713,0.49641354878743493,61.79131603240967,1.9695123036702475,36.662903785705566,5.551909764607747,299.22908782958984,0.2231292724609375,-1.094232422477469,-0.4571016101286515,553
SWAFR,E118S33BC,118.625,-33.375,4,14.647346258163452,0.610985279083252,29.02444553375244,0.9516442616780599,330.2969665527344,17.035603841145832,336.24729919433594,3.3263448079427085,35134356.5,1850196.3333333335,53.64692687988281,1.16790771484375,62.39104747772217,0.26638730367024743,43.962632179260254,6.586743036905924,299.0187072753906,0.35506184895833337,-1.6128043312088884,0.28633320212526364,193
SWAFR,E118S33BD,118.875,-33.375,4,15.92628288269043,0.40336259206136066,29.691400051116943,0.526148796081543,315.9262161254883,14.244400024414062,351.69996643066406,7.374226888020833,35982512,1544682.6666666665,54.88716697692871,1.2108128865559897,61.77795696258545,0.6139278411865234,41.090667724609375,5.995473225911459,298.6712875366211,0.4049835205078125,-1.7001716516591054,0.5562498508612707,421
SWAFR,E118S33CA,118.125,-33.625,4,13.173587560653687,0.3800336519877116,29.47498893737793,0.4013589223225911,330.88807678222656,18.010416666666668,355.08551025390625,8.044657389322916,37351074,1424202.6666666665,46.95194435119629,0.8843650817871094,61.628692626953125,0.5896657307942709,53.098426818847656,2.963287353515625,299.1444625854492,0.24828592936197919,-2.0189243541427624,0.62156965463468,325
SWAFR,E118S33CB,118.375,-33.625,4,13.798333168029785,1.7694664001464844,29.073819160461426,0.8423716227213542,325.5438690185547,24.791025797526043,338.3458557128906,4.555318196614584,36555081,3459287.3333333335,50.78929901123047,2.3007100423177085,61.04603290557861,0.7916851043701172,51.48918342590332,4.697741190592447,298.3652114868164,0.8391469319661458,-0.7147967102954572,-0.05372210064864638,326
SWAFR,E118S33CC,118.125,-33.875,4,13.173574209213257,0.5285407702128092,30.931194305419922,0.20782089233398438,306.6869888305664,20.109471638997398,372.2631607055664,9.985438028971354,39269542,2188265.333333333,48.46464252471924,2.0137678782145185,61.397589683532715,0.3789081573486328,57.75743007659912,2.0433165232340493,299.03556060791016,0.2720794677734375,-1.8449288152462633,0.8450610847671158,199
SWAFR,E118S33CD,118.375,-33.875,4,12.712757349014282,0.6736632982889812,29.913161754608154,0.3971071243286133,311.35889434814453,23.99865214029948,342.5980224609375,9.263275146484375,38990101,1561096.6666666667,55.1816291809082,2.1456502278645835,61.26047611236572,0.07222938537597656,51.94366264343262,3.3113606770833335,298.7940673828125,0.48121134440104163,-1.6602452887391295,0.8093510848523877,533
SWAFR,E118S33DA,118.625,-33.625,4,16.253716468811035,1.5675436655680337,29.017171382904053,0.4819485346476237,299.3970489501953,17.772959391276043,342.07142639160156,5.615305582682291,31573859.5,2388118.3333333335,55.29800605773926,1.5731341044108074,61.0874080657959,0.8077189127604167,57.5562858581543,7.319410959879557,298.2462615966797,0.6320902506510417,-1.014149160878286,0.1416616455357786,262
SWAFR,E118S33DB,118.875,-33.625,4,13.918256044387817,2.515413443247477,29.0811824798584,1.2908045450846355,329.0204086303711,21.292271931966145,366.22796630859375,8.096079508463541,44121928,10429960,59.14957809448242,1.8059781392415364,59.75989532470703,2.2669779459635415,56.30184078216553,10.290862401326496,297.3907928466797,1.778472900390625,1.4702439139701715,-1.0581783108724405,185
SWAFR,E118S33DC,118.625,-33.875,4,14.565848350524902,0.9698508580525715,30.082250118255615,0.427644411722819,310.49183654785156,14.194844563802082,356.1204376220703,12.719085693359375,37971645,1771850,60.4625825881958,2.115605036417643,61.09622859954834,0.4712708791097005,58.42097568511963,1.3427753448486328,298.4785842895508,0.3236134847005208,-1.706946087096547,0.6080184183760057,385
SWAFR,E118S33DD,118.875,-33.875,4,15.168169498443604,0.4504969914754232,30.02655601501465,0.34748077392578125,288.1314697265625,12.272084554036457,389.8505096435547,16.442036946614582,39616661,1335796.6666666667,65.7330207824707,0.3872934977213542,61.38037395477295,0.5679645538330078,54.97744655609131,4.183778762817383,298.7787094116211,0.3687388102213542,-1.8188981795871038,0.6954000676887495,527
SWAFR,E118S34AA,118.125,-34.125,4,12.421723365783691,1.249925931294759,31.52499294281006,1.3742338816324868,219.44796752929688,10.798975626627604,417.45043182373047,15.290247599283855,38433477,758540.6666666666,50.35439872741699,1.8549893697102864,61.58758068084717,0.286654790242513,62.674238204956055,2.0103238423665366,298.97313690185547,0.6831715901692709,-1.3443212774675386,0.11649613609997407,233
SWAFR,E118S34AB,118.375,-34.125,4,14.289764404296875,0.6977672576904297,31.177147388458252,0.882725715637207,255.2509994506836,25.498072306315102,397.60235595703125,15.51983642578125,40588524,2416337.333333333,56.76608657836914,1.5567258199055989,60.2688684463501,1.8159300486246743,65.2595739364624,4.697598139444987,298.3337173461914,0.7959238688151041,-0.9352387672183935,0.169557673458543,406
SWAFR,E118S34AC,118.125,-34.375,4,15.087931871414185,1.767103672027588,30.084524154663086,1.0123443603515625,273.1983337402344,30.611735026041668,475.6505889892578,20.6021728515625,54758605,6628250,55.04685020446777,2.880847930908203,54.1104736328125,1.9335581461588542,95.40176582336426,10.696539560953775,295.46886444091797,1.3242034912109375,0.8081693317051882,-0.16578359146135224,1078
SWAFR,E118S34AD,118.375,-34.375,4,15.969725131988525,1.0141550699869792,30.04441213607788,1.1299511591593425,207.79603958129883,87.74874623616536,470.7672653198242,27.892267862955727,49241111,6231964.666666666,58.98072528839111,2.7289676666259766,56.3699836730957,3.1083412170410156,88.46557235717773,24.68205769856771,296.4583511352539,1.1048431396484375,1.813914682111531,0.03783759945638422,917
SWAFR,E118S34BA,118.625,-34.125,4,16.263265371322632,0.45543209711710614,31.13478708267212,0.8840494155883789,254.19164657592773,62.64240264892578,422.8889465332031,17.362162272135414,42887919,1914342,60.762084007263184,0.8002859751383463,59.70351982116699,1.8951276143391929,65.30594253540039,3.94097900390625,297.88777923583984,0.4565582275390625,-1.142228311579206,0.3080171710824573,404
SWAFR,E118S34BB,118.875,-34.125,4,15.657604932785034,1.0938541094462075,29.686997413635254,1.0324281056722004,198.94978713989258,28.496915181477863,445.9561767578125,11.361846923828125,41949082,4152282.6666666665,64.14887523651123,0.781344731648763,59.35954189300537,3.79423459370931,73.54934024810791,17.118838628133137,298.0071487426758,0.3889211018880208,0.033479833587639285,-0.6892383505399441,406
SWAFR,E118S34BC,118.625,-34.375,4,14.980732202529907,0.7385350863138835,30.046814918518066,0.8522313435872395,113.64167594909668,20.216251373291016,465.94427490234375,17.005472819010418,44158102,2732128,62.10322189331055,1.5174051920572917,59.26738929748535,1.5167617797851562,72.07716846466064,10.682149887084961,298.53065490722656,0.4598286946614583,-0.7719167742393958,0.22909279147996933,837
SWAFR,E118S34BD,118.875,-34.375,4,15.65499997138977,0.3919806480407715,28.315269947052002,2.8826608657836914,92.34267330169678,44.25587145487467,467.41060638427734,11.108098347981771,50096064,5461756,62.80837535858154,0.6880931854248047,56.624125480651855,5.814420700073242,69.943511962890625,10.61364491780599,296.93467712402344,1.5995279947916667,0.9543536555766751,-1.8392187037292205,468
SWAFR,E118S34CA,118.125,-34.625,4,16.052877187728882,0.8730737368265787,32.31276750564575,0.7424866358439127,147.57659912109375,30.22515869140625,591.62420654296875,44.016255696614586,50798427,7597946,68.50077629089355,4.982779184977213,56.42642879486084,1.2635122934977212,84.88201713562012,8.314098358154297,297.1481628417969,0.992034912109375,0.7550518247596126,0.9545599761403396,734
SWAFR,E118S34CB,118.375,-34.625,4,15.404496431350708,1.524345874786377,32.17842960357666,0.691195805867513,144.4393081665039,12.738449096679688,561.9950408935547,26.356842041015625,54996913,9901690,67.19829177856445,3.050371805826823,55.61635684967041,3.013630549112956,88.2341136932373,8.358776092529297,295.95699310302734,1.611150105794271,1.2377191728637171,-0.21357204151755088,468
SWAFR,E118S34CC,118.125,-34.875,4,14.730325937271118,0.7077647844950358,26.87120294570923,3.912994702657064,78.58609676361084,33.963805516560875,681.5488586425781,33.82877604166667,65783488,1960145.3333333333,72.23880958557129,2.0292574564615884,48.73159694671631,6.584081649780273,104.2425765991211,5.996589660644531,293.8586730957031,0.962005615234375,0.6790981357689482,-2.1247616065776165,905
SWAFR,E119S29CA,119.125,-29.5625,2,12.45001220703125,0.5499706268310547,23.326428413391113,0.6493129730224609,492.7958526611328,58.205291748046875,263.72129821777344,11.923736572265625,31606464,366196,43.3491268157959,0.6491737365722656,60.99191093444824,0.8957252502441406,56.4210147857666,15.506526947021484,302.79518127441406,1.209075927734375,-0.44974868634359433,0.5837119711112875,4
SWAFR,E119S31AA,119.125,-31.125,4,11.057872295379639,1.908614158630371,26.225581169128418,1.8044649759928384,411.00626373291016,25.483434041341145,305.28678131103516,3.0804901123046875,24965386.5,1037326.3333333333,49.57394504547119,1.5986982981363933,65.4310531616211,0.6320343017578125,37.43628978729248,2.690126419067383,302.4594955444336,1.0781911214192708,-0.8682143067813425,-0.5673027426224949,139
SWAFR,E119S31AC,119.125,-31.375,4,11.413397550582886,0.3901543617248535,25.80095148086548,0.7445917129516602,382.52881622314453,16.646998087565105,323.7609558105469,4.007985432942708,26803022.5,1767021.6666666667,52.87747287750244,0.07564608256022134,65.27821922302246,0.4853019714355469,31.04711627960205,1.8527749379475913,301.8006134033203,0.5638326009114584,-1.9478161401522087,0.3212425612567204,273
SWAFR,E119S31AD,119.35416666666667,-31.395833333333332,3,15.844250361124674,2.085625330607096,29.548123677571613,0.7116610209147135,391.3273111979167,6.724365234375,331.60838826497394,5.09246826171875,27732264.666666668,352157.3333333333,53.28523508707682,2.0912195841471353,63.85310363769531,1.3608423868815105,43.542580922444664,7.479522705078125,303.5806477864583,0.5746663411458334,-1.046750258704939,-0.21593892694992942,67
SWAFR,E119S31CA,119.125,-31.625,4,11.364885330200195,0.8060477574666342,26.154707431793213,0.7780122756958008,398.24322509765625,27.12474568684896,337.08660888671875,3.29669189453125,28427308.5,2290523,53.882835388183594,0.9107411702473958,64.79390144348145,0.5801099141438802,29.56161880493164,0.3893852233886719,301.0589828491211,0.5263214111328125,-1.7404206859672908,0.22985950145731904,127
SWAFR,E119S31CB,119.375,-31.625,4,13.36112380027771,2.281923770904541,26.18779230117798,0.8469661076863607,424.27127838134766,14.526646931966146,336.49315643310547,3.382380167643229,29989115.5,6031727,53.13054847717285,0.5641339619954427,63.985413551330566,1.7619953155517578,33.32518196105957,1.5164756774902344,300.91947174072266,1.5088348388671875,-0.1682150104184847,-0.7364974949968283,96
SWAFR,E119S31CC,119.125,-31.875,4,12.82155704498291,1.1048297882080078,26.660946369171143,0.6696596145629883,431.30516815185547,25.882532755533855,344.36377716064453,8.156977335611979,31169390.5,6247523.666666666,55.033562660217285,1.0648822784423828,63.3462495803833,2.718776067097982,34.94990110397339,7.441257794698079,300.25035095214844,1.0794576009114583,-0.11976879342979253,-0.330676405062971,190
SWAFR,E119S31CD,119.375,-31.875,4,12.703527450561523,1.1549768447875977,26.790927410125732,0.6410989761352539,410.27099609375,12.100982666015625,351.54905700683594,4.98565673828125,30327624.5,3469613,53.79263973236084,1.940670649210612,63.504502296447754,2.380100886027018,33.14662742614746,2.7713019053141275,300.3553237915039,0.8509674072265625,-0.9423453496871388,-0.18736292330534848,81
SWAFR,E119S31DA,119.60416666666667,-31.645833333333332,3,16.52417278289795,1.894155502319336,26.760483423868816,0.7074267069498698,395.9921162923177,17.126241048177082,336.7016906738281,2.0618489583333335,38457329.333333336,6850808,54.964577992757164,1.0904947916666667,60.697793324788414,3.1370417277018228,41.128317515055336,7.051561991373698,300.23630777994794,1.1251220703125,0.09910124946783379,-0.8480145686799127,343
SWAFR,E119S31DC,119.625,-31.875,4,15.710119247436523,1.337124188741048,26.522056102752686,1.1870705286661782,417.95836639404297,19.26915995279948,347.5442581176758,2.504643758138021,40180732,5888304,53.77261257171631,1.205574671427409,58.919734954833984,2.8824539184570312,42.126413345336914,6.698067982991536,298.9356994628906,1.0538431803385417,-0.15272919367444832,-0.7927585130072611,157
SWAFR,E119S31DD,119.875,-31.875,4,14.548516750335693,0.8958361943562826,26.560672760009766,0.6468334197998047,416.9068908691406,24.180135091145832,341.2340393066406,4.083140055338541,33102863,3816478,58.66086959838867,1.1813735961914062,63.98117256164551,2.417144775390625,36.09412479400635,2.898398717244466,300.0850601196289,0.37207539876302087,-1.260425624167965,-0.18249981240234062,41
SWAFR,E119S32AA,119.125,-32.125,4,13.017601728439331,1.2660733858744302,27.786201000213623,1.9266220728556316,384.8712615966797,25.409149169921875,350.25923919677734,6.7067108154296875,32014408,5087862.666666666,53.9910364151001,0.8188254038492839,62.73775672912598,1.0153516133626304,33.66765213012695,0.7983411153157552,300.62755584716797,1.2448883056640625,-0.5277643413072902,-0.6345651402150427,287
SWAFR,E119S32AB,119.375,-32.125,4,15.690167427062988,1.2579997380574544,26.381441116333008,0.6929524739583334,431.50841522216797,15.221817016601562,362.3041458129883,3.1054840087890625,37039077,3083907.333333333,56.842196464538574,0.6402479807535807,60.11363887786865,0.9764728546142578,36.914480209350586,2.7207043965657554,298.6726531982422,0.20865885416666669,-1.6198921537208846,-0.06875326453462605,65
SWAFR,E119S32AC,119.125,-32.375,4,12.83773946762085,1.2842804590861003,25.62041425704956,0.4924281438191732,342.767333984375,18.261728922526043,348.3192596435547,3.093302408854167,29488569,993796,55.07362365722656,0.54181671142578125,63.996713638305664,1.0749041239420574,32.03395318984985,2.7582267125447593,299.97401428222656,0.49387613932291663,-1.7121574157135517,0.06535662492811581,297
SWAFR,E119S32AD,119.375,-32.375,4,14.423342943191528,1.7474366823832195,26.49264144897461,0.9083086649576823,360.0872802734375,26.266794840494793,357.15281677246094,5.609873453776042,33382456,3563318,57.23506736755371,0.9759241739908855,63.71101665496826,0.6001351674397787,33.78554916381836,2.359935760498047,299.63060760498047,0.6285349527994791,-1.0742698796200476,-0.15315482422987375,403
SWAFR,E119S32BA,119.625,-32.125,4,16.384288549423218,0.6382552782694499,28.184643745422363,1.3464539845784507,429.2776336669922,18.784108479817707,360.15882110595703,6.672978719075521,39467844,3587012,56.165388107299805,1.5171699523925781,58.73682498931885,2.271463394165039,39.61827850341797,2.2160466512044272,298.9738998413086,0.5054473876953125,-1.1708295339534323,-0.35100832308679913,275
SWAFR,E119S32BC,119.625,-32.375,4,17.381489276885986,1.7791897455851235,27.951992511749268,1.444380760192871,394.39476013183594,28.37408447265625,362.3841857910156,4.166056315104167,38325771,6135700.666666666,58.494181632995605,1.233785629272461,60.43473720550537,2.5804983774820967,40.3237886428833,6.9691727956136065,298.98016357421875,0.262237548828125,-0.3539561569175859,-0.9700115718148613,485
SWAFR,E119S32BD,119.875,-32.375,4,17.45766592025757,1.0652119318644204,28.9410457611084,0.2368939717610677,402.4869384765625,14.663279215494793,348.5019760131836,6.6096038818359375,42759891,1119628.6666666667,61.09957408905029,0.6825606028238932,58.654197692871094,0.3315925598144531,43.15854740142822,5.167754491170247,298.95855712890625,0.30806477864583337,-1.809306345275714,0.4924882432794433,302
SWAFR,E119S32CA,119.125,-32.625,4,13.948601484298706,0.3566034634908041,26.768436908721924,0.6773220698038737,357.0376892089844,21.216817220052082,335.45802307128906,1.5716451009114585,31412526,1418416.6666666667,55.37364387512207,0.8957913716634115,63.35590076446533,0.5597031911214193,32.458858489990234,3.240723927815755,299.6583786010742,0.7476450602213542,-1.7547451980507465,0.4220133261725623,256
SWAFR,E119S32CB,119.375,-32.625,4,14.784141063690186,0.7162151336669922,25.577327251434326,2.417570432027181,334.9760437011719,17.715077718098957,339.05943298339844,6.151448567708333,31143508,2329391.3333333335,55.24363899230957,1.5402921040852866,57.76767826080322,4.613223393758138,36.076416015625,1.1008275349934895,299.29705810546875,0.40323893229166663,-0.9668248586867605,-1.4476178965715845,406
SWAFR,E119S32CC,119.125,-32.875,4,14.68388819694519,0.5586730639139811,27.922459602355957,1.0293299357096355,358.3614273071289,27.892379760742188,341.1366500854492,2.068079630533854,33640643,2854344,54.03395175933838,0.7062282562255859,62.217522621154785,2.377224604288737,38.234670639038086,2.482710520426432,298.72425079345703,0.8210500081380208,-1.2234691867439356,-0.2813836628877017,335
SWAFR,E119S32CD,119.375,-32.875,4,14.701451539993286,1.2028819719950357,28.592346668243408,2.380124092102051,350.87535858154297,24.56085713704427,338.4963912963867,3.1515045166015625,32950546,1450098,57.05920886993408,1.550685246785482,61.361310958862305,4.220142364501953,36.71958065032959,1.4551461537679038,299.18238830566406,0.6523946126302084,-0.8283598768834001,-1.4930440759719026,141
SWAFR,E119S32DA,119.625,-32.625,4,14.597818851470947,1.1840155919392903,27.369001865386963,0.6226072311401367,384.8888473510742,29.459508260091145,349.8614959716797,5.421478271484375,35103566.5,3080631.6666666665,58.047709465026855,1.7622852325439453,60.96578407287598,3.0033137003580728,37.99980354309082,4.494677225748698,299.14551544189453,0.8125457763671875,-0.748206815213865,-0.28046451179570014,117
SWAFR,E119S32DB,119.875,-32.625,4,17.33471417427063,1.6762404441833496,29.005477905273438,0.7362518310546875,418.9751739501953,3.758514404296875,346.46273040771484,1.4207611083984375,41644152,5740428,59.37711048126221,0.5769748687744141,59.13300609588623,2.627194086710612,43.01044178009033,7.072267532348633,298.46353912353516,0.5357208251953125,-0.6202614954542178,-0.753599383267743,240
SWAFR,E119S32DC,119.625,-32.875,4,14.568971157073975,0.8674449920654297,28.356740951538086,2.665220260620117,344.02330780029297,26.136377970377605,344.6465759277344,2.239990234375,31652995,3165888.6666666665,59.318437576293945,0.6797828674316406,60.6066837310791,5.1431935628255205,36.075114250183105,2.7055238087972007,299.03919219970703,0.7798919677734375,-0.49217169016527507,-1.8805518937539767,233
SWAFR,E119S32DD,119.875,-32.875,4,15.234387636184692,0.6655443509419758,28.534759998321533,0.4645853042602539,380.8568420410156,20.653299967447914,342.4776611328125,2.442657470703125,38446007.5,7707841,60.776062965393066,1.0088214874267578,60.51601696014404,2.438730239868164,42.643991470336914,6.808710734049479,298.29417419433594,1.2563883463541667,-0.19896711749352453,-0.15742863360437562,326
SWAFR,E119S33AA,119.125,-33.125,4,15.850076675415039,2.254347483317057,27.74367666244507,1.1568517684936523,314.97557067871094,22.373860677083332,352.3934860229492,5.9833831787109375,29370133,3619657.3333333335,54.63681221008301,1.5325253804524739,62.606557846069336,2.0259297688802085,36.8453950881958,4.064783096313477,298.50286865234375,0.749603271484375,-0.5016755989232977,-0.7360244459792658,447
SWAFR,E119S33AB,119.375,-33.125,4,14.602863073348999,0.5225796699523926,29.06291675567627,0.7487646738688152,355.76856231689453,7.8548227945963545,356.21226501464844,8.142974853515625,38046201,8675131.333333334,58.424946784973145,1.8849010467529297,61.63595962524414,2.6723098754882812,41.36599254608154,8.361932754516602,298.5988464355469,1.0505879720052083,0.028217673154519327,-0.20705777559647903,359
SWAFR,E119S33AC,119.125,-33.375,4,18.847602367401123,3.970030148824056,29.45325469970703,1.461844762166341,304.95325469970703,20.83440653483073,368.52247619628906,4.920501708984375,30242929.5,7902405,57.08798789978027,1.5609779357910156,61.14416694641113,1.4549458821614585,48.61101055145264,6.687888463338217,297.9230270385742,0.24185689290364581,0.3337095588800545,-1.4847726382965445,269
SWAFR,E119S33AD,119.375,-33.375,4,16.16859793663025,1.6089911460876465,29.639976024627686,0.13402398427327475,326.77671813964844,28.08599853515625,374.23741149902344,6.735300699869792,39021405,5553848.666666666,61.18379497528076,2.2280941009521484,60.08151054382324,3.2373390197753906,44.78889083862305,3.6400070190429688,298.3447570800781,0.358673095703125,-0.6541770083386076,-0.2501567835924536,324
SWAFR,E119S33BA,119.625,-33.125,4,19.478578567504883,5.897670745849609,26.03232192993164,3.1356341044108076,324.9027404785156,14.321848551432291,353.0425720214844,9.688578287760416,28415523,5793117.333333334,60.86670112609863,1.460150400797526,55.11565685272217,7.144234339396158,46.81731986999512,10.82159932454427,297.5138702392578,0.8118794759114584,2.222974669155942,-4.208701347564924,619
SWAFR,E119S33BB,119.875,-33.125,4,14.672486305236816,0.6156320571899414,29.91270112991333,0.8968324661254883,348.7093505859375,10.390116373697918,356.79088592529297,7.797785441080729,33593352,1022279.3333333334,63.567111015319824,1.521596908569336,61.709075927734375,0.6202239990234375,35.12839603424072,1.2674325307210288,298.9301528930664,0.35797627766927087,-1.929572266526156,0.33208915161092945,607
SWAFR,E119S33BC,119.625,-33.375,4,15.335083246231079,0.6805504163106283,29.225157260894775,0.6452798843383789,346.2639694213867,8.366917928059896,380.6345672607422,6.886159261067709,39051865,7434820.666666666,65.17007637023926,1.0133171081542969,60.68263244628906,2.0635045369466147,48.16767501831055,4.545017242431641,298.34986877441406,0.754730224609375,-0.6608577596332739,-0.14141639320977845,334
SWAFR,E119S33BD,119.875,-33.375,4,16.171372652053833,0.7691782315572103,29.97112226486206,0.7893253962198893,305.19637298583984,8.0945892333984375,388.9030227661133,10.914586385091145,34917221,3322767.3333333335,70.84603500366211,2.993342081705729,61.53447914123535,0.879137674967448,40.23698425292969,5.278717041015625,298.3761901855469,0.17743937174479166,-1.2976267221195146,0.3914903145701623,576
SWAFR,E119S33CA,119.125,-33.625,4,14.439662456512451,1.8817170461018882,28.996688842773438,1.4275016784667969,302.9913635253906,16.083445231119793,390.26659393310547,8.6750335693359375,44800870,7739822.666666667,61.9196081161499,1.9285043080647786,58.637123107910156,0.5051663716634115,61.44806480407715,4.939531962076822,296.34458923339844,0.8855997721354166,-0.06617278065314212,-0.44099075290841966,274
SWAFR,E119S33CB,119.375,-33.625,4,17.062714099884033,0.7749179204305012,30.261444091796875,0.3816960652669271,302.8762512207031,15.914306640625,397.48487854003906,8.081675211588541,40466992,2384318.666666667,64.61790561676025,1.8722667694091797,60.986894607543945,2.1741968790690103,50.58100128173828,4.084918975830078,298.15560150146484,1.328516642252604,-0.8326824651182034,0.21462609083807055,222
SWAFR,E119S33CC,119.125,-33.875,4,15.840207576751709,1.409908930460612,30.447246074676514,0.4680369695027669,295.0701446533203,29.479410807291664,411.18609619140625,5.726877848307292,40346011,2167851.333333333,65.70188903808594,0.8393122355143229,60.35129642486572,2.265804926554362,56.40408897399902,9.924339294433594,298.22764587402344,0.53131103515625,-0.8225915456920165,-0.17037757497202088,428
