region,qdgc,CEC,Clay,Elevation,MAP,NDVI,PDQ,pH,Soil.C,Surface.T
GCFR,E019S33CB,4.106827894846599,2.9817889531453448,284.4252293904623,115.13164774576823,9416545.333333334,5.18247127532959,2.202936808268229,19.72307586669922,1.9783681233723958
GCFR,E019S33CC,2.034100373586019,1.631195386250814,404.2432556152344,36.159993489583336,7890024,6.859335581461588,1.4374148050944011,17.379806518554688,2.4693857828776045
GCFR,E019S33CD,1.3901254336039224,2.05034605662028,303.2799987792969,122.1213887532552,5618676,10.12252426147461,1.9806264241536458,20.400805155436196,2.10321044921875
GCFR,E019S33DA,3.210760911305745,1.104880650838216,467.3523254394531,108.15757751464844,6370673,3.939978281656901,2.3120981852213545,26.12264887491862,3.7927398681640625
GCFR,E019S33DB,1.0478609402974446,1.1041135787963867,197.4929402669271,49.94148763020833,9050080,6.262167612711589,3.153717041015625,9.873789469401043,0.805938720703125
GCFR,E019S33DC,2.2448732058207193,1.058196703592936,150.4421895345052,41.671808878580734,3152464,9.819494247436523,1.4851996103922527,9.331951777140299,1.1030985514322915
GCFR,E019S33DD,0.6035087903340657,1.019444465637207,77.95519002278645,46.744120279947914,5510729.333333333,3.8906326293945312,0.7239278157552084,5.703257242838542,0.6384633382161458
GCFR,E019S34AA,1.7944974899291992,0.9511318206787109,157.05992126464844,49.078684488932296,8014192.666666667,3.061354319254557,1.9545828501383462,10.130767822265625,0.42566935221354163
GCFR,E019S34AB,1.0019787152608237,0.7522376378377279,103.21139017740886,45.75701904296875,4806144.666666667,0.9400685628255208,1.3023993174235025,9.4786224365234375,1.560796101888021
GCFR,E019S34AD,0.48293304443359375,1.4377670288085938,181.07252502441406,50.0584716796875,4446269.333333333,2.2351837158203125,1.2791392008463542,6.1688588460286455,0.2540690104166667
GCFR,E019S34BA,1.8189560572306314,0.4369516372680664,114.56352233886719,41.73998006184896,7620267.333333333,2.765707015991211,1.7416470845540364,13.597736358642578,2.343744913736979
GCFR,E019S34BB,2.2832800547281904,1.8505646387736001,339.5649693806966,79.06933085123698,13622808.666666666,2.8907432556152344,3.715108871459961,25.20785586039225,4.2881825764973955
GCFR,E019S34BC,2.4728110631306968,0.3135042190551758,156.9217071533203,48.108530680338546,6572552,1.103292465209961,3.02322260538737,12.448687235514324,1.9459991455078125
GCFR,E019S34BD,0.9867680867513021,0.6064217885335287,77.41381072998047,44.32275390625,1129628,2.190166473388672,1.0203272501627605,6.920672734578451,0.8139394124348959
GCFR,E019S34DA,0.872600237528483,2.261577606201172,69.08550262451172,21.146509806315105,2014730,4.839077631632487,1.732182184855143,3.7549908955891924,0.7643534342447916
GCFR,E019S34DB,2.1642128626505532,2.0848093032836914,52.659685929616295,31.94470723470052,4710136.666666666,1.49516232808431,1.7421607971191406,2.3208363850911455,0.655792236328125
GCFR,E020S31AC,1.666445255279541,0.7532498041788737,42.912353515625,22.394543965657554,1652019.6666666667,1.6767826080322266,1.657446543375651,15.214349746704102,0.4636077880859375
GCFR,E020S31AD,0.3059196472167969,0.08130455017089844,21.882568359375,2.410491943359375,1839058,1.9698429107666016,0.388031005859375,0.14169883728027344,0.2518310546875
GCFR,E020S31CA,0.8761789004007976,1.2452058792114258,94.72782389322916,18.963180541992188,3017062.1666666665,1.2698783874511719,1.8154436747233074,11.200012842814129,2.3099924723307295
GCFR,E020S31CB,1.4047679901123047,0.4800586700439453,0.13818359375,1.97686767578125,2170131,0.7860145568847656,0.55237579345703125,2.933216094970703,0.23681640625
GCFR,E020S31CC,1.1973365147908528,1.3857126235961914,90.87575276692708,23.27789306640625,4311903.666666666,2.4349365234375,1.3935724894205728,10.79356066385905,0.8134969075520834
GCFR,E020S31CD,1.3021588325500488,0.8900553385416666,48.696024576822914,8.07464599609375,2217762.1666666665,2.6072540283203125,0.6817054748535156,3.5953537623087564,0.7374114990234375
GCFR,E020S32AA,1.2386681238810222,0.7707417805989584,271.3317159016927,35.46248372395833,3045647.3333333335,7.768424034118652,1.7968584696451821,15.06434440612793,1.3928883870442708
GCFR,E020S32AB,1.9015472730000815,1.3722365697224934,71.8974609375,16.434005737304688,4236261,1.1336180369059246,1.8247559865315754,7.353312174479166,1.0716349283854167
GCFR,E020S32AC,2.561484654744466,1.5425039927164714,113.7762451171875,33.636688232421875,3936029.8333333335,2.162635008494059,1.6580454508463542,8.814375559488933,3.422760009765625
GCFR,E020S32AD,1.764021873474121,1.488178571065267,312.69017537434894,32.3379643758138,3205367.3333333335,7.7316478093465175,1.8541202545166016,5.29354731241862,1.299962361653646
GCFR,E020S32BA,1.3933498064676921,0.2586224873860677,123.98280843098958,13.466306050618488,1381846.3333333333,1.5577990214029949,0.3751068115234375,3.0614827473958335,0.7126922607421875
GCFR,E020S32BB,0.10878562927246094,0.04496955871582031,79.8533935546875,17.830307006835938,1209068,6.686656951904297,0.820159912109375,14.86334228515625,1.652496337890625
GCFR,E020S32BC,1.1340584754943848,1.2546736399332683,102.98258463541666,20.654149373372398,3894734.6666666665,1.418910344441732,1.0585041046142578,7.2290700276692705,1.0322926839192708
GCFR,E020S32BD,1.0050257047017415,1.6021652221679688,58.75730387369792,17.831723531087242,1807151.1666666667,10.470528602600098,1.8955472310384116,6.657057444254557,0.6123504638671875
GCFR,E020S32CA,2.1410199801127114,1.1864614486694336,114.01614379882812,32.68465932210287,3899433.6666666665,2.4986728032430015,1.2803141276041667,16.342777570088707,1.3181304931640625
GCFR,E020S32CB,2.6198712984720864,1.7738024393717449,153.40379842122397,19.671109517415363,916235,2.531205177307129,1.0396919250488281,9.819799423217773,1.4071858723958333
GCFR,E020S32CC,1.2279035250345867,1.0593159993489583,106.69678751627605,20.185976664225258,2421966,2.202607790629069,0.9138654073079426,6.853854497273763,1.2788899739583333
GCFR,E020S32CD,1.576359748840332,1.5521081288655598,165.70572916666666,18.90214284261068,1204480.3333333333,2.6195274988810224,1.2747065226236978,8.850409825642904,1.0079498291015625
GCFR,E020S32DA,1.884976545969645,1.8642139434814453,349.9740804036458,33.57336171468099,2971423.333333333,5.229684829711914,2.144301732381185,13.740088780721027,2.0178120930989585
GCFR,E020S32DB,0.9818167686462402,0.6444603602091471,85.76904296875,15.192822774251303,3743798.8333333335,10.572503089904785,1.2658195495605469,10.218082427978516,0.95159912109375
GCFR,E020S32DC,0.8311284383138021,1.0828123092651367,97.13450113932291,14.976239522298178,4179930.3333333335,2.1240997314453125,0.940545399983724,4.09729258219401,0.5372670491536459
GCFR,E020S32DD,1.1585176785786946,0.951664924621582,62.38045247395833,17.33685811360677,2322289.3333333335,3.985731760660807,0.61315155029296875,4.725365320841471,0.5701192220052084
GCFR,E020S33AA,1.3623092969258626,1.185329755147298,177.91348266601562,43.83032989501953,2707690.3333333335,5.865004221598307,2.065083821614583,12.780302047729492,3.2325439453125
GCFR,E020S33AB,1.8689640363057456,1.4086195627848306,95.878204345703125,12.029495239257812,2201133.6666666665,3.9247207641601562,1.2886174519856772,5.901758193969727,0.935455322265625
GCFR,E020S33AC,0.9574038187662761,0.9077688852945964,61.827056884765625,19.550079345703125,2178407,3.0831871032714844,2.2008336385091143,4.847903251647949,1.7246042887369792
GCFR,E020S33AD,0.7452410062154134,0.9210109710693359,131.01605224609375,19.422622680664062,830896,2.3810151418050127,2.075237274169922,9.859670003255207,1.6074930826822915
GCFR,E020S33BA,2.086980660756429,1.7303253809611001,66.11834716796875,17.611317952473957,2203632.3333333335,3.6020924250284834,0.8734334309895833,10.881120681762695,0.6114552815755208
GCFR,E020S33BB,0.6932258605957031,0.9603503545125325,53.94794718424479,19.40321222941081,1118101.5,4.138114293416341,0.4055137634277344,6.721879959106445,0.6855672200520833
GCFR,E020S33BC,0.924828847249349,1.105751355489095,169.68643188476562,22.186930338541668,2948248.3333333335,7.944802602132162,2.3793055216471353,10.106709162394207,1.5885721842447917
GCFR,E020S33BD,1.8326112429300943,1.8788464864095051,114.39608764648438,58.310750325520836,3670554.6666666665,4.7279815673828125,2.706157684326172,15.007511138916016,1.8359273274739583
GCFR,E020S33CA,1.5283427238464355,2.186216990152995,239.51486206054688,18.096262613932293,5650129,7.161690394083659,4.199507395426433,15.77143160502116,1.5806121826171875
GCFR,E020S33CB,2.278019428253174,0.8122145334879557,136.8602498372396,33.41731262207031,5567256.5,6.09248161315918,3.96372922261556,18.36625639597575,2.138554890950521
GCFR,E020S33CC,0.39475393295288086,0.9733184178670247,146.54991658528647,60.11779276529948,5687385.333333333,15.030344009399414,2.5091094970703125,3.6798019409179688,0.905609130859375
GCFR,E020S33CD,1.184288501739502,1.206456184387207,181.36849975585938,150.38075256347656,3668826.3333333335,32.63228543599446,1.0770886739095051,6.6347719828287754,1.053187052408854
GCFR,E020S33DA,0.9530862172444661,1.1838693618774414,70.77700297037761,27.535430908203125,2206655,8.238962173461914,1.1113166809082031,3.2458572387695312,0.9432779947916666
GCFR,E020S33DB,2.40339994430542,0.5743169784545898,127.58484903971353,55.96173350016276,5790453.333333333,2.9375699361165366,3.8539129892985025,20.463500340779625,3.2547098795572915
GCFR,E020S33DC,0.8704396883646648,1.8230705261230469,169.6176045735677,88.04755147298178,10776582.666666666,17.993111928304035,3.111600875854492,8.366678237915039,1.0784250895182292
GCFR,E020S33DD,2.7295724550882974,1.1643603642781577,311.000244140625,130.02624003092447,17378481,16.57390340169271,6.145027160644531,28.549001693725586,4.6939697265625
GCFR,E020S34AA,1.5810100237528484,0.5245723724365234,36.53470102945963,26.079111735026043,5761966.666666666,5.780672709147135,1.7442982991536458,8.821796417236328,1.5215810139973958
GCFR,E020S34AB,1.8742828369140625,1.1581427256266277,38.479436238606766,62.797175089518234,5355498,16.144832611083984,1.3598028818766275,5.997284571329753,0.7730305989583334
GCFR,E020S34AC,1.3407828013102214,0.7812191645304363,47.762648264567055,5.2985076904296875,2410697.333333333,4.697814305623372,1.023101806640625,4.649175643920898,0.13946024576822919
GCFR,E020S34AD,2.1883190472920733,2.0060272216796875,51.20993169148763,10.416300455729166,8056392,6.151584625244141,2.2520580291748047,17.448309580485024,1.7404937744140625
GCFR,E020S34BA,1.0716420809427898,0.9560883839925131,77.2610232035319,32.88036600748698,4827218,9.612361907958984,2.451792399088542,6.346018473307292,0.54058837890625
GCFR,E020S34BB,1.6646628379821777,0.8103434244791666,45.151509602864586,10.460779825846355,3714447.3333333335,2.1624425252278643,1.653619130452474,7.42860221862793,0.7546437581380208
GCFR,E020S34BC,1.585278828938802,2.380767822265625,62.68828837076823,8.237141927083334,14587293.333333334,1.4103190104166667,3.0238265991210938,23.437174479166668,2.0039469401041665
GCFR,E020S34BD,1.3758049011230469,2.6233463287353516,63.470672607421875,13.562744140625,7018564,3.1736831665039062,3.61077880859375,24.179412841796875,1.287811279296875
GCFR,E020S34CA,1.3027280171712239,1.6660486857096355,16.398475646972656,27.919474283854168,3767810.6666666665,3.3831990559895835,1.1028060913085938,10.766387939453125,0.8393961588541666
GCFR,E021S32AA,0.5230569839477539,0.21675491333007812,40.7794189453125,9.4362945556640625,527013,0.4602985382080078,0.809783935546875,20.720252990722656,1.210693359375
GCFR,E021S32AB,3.1557695070902505,0.8391958872477214,67.2991943359375,10.976999918619791,598580.3333333333,7.6405455271403,1.2250836690266926,16.48257064819336,0.91265869140625
GCFR,E021S32AC,3.618553638458252,1.2236922581990561,120.27984619140625,18.20427703857422,2747092.5,10.818286418914795,2.8995094299316406,22.169979731241863,0.754486083984375
GCFR,E021S32AD,2.1070400873819985,1.2309258778889973,298.25518798828125,43.67334747314453,2784863.333333333,20.491107940673828,2.1037139892578125,10.940001169840494,2.67279052734375
GCFR,E021S32BA,1.2044523557027182,0.661407470703125,66.29905192057291,16.4749272664388,1770825.6666666665,6.610531330108643,1.4395535786946616,10.002878189086914,0.8534342447916666
GCFR,E021S32BB,2.107754707336426,0.6491184234619141,117.43212890625,51.55046081542969,1904480,28.19050693511963,2.5652694702148438,20.3614501953125,1.432373046875
GCFR,E021S32BC,0.42815494537353516,0.9458961486816406,279.10992431640625,43.529296875,4965932,19.232362747192383,3.322601318359375,16.452733993530273,3.36859130859375
GCFR,E021S32CA,0.7777822812398274,0.5808467864990234,289.0640665690104,4.2650146484375,1973966,10.590622584025065,1.7884000142415364,1.1517957051595051,2.641057332356771
GCFR,E021S32CC,0.13325881958007812,1.068521499633789,57.36376953125,21.064865112304688,3276077,8.833087921142578,1.2486190795898438,1.3164863586425781,1.56982421875
GCFR,E021S33AA,1.4085785547892253,1.859177589416504,96.39829508463541,18.772781372070312,1378507.6666666665,4.276610692342123,1.730321248372396,19.316883722941082,1.0517679850260417
GCFR,E021S33AB,0.2447957992553711,0.9305572509765625,112.27239990234375,28.72442626953125,1703012,7.105960845947266,2.6705780029296875,17.49080467224121,1.539581298828125
GCFR,E021S33AC,3.3992636998494463,2.3549731572469077,226.08445231119794,108.25668080647786,7481675.666666667,8.809356053670248,4.52296765645345,20.35075505574544,2.959416707356771
GCFR,E021S33AD,1.0948731104532878,2.403021494547526,181.7789510091146,58.02967834472656,5840553.666666667,3.8555227915445967,2.5761051177978516,23.267727533976238,2.5336151123046875
GCFR,E021S33BA,0.7019224166870117,0.2635993957519531,12.686981201171875,2.1669464111328125,966719,0.9776039123535156,0.64794158935546875,1.1806259155273438,0.386383056640625
GCFR,E021S33BB,0.87227630615234375,0.4943339029947917,28.410115559895832,5.18560791015625,1341528.6666666667,0.57921600341796875,1.1587270100911458,0.7969703674316406,0.7205607096354166
GCFR,E021S33BC,1.7143880526224773,1.9164435068766277,74.507415771484375,23.609125773111977,9867439.666666666,1.5100282033284507,3.5307515462239585,11.1522585550944,1.5606587727864583
GCFR,E021S33BD,1.5567069053649902,3.668107668558757,305.64459228515625,64.41010030110678,11853938.666666666,1.9511585235595703,2.0392932891845703,9.9630889892578125,2.103271484375
GCFR,E021S33CA,0.29820744196573895,0.8288949330647786,79.41042582194011,11.532180786132812,4799725.333333333,4.692443211873373,2.068644205729167,8.09614117940267,0.6498209635416667
GCFR,E021S33CB,2.5783411661783853,0.9880164464314778,219.2264912923177,29.471542358398438,5424865.666666667,6.077280680338542,2.319806416829427,22.750178654988606,3.547612508138021
GCFR,E021S33CC,1.9308822949727378,0.20340855916341147,150.81967671712238,109.6951904296875,13343634,20.769627888997395,4.06911023457845,23.483105341593426,2.93408203125
GCFR,E021S33CD,2.944890260696411,1.0273319880167644,155.59957377115887,115.98773701985677,7292389,20.174501419067383,2.8716570536295576,23.156853993733723,2.122014363606771
GCFR,E021S33DA,3.486436367034912,0.7199687957763672,295.59407806396484,74.36386617024739,4302504.666666666,11.333138783772785,3.4854373931884766,21.514892578125,2.4020233154296875
GCFR,E021S33DB,1.3291052182515464,1.5066852569580078,123.60560607910156,79.45143381754558,3986784.333333333,13.924062093098957,1.3771095275878906,9.80278746287028,1.5350189208984375
GCFR,E021S33DC,2.488693078358968,0.5829566319783529,61.76481628417969,97.85653177897136,7332858.666666667,14.62466875712077,2.759927749633789,14.48272450764974,2.714701334635417
GCFR,E021S33DD,0.8969837824503581,0.7747027079264323,112.01087951660156,70.99055480957031,16647062,8.985918680826822,3.451721827189128,9.069464365641275,2.4782816569010415
GCFR,E021S34AA,1.318305492401123,1.429329554239909,56.46920522054037,16.89739481608073,2459992.666666667,3.188282012939453,2.76336669921875,12.152486165364582,1.0311431884765625
GCFR,E021S34AB,1.7892909049987793,0.5216922760009766,64.7163823445638,15.368865966796875,5683430,1.3948376973470054,2.4384129842122397,15.323760986328125,0.7152862548828125
GCFR,E021S34AC,0.93665313720703125,1.2656803131103516,10.546173095703125,1.16162109375,6238836,1.4677581787109375,0.8213958740234375,8.4649658203125,1.44091796875
GCFR,E021S34AD,0.23459625244140625,0.03468894958496094,44.369834899902344,5.89825439453125,4317644,1.8228378295898438,0.2792930603027344,3.609222412109375,1.023956298828125
GCFR,E021S34BA,0.8698355356852214,1.141617774963379,36.49521509806315,10.156199137369791,2096894,2.2350451151529946,0.9594402313232422,7.669946034749349,0.22163899739583334
GCFR,E021S34BB,0.993860403696696,1.7020724614461265,64.5270004272461,27.222330729166668,3863439.3333333335,2.8871777852376304,2.1146812438964844,10.662325541178387,0.5930074055989584
GCFR,E021S34BC,1.9986858367919922,0.865753173828125,49.107666015625,4.645538330078125,5608092,0.906982421875,0.18218612670898438,14.552452087402344,0.750457763671875
GCFR,E022S33AA,1.9482552210489907,1.0761690139770508,119.05861409505208,45.29705810546875,1913094.6666666667,12.997612317403158,1.7822405497233071,11.700386683146158,0.8015187581380208
GCFR,E022S33AB,1.707976500193278,0.8203070958455403,120.5390625,27.093297322591145,1419299.1666666667,8.916886647542318,0.8194020589192708,11.299750645955404,0.45880126953125
GCFR,E022S33AC,2.419205665588379,1.6248712539672852,286.0905558268229,59.95880126953125,7812792.666666667,15.786887486775717,1.076620101928711,8.535761515299479,2.946421305338542
GCFR,E022S33AD,2.1954757372538247,2.95597775777181,327.25449625651044,45.52494812011719,12389163,3.616185506184896,2.764057159423828,16.784168243408203,2.512476603190104
GCFR,E022S33BA,0.19863319396972656,0.7698415120442709,73.60652669270833,1.9395955403645833,4197443.333333333,3.5138397216796875,0.5005137125651041,2.011826833089193,0.3674519856770833
GCFR,E022S33BB,0.4637794494628906,0.6738500595092773,67.33180745442708,1.6841405232747395,1373572,3.768574396769206,0.3585637410481771,2.095521608988444,1.2167256673177083
GCFR,E022S33BC,3.3242411613464355,1.0011202494303386,265.13804117838544,117.04043070475261,13170195.666666666,18.086444218953453,6.484987258911133,38.80705197652181,4.6589304606119795
GCFR,E022S33BD,1.5876407623291016,1.0609931945800781,162.03156534830728,75.45409138997395,7800330.333333334,19.121479670206707,5.362457275390625,31.84076754252116,3.2568868001302085
GCFR,E022S33CA,0.9289393424987793,0.7129418055216471,26.936319986979168,18.744435628255207,5803039.666666666,6.653828938802083,1.0000330607096353,3.8764368693033857,0.10913594563802084
GCFR,E022S33CB,1.3436891237894695,1.1904093424479167,38.30799357096354,27.763397216796875,5487710.333333333,5.992074330647786,1.9219334920247395,12.343048095703125,0.4872843424479167
GCFR,E022S33CC,0.8276017506917318,0.5553671518961588,185.34734598795572,62.86341857910156,25307663.666666664,7.21490478515625,4.4240868886311855,9.445040384928387,2.6678721110026045
GCFR,E022S33CD,0.29894574483235675,1.0896492004394531,186.463129679362,81.73741658528647,21363628.666666664,14.496542612711588,3.3355941772460938,10.369087219238281,2.294830322265625
GCFR,E022S33DA,1.244753360748291,0.6254739761352539,85.56394449869792,57.465179443359375,4689448,10.48061498006185,1.7899055480957031,8.572283426920572,1.7276153564453125
GCFR,E022S33DB,1.5290026664733887,0.3874661127726237,153.7057393391927,53.560943603515625,9165991.666666666,11.245685577392578,2.5501861572265625,8.889527638753256,0.9476674397786458
GCFR,E022S33DC,1.283591906229655,1.3837385177612305,201.20880635579428,65.74184163411458,15369069.333333332,14.989271799723307,3.2013060251871743,9.847928365071613,2.2419891357421875
GCFR,E022S33DD,1.6562302907307942,0.39824231465657556,346.357432047526,65.1024169921875,5834376.666666667,16.7377446492513,1.2947381337483725,6.719683329264322,0.842010498046875
GCFR,E023S33AA,1.7244261105855307,1.1420427958170574,57.525410970052086,14.207194010416668,1261966,2.9211861292521157,0.4869206746419271,18.833626111348472,1.131134033203125
GCFR,E023S33AB,1.4132626851399739,1.240133285522461,83.104248046875,53.93955739339192,5588284,9.36956532796224,3.819105784098307,12.029794692993164,2.111139933268229
GCFR,E023S33AC,1.76166836420695,0.45047314961751306,21.79108683268229,75.73605855305989,7556906.666666667,22.202219645182293,3.482350667317708,20.22487131754557,1.568756103515625
GCFR,E023S33AD,1.1324329376220703,1.5794343948364258,140.66765340169272,89.74010213216147,7263948.333333333,23.15135224660238,3.1650753021240234,18.13158353169759,2.1390329996744795
GCFR,E023S33BA,1.091902256011963,0.8506549199422201,195.45362345377606,56.3642832438151,1661481.3333333333,6.799064636230469,1.3568477630615234,13.485590616861979,1.7412567138671875
GCFR,E023S33BB,0.8743940989176433,1.4600098927815754,127.49350992838542,47.039031982421875,4306972,5.571495691935222,2.1653881072998047,7.397457758585612,1.696345011393229
GCFR,E023S33BC,0.7961112658182781,1.171487808227539,80.1933085123698,41.31230163574219,1613387.3333333335,7.2764892578125,1.9602031707763672,7.74557622273763,0.7145029703776042
GCFR,E023S33BD,0.8124105135599772,1.145757039388021,91.74073282877605,64.810333251953125,3842374,8.723189036051432,1.7027295430501304,10.674310684204102,1.2034810384114583
GCFR,E023S33CA,0.7068808873494467,1.6584990819295247,88.68067423502605,98.52528889973958,4222793.333333333,20.95293299357096,2.960381825764974,11.752496719360352,1.2237650553385415
GCFR,E023S33CB,1.2640339533487956,0.886506716410319,135.94436645507812,114.76738993326823,10638546.333333332,25.365843454996742,4.5830319722493496,20.872647603352867,1.148351033528646
GCFR,E023S33CC,0.061849117279052734,0.3147265116373698,101.19175211588542,79.53365071614584,13264410.666666666,21.586753845214844,2.918894449869792,8.809098561604817,1.516942342122396
GCFR,E023S33CD,1.6201082865397136,1.2833725611368816,278.68127950032556,42.843231201171875,2574642,10.810010274251301,1.188696543375651,11.31896718343099,1.1027984619140625
GCFR,E023S33DA,0.7015070915222168,0.7806116739908854,219.91828409830728,52.06011962890625,8132545.666666666,16.819539388020832,2.7144495646158853,10.347282409667969,0.665008544921875
GCFR,E023S33DB,1.6383325258890786,0.5047473907470703,69.4777119954427,88.94396464029948,6556868.666666666,18.054402669270832,1.8350474039713542,11.450880686442057,2.1504618326822915
GCFR,E023S33DC,0.6650822957356771,0.82837677001953125,244.69024149576825,59.42552693684896,8603623.333333334,15.78216552734375,3.4075953165690107,10.953783671061199,0.8129933675130209
GCFR,E023S33DD,0.22970136006673178,0.2736085255940755,50.62749226888021,186.07942708333331,17708077.333333332,33.96213912963867,4.6462052663167315,16.46044031778971,3.116765340169271
GCFR,E024S33AA,0.762708822886149,2.2000125249226885,82.21990966796875,84.29742940266928,8121058.666666666,9.529062271118164,4.1744321187337246,16.954357782999676,3.0102386474609375
GCFR,E024S33AC,0.4298965136210124,1.583902676900228,40.20750935872396,22.21327463785807,1631033,3.4629834493001304,0.6970024108886719,1.9916969935099285,0.47921244303385413
GCFR,E024S33AD,2.7903955777486167,1.1321207682291667,54.2601318359375,61.42232004801433,6501544.666666667,6.478132883707683,2.754047393798828,18.42543729146322,2.079488118489583
GCFR,E024S33BC,2.1366782188415527,1.3865334192911782,200.1505839029948,60.543680826822914,9779565.666666666,5.872393290201823,4.599887847900391,34.613399823506676,2.2885335286458335
GCFR,E024S33BD,1.1342835426330566,2.660934766133626,64.840545654296875,30.663152058919273,5820115.333333333,3.8166853586832685,1.8324813842773438,9.305848439534506,1.1227874755859375
GCFR,E024S33CA,0.34202146530151367,1.117505391438802,204.99638875325522,87.67671203613281,4265992.666666666,12.296335220336914,2.4692732493082685,8.0376129150390625,2.2766316731770835
GCFR,E024S33CB,1.1144364674886067,0.7675501505533855,203.8250732421875,19.73480733235677,6443014.666666666,11.206218083699545,1.4828802744547525,9.4081573486328125,1.0290425618489585
GCFR,E024S33CC,0.24890820185343424,1.254489262898763,79.92503356933594,133.46675618489584,7156847.333333333,17.727137247721355,2.0837930043538413,5.016401926676433,1.6498209635416667
GCFR,E024S33CD,0.3943346341451009,1.1760069529215493,90.87127685546875,47.96323649088542,2369248.6666666665,8.688458760579428,0.7000071207682291,2.0844701131184893,0.6355641682942708
GCFR,E024S33DA,0.5564753214518229,0.2867898941040039,221.10375467936197,13.069890340169271,7275595.333333334,8.683465321858725,0.9918785095214844,5.56976318359375,1.0815073649088542
GCFR,E024S33DB,0.8079125086466471,1.5713863372802734,202.58992513020834,15.651682535807293,4226838.666666667,7.063870747884114,1.5669530232747395,3.4840431213378906,1.8283131917317708
GCFR,E024S33DC,0.48549381891886395,0.8912544250488281,45.04771931966146,32.526102701822914,2898306,7.933128356933594,0.8031355539957682,3.8026784261067705,0.5554097493489584
GCFR,E024S33DD,0.6482947667439779,1.436205228169759,54.362152099609375,13.200180053710938,3793844,4.665851593017578,0.790313720703125,4.837137858072916,0.9027150472005209
GCFR,E024S34BA,0.3258094787597656,2.630613327026367,57.629478454589844,6.845947265625,9889696,4.385154724121094,2.5810012817382812,1.9048843383789062,0.1947021484375
GCFR,E025S33AC,0.8528979619344075,4.517212231953939,149.3163274129232,82.051300048828125,6067648,11.599581400553385,4.6413828531901045,15.361726760864258,3.5653432210286455
GCFR,E025S33AD,0.6240205764770508,0.1690044403076172,100.18133544921875,26.87225341796875,7065424,2.4685897827148438,1.5230674743652344,6.07183837890625,1.16015625
GCFR,E025S33BC,1.276742935180664,0.1765766143798828,39.372314453125,19.03411865234375,6975056,2.4522628784179688,0.6379661560058594,1.5565185546875,0.19354248046875
GCFR,E025S33BD,0.1708221435546875,0.5657806396484375,40.57080078125,17.5516357421875,2750308,5.221160888671875,0.11071014404296875,5.052833557128906,0.066497802734375
GCFR,E025S33CA,1.2955756187438965,0.24655405680338544,118.68954467773438,46.392110188802086,9718083.333333334,9.082014719645183,1.3154239654541016,6.087300618489583,1.319127400716146
GCFR,E025S33CB,1.5917654037475586,0.5150009791056316,113.05389912923177,44.8186289469401,4823068,4.996579488118489,1.4164136250813804,6.469930013020834,1.3466135660807292
GCFR,E025S33CC,0.045433998107910156,1.5407371520996094,40.74542236328125,30.84527587890625,1990304,7.435401916503906,0.7707405090332031,0.774810791015625,0.06561279296875
GCFR,E025S33CD,1.1032061576843262,1.8216946919759114,72.9246114095052,46.33864339192708,9338920.666666666,8.235880533854166,2.236705780029297,6.695507049560547,1.3344624837239583
GCFR,E025S33DC,0.7695760726928711,1.1154022216796875,16.886783599853516,12.290802001953125,9572924,6.624885559082031,4.958702087402344,6.749114990234375,0.9853515625
GCFR,E026S33AC,0.6984930038452148,1.1772918701171875,90.942840576171875,31.06560262044271,7818114,7.703707377115886,1.045749028523763,4.013053894042969,0.3111317952473958
GCFR,E026S33AD,0.3973112106323242,0.23428630828857422,158.0815887451172,67.44286092122395,2097106,6.136266072591146,1.008234659830729,7.487857818603516,0.9321848551432292
GCFR,E026S33BC,0.3923664093017578,0.659027099609375,138.9541219075521,45.263427734375,4137690.6666666665,4.53387451171875,2.0630925496419272,1.6828104654947917,1.3970947265625
GCFR,E026S33BD,1.0789470672607422,1.3731346130371094,103.32879638671875,19.507893880208332,5357954.666666667,2.0225118001302085,0.89532470703125,5.6349639892578125,0.8463948567708334
GCFR,E026S33CB,0.851536750793457,0.25968170166015625,42.50054931640625,17.02557373046875,14775048,3.3474655151367188,2.2536354064941406,8.156158447265625,1.400970458984375
SWAFR,E113S26AD,2.4918123881022134,2.0923080444335938,13.736899058024088,15.480784098307291,5035741.333333333,0.7682336171468099,12.544194539388021,7.393404642740886,3.21075439453125
SWAFR,E113S26DB,1.1129751205444336,3.7948125203450522,8.3539670308431,7.490875244140625,3491569.3333333335,0.5730113983154297,0.2965189615885417,4.7864125569661455,0.5436604817708334
SWAFR,E113S26DD,0.8980480829874675,2.9216311772664385,21.511180877685547,5.659189860026042,5221467,0.5426069895426432,3.0902748107910156,4.507426579793294,1.848175048828125
SWAFR,E114S26CA,2.0549000898996987,1.16569185256958,13.324148813883465,12.037882486979166,1215712.3333333333,1.062934398651123,0.6647103627522787,5.668360074361165,0.5496826171875
SWAFR,E114S26CC,1.6470934549967446,1.8041766484578452,9.112242380777994,13.884880065917969,1929391.3333333335,1.061561107635498,1.147387186686198,2.1722310384114585,0.527130126953125
SWAFR,E114S26CD,0.6246833801269531,1.2180112202962239,24.041280110677082,5.1300048828125,754037.3333333334,1.3015028635660808,0.77466583251953125,3.6574503580729165,0.67828369140625
SWAFR,E114S26DC,1.2318811416625977,0.43630218505859375,5.7948760986328125,3.904327392578125,702398,0.6685924530029297,0.44496917724609375,0.5517082214355469,0.442291259765625
