region,rank,richness,avg_QDS_richness,avg_QDS_turnover,HDS_cell_no,Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,roughness_Elevation,roughness_MAP,roughness_PDQ,roughness_Surface_T,roughness_NDVI,roughness_CEC,roughness_Clay,roughness_Soil_C,roughness_pH,rank,richness,avg_QDS_richness,avg_QDS_turnover,HDS_cell_no,Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,roughness_Elevation,roughness_MAP,roughness_PDQ,roughness_Surface_T,roughness_NDVI,roughness_CEC,roughness_Clay,roughness_Soil_C,roughness_pH,rank,richness,avg_QDS_richness,avg_QDS_turnover,HDS_cell_no,Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,roughness_Elevation,roughness_MAP,roughness_PDQ,roughness_Surface_T,roughness_NDVI,roughness_CEC,roughness_Clay,roughness_Soil_C,roughness_pH
SWAFR,species,910,757.25,0.81549154252437706,cell_463,319.6818728083591,320.2895167669966,45.372923430004334,300.0638660261053,31922668.72629299,12.832790878629051,25.465858566526638,35.10900569816061,62.44799912933388,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,309,757.25,0.6743431396007213,cell_463,319.6818728083591,320.2895167669966,45.372923430004334,300.0638660261053,31922668.72629299,12.832790878629051,25.465858566526638,35.10900569816061,62.44799912933388,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,78,757.25,0.42266244741657266,cell_463,319.6818728083591,320.2895167669966,45.372923430004334,300.0638660261053,31922668.72629299,12.832790878629051,25.465858566526638,35.10900569816061,62.44799912933388,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,679,522.75,0.8278010703360908,cell_464,327.44398052862016,330.026535265878,50.46423466743228,299.5236401018645,31515112.22733266,13.605691307366135,26.031277390991534,34.45718618806333,62.427237755313655,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,220,522.75,0.6387383055304859,cell_464,327.44398052862016,330.026535265878,50.46423466743228,299.5236401018645,31515112.22733266,13.605691307366135,26.031277390991534,34.45718618806333,62.427237755313655,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,64,522.75,0.3817632465000886,cell_464,327.44398052862016,330.026535265878,50.46423466743228,299.5236401018645,31515112.22733266,13.605691307366135,26.031277390991534,34.45718618806333,62.427237755313655,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,766,568.75,0.8249516633333899,cell_465,349.5145556658263,342.9118578150548,55.619683187849,299.1966697010775,32592544.85370087,14.540385766284437,27.123032822294242,36.10714790905015,61.60287375857858,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,232,568.75,0.6567905268307794,cell_465,349.5145556658263,342.9118578150548,55.619683187849,299.1966697010775,32592544.85370087,14.540385766284437,27.123032822294242,36.10714790905015,61.60287375857858,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,63,568.75,0.4001722133836438,cell_465,349.5145556658263,342.9118578150548,55.619683187849,299.1966697010775,32592544.85370087,14.540385766284437,27.123032822294242,36.10714790905015,61.60287375857858,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,619,497.5,0.8563611883718332,cell_466,376.7256292745777,346.3604048915077,59.636081461644665,298.7686131011915,36939664.93316522,15.736132054299082,28.484261943588606,40.25434365873551,60.21691773319699,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,200,497.5,0.6482786449882513,cell_466,376.7256292745777,346.3604048915077,59.636081461644665,298.7686131011915,36939664.93316522,15.736132054299082,28.484261943588606,40.25434365873551,60.21691773319699,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,53,497.5,0.4109057848650818,cell_466,376.7256292745777,346.3604048915077,59.636081461644665,298.7686131011915,36939664.93316522,15.736132054299082,28.484261943588606,40.25434365873551,60.21691773319699,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,437,277.5,0.9132934797357426,cell_467,334.30805287643267,337.74823687742867,61.97126287001056,298.80480460208514,35922599.70252782,17.15896999786909,28.031455488361956,42.65765147302919,58.935039693817586,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,155,277.5,0.7293419393376253,cell_467,334.30805287643267,337.74823687742867,61.97126287001056,298.80480460208514,35922599.70252782,17.15896999786909,28.031455488361956,42.65765147302919,58.935039693817586,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,50,277.5,0.5257391224811437,cell_467,334.30805287643267,337.74823687742867,61.97126287001056,298.80480460208514,35922599.70252782,17.15896999786909,28.031455488361956,42.65765147302919,58.935039693817586,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,480,410.75,0.8528375464346152,cell_468,302.49504057237175,341.2509387335836,63.32558569225116,298.3575886926859,37899951.61061007,16.333860912798606,26.558447110394862,46.65576383119768,55.33112368599451,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,163,410.75,0.7000720439593497,cell_468,302.49504057237175,341.2509387335836,63.32558569225116,298.3575886926859,37899951.61061007,16.333860912798606,26.558447110394862,46.65576383119768,55.33112368599451,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,50,410.75,0.558808494640667,cell_468,302.49504057237175,341.2509387335836,63.32558569225116,298.3575886926859,37899951.61061007,16.333860912798606,26.558447110394862,46.65576383119768,55.33112368599451,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,646,656.25,0.8217294609839327,cell_469,274.4517817932427,348.8684335252266,65.00594101922813,298.6428725137139,40332302.655504756,15.874370734522696,28.04270669136989,44.84869324830227,58.090422114156866,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,232,656.25,0.7111025015438746,cell_469,274.4517817932427,348.8684335252266,65.00594101922813,298.6428725137139,40332302.655504756,15.874370734522696,28.04270669136989,44.84869324830227,58.090422114156866,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,66,656.25,0.5366048983696042,cell_469,274.4517817932427,348.8684335252266,65.00594101922813,298.6428725137139,40332302.655504756,15.874370734522696,28.04270669136989,44.84869324830227,58.090422114156866,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,487,680,0.8552377493599476,cell_470,257.48083845558074,343.27474320516006,65.14814040678162,299.07705132582294,34188021.2356385,16.313012514047035,27.072863466904778,41.216575947290615,57.21155864845192,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,192,680,0.7363788233809062,cell_470,257.48083845558074,343.27474320516006,65.14814040678162,299.07705132582294,34188021.2356385,16.313012514047035,27.072863466904778,41.216575947290615,57.21155864845192,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,59,680,0.48271604938271606,cell_470,257.48083845558074,343.27474320516006,65.14814040678162,299.07705132582294,34188021.2356385,16.313012514047035,27.072863466904778,41.216575947290615,57.21155864845192,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,57,17.5,1,cell_471,275.73209936249384,374.94556022170246,66.42666728956308,298.5288314725076,43787506.49162784,16.93591600657419,28.472736830392307,47.49857312269159,59.31803574988694,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,33,17.5,0.877105762594893,cell_471,275.73209936249384,374.94556022170246,66.42666728956308,298.5288314725076,43787506.49162784,16.93591600657419,28.472736830392307,47.49857312269159,59.31803574988694,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,18,17.5,0.7594424094424095,cell_471,275.73209936249384,374.94556022170246,66.42666728956308,298.5288314725076,43787506.49162784,16.93591600657419,28.472736830392307,47.49857312269159,59.31803574988694,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,97,35.5,0.9937486410089149,cell_472,259.8801842492104,363.20122280124576,66.86391103678847,298.57154312706894,44389331.78151604,16.59663761178998,28.65718525245665,49.88023162353262,58.44334271204508,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,59,35.5,0.936970602586821,cell_472,259.8801842492104,363.20122280124576,66.86391103678847,298.57154312706894,44389331.78151604,16.59663761178998,28.65718525245665,49.88023162353262,58.44334271204508,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,34,35.5,0.7517225605935284,cell_472,259.8801842492104,363.20122280124576,66.86391103678847,298.57154312706894,44389331.78151604,16.59663761178998,28.65718525245665,49.88023162353262,58.44334271204508,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,118,201,NaN,cell_473,201.67113258587966,355.6303269679622,66.64018618676448,298.5859415085727,41986134.261267126,16.101659378936763,28.605418423206558,49.768451407907435,56.5491604791257,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,69,201,NaN,cell_473,201.67113258587966,355.6303269679622,66.64018618676448,298.5859415085727,41986134.261267126,16.101659378936763,28.605418423206558,49.768451407907435,56.5491604791257,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,34,201,NaN,cell_473,201.67113258587966,355.6303269679622,66.64018618676448,298.5859415085727,41986134.261267126,16.101659378936763,28.605418423206558,49.768451407907435,56.5491604791257,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,12,8.5,1,cell_475,113.52748410377613,285.23954441734793,61.42112743259322,299.36699756603537,40573607.03559959,16.537707841018964,26.10265383313024,59.68220606176729,59.58265649178847,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,9,8.5,1,cell_475,113.52748410377613,285.23954441734793,61.42112743259322,299.36699756603537,40573607.03559959,16.537707841018964,26.10265383313024,59.68220606176729,59.58265649178847,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,7,8.5,1,cell_475,113.52748410377613,285.23954441734793,61.42112743259322,299.36699756603537,40573607.03559959,16.537707841018964,26.10265383313024,59.68220606176729,59.58265649178847,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,109,95,0.9357798165137615,cell_476,101.50542787184133,266.17830686857104,56.93092757963435,299.2898334976544,41012129.98919774,16.62352739730236,25.51198046734089,58.66095112749615,59.20933246241331,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,68,95,0.8235294117647058,cell_476,101.50542787184133,266.17830686857104,56.93092757963435,299.2898334976544,41012129.98919774,16.62352739730236,25.51198046734089,58.66095112749615,59.20933246241331,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,33,95,0.6060606060606061,cell_476,101.50542787184133,266.17830686857104,56.93092757963435,299.2898334976544,41012129.98919774,16.62352739730236,25.51198046734089,58.66095112749615,59.20933246241331,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,1384,1961.6666666666667,0.6643396763081006,cell_488,100.01269921773715,807.6340980095571,37.990041477533005,296.04074940913705,59551200.91573998,10.21632929773249,26.361528464615326,86.02436983350559,50.31592499660725,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,540,1961.6666666666667,0.4661173644512763,cell_488,100.01269921773715,807.6340980095571,37.990041477533005,296.04074940913705,59551200.91573998,10.21632929773249,26.361528464615326,86.02436983350559,50.31592499660725,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,124,1961.6666666666667,0.32148303000491885,cell_488,100.01269921773715,807.6340980095571,37.990041477533005,296.04074940913705,59551200.91573998,10.21632929773249,26.361528464615326,86.02436983350559,50.31592499660725,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,919,1121.75,0.6645946491067016,cell_489,260.9346100948079,761.5647740351501,40.5117938568267,294.744948784044,61537579.63053274,9.958051737112841,27.222410574962613,90.20237081218366,53.697816032805385,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,337,1121.75,0.4512966601770701,cell_489,260.9346100948079,761.5647740351501,40.5117938568267,294.744948784044,61537579.63053274,9.958051737112841,27.222410574962613,90.20237081218366,53.697816032805385,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,87,1121.75,0.30162555250400797,cell_489,260.9346100948079,761.5647740351501,40.5117938568267,294.744948784044,61537579.63053274,9.958051737112841,27.222410574962613,90.20237081218366,53.697816032805385,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,796,539.75,0.837349724110461,cell_490,292.8520432564298,516.5259983883957,39.945370190022565,298.73954290537716,48313698.87471335,11.365009737458085,30.142765723465256,60.260123892140236,57.274440292104856,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,289,539.75,0.6489438554784851,cell_490,292.8520432564298,516.5259983883957,39.945370190022565,298.73954290537716,48313698.87471335,11.365009737458085,30.142765723465256,60.260123892140236,57.274440292104856,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,76,539.75,0.44410251130345046,cell_490,292.8520432564298,516.5259983883957,39.945370190022565,298.73954290537716,48313698.87471335,11.365009737458085,30.142765723465256,60.260123892140236,57.274440292104856,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,1100,895,0.7792836856402918,cell_491,301.96242756658415,406.03531983774695,39.37216355702843,299.44024442686197,40681640.082937315,12.402736842277978,28.934418412611087,51.47438693973216,59.97530278278693,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,363,895,0.6002792681481148,cell_491,301.96242756658415,406.03531983774695,39.37216355702843,299.44024442686197,40681640.082937315,12.402736842277978,28.934418412611087,51.47438693973216,59.97530278278693,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,87,895,0.3596103413002807,cell_491,301.96242756658415,406.03531983774695,39.37216355702843,299.44024442686197,40681640.082937315,12.402736842277978,28.934418412611087,51.47438693973216,59.97530278278693,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,696,467,0.8447417716070712,cell_492,315.4837266233557,354.15603993994546,43.03748849421778,299.59862875120496,36055647.72726133,13.022831107653998,27.678027213591847,48.02494926515141,61.150035475652544,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,247,467,0.6826151282009384,cell_492,315.4837266233557,354.15603993994546,43.03748849421778,299.59862875120496,36055647.72726133,13.022831107653998,27.678027213591847,48.02494926515141,61.150035475652544,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,65,467,0.44836930304042266,cell_492,315.4837266233557,354.15603993994546,43.03748849421778,299.59862875120496,36055647.72726133,13.022831107653998,27.678027213591847,48.02494926515141,61.150035475652544,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,1105,1346.25,0.7972468944941863,cell_493,321.742891549872,331.3540529047115,47.46185136095098,299.2694292371092,33326239.908887707,13.984315579192979,27.39962466390664,43.84814905404429,60.981457667604445,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,322,1346.25,0.6192482785337319,cell_493,321.742891549872,331.3540529047115,47.46185136095098,299.2694292371092,33326239.908887707,13.984315579192979,27.39962466390664,43.84814905404429,60.981457667604445,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,76,1346.25,0.3603108622308052,cell_493,321.742891549872,331.3540529047115,47.46185136095098,299.2694292371092,33326239.908887707,13.984315579192979,27.39962466390664,43.84814905404429,60.981457667604445,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,876,908.25,0.7521649943592041,cell_494,318.0601328461982,340.5956077170414,53.02779878962846,298.44400776573394,33692599.766968325,15.165691261919434,27.494675436791695,42.94396139728353,59.83759102278446,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,268,908.25,0.5972837561870193,cell_494,318.0601328461982,340.5956077170414,53.02779878962846,298.44400776573394,33692599.766968325,15.165691261919434,27.494675436791695,42.94396139728353,59.83759102278446,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,65,908.25,0.3371604242541978,cell_494,318.0601328461982,340.5956077170414,53.02779878962846,298.44400776573394,33692599.766968325,15.165691261919434,27.494675436791695,42.94396139728353,59.83759102278446,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,874,875,0.792156768003959,cell_495,331.4416269558812,362.56553824450845,58.145266451622305,298.2733556058794,36595256.07585713,15.670136924851787,28.885335385735807,43.89291157022587,60.50182835559007,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,271,875,0.6211926078935289,cell_495,331.4416269558812,362.56553824450845,58.145266451622305,298.2733556058794,36595256.07585713,15.670136924851787,28.885335385735807,43.89291157022587,60.50182835559007,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,74,875,0.39735485708435886,cell_495,331.4416269558812,362.56553824450845,58.145266451622305,298.2733556058794,36595256.07585713,15.670136924851787,28.885335385735807,43.89291157022587,60.50182835559007,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,1125,1508,0.6931862704560732,cell_496,330.8325025129278,371.50102101964137,65.13503128444704,298.3680328208228,36322162.87023927,15.707255451149782,29.357519128849138,43.93695272801219,60.39297641332038,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,305,1508,0.4881018410745752,cell_496,330.8325025129278,371.50102101964137,65.13503128444704,298.3680328208228,36322162.87023927,15.707255451149782,29.357519128849138,43.93695272801219,60.39297641332038,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,75,1508,0.2933653483700922,cell_496,330.8325025129278,371.50102101964137,65.13503128444704,298.3680328208228,36322162.87023927,15.707255451149782,29.357519128849138,43.93695272801219,60.39297641332038,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,826,688.5,0.8640524493901892,cell_497,293.00028788082693,388.33264073261216,68.70018603905551,298.43731577488484,38665332.14407925,16.329290981209862,29.29878688131123,49.261036136785876,59.836778433616175,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,237,688.5,0.6833806026164094,cell_497,293.00028788082693,388.33264073261216,68.70018603905551,298.43731577488484,38665332.14407925,16.329290981209862,29.29878688131123,49.261036136785876,59.836778433616175,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,63,688.5,0.41072573401435303,cell_497,293.00028788082693,388.33264073261216,68.70018603905551,298.43731577488484,38665332.14407925,16.329290981209862,29.29878688131123,49.261036136785876,59.836778433616175,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,532,342,0.8618719664125262,cell_498,246.5545633982829,406.02619726702017,69.33967744421628,298.0936001983564,40765832.698267534,15.568791737881334,28.696403459193718,50.94616239431737,57.950853472420285,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,169,342,0.6444251570535591,cell_498,246.5545633982829,406.02619726702017,69.33967744421628,298.0936001983564,40765832.698267534,15.568791737881334,28.696403459193718,50.94616239431737,57.950853472420285,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,49,342,0.4728889067984813,cell_498,246.5545633982829,406.02619726702017,69.33967744421628,298.0936001983564,40765832.698267534,15.568791737881334,28.696403459193718,50.94616239431737,57.950853472420285,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,531,449.25,0.8677684822307864,cell_499,206.62835664135162,396.24188242726075,64.76891513200361,298.5688657480045,39830171.8030415,15.265405008404404,28.87762329626005,46.520225713864,59.56351436498123,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,196,449.25,0.7333370878181522,cell_499,206.62835664135162,396.24188242726075,64.76891513200361,298.5688657480045,39830171.8030415,15.265405008404404,28.87762329626005,46.520225713864,59.56351436498123,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,56,449.25,0.5148349405485146,cell_499,206.62835664135162,396.24188242726075,64.76891513200361,298.5688657480045,39830171.8030415,15.265405008404404,28.87762329626005,46.520225713864,59.56351436498123,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,729,941.5,0.7587543326833194,cell_500,202.97209166223905,402.5428194469256,63.024449815823345,298.67288654275666,37104523.2143941,15.832713100645275,28.16932214881711,41.47089478388499,60.29561905845643,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,244,941.5,0.5893445825419872,cell_500,202.97209166223905,402.5428194469256,63.024449815823345,298.67288654275666,37104523.2143941,15.832713100645275,28.16932214881711,41.47089478388499,60.29561905845643,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,66,941.5,0.397986654859913,cell_500,202.97209166223905,402.5428194469256,63.024449815823345,298.67288654275666,37104523.2143941,15.832713100645275,28.16932214881711,41.47089478388499,60.29561905845643,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,752,703.25,0.8466984275192261,cell_501,202.82835201825276,434.7949156223038,65.2006214685803,297.78885550922905,42315690.113233395,15.772687979759105,28.665145184967933,49.36063389152365,58.734073142673985,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,262,703.25,0.6832265496813861,cell_501,202.82835201825276,434.7949156223038,65.2006214685803,297.78885550922905,42315690.113233395,15.772687979759105,28.665145184967933,49.36063389152365,58.734073142673985,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,68,703.25,0.4130412172796324,cell_501,202.82835201825276,434.7949156223038,65.2006214685803,297.78885550922905,42315690.113233395,15.772687979759105,28.665145184967933,49.36063389152365,58.734073142673985,NA,NA,NA,NA,NA,NA,NA,NA,NA
