region,lat,lon,QDS_richness,Elevation,MAP,PDQ,Surface.T,NDVI,CEC,Clay,Soil.C,pH,rough_Elevation,rough_MAP,rough_PDQ,rough_Surface.T,rough_NDVI,rough_CEC,rough_Clay,rough_Soil.C,rough_pH,log_QDS_richness,PC1,PC2
SWAFR,-30.875,116.375,289,264.283504863529,416.266387871636,38.2205921290945,302.060372331155,39977111.2200433,9.15687326431274,21.525004196167,40.854924621582,60.3075238037109,11.2128399022716,8.93841166931906,0.691794007786282,0.2383384168482,1287252.892762,0.644811378055149,0.862702043321397,1.59105568779839,0.411411624484592,5.66642668811243,-2.3471775348553843,-0.1420970807351456
SWAFR,-30.875,116.625,1039,273.381205226303,381.466349097358,41.847664598316,302.011544662309,33011127.3420478,10.502220954895,20.3877474594116,39.1111521911621,61.2834721374512,10.2749519625376,6.59038172780732,0.636092426884282,0.354024207213752,1848380.45267481,0.450165439181858,1.85501296573215,3.24981974283854,2.60349187215169,6.94601399109923,-0.8933889358166662,-1.232274574387459
SWAFR,-30.875,116.875,387,300.29888977556,353.082260606554,41.7593806249816,302.125388671024,32942099.8910675,10.3871286773682,20.7768048095703,39.0260095214844,63.5294183349609,13.9502429007926,6.01430351163134,0.610419670898277,0.280676301137723,1304575.58702483,0.441258896721734,1.23967497083876,2.30236111111111,0.945994974772135,5.95842469302978,-1.9162828412892403,-0.42992270807504057
SWAFR,-30.875,117.125,529,342.495735621575,345.188052249485,43.3889207294968,302.156573420479,32209057.1895426,9.92518138885498,20.0920191955566,37.322819519043,64.9943447875977,12.8127337809598,10.2859621683757,1.13726388298753,0.211262115710495,1177851.8639553,0.433186912536621,0.516804775661892,1.97836624145508,0.355409511990017,6.2709884318583,-2.5920707303169097,0.6464010042151876
SWAFR,-30.875,117.375,371,322.66208116937503,296.246663513184,38.6868332990011,302.039311764706,26538342.8104576,9.87930927276611,23.4959135437012,37.1408097839355,65.9961935424805,12.4632738251906,7.00145340342581,1.10056362511199,0.192519680464775,1885938.99782131,0.786919708251953,1.00564733717177,2.8399092441135,0.732618509928386,5.91620206260743,-1.4633440611280117,-0.5466332276589236
SWAFR,-30.875,117.625,156,317.327909686514,293.291962500678,38.8186507969432,302.234478867102,23496936.1655773,9.50050680160522,25.4344111633301,41.1303265380859,66.2256701660156,11.8557543493622,2.43842799433956,0.521203680244493,0.213054320987625,1911273.56572235,1.38889502631293,1.15930708143446,3.92857684665256,1.03113101535373,5.04985600724954,-1.340500486334011,-1.502152491551621
SWAFR,-30.875,117.875,384,344.930183281352,301.933137325711,41.2258913909064,302.574435076253,26433413.0718955,9.15079391479492,24.8051420593262,38.9417909240723,65.7661834716797,16.7830063502928,2.64227436772099,0.475016989089824,0.297558460421179,1185733.57540535,0.532084261576335,0.95509519788954,2.5447018093533,0.559937337239583,5.95064255258773,-2.375169108275635,-0.242840487319345
SWAFR,-30.875,118.125,231,353.744478858841,300.066996086968,42.5099361215697,302.756801525054,26573581.9172113,9.14384143829346,25.1178623962402,38.3852536010742,65.1129125976562,19.7181996279859,2.01175803102093,0.56953447715735706,0.333882982328737,1246180.3195352,0.473201565212674,0.719753129747179,1.7328135172526,0.675512356228299,5.44241771052179,-2.586979279442413,0.05705825398230688
SWAFR,-30.875,118.375,166,328.155817004111,292.114732988146,42.4740711847941,303.184799346405,24786980.9368192,9.39075054168701,26.0503521728516,37.4684750366211,65.5394927978516,17.1046340364161,1.49030588220667,0.398443327362155,0.30962478818688,1104297.21617023,0.403688973320855,0.651922997368707,1.9692142062717,0.653067186143663,5.11198778835654,-3.043167064829631,-0.081491972387918
SWAFR,-30.875,118.625,373,393.896695128308,293.336650594076,43.4044234800339,302.166524183007,28053842.8104574,10.7850150680542,25.0994194030762,40.4999702453613,63.8362796020508,20.5233112555657,1.70129144739221,0.579362823698255,0.621275720164577,2183788.84047426,1.16219657897949,0.431172849867079,3.24290267944336,1.09314892239041,5.92157841964382,-1.1447484029502464,-0.11409950206166401
SWAFR,-30.875,118.875,196,375.303887367846,296.337776234945,44.8693323818843,301.659536601307,28299920.8061003,11.0203915405273,24.5877820587158,38.2306031799316,62.1103504943848,19.1834341745385,1.89887485386413,0.435782018127265,0.654990583393843,3060889.68167468,0.784344990518358,1.00669810824924,2.49606473816766,2.46647054884169,5.27811465923052,-0.7283731449828277,-0.8837269694353209
SWAFR,-30.875,119.125,101,345.869552557446,301.100563663907,46.7800915638606,302.179230936819,27196551.7429194,12.223087978363,23.4542746067047,43.2939570426941,55.9963376045227,13.2291278283185,1.50787271983199,0.487836998344204,0.903016601825945,4779184.59529536,1.93634183054879,3.37731152740736,10.5783639981633,7.55439278856156,4.61512051684126,1.8021581929376578,-2.725448922556775
SWAFR,-31.125,115.375,198,21.9016157436546,399.746976640489,26.5043116981113,297.842883014317,45657853.5766158,16.0952570778983,5.10241435148886,82.4134717668806,11.4161208005888,20.8543544201773,117.447862721947,1.71731429018447,0.855641165416725,4440058.50616994,2.23386203242538,4.80723504847942,7.99219926414576,11.1462077460064,5.28826703069454,3.9393666712788624,-1.5339811912222217
SWAFR,-31.125,115.625,539,62.7847118467025,617.169810180664,28.9078141905238,300.588360348584,44668910.5664486,10.2382290267944,23.2148933029175,56.3606648254394,58.1481634521484,10.7797192987976,15.7360606351311,0.757456012210887,0.685652638586268,2286539.75883529,1.20584695657094,1.96404036959012,4.82925340016683,3.63235220180617,6.289715570909,0.9122247622850261,-1.3813344592343608
SWAFR,-31.125,115.875,815,121.248843096431,596.490318060981,32.8184385933461,301.35968540305,44210144.7712419,10.1649182891846,24.2598466491699,50.496820526123,59.4191976928711,24.5868016613289,12.0569836501133,0.643273958992791,0.60307337206487,2151434.54369374,0.657626368204753,0.780256178114149,1.99924331665039,0.640634409586589,6.70318811324086,-0.9660271498918842,0.6111298088355946
SWAFR,-31.125,116.125,719,203.284225687935,539.28262620714,36.6192185138296,301.253801089325,43075747.9302835,9.42787359237671,24.7000386810303,46.7833251953125,59.3402186584473,18.8740065350346,13.5042112072603,0.652902138711295,0.440281699346404,2301066.46090516,0.627855540381537,0.629302266438802,1.92921186659071,0.6246826171875,6.57786135772105,-1.3097781576447542,0.4852685198074341
SWAFR,-31.125,116.375,479,287.359644866809,478.029113294813,39.5969503166726,301.247724618736,42574664.0522873,8.58760885238647,23.6361167907715,45.8291999816895,59.2688264465332,20.256983437521,13.0941772008825,0.459691030206703,0.419729557007972,1961137.23069459,0.539321259392632,0.730266749064128,2.98353420681424,0.465790015326606,6.17170059741091,-1.4335538575248077,0.5225736701988359
SWAFR,-31.125,116.625,255,272.858043327085,408.557048611111,40.9420139427013,301.891838344227,36967555.0108932,9.05629119873047,21.5338206481934,36.1850477600098,61.0841438293457,11.0574268416928,9.16014777289497,0.629549609267955,0.223221278140864,891485.620914956,0.355796292622884,0.857788670857748,2.14795723809136,0.451497107611762,5.54126354515843,-2.759146186935212,0.09322509544535823
SWAFR,-31.125,116.875,680,263.249448434207,353.615203772651,40.6344911547108,302.147034204793,33838946.2962962,9.54329551696777,20.5700120544434,33.9638520812988,62.1148997497559,14.5778400653266,7.92285843649028,0.967220629960009,0.261749552166532,1346649.33430145,0.499010437859429,1.0428293355306,1.62212986416287,1.18896372477214,6.52209279817015,-1.7878079642316018,-0.27841915270442935
SWAFR,-31.125,117.125,408,299.165323843291,329.608464558919,41.529019377518,301.800091938998,31631261.9825708,10.3736306381226,20.4227918243408,34.439156036377,63.7935670471191,13.353024935998,4.78181350519628,0.63160978957419,0.340991793754542,1626660.49382697,0.320969742669,0.565427051120334,1.75178303188748,0.970602569580078,6.01126717440416,-2.419129968365763,0.16170706919263517
SWAFR,-31.125,117.375,503,315.181890033753,306.729374694824,40.4479708378523,301.852159694989,28444140.7407408,9.83526466369629,22.6685008239746,38.6220286560059,65.2338111877441,14.8571670397803,3.65785982296791,0.685477609760092,0.2063005567659,1816071.83490679,0.810604167514377,1.06870921664768,3.03185039944119,0.697597096761068,6.22059017009974,-1.7149075042178596,-0.7067644485276681
SWAFR,-31.125,117.625,165,327.383990887182,304.266003078885,41.7601190612696,302.069716993464,28217919.1721134,9.19779041290283,23.2737786102295,36.0382943725586,65.6422436523438,13.1225980723436,2.51536310831706,0.921394726387611,0.177066497216156,1374827.47518751,0.664736768934462,0.859666383531358,2.32173728942871,0.392774827745226,5.10594547390058,-2.554628559095132,-0.3452180325508075
SWAFR,-31.125,117.875,323,311.822125718611,312.866220126682,43.419961535859,302.389583660131,27831610.1307189,9.56452167510986,24.5781132507324,33.3113539886475,65.8116302490234,12.4777980123441,2.22269698343159,0.72306946816586,0.180203655289263,1454350.81094148,0.341602242787679,0.917462615966797,1.62267155117459,0.369110243055556,5.77765232322266,-3.2238819541050154,-0.16336675756135366
SWAFR,-31.125,118.125,303,318.301516957428,302.813750762939,42.7912572056395,302.290523965142,27476039.1067538,8.80142848968506,25.2175450134277,33.9467097473145,64.6196659851074,19.6311708038076,2.66268791669681,0.640591716684419,0.262966932946023,1319339.1430646,0.401719591352675,0.894843377007378,2.19880342271593,0.566430036756727,5.71373280550937,-2.5058881329130522,0.06894905330188128
SWAFR,-31.125,118.375,335,312.901612555066,291.585997636583,42.3794516203139,302.172110893246,24950868.4095861,10.6491957855225,25.8381021118164,42.9479788208008,62.96177734375,15.4666125972912,1.57747150562428,0.290709763809487,0.701647300895668,2787856.05180305,1.09964419470893,0.729489720662435,7.80470507303874,1.88713592529297,5.81413053182507,-0.43041321844024594,-1.0397651234714167
SWAFR,-31.125,118.625,242,313.617466832201,295.10791873508,43.9488487254249,302.945704139434,25087109.1503267,9.99865905761719,26.5696279144287,37.8139219665527,65.0147320556641,15.4971795275303,2.37104472407589,0.621670372338943,0.415072791091757,1420705.31348335,0.374688538445367,0.519496824476454,1.59531691657172,0.72029062906901,5.48893772615669,-2.659749709373226,0.30149277075818565
SWAFR,-31.125,118.875,256,365.25515441654,302.013697306315,47.3639712328381,302.271943572985,25920742.1568627,9.829553565979,25.3720938873291,38.1109873962402,65.2317642211914,17.6602770725787,2.59804156268085,0.797950013537466,0.393029774872878,1242124.12248828,0.454707514444987,0.657551871405707,2.27409900241428,0.901636606852213,5.54517744447956,-2.121866039873917,0.15066246025236696
SWAFR,-31.125,119.125,139,399.683308099898,305.17774629381,49.2999966022703,302.354021568627,25233041.285403,10.1660262298584,25.58120262146,37.0228930664062,65.3071148681641,18.0413458743471,2.07848136054145,0.746380604637995,0.382122730573726,995476.119583524,0.510781500074599,0.523921296861437,1.767962858412,0.632801920572917,4.93447393313069,-2.64039221476792,0.34083559943465985
SWAFR,-31.125,119.375,5,379.988582184622,307.923883226183,48.7889209747315,302.407258986928,25974995.2342048,11.4225133895874,26.2522097587585,37.9277547836304,63.6470037460327,14.8024709346682,3.14177033442879,0.686483999433445,0.525185826244108,2383831.38384204,0.992338946906347,0.914348513398852,2.28454022059365,1.55345499810718,1.6094379124341,-0.8553597131864682,-0.7400687069126061
SWAFR,-31.375,115.625,455,33.6932767798033,585.816249726311,30.1969253326901,298.704461849957,47754901.6403948,12.448238992691,14.7928493246436,64.4075759887695,34.8047164412944,9.18790348987858,66.6349977870287,1.17172229343262,0.75292672337318,2969935.13076948,1.44883180217137,4.43600168895231,6.27672725844005,10.3001239505902,6.12029741895095,2.6636542140829693,-2.0481199690583454
SWAFR,-31.375,115.875,659,66.3373491342076,663.076188083225,32.6624504177277,300.070430065359,47624917.8649238,11.1366989517212,24.7794939422607,52.3657261657715,58.5093768310547,11.4069362483535,11.2653536987305,0.461617297840628,0.651648123940927,3071623.97724487,0.872634298536512,0.705455737643772,3.01558322482639,0.93486823187934,6.49072353450251,-0.6115300169169153,-0.2908756307115439
SWAFR,-31.375,116.125,570,174.89465146667,616.058890516493,35.9283239780532,300.877210239652,46976998.5838782,9.59526943206787,25.1753226470947,51.9460989379883,57.9892161560059,21.0058176565558,12.8875359919042,0.897008057317616,0.443757709997624,2965186.55289228,0.538376151190864,0.451381386650933,2.04626151190864,0.506785125732422,6.3456363608286,-1.3167465627221988,0.973131611935246
SWAFR,-31.375,116.375,568,300.247977665769,539.967905782064,39.4391201170357,299.171643572985,50868497.1677555,9.87973915100098,23.4693704223633,53.615509185791,57.6583753967285,25.7867900916744,15.2932830961251,0.529856279407854,0.623756136528661,2470452.74751837,0.620992401970757,0.622490039401584,3.50449498494466,0.383694729275174,6.34212141872115,-0.8653960102755942,0.9965070008088897
SWAFR,-31.375,116.625,441,253.206304326114,443.208444519043,39.7582856788864,301.258280174292,40217492.5925924,8.6210008430481,22.7042233276367,37.6602196502686,59.9031932067871,19.5069054086967,12.6890468079367,0.411250348557303,0.392958726700533,1813597.26458468,0.571726659138997,0.803680987887912,2.65995190938314,0.549206119113498,6.08904487544685,-1.5065628004169123,0.2890373055134572
SWAFR,-31.375,116.875,359,232.436036388888,374.446879645454,39.6899382754346,302.300495206972,35381887.7995642,8.89429521560669,20.900915145874,29.1349861907959,61.4504737854004,15.1382848841467,8.51229190967701,0.365556645737038,0.180621374969724,1008864.8874363,0.406654641893175,0.811137296888563,1.05093126085069,0.437065684000651,5.88332238848828,-3.317722887269614,0.0279005097114578
SWAFR,-31.375,117.125,262,265.422236121186,345.378503977458,40.8954156691176,302.136953594771,32978470.2614379,10.3487733459473,20.8818865966797,28.7128899383545,63.6484716796875,11.911416724146,4.28510127126435,0.405966698557765,0.278899975792788,1021763.60445395,0.312140842013889,0.530236629909939,0.965510482788086,0.540047132703993,5.5683445037611,-3.591608948264229,0.20662311959099883
SWAFR,-31.375,117.375,202,277.556462221403,322.044843478733,41.590636690114,301.955278431373,31224330.8278867,9.66929573059082,22.2466702270508,31.2827805328369,64.3472808837891,15.1384575873461,2.92031220424323,0.452734191634872,0.335876010651186,1539814.68167502,0.315022133721246,0.66710208468967,1.1450542195638,0.347605133056641,5.30826769740121,-3.231704474400822,0.3842672085830113
SWAFR,-31.375,117.625,401,288.528510512832,315.545634833442,43.0563330802116,302.023236165577,29497601.8518519,9.14446178436279,23.1370029449463,31.3364653015137,64.9947360229492,14.544368761753,1.84509185225875,0.858510747324199,0.236158896151032,1100429.13338164,0.363683501349555,0.736246753268772,1.22855325486925,0.296212768554687,5.99396142730657,-3.4413842670047794,0.2892485545983123
SWAFR,-31.375,117.875,295,330.569648602258,320.967610456679,43.8712117896925,301.888532026144,30603269.9346405,9.31934352874756,22.5067012786865,30.336195602417,64.3660649108887,14.7235270629263,4.20637725076558,0.857618568035853,0.22482682159282,1090310.31227293,0.434291131761339,0.821172502305773,1.8518371242947,0.518834262424045,5.68697535633982,-2.6435468514848233,0.06933785240644252
SWAFR,-31.375,118.125,248,289.915558894459,304.773849199083,43.0742926721458,302.232035076253,26744062.0915033,9.17445404052734,25.2005542755127,32.4247402191162,65.3026605224609,15.4466990169755,2.54994361594871,0.582482792056716,0.203942047930285,1779536.02033402,0.349747950236003,0.99588129679362,1.07574986775716,0.570242886013455,5.51342874616498,-3.039663322021581,-0.2584304153236546
SWAFR,-31.375,118.375,625,342.262703335737,300.583505164252,41.7542059485118,301.711124836601,27781027.5599129,9.20292999267578,24.4511621856689,31.6389967346191,64.9119903564453,15.8673128008897,3.03166600545248,0.544200456054122,0.265261244250791,1051760.03388985,0.407124332851834,0.833863059149848,1.22047576904297,0.365867665608724,6.4377516497364,-3.189416622335762,0.1560745539449498
SWAFR,-31.375,118.625,363,351.788920235605,317.990333675808,43.8733711920844,301.802496078431,28120479.738562,10.3314710235596,25.8700425720215,30.8933692169189,64.8626254272461,14.3121607290926,4.35951709511839,0.954183085877219,0.285048099733713,953890.196078299,0.290327445136176,0.518585340711806,1.41644646538628,0.38295893351237,5.89440283426485,-3.2038808243527894,0.7951739722700695
SWAFR,-31.375,118.875,285,385.69951050319,321.85116136339,48.3342464076148,301.353532244009,28518318.409586,11.5115906143188,26.4674086761475,32.1347422790527,64.4251866149902,15.3460180114109,3.61358606220763,0.618193417154712,0.394247325102847,1627261.55894428,0.636885375976563,0.629815351698134,2.17790506150987,0.727955305311415,5.65248918026865,-1.9312580365545122,-0.03353671848544687
SWAFR,-31.375,119.125,273,392.605703775153,321.350933329264,51.5914196427663,301.702208496732,26998866.993464,11.3741339874268,25.6484013366699,31.1389645385742,65.4609899902344,15.4413430291116,3.2424656432352,0.739239600970421,0.272355144032896,1164330.35584593,0.344025853474935,0.537818400065104,1.44084619310167,0.449678039550781,5.60947179518496,-3.120234878381547,0.4947203374238724
SWAFR,-31.375,119.375,67,388.203985639201,327.525467631022,52.4669030518002,302.743673638344,27347468.4095861,13.2226934051514,27.7138828277588,36.607719039917,64.6976661682129,12.5117208280718,2.33541412047398,0.624029048070496,0.51546450314693,1751801.42217375,1.30701757854885,0.956808943218655,3.08849349551731,0.653639780680339,4.20469261939097,-1.166088070636195,-0.7287820109069914
SWAFR,-31.625,115.625,595,16.6596765529132,457.929098280649,28.326223645738,297.613798474945,46543334.2411057,14.9197668075562,3.00115476418287,70.8492828369141,7.16694968305528,10.8907620779024,127.601409063822,2.20806136922431,0.459358335602754,3567362.35929504,1.186180238421,4.13577795342187,2.69002801259359,9.70203880087044,6.38856140554563,2.3123007998696763,-1.637408953061337
SWAFR,-31.625,115.875,862,53.7525100876641,675.019204915365,30.7426854173629,298.531924400872,46559778.1045754,11.8619676208496,22.2176711368561,60.2557121276855,50.1473936462402,9.04981987275929,29.9261669072819,1.04192101535522,0.521303218046466,4188804.61795769,0.807439982247731,2.91116616968479,3.36044847821432,5.74282441635926,6.75925527066369,1.2430823293895321,-1.6694516308141485
SWAFR,-31.625,116.125,690,116.820810950703,662.879266018338,28.9027265740515,300.008238126362,49017632.8976034,9.67132328033447,25.9816773223877,57.9876368713379,57.4888801574707,29.0316275034398,11.370994454843,2.32078349631032,0.658922875816999,2773585.83877947,0.579395408630371,0.521600045098199,3.60229354858398,0.748190155029297,6.5366915975913,-0.15087396883177168,1.3288439651941664
SWAFR,-31.625,116.375,613,265.53031913892,610.210347256131,37.2770282199433,298.677121132898,52886933.2244005,10.1090592193604,24.7884928894043,62.9852778625488,56.0191688537598,30.0763647929303,23.5447414445288,0.742490440659177,0.693027765674153,2611976.68845305,0.570912990570068,0.599833382500543,5.08181681315104,0.450147349039714,6.41836493593621,-0.27196920907294453,1.3234230509025426
SWAFR,-31.625,116.625,604,248.076539320779,456.810733337402,37.1307550066083,301.032319825708,44965440.9586056,8.46996290206909,23.6425981903076,47.7498359680176,58.9091151428223,29.0406122801258,18.975383217894,0.537540549190592,0.465057976276892,1271459.3923988,0.720081808302138,0.720614166259766,3.91028608534071,0.552124786376953,6.40357419793482,-0.956667500558761,0.7863751075795447
SWAFR,-31.625,116.875,279,213.258983534837,385.428827107747,39.5898221226999,302.078865141612,38083874.9455337,9.29606937408447,21.7390233612061,31.7267819976807,60.7876922607422,15.4815536439583,7.29803760293089,0.538326806076216,0.175771725974328,1228381.66303553,0.323910537295871,0.916075659857856,1.87451358371311,0.347563646104601,5.63121178182137,-2.974093067197547,0.21505648480802125
SWAFR,-31.625,117.125,528,237.440638078475,351.269090660943,41.0839225587115,301.992255337691,34465790.522876,9.74445152282715,20.9790751647949,29.7742235565186,62.6350051879883,14.1236768044005,5.53163798391083,0.432244730312347,0.238157032195577,1144305.10772189,0.22588924407959,0.583823572794596,1.01971301608615,0.569353925916884,6.26909628370626,-3.5757775211419647,0.40103663438277953
SWAFR,-31.625,117.375,545,254.736219591533,331.524237501356,39.4442894776662,301.815149673203,32460538.3442265,10.1347900772095,21.5937812805176,30.6597273254395,64.1090101623535,19.1784972425568,5.16214451542607,0.790353227185137,0.342659719196312,2032601.74291925,0.355571454366048,0.659200041029188,1.09694961547852,0.612225290934245,6.30078579466324,-2.381558023336617,0.5293129292810372
SWAFR,-31.625,117.625,516,276.772288222492,312.639217681885,38.7286166816288,301.813237037037,31033176.6884532,9.5465389251709,21.499616394043,30.4806381988525,64.6889987182617,13.8045858426203,2.30683706212927,0.792600775294834,0.178949600580954,1308768.97845548,0.305166384379069,0.575153325398763,0.986948115030924,0.315648634168837,6.24610676548156,-3.805323186687526,0.3559705915466888
SWAFR,-31.625,117.875,289,284.726029326446,305.432332628038,39.530238404274,301.713017647059,29792363.943355,9.68435256958008,22.5707173919678,30.9473828125,64.3317008972168,18.6991534409325,2.6109245262617,0.747163233639281,0.20747685790363,1795814.43960274,0.378182470533583,1.11613372802734,1.88246287875705,0.911841311984592,5.66642668811243,-2.3107851425245407,-0.34788060611087945
SWAFR,-31.625,118.125,326,285.132499255988,308.614689890544,41.5173407538732,301.619179520697,27676986.2745098,9.36768249511719,24.28702003479,31.8334069824219,64.2238615417481,15.9949549269414,1.52795469307605,0.718654394002609,0.29943950617284,2179442.08424106,0.494115045335558,0.879244537353516,1.37677150302463,1.1633467441135,5.78689738136671,-2.241751609247604,-0.5480912350745583
SWAFR,-31.625,118.375,240,319.351222389602,314.002271474203,41.9796084038417,301.931597167756,28908320.5882352,10.2995849990845,24.4268162536621,31.6133251190186,65.2045510864258,14.0539699470074,2.66684493076654,0.652307809017322,0.240739070442999,979679.968530426,0.522746798197429,0.744189690483941,0.931807674831814,0.305155741373698,5.48063892334199,-3.410909090793597,0.09410850224352885
SWAFR,-31.625,118.625,303,378.244450677855,325.72285736084,45.7931833815718,301.364160348584,29335171.5686275,10.8099726486206,24.4771088409424,30.1735214996338,64.4703762817383,15.2518579047385,2.35178050476828,0.912678661222334,0.234917768094866,951126.47058811,0.39449398888482,0.488142886691623,0.963077045016819,0.336776428222656,5.71373280550937,-3.630600439437945,0.5633469805021959
SWAFR,-31.625,118.875,171,416.416760810752,333.300238477919,49.5802520834433,300.647691938998,29895749.9999999,11.4673028945923,25.5076627349854,32.4716474914551,64.215330657959,14.8362114104798,2.03737310338903,0.677566477796576,0.388348898571726,1841414.54853498,0.784101032680935,0.526077202690972,1.47323631286621,0.701630113389757,5.14166355650266,-2.2197486811367413,-0.1474173359224361
SWAFR,-31.625,119.125,127,398.062161225902,335.98787645128,52.8064507466322,300.894483660131,29408297.2766884,11.4655038833618,26.2691159057617,30.1048292541504,64.384140625,13.2125436449836,1.68698478416161,0.664330800887462,0.427135294117623,1127803.51004582,0.490815073649089,0.603753136528863,1.45147773742676,0.630035468207465,4.84418708645859,-2.765818902776694,0.013162771381154792
SWAFR,-31.625,119.375,96,416.645649820653,336.930550960965,53.1663228821754,300.980789978214,28634104.0305011,12.5531355285645,26.1877900695801,32.5004576873779,64.316198425293,12.3974293014059,1.93726135819047,0.721954476627303,0.602212950859333,1972069.86201884,0.792358038160536,0.393759960598416,1.63044385274251,0.679433271620009,4.56434819146784,-2.025081902504225,0.07678907356650055
SWAFR,-31.625,119.625,343,411.633093955932,336.352711469862,54.0214426109526,300.562473856209,33520752.1786489,15.4981093978882,26.488709564209,39.345412902832,61.8499768066406,13.3473160912531,2.0126733867033,0.733095492948721,0.601016482086638,3492263.03558385,1.05342253579034,0.553260793685913,3.02203373591105,1.32614646699693,5.83773044716594,-0.8095748936652639,-0.5543968710692218
SWAFR,-31.875,115.875,2483,28.6431673618465,610.729845614963,31.6516230337613,297.671804139433,37246191.3839614,11.7734306075356,15.210552688688,64.7653163563121,33.6900759616494,9.04978476020956,74.478220903373,1.48761181713781,0.824773572638903,4075559.9689716,1.29098199893214,4.13852860553604,5.52367542729233,8.92700450277281,7.81722278550817,2.791981391003529,-1.8077776514511947
SWAFR,-31.875,116.125,1563,107.697849124145,790.809313897027,39.9806657842903,298.660169934641,46995366.4488015,9.85781435012817,26.3015332794189,64.915613861084,56.7063958740234,40.669170733312,38.6788750052747,4.51852152075814,0.791994771241858,4664795.54587224,0.876557195451525,0.851219202677409,5.49013807508681,1.29193403455946,7.35436233042148,1.8412300046551884,1.3146153922675543
SWAFR,-31.875,116.375,744,268.016399446502,756.742719862196,40.2026455154791,297.169837037037,56376695.3159037,9.72075519561768,24.2182518768311,69.7202610778809,55.0275614929199,23.1129689492804,35.5025999469522,0.77941822905122,0.666359380295303,2186464.08859822,0.841649595896403,0.680944095187717,5.72684578789605,0.674270494249132,6.61204103483309,0.17303897147510489,0.8183780243490468
SWAFR,-31.875,116.625,805,302.641387132055,540.335302463108,38.6741334663712,299.249520915033,47468243.681917,9.35619571685791,23.6777383422852,48.528908996582,57.2422035217285,16.7598049569692,30.9413418579102,0.582197473113601,0.470397143548758,1767544.58968747,0.901565127902561,0.696106440226237,3.82643044365777,0.512004614935981,6.69084227741856,-0.663199466881061,0.4407643215280285
SWAFR,-31.875,116.875,802,242.041343399658,407.105149773492,37.7840158941796,301.40954248366,40753637.9084965,8.5534003829956,23.9160678100586,37.4623658752441,59.963002166748,21.6059139694101,11.2891881212776,1.1032909331912,0.277442338416842,1155234.2532074,0.577558263142903,0.801226281060113,2.78066502888997,0.41457526312934,6.68710860786651,-1.6741323685248601,0.6621369558303078
SWAFR,-31.875,117.125,231,256.081122540416,372.690124850803,40.7789883764084,301.607662091503,36110366.3398694,9.61463676452637,22.3186129760742,31.1266053771973,61.1060198974609,16.0360984239908,5.45753024065936,0.435465272250159,0.217131832486061,679696.974098119,0.423889948527018,0.801550470987956,1.24303937276204,0.268071729871962,5.44241771052179,-3.5302839853367387,0.3300112803832488
SWAFR,-31.875,117.375,573,301.837873142855,343.202699211968,40.2658062378852,301.353372984749,34447486.8191721,10.0279470825195,20.9633972167969,29.9690348815918,62.3832817077637,17.060954429935,4.79123928682304,0.373654507330588,0.189699419026875,817151.137738971,0.298446519639757,0.655697436862522,1.26180465698242,0.460837181939019,6.35088571671474,-3.694405355866374,0.2892664297791022
SWAFR,-31.875,117.625,567,267.665379195795,318.535899234348,40.270112082994,301.220922440087,30957882.0261439,10.2240985488892,22.0638097381592,31.2928256988525,63.9768395996094,17.8962569924728,2.90538159405744,0.520768097942576,0.256266037279095,1683390.4744612,0.385046763949924,0.851696133083768,1.52450944688585,0.827229699028863,6.34035930372775,-2.580822487719881,-0.1786256641206684
SWAFR,-31.875,117.875,224,274.428908991892,307.176064639621,41.0923889180919,301.344650326797,29963923.5294117,9.97417598724365,22.3154532623291,32.5948971557617,64.5414521789551,16.9535549572141,2.40470052648474,0.520001731012756,0.268092277898789,1626275.61123198,0.391145176357693,0.889134970770942,1.7018248324924,0.779419504801432,5.41164605185504,-2.5790676336322833,-0.24610553693100073
SWAFR,-31.875,118.125,376,289.22142151236,310.505858561198,43.5014685631729,301.239221786492,29610041.6122004,10.2836597824097,23.1537086486816,31.2147267913818,64.3658016967773,17.2974377834998,2.22845480459708,0.811834857944334,0.333957225853286,1564703.44952785,0.368152143690321,0.693844316270616,1.57281357659234,0.799211883544922,5.92958914338989,-2.4907573167026857,0.14288538561199687
SWAFR,-31.875,118.375,304,319.824267679437,318.853580932617,43.8855639672279,301.75126993464,29971079.956427,10.3033776092529,23.5481776428223,32.5121289825439,64.9965991210938,15.671776563066,1.46020362948194,0.752009187765347,0.178293100944087,772075.538610385,0.333202908833822,0.620749681260851,1.54765463087294,0.395482940673828,5.71702770140622,-3.8096759474737993,0.20442148681978128
SWAFR,-31.875,118.625,471,347.999395730166,322.350574510362,45.4639479267561,301.414256427015,29486321.0239652,10.5966058349609,24.540277633667,31.1507099151611,64.7545541381836,14.5233314500178,1.73076907876097,0.832728311605838,0.2239194383926,701420.455095568,0.378932461208767,0.521636683146159,1.69194660610623,0.330619405110677,6.15485809401642,-3.661333834650235,0.43236454096420684
SWAFR,-31.875,118.875,149,380.663174066311,327.713313140869,48.73731661435,301.004187145969,29742877.9956428,10.4283079147339,25.1959680938721,33.3433428192139,64.6834750366211,13.7413582700082,1.78340580504618,0.469915127647611,0.213722875816954,858631.324134448,0.616155370076497,0.676897727118598,1.8496337890625,0.439792192247179,5.00394630594546,-3.2633931332385466,-0.3234664010836184
