region,lon,lat,HDS_richness,mean_QDS_turnover,mean_QDS_richness,Elevation,MAP,PDQ,Surface.T,NDVI,CEC,Clay,Soil.C,pH,rough_Elevation,rough_MAP,rough_PDQ,rough_Surface.T,rough_NDVI,rough_CEC,rough_Clay,rough_Soil.C,rough_pH,PC1,PC2,add_turnover,add_turnover_prop,div_turnover
SWAFR,120.15,-32.25,316,0.91185177044826,101.5,397.127752552017,330.934600406223,60.722668234475,299.203795588235,35438926.9607842,15.9123955726624,27.0000353622437,38.6152495956421,60.7857802963257,12.7592968013079,3.134935073903,0.49041975819506,0.244052245219071,3124200.35619159,0.745539472311262,0.78725409916469,2.5853522119068,1.74669233783843,-1.965645369617798,-1.078491656507729,214.5,0.6787974683544303,3.1133004926108376
SWAFR,120.65,-32.25,316,0.91185177044826,101.5,344.123276159532,319.843880361516,61.7688994385672,298.736789836792,35372585.9037573,17.2154696113185,23.7337004009046,51.7954510471277,50.0808302896065,12.2834483962043,3.2517181597671,0.455289703625513,0.433977416193919,6586071.20998935,1.69005939576062,2.2136839141689,4.65359563065319,4.56902969881407,0.49023160529180976,-2.316438335974393,214.5,0.6787974683544303,3.1133004926108376
SWAFR,122.15,-32.25,43,0.976744186046512,22,310.978131136806,343.120398744624,69.4257149136217,299.353403675891,43406484.9001065,17.9409130583418,28.6387066536761,45.5738396340228,57.9144556573097,10.5349538541734,3.56012782831882,0.538809410807199,0.41240071202497,3040646.18006992,0.883803632178044,0.573291967447365,3.08674512899876,1.11238791257375,-1.706846604930631,-0.5799683669415718,21,0.4883720930232558,1.9545454545454546
SWAFR,122.65,-32.25,54,0.981458333333333,14.75,313.189033781681,332.806112083307,67.3576781209019,299.364910018802,44448920.0017908,17.5332926005533,28.085096385381,52.8758219366204,58.2085111957707,13.6573340243165,3.22986162410131,0.531855509383198,0.266823581047519,2320874.11363558,0.594172212885214,0.399810025909201,3.33372000024277,0.899535686831341,-2.566175420907517,-0.10079248893604975,39.25,0.7268518518518519,3.6610169491525424
SWAFR,123.15,-32.25,54,0.981458333333333,14.75,249.470148493715,324.664809277668,66.9820811791463,299.483576063276,39406127.4509808,17.2447467472242,27.8566059444262,45.7187053846276,57.4503981548807,10.8145761779848,3.46679121422883,0.405308569823702,0.385134792832836,3884870.75490381,0.588313962213741,0.650799211294097,2.77236514015803,1.1728422341304,-1.9529020160164596,-0.6364740288535768,39.25,0.7268518518518519,3.6610169491525424
SWAFR,125.65,-32.25,49,0.981481481481482,13,84.8766295041179,255.615832500428,53.8680293177563,301.091733660131,35245259.539843,16.149341042362,23.5533846050081,56.0230767548974,54.4169942803786,6.9435881578223,3.26902944978109,1.1193306109147,0.532076802264115,1941718.61615948,0.873159435077234,2.27612262242893,3.69901201512062,4.9905660970067,-0.34241796905908245,-1.954829155142844,36,0.7346938775510204,3.769230769230769
SWAFR,126.15,-32.25,198,0.889070747394101,81.6666666666667,72.7979090310182,278.051479205379,56.9304926346163,300.754505765908,36082668.1158573,15.8564601455416,21.0437350117243,54.9862431798662,48.9934333324432,11.0771270749728,5.09893075251145,1.3588437907823,0.750255018115169,3450756.36506516,0.987358006078099,2.61316506812279,6.38007876056663,6.15156692837912,1.0820365508055028,-1.6093763259322604,116.3333333333333,0.5875420875420874,2.424489795918366
SWAFR,126.65,-32.25,198,0.889070747394101,81.6666666666667,49.0691365245341,282.245200086523,58.4276435445618,302.043385076253,38186735.2033404,17.2309431234996,29.4752451578776,66.0159037907918,63.2692734400431,23.569968471033,4.68876567673221,0.782364173080135,0.736354938992038,3904996.95734743,1.56580629525361,0.659824900841587,7.68686980091075,1.32780007508697,0.27073044348386976,0.06389903535537686,116.3333333333333,0.5875420875420874,2.424489795918366
SWAFR,115.65,-32.75,1446,0.688778096834872,698,11.2435629582319,724.300461511764,35.5673385554043,296.827460585586,49320127.6395176,12.3553626984358,14.8786655624674,77.3473705649376,33.2844032419694,5.64653139154233,69.6944854105399,1.4576035063774,0.834426844678434,4031141.57626297,1.22438131915553,3.12297717022903,4.50593189024736,6.3806583649854,1.9693157294982173,-1.9224153963148223,748,0.5172890733056709,2.0716332378223496
SWAFR,116.15,-32.75,970,0.735947662994342,419,263.541180209935,924.137211685181,46.0983565224005,294.754342265795,63038162.3093677,9.08592353343964,26.3517316627502,93.5899237823486,53.561873588562,31.1271581216134,37.6475502117769,1.71842450804101,0.782915280803686,3592932.86734417,0.633698994848463,0.880280204349094,6.96081225501166,0.619538832770454,0.5771565222461591,1.3819304595249846,551,0.568041237113402,2.315035799522673
SWAFR,116.65,-32.75,970,0.735947662994342,419,310.692334723124,546.471942774455,40.5139591729212,298.794490413943,47922619.9346404,10.3022421741486,27.5962106513977,57.4674484634399,56.7907893753052,18.0831576081785,19.297992278676,0.557472475749634,0.611389929799034,2199106.32110835,0.612998669412401,0.844183349609375,3.84735023498535,0.554117105272081,-1.0709726104116,0.6205578467137773,551,0.568041237113402,2.315035799522673
SWAFR,117.15,-32.75,811,0.813629239923271,313.75,340.56334075342,408.053134362963,42.3504235679251,299.872850163399,41594169.3899783,11.5634195709229,26.7322542572021,44.4977406311035,59.6271358108521,13.9597546053514,7.88793370517683,0.521391566135424,0.365685233599622,1537624.46744114,0.434193221198188,0.562498654259576,1.97807086520725,0.34971199883355,-2.957239215792601,0.6219304310444903,497.25,0.6131319358816276,2.5848605577689243
SWAFR,117.65,-32.75,860,0.773919310181562,357.25,323.42916154872,343.589401652018,42.6408829053708,300.352952069717,35451343.4912853,12.1891686725616,24.8078848266602,37.3198477935791,62.1566487884521,12.1929653081317,2.82980424810339,0.399983551143049,0.217236861534716,1128644.26591613,0.349596585167779,0.704127570258246,2.34266889148288,0.55378971947564,-3.7116089643149084,-0.15526839445207802,502.75,0.584593023255814,2.4072778166550033
SWAFR,118.15,-32.75,905,0.816880170176858,352.5,321.175238447701,321.103006621467,44.3223244497475,300.311553812636,32232204.0849674,12.7652841854095,25.3792769050598,34.9877460670471,62.4350537490845,12.9096600698172,2.21764431329421,0.478537647457253,0.28727400750424,1126867.27487276,0.306123888227675,0.711937039693197,1.61805756251017,0.829162991841634,-3.662203867218379,-0.07592474448443504,552.5,0.6104972375690608,2.5673758865248226
SWAFR,118.65,-32.75,699,0.821728745804638,268.25,316.762029253594,326.916454878913,49.1295253723233,299.681302995643,31451072.2494553,13.4218999671936,25.5828190612793,33.4566739082336,63.1773345184326,14.5662689094879,2.02079070903637,0.698830310417526,0.415414754296766,2066015.55918643,0.518012783262465,0.673676874372694,1.84330194261339,0.840381334092882,-2.5605956630520033,-0.025474358412139075,430.75,0.6162374821173104,2.6057781919850886
SWAFR,119.15,-32.75,746,0.824010679244698,284.5,359.622555934661,337.675432874892,54.7272309967634,299.278031699346,33174625.680828,14.2416640090942,26.8448139381409,36.1605979537964,61.7287173461914,15.6145994724778,2.24952534192874,0.5397902018329,0.437826240619708,2094344.62297253,0.555656323962741,0.753530555301243,1.94878895441691,1.5710671573215,-2.2079448504095684,-0.34835678145305904,461.5,0.618632707774799,2.622144112478032
SWAFR,119.65,-32.75,624,0.849363040214489,229,366.943598044129,345.214280115763,58.5666800266021,298.824567538126,35437508.4422661,15.1973719596863,28.1478255081177,39.4941555213928,60.0214301300049,12.0381734373704,2.28898268758515,0.578687869146103,0.466276851851829,2662790.48656474,0.718409612443712,1.07597030427721,2.69163940005832,2.08121671888563,-1.4540365884589936,-0.9806003225162162,395,0.6330128205128205,2.7248908296943233
SWAFR,120.15,-32.75,624,0.849363040214489,229,354.856817884726,340.303069055345,61.3714967460603,298.740103485839,37218486.111111,16.8825256824493,28.3006630897522,41.0058586883545,59.4636289978027,13.2358785420659,2.69909602977611,0.530043232553913,0.346839603001679,3471462.0158551,0.952654061847263,0.756468342675103,3.05785983191596,1.80521190643311,-1.4404558555617812,-0.9735244813245323,395,0.6330128205128205,2.7248908296943233
SWAFR,120.65,-32.75,473,0.857302310840072,178,310.988811132838,334.901987592909,62.6928293667506,298.550161328976,36588745.4520697,16.8038354301453,26.9588845920563,44.835396232605,56.4923894500732,12.1906279234092,4.01159000396728,0.586362736863536,0.5174427559913,4827247.25853252,1.13927890035841,1.53358716540866,3.06408390045166,3.57822065777249,-0.1441178178542752,-1.5846645126609402,295,0.6236786469344608,2.657303370786517
SWAFR,121.15,-32.75,645,0.826509188017498,243.25,286.255558479185,353.589959547255,65.3374359975813,298.849557352941,40202596.3779956,16.183882522583,28.1013896751404,44.713545589447,58.3145821380615,14.1754756490342,3.19064434616654,0.450157288601289,0.413510889355716,3875100.87145934,0.892206367916531,0.891915175120035,3.20945018768311,2.21403047349718,-1.1072905172274512,-1.0100541357356811,401.75,0.6228682170542635,2.6515930113052417
SWAFR,121.65,-32.75,487,0.911559437432588,159.5,257.636387653132,328.936638053204,65.3044201831936,299.068662825955,33386396.8903712,16.0359721429569,26.2382175652022,41.1186832939227,54.9843414542601,8.56233898770135,3.54844616867048,0.582552032031171,0.462771716437623,4737416.534567,0.923070741979449,1.97958023787091,3.39859797969775,4.37321373776121,-0.2368527581884916,-2.0777155261025833,327.5,0.6724845995893224,3.053291536050157
SWAFR,122.15,-32.75,487,0.911559437432588,159.5,281.680564562694,368.69302415212,66.2333003670997,298.509242156863,44017203.4313725,16.7800212669373,28.1923258399963,47.8853012466431,59.1052506256104,8.55777454610551,4.68462509602676,0.51273219813396,0.414784212357745,4182678.80507098,0.883335987329483,1.02880865209632,3.57380512714386,1.97424812051985,-0.9370840877727944,-1.3573596563782833,327.5,0.6724845995893224,3.053291536050157
SWAFR,122.65,-32.75,95,0.993417874396135,24.5,275.623131824543,364.495861125522,66.626897349934,298.616232026144,44616673.8562093,16.9650217533112,28.8172890853882,48.6733012771606,59.3344086837769,8.73684234321305,3.72417206752448,0.434736773015103,0.359000151295096,3157255.01089293,0.617860418955485,0.668915969000922,2.35596200731066,1.27053738488091,-2.1447920178196993,-0.8500235364132678,70.5,0.7421052631578947,3.877551020408163
SWAFR,123.15,-32.75,144,0.968670245876128,51.3333333333333,208.291150400841,357.004004976371,66.9847447525185,298.475658748565,43794043.4734227,15.9520833723007,28.8688206826487,50.33557416034,57.1355903379379,9.11910992386935,3.88293781385052,0.450400516456537,0.329424621906351,3533354.89034958,0.840487580137421,0.973031806538874,2.69336801923813,2.48511047630225,-1.418589236212049,-1.511416794965235,92.6666666666667,0.6435185185185187,2.805194805194807
SWAFR,124.15,-32.75,14,1,7,129.320692927287,290.062727408124,62.1810440867678,299.576558998599,40204784.0924563,16.2288842127873,26.1666078384106,57.9334401057317,60.3673650007982,8.44775163313748,2.9085694651409,1.12401006494877,0.516353556661852,1737761.34123825,0.995181840231713,1.18337135152194,3.22210275521936,2.59333678017113,-0.9614212757029775,-1.2112637640389878,7,0.5,2
SWAFR,124.65,-32.75,147,0.890526900415339,59.6666666666667,101.576649736242,274.24924191369,57.5097401579221,299.635213262144,39809370.7000344,16.3899623126518,21.5172925915184,57.5714837051019,49.8621583796781,8.98168848881672,5.05841062996753,1.6908204887615499,0.56029755831649,1798895.96895835,1.00395849962083,2.69666421437443,4.43240442469837,5.89156252686976,0.3450242617804386,-1.7748966931843566,87.3333333333333,0.5941043083900225,2.4636871508379876
SWAFR,125.15,-32.75,147,0.890526900415339,59.6666666666667,82.583773062583,256.407940507426,53.6823056382646,298.628343404448,42338552.3571129,16.2796226228986,16.5191309725245,64.7848713933205,37.2740561231971,10.7462099722709,4.79419481951,1.91861448219473,0.552545211212824,1031897.51206494,0.484086431528628,3.72470590054698,4.64216285303336,8.14875978342755,-0.03532036764118074,-1.5110693013044376,87.3333333333333,0.5941043083900225,2.4636871508379876
SWAFR,115.65,-33.25,1478,0.745810497411187,666,43.8659278041256,701.926403728532,35.7743870806363,296.29120672546,53534550.0484149,13.139701003459,18.4521852679158,78.2391027194351,35.283261988261,20.2228449128685,59.276510888678,1.29124618591829,0.751049536261303,4276547.4816292,1.93382001075663,3.65319650556939,6.65768240221697,6.06791065438519,2.7236631189857183,-1.318382288572665,812,0.5493910690121786,2.219219219219219
SWAFR,116.15,-33.25,1478,0.745810497411187,666,255.224698362671,811.370716306898,40.3415603848048,294.031457625272,64692295.9422656,9.76323198318481,27.5314663124084,98.3302099609375,53.068705368041996,22.5079602449289,15.8051540647907,0.599885691209041,0.722313192931488,3773356.17586499,0.620915892918905,1.00460795296563,5.37593668619792,0.874287134806315,-0.18843862499425768,0.47313056043537793,812,0.5493910690121786,2.219219219219219
SWAFR,116.65,-33.25,803,0.826857791215061,302.75,298.270528720541,559.198533401489,40.2753490669842,297.927473474946,51896948.5838779,10.9257811880112,29.4128503799438,66.2120223236084,56.2176573944092,16.9670428280962,18.0585220120277,0.304695541308569,0.545243790849642,1978209.7494552,0.708760621812608,0.900887917412652,3.94493903266059,0.587776035732693,-1.3193989092568013,0.24742547301112922,500.25,0.6229763387297634,2.652353426919901
SWAFR,117.15,-33.25,1085,0.785537016138058,446.5,298.470862161485,418.048366580539,38.4738175591298,299.482707407407,41767355.147059,12.0069589710236,29.1236971282959,50.9641500091553,59.9065893554688,12.7032286069872,7.4300430994858,0.791017725033326,0.248711994674414,1590266.28237705,0.596184562047323,0.459888701968723,2.58345917171902,0.572486610412598,-2.6630031557606797,0.1950763668386567,638.5,0.588479262672811,2.4300111982082866
SWAFR,117.65,-33.25,829,0.825391472621265,317.25,309.145457058896,361.784135284424,42.748448410564,299.503592647059,35662667.0751633,12.9086525440216,27.5369107532501,48.9703607940674,60.6461467552185,13.8591333000549,4.5488799869867,0.624364494660874,0.375984761558926,2303188.39264086,0.511387712690565,1.13088213814629,2.83510015699599,1.75008691151937,-1.60478186478057,-0.6438160362638363,511.75,0.6173100120627262,2.613081166272656
SWAFR,118.15,-33.25,1036,0.789073172806587,422,324.515314192984,331.866196077135,46.450534579276,299.351748856209,33640031.9716778,13.7851417541504,27.1006863594055,43.5751463699341,60.3800489997864,14.4060737886544,2.2880198589372,0.520328592736204,0.397722300895683,1889308.15177901,0.607244078318278,1.3258060614268,2.66551376766629,2.20955242792765,-1.730776379631154,-0.9612385605308111,614,0.5926640926640927,2.4549763033175354
SWAFR,118.65,-33.25,884,0.760866563649949,384.5,316.015911337712,335.490395079719,52.1487404944643,298.746193681917,32178561.0294118,15.1660607910156,27.721872882843,40.8891033935547,60.3472559738159,12.0095596118845,2.38582187793873,0.658244199502019,0.478286982570771,2431264.56063889,0.69937801361084,1.25155564308166,2.73661328421699,2.32220998340183,-1.320188174290887,-1.0371095900402811,499.5,0.5650452488687783,2.2990897269180754
SWAFR,119.15,-33.25,847,0.773227452714118,349.75,325.105189376338,360.976361147563,56.4982104008728,298.46515664488,33995327.0152505,16.0044624614716,28.7862192344666,40.9140104675293,61.3213651657104,11.5011088535202,2.89094215864017,0.689717001752691,0.443566999515851,2936456.82643419,1.0106364748213,0.877436947292751,3.04060786353217,1.81058941311306,-1.1763358838565752,-0.9559984860852414,497.25,0.5870720188902007,2.4217298070050037
SWAFR,119.65,-33.25,847,0.773227452714118,349.75,333.701424853096,367.837285563151,63.5668855525817,298.182028050109,36093858.5511983,16.0239490032196,29.0882792663574,43.6824494171143,59.8656332778931,10.3416239018543,3.79711221859779,0.826223928925193,0.443458393851354,2791152.16654538,0.89937185075548,0.964214585622152,2.93096820407443,1.87973613739014,-1.1081382368011754,-0.9657769672917733,497.25,0.5870720188902007,2.4217298070050037
SWAFR,120.15,-33.25,765,0.872973572008108,271.75,329.241385579894,381.239340256585,68.4012193672113,298.322563180828,37757316.3126362,15.8976784038544,29.1660436820984,46.6592111206055,60.4103368377686,16.590030484526,5.48718129334626,0.940526924694145,0.274629557007983,1992070.31287789,0.729125156402588,0.619844387902153,3.11850934770372,1.14657297770182,-1.8104785175906897,-0.14532538689935923,493.25,0.6447712418300654,2.81508739650414
SWAFR,120.65,-33.25,541,0.853201301553315,194.5,257.712725167173,403.152281850179,69.4198232222176,298.075076089325,41048141.2581699,15.8000632381439,28.7747888183594,51.1829945373535,58.051454334259,14.3897467821625,7.40736666408586,1.0067905952897,0.319210996126844,3560200.90777028,0.936339841418796,1.00363097084893,2.659984503852,2.13988423877292,-0.7845262005527298,-0.8923006265545922,346.5,0.6404805914972274,2.7814910025706943
SWAFR,121.15,-33.25,517,0.867317237931602,180,216.620379709985,399.503289078607,65.179899637828,298.221138834423,39567833.224401,15.136354074478101,28.8020383262634,47.4835367584229,59.4822704315186,9.99905540789949,6.08283359574683,0.672849396023704,0.438394656257525,3708019.17513872,1.07493544260661,0.705224681430393,3.33496674431695,1.11055256313748,-1.049110819196353,-0.7009756408414785,337,0.6518375241779497,2.8722222222222222
SWAFR,121.65,-33.25,740,0.749992677877866,320.25,208.638175871957,385.520104823642,62.332084287695,298.831133932462,35957324.2102397,15.658435459137,28.1025059127808,39.0028276443481,61.0407521057129,7.8266675854879,10.9867647133344,0.582898619186889,0.309919958847755,1584165.82546588,0.39245656437344,0.546983360714383,2.35588367038303,0.902140172322591,-2.6869243363164936,-0.18077550255718194,419.75,0.5672297297297297,2.310694769711163
SWAFR,122.15,-33.25,743,0.848968422595227,279.5,200.807157451121,433.963157183329,64.4882630632232,297.620971895425,41176143.8180828,15.6411721897125,28.5074138259888,48.6726821899414,58.6980816268921,6.96961442753012,7.37997163372276,0.576559951206347,0.456702511498395,2930642.93754502,0.781522908740573,0.54989151848687,3.70066088994344,1.37461381276449,-1.4158846873239466,-0.7144802970574112,463.5,0.6238223418573351,2.658318425760286
SWAFR,122.65,-33.25,453,0.859872538396623,156.5,210.457215734483,430.701914914449,67.2949346829284,297.681487145969,44379161.0838781,14.9241837692261,28.8432417106628,53.1414304351807,57.5357849502563,7.94565315046979,6.43724615356069,0.473449688323706,0.391984477124187,2537069.06318063,0.617778908411662,0.480595003763835,2.64569135877821,0.790591464572482,-2.2838198883833676,-0.3286437178971798,296.5,0.6545253863134658,2.8945686900958467
SWAFR,123.15,-33.25,842,0.889048007841593,288.25,165.088111946154,413.788869367572,67.3292792706811,297.802091892312,43773060.8096213,15.4543367347332,28.9516261514991,56.8211028359153,57.7548435866231,7.88858139576925,6.43048081516852,0.445641401940221,0.393758683316617,2860264.49099075,0.709010874210154,0.490655372478038,2.38970311826786,1.03066056069415,-2.109880700801029,-0.558333458949489,553.75,0.6576603325415677,2.9210754553339116
SWAFR,123.65,-33.25,842,0.889048007841593,288.25,144.568531864907,352.657556380349,64.8448254179606,297.878826910074,47028702.1072797,15.1864620186817,28.2617862526028,69.1192912397713,57.3106099271226,8.22769634200054,7.0372362271108,0.53209278488322,0.354829912772546,1975634.416057,0.513382101689697,0.615612682280935,4.64639231261275,0.907832397098329,-2.024941480169131,-0.37242603887250186,553.75,0.6576603325415677,2.9210754553339116
SWAFR,115.15,-33.75,331,0.954682779456193,173,76.8102291148762,768.685026000743,34.8968797741043,294.595007309942,60417697.8213505,12.4304568950947,16.8061303715654,105.859645256629,33.4040830920345,18.3508168559665,82.0416059914162,2.0395727502456,0.745519564968593,4297275.58647712,1.70881334673742,3.45409773101424,7.41665629447841,6.62158288284246,2.966477392190606,-1.1865373227024207,158,0.4773413897280967,1.9132947976878614
SWAFR,115.65,-33.75,1412,0.659739119261876,686.5,126.141221690385,848.035063942803,39.6652380028573,294.616560675381,65394557.365595,9.2372788263827,26.4569111990929,104.972967576007,51.5610354995728,22.3775611680467,22.5523334976142,1.04341406384444,0.703483275841185,2628107.08206594,0.681319651786741,1.21577362894391,7.85616034645844,1.82895934451785,0.5480668594102228,0.2566288210115738,725.5,0.5138101983002833,2.0568099053168245
SWAFR,116.15,-33.75,1412,0.659739119261876,686.5,245.435561302568,746.253068813748,44.6026975236426,294.77245664488,63908105.3376905,10.7523521518707,30.2965721511841,98.7800393676758,53.2254708480835,21.014590889328,16.7850266425992,0.678925460401598,0.799101809489217,2897019.93766629,0.620157213211059,0.69376440472073,4.88625661214193,0.51278012169732,-0.6444063714353946,1.0094839313044282,725.5,0.5138101983002833,2.0568099053168245
SWAFR,116.65,-33.75,1058,0.782421252016594,429.5,259.231070458825,574.873154364692,44.1514739939723,298.059721895425,51028853.2952069,12.0455321216583,32.6263402175903,76.5527813720703,56.0283904647827,11.4703137539513,11.214908623401,0.526246188926347,0.447724455337668,1702055.08048883,0.565946641498142,0.759633515675863,2.8521214167277,0.547553325229221,-2.01933192025702,0.14204913092678517,628.5,0.5940453686200378,2.463329452852154
SWAFR,117.15,-33.75,920,0.790746906175358,370,297.308758122938,461.19403541565,43.9597540344025,298.951766394335,46304314.7603486,12.6507342910767,33.1773428153992,67.8456748962402,58.6397791671753,10.4993080177391,8.66545694892789,0.631423759126329,0.255375114984269,1312638.43802942,0.458181479771932,0.586945730845133,2.10708743625217,0.375844345092773,-3.1463095424919167,0.21234593166882226,550,0.5978260869565217,2.4864864864864864
SWAFR,117.65,-33.75,648,0.861642070692944,227.75,311.370401277761,403.101568667094,43.6890324699413,298.979111982571,41146286.1383441,13.6866304779053,31.0101246070862,60.2967152404785,61.0291108322144,11.6212878675293,7.41857799624219,0.610525697952594,0.239296114742188,1437612.04006282,0.612974703047011,0.566087510850694,1.89583529578315,0.426405957539876,-3.0350625737739136,0.04061205128894163,420.25,0.6485339506172839,2.845225027442371
SWAFR,118.15,-33.75,648,0.861642070692944,227.75,316.552891993184,358.217992676629,48.249288581062,298.942079575163,38149574.4008715,13.2494192409515,30.1075514793396,54.9881747436523,61.3896382141113,12.2952064529831,4.16758550573278,0.822605539701126,0.234552475187608,1174747.11026379,0.405786684883965,0.495434127383762,2.20705422295464,0.418101581997341,-3.4526655811748435,0.37405002548626415,420.25,0.6485339506172839,2.845225027442371
SWAFR,118.65,-33.75,905,0.832646904918473,339.75,304.406857413964,354.920415306091,58.5247679418379,298.310150980392,36209319.1993468,15.2127715015411,29.4217310523987,56.7970945739746,60.6229499053955,9.45304460148398,5.25605492532989,0.962389488537629,0.386207020091977,2117566.04635666,0.738711459901598,0.669542149437798,3.64746038648817,0.980702273050945,-1.6173814066688472,-0.38772219124003177,565.25,0.624585635359116,2.6637233259749817
SWAFR,119.15,-33.75,934,0.811254720390535,362.25,289.512993961315,402.493121346368,64.1394156839396,297.615154520697,42728646.1056645,15.3699526500702,29.8700330543518,58.3689033889771,59.5534620666504,15.7632062675987,4.7501459927029,0.648257651006057,0.479855416364072,2516999.34640519,0.684518284267849,0.618276854621039,4.70378135681152,0.984578022427029,-1.3569894124384523,0.0765883518765132,571.75,0.612152034261242,2.578329882677709
SWAFR,119.65,-33.75,1362,0.752005746760709,586.75,223.614483545834,413.295485869514,68.8152164855662,297.425295507092,45388565.5850444,15.9082175731659,28.9846959877014,64.2322249221802,57.371156539917,22.8637968405234,4.57535142215681,0.789189606159577,0.351184390202274,2511240.18825148,0.676874967151218,0.89409331228998,4.31708447350396,1.55745478418138,-1.1255274649447309,-0.1771074749971515,775.25,0.5691997063142438,2.3212611844908393
SWAFR,120.15,-33.75,1362,0.752005746760709,586.75,118.539265968317,420.9683041259,72.7287112975877,297.360572069253,46952913.973614,15.5804975986481,26.1262063419819,67.3101003646851,50.2518692445755,23.841067034289,9.80926372650413,1.21726080600446,0.660621305663706,3801307.49333319,0.808746439691574,2.78420401051227,6.39493375657097,4.67036106337586,1.2340707207418835,-0.8627516415189471,775.25,0.5691997063142438,2.3212611844908393
SWAFR,120.65,-33.75,829,0.797767527408045,336.5,96.3273465925657,468.140853269601,75.3554619007402,298.013620793997,45334827.3604073,16.284292915593,24.3014850240163,57.4466201948083,47.9307787048094,17.1276735586272,10.8466802123236,1.85991362932662,0.448511457865036,2430105.07710827,0.63944812895842,2.39219724065075,3.53142381721402,4.65418552839249,0.2686328221159542,-0.9528335950970619,492.5,0.5940892641737032,2.463595839524517
SWAFR,121.15,-33.75,796,0.753471462612262,351.25,94.1427533498306,478.249372449695,66.3872860520975,298.216658021233,46106640.7151097,17.3509169331303,22.6465341636251,59.7335245108899,45.3360244943657,15.8477360222015,10.5984849620436,1.20970874515874,0.448883090856351,2375923.0933067,1.59466026068995,2.69199090793086,7.11411134509416,5.19218102555862,1.117099889725666,-1.6186371928168826,444.75,0.5587311557788944,2.2661921708185053
SWAFR,121.65,-33.75,1073,0.837483427337192,411.75,90.8168147363608,518.851095498326,62.9930043358927,297.388955918664,47688347.8461708,17.3940562354194,21.1993788856198,64.9176295810276,43.627090285377,14.2596663601444,19.6377958058931,1.38025283269716,0.663538762089198,3815092.49171974,1.32832597647605,2.48494268925888,8.24548855658772,4.81048647205995,1.778893499297285,-1.2861058081166754,661.25,0.6162628145386766,2.6059502125075897
SWAFR,122.15,-33.75,944,0.786345736405624,386.25,86.6657776294658,545.808153390082,64.0788297792017,296.7775673047,47868924.8063423,16.8287254450273,24.4414538695957,64.2881372802112,49.5072597039468,12.6803917820965,23.2660177741218,1.76433312370198,0.562911410397471,2785051.89827272,2.0731288144841,2.54458870973246,9.83981173379081,4.56436485539759,1.971139741622088,-1.5097268490355764,557.75,0.5908368644067796,2.4440129449838186
SWAFR,122.65,-33.75,944,0.786345736405624,386.25,93.6240800462179,508.085747746924,68.1994697613891,296.994381001372,49290871.9438393,21.8950460125702,23.2270240466297,68.6130287863991,47.8020605811477,11.6042307852614,19.3644504961603,1.38793593519453,0.628672968907525,2441137.55749207,4.74193485584782,2.34549668437063,11.3055063783157,4.4745095452004104,2.3308349117929663,-1.8849905514110423,557.75,0.5908368644067796,2.4440129449838186
SWAFR,123.15,-33.75,766,0.815474397191926,294,92.0395720575445,452.490973727127,69.9626439066591,297.230903491026,49265598.2717682,16.6218021249258,23.4938690020144,68.3920907051333,48.2771464899182,10.7742273883538,11.9558570254488,1.51894870772148,0.343952630760791,2404110.06750271,1.58303562212894,2.41231264872565,6.7591128416203,4.60418477804415,0.8361504826814321,-1.8808113251636007,472,0.6161879895561357,2.6054421768707483
SWAFR,123.65,-33.75,505,0.917062540769733,170.25,64.2421448971498,373.886361215013,66.4440724603487,296.306072303922,49356863.1670196,16.0269984545773,19.1691961340983,77.9235946446249,38.6395742815365,13.6733332161609,7.56854530970463,1.10307895958761,0.383272186856996,3150242.34194195,0.860682175003412,3.01336912700597,4.83010131452726,5.93046330570177,0.49082711591986966,-1.8088770614780665,334.75,0.6628712871287129,2.9662261380323054
SWAFR,124.15,-33.75,505,0.917062540769733,170.25,6.42517688148998,334.995273898346,63.5590313588405,295.372276143791,43437618.4640523,17.6797126531601,5.13575508453262,88.3142795562744,11.165264065067,2.49486358738414,7.82945301419213,1.40713743195732,0.504348066232627,5251131.60078846,1.60331962406635,4.06639155673064,2.17814445495605,8.80462709069892,0.8187852366206441,-3.666562428594103,334.75,0.6628712871287129,2.9662261380323054
SWAFR,115.15,-34.25,1335,0.59555339115407,722.5,56.1393538074757,909.658187467288,44.7300653969456,292.781119434472,69438899.1717375,12.878443257014,15.4611752253072,118.652568689982,31.3648143449315,15.7306335259217,77.7725742262668,2.81697660150557,0.709933154010583,2670879.95526754,1.34576668056231,3.58940870355597,15.4214320926565,6.45767830282956,3.0223860466870014,-1.0546692392781574,612.5,0.45880149812734083,1.8477508650519032
SWAFR,115.65,-34.25,933,0.690478266562809,433.25,109.058461177941,969.626457285741,51.6002118709096,292.384523621144,73062388.1370181,12.5265860506829,24.522132820177,151.829184106056,46.6590922724719,20.6878296712296,23.9899838300178,1.48083615607136,0.560490985474738,2354603.58526105,1.20997971790701,1.84188655887276,16.9743705607153,2.98225082036264,1.6302540308984934,-0.5052602294378133,499.75,0.5356377277599143,2.153491055972302
