var,rel.inf
rough_MAP,17.8738379298794
MAP,11.319347824440838
rough_Soil.C,10.55774337347474
rough_Surface.T,9.040068416044248
rough_PDQ,8.852837387024364
rough_Elevation,8.302521361905882
Elevation,8.024968829107824
CEC,5.893035266707982
rough_NDVI,5.264379686767772
pH,4.467082982591981
rough_CEC,3.345142328656835
Surface.T,2.739176615163611
PDQ,2.236482184659834
Clay,2.083375813574683
