var,rel.inf
rough_MAP,27.528559050972593
rough_Clay,12.107555104765371
Clay,9.702440737602059
rough_Soil.C,8.981621428919619
Elevation,8.154783018270948
pH,7.960252272929494
rough_Surface.T,5.933773122494027
CEC,5.255192921246833
PDQ,4.872330093928748
rough_CEC,4.321601301341429
MAP,2.9623542320852803
rough_Elevation,2.219536715443602
