var,rel.inf
CEC,26.793149653920118
PDQ,21.638676630537145
Elevation,15.286084539430693
Surface.T,9.289195400203656
rough_PDQ,7.776091486796548
rough_Soil.C,3.4505356193686256
rough_Surface.T,3.3882361184966805
Clay,3.0379892233805976
rough_NDVI,2.979407156329325
rough_CEC,2.047393946130087
MAP,1.2634241136933146
rough_Elevation,1.1104890533995413
pH,1.0495605982754581
rough_MAP,0.8897664600382019
