var,rel.inf
rough_Clay,42.03189520592736
MAP,9.027751473322517
pH,8.344478067775158
rough_Surface.T,6.987975077589628
PDQ,6.532863499669261
Clay,6.1297492545245555
CEC,5.622329984750914
rough_Elevation,4.926914465189791
rough_MAP,4.813682320119412
Elevation,2.511992424039994
rough_CEC,1.597446575942778
rough_Soil.C,1.4729216511486267
