var,rel.inf
rough_Elevation,31.918190533907193
rough_CEC,18.77212299007568
rough_PDQ,14.650427512077155
Clay,6.736277265601081
CEC,5.776778812686566
PDQ,4.8304722349860745
rough_Surface.T,3.528076528427193
MAP,3.4357850075404643
Surface.T,3.125566641470854
pH,2.1575754932817857
rough_MAP,2.105234187063504
Elevation,1.9219203377760277
rough_NDVI,0.5855822124733521
rough_Soil.C,0.4559902426330673
