var,rel.inf
rough_CEC,17.45038709016644
CEC,12.132193938455853
rough_Clay,11.326228857741002
MAP,8.330738344172358
pH,8.284581638628108
Clay,7.247967624169457
PDQ,6.657743809216585
Elevation,6.6338619941650245
rough_MAP,6.49352296817461
rough_Surface.T,5.767757531502955
rough_Soil.C,5.0201407662858974
rough_Elevation,4.654875437321698
