var,rel.inf
rough_CEC,48.78922129568753
rough_Soil.C,9.680689535167199
rough_MAP,8.248907456528036
rough_Clay,5.752416989027472
Clay,5.293577978509529
rough_Surface.T,5.282383250009056
pH,5.000330065919331
CEC,2.8255696364827037
MAP,2.732915014848887
rough_Elevation,2.488404201389069
Elevation,2.3140484189474613
PDQ,1.5915361574837241
