var,rel.inf
Clay,22.987314583973454
CEC,12.63832437394798
rough_Soil.C,11.040738418744887
rough_Surface.T,8.256631504063115
rough_NDVI,8.06327490168138
rough_MAP,6.163163956767731
PDQ,5.579838967069451
rough_PDQ,5.378441532322636
Elevation,4.827536657491101
MAP,4.815998149603438
Surface.T,4.197759480194267
rough_Elevation,2.380579708270402
rough_CEC,2.0514208007524615
pH,1.618976965117696
