var,rel.inf
rough_Soil.C,24.24929293718572
rough_MAP,12.273301742824595
Elevation,9.979660371316934
rough_Elevation,8.429269965475957
rough_PDQ,7.384721739867092
rough_CEC,7.312928325225432
pH,7.188188544677879
rough_NDVI,5.605365814066123
Surface.T,4.515022885011808
rough_Surface.T,4.00612255770033
CEC,3.1110000644429285
Clay,2.365118436891711
MAP,2.0063536837334164
PDQ,1.5736529315800698
