var,rel.inf
rough_CEC,29.650082593521173
rough_MAP,19.01793878782542
PDQ,9.43164834716181
rough_NDVI,8.436033874217145
rough_Elevation,6.419742710525851
MAP,5.162028667803928
Elevation,4.746016657942103
rough_Surface.T,3.8635665500074343
rough_PDQ,2.997756614382903
pH,2.9667938960042433
Clay,2.2342929077990616
Surface.T,2.15508256511055
CEC,1.782539242994159
rough_Soil.C,1.1364765847042224
