var,rel.inf
rough_NDVI,28.205055176446244
rough_PDQ,20.476842767133192
rough_CEC,8.648853721417405
Elevation,7.536889815863501
rough_Elevation,6.550341934068903
rough_Soil.C,5.807561881006333
rough_Surface.T,4.3542007939748295
MAP,3.5322278952595134
PDQ,3.5306983853042855
rough_MAP,3.325250731382772
Surface.T,2.522249175958826
Clay,2.274548892778021
pH,1.6626836796104563
CEC,1.5725951497957287
