var,rel.inf
rough_Surface.T,47.62828401421156
rough_Elevation,23.25317942323761
Elevation,5.426718160743244
rough_CEC,5.282517616566762
rough_Soil.C,4.4788015898567775
PDQ,3.2874219541144525
rough_Clay,3.1936845335629274
Clay,2.361149148016827
CEC,2.1693331192805343
rough_MAP,1.8095126826763908
pH,0.7815362735925817
MAP,0.32786148414034605
