var,rel.inf
PDQ,23.865233942421163
rough_Elevation,12.29964266394185
rough_CEC,9.82382439490314
rough_Clay,9.598912264633935
rough_Soil.C,9.374417107226114
Clay,8.953800900766932
CEC,6.746437825078083
pH,6.621141969024783
MAP,5.527234279904667
rough_MAP,2.6522236526104916
rough_Surface.T,2.3994728014658526
Elevation,2.1376581980229923
